,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 August 2017 00:00,392,345,Ireland
1,1 August 2017 00:15,391,341,Ireland
2,1 August 2017 00:30,389,355,Ireland
3,1 August 2017 00:45,388,332,Ireland
4,1 August 2017 01:00,356,347,Ireland
5,1 August 2017 01:15,358,383,Ireland
6,1 August 2017 01:30,359,374,Ireland
7,1 August 2017 01:45,361,409,Ireland
8,1 August 2017 02:00,364,439,Ireland
9,1 August 2017 02:15,368,439,Ireland
10,1 August 2017 02:30,373,417,Ireland
11,1 August 2017 02:45,377,419,Ireland
12,1 August 2017 03:00,376,428,Ireland
13,1 August 2017 03:15,369,419,Ireland
14,1 August 2017 03:30,363,414,Ireland
15,1 August 2017 03:45,357,428,Ireland
16,1 August 2017 04:00,354,423,Ireland
17,1 August 2017 04:15,355,408,Ireland
18,1 August 2017 04:30,355,424,Ireland
19,1 August 2017 04:45,356,414,Ireland
20,1 August 2017 05:00,354,406,Ireland
21,1 August 2017 05:15,351,401,Ireland
22,1 August 2017 05:30,348,379,Ireland
23,1 August 2017 05:45,345,338,Ireland
24,1 August 2017 06:00,343,324,Ireland
25,1 August 2017 06:15,344,318,Ireland
26,1 August 2017 06:30,344,291,Ireland
27,1 August 2017 06:45,344,299,Ireland
28,1 August 2017 07:00,363,294,Ireland
29,1 August 2017 07:15,364,259,Ireland
30,1 August 2017 07:30,365,251,Ireland
31,1 August 2017 07:45,366,246,Ireland
32,1 August 2017 08:00,364,238,Ireland
33,1 August 2017 08:15,362,248,Ireland
34,1 August 2017 08:30,359,258,Ireland
35,1 August 2017 08:45,356,288,Ireland
36,1 August 2017 09:00,353,291,Ireland
37,1 August 2017 09:15,349,283,Ireland
38,1 August 2017 09:30,346,299,Ireland
39,1 August 2017 09:45,343,299,Ireland
40,1 August 2017 10:00,348,318,Ireland
41,1 August 2017 10:15,361,303,Ireland
42,1 August 2017 10:30,374,312,Ireland
43,1 August 2017 10:45,388,311,Ireland
44,1 August 2017 11:00,402,295,Ireland
45,1 August 2017 11:15,418,327,Ireland
46,1 August 2017 11:30,435,333,Ireland
47,1 August 2017 11:45,451,370,Ireland
48,1 August 2017 12:00,466,349,Ireland
49,1 August 2017 12:15,481,388,Ireland
50,1 August 2017 12:30,496,415,Ireland
51,1 August 2017 12:45,510,434,Ireland
52,1 August 2017 13:00,446,479,Ireland
53,1 August 2017 13:15,452,491,Ireland
54,1 August 2017 13:30,458,505,Ireland
55,1 August 2017 13:45,465,551,Ireland
56,1 August 2017 14:00,469,525,Ireland
57,1 August 2017 14:15,470,536,Ireland
58,1 August 2017 14:30,471,537,Ireland
59,1 August 2017 14:45,472,564,Ireland
60,1 August 2017 15:00,469,536,Ireland
61,1 August 2017 15:15,460,554,Ireland
62,1 August 2017 15:30,453,559,Ireland
63,1 August 2017 15:45,445,564,Ireland
64,1 August 2017 16:00,444,552,Ireland
65,1 August 2017 16:15,450,562,Ireland
66,1 August 2017 16:30,456,573,Ireland
67,1 August 2017 16:45,463,533,Ireland
68,1 August 2017 17:00,463,540,Ireland
69,1 August 2017 17:15,457,562,Ireland
70,1 August 2017 17:30,452,522,Ireland
71,1 August 2017 17:45,446,529,Ireland
72,1 August 2017 18:00,439,496,Ireland
73,1 August 2017 18:15,431,508,Ireland
74,1 August 2017 18:30,423,450,Ireland
75,1 August 2017 18:45,415,430,Ireland
76,1 August 2017 19:00,374,424,Ireland
77,1 August 2017 19:15,365,391,Ireland
78,1 August 2017 19:30,356,376,Ireland
79,1 August 2017 19:45,347,387,Ireland
80,1 August 2017 20:00,343,359,Ireland
81,1 August 2017 20:15,342,331,Ireland
82,1 August 2017 20:30,342,312,Ireland
83,1 August 2017 20:45,342,318,Ireland
84,1 August 2017 21:00,346,279,Ireland
85,1 August 2017 21:15,354,299,Ireland
86,1 August 2017 21:30,363,319,Ireland
87,1 August 2017 21:45,371,325,Ireland
88,1 August 2017 22:00,388,344,Ireland
89,1 August 2017 22:15,413,393,Ireland
90,1 August 2017 22:30,439,427,Ireland
91,1 August 2017 22:45,464,472,Ireland
92,1 August 2017 23:00,489,492,Ireland
93,1 August 2017 23:15,515,533,Ireland
94,1 August 2017 23:30,541,570,Ireland
95,1 August 2017 23:45,567,625,Ireland
96,2 August 2017 00:00,592,652,Ireland
97,2 August 2017 00:15,617,694,Ireland
98,2 August 2017 00:30,642,689,Ireland
99,2 August 2017 00:45,667,733,Ireland
100,2 August 2017 01:00,660,716,Ireland
101,2 August 2017 01:15,693,820,Ireland
102,2 August 2017 01:30,727,845,Ireland
103,2 August 2017 01:45,760,887,Ireland
104,2 August 2017 02:00,798,906,Ireland
105,2 August 2017 02:15,842,884,Ireland
106,2 August 2017 02:30,885,946,Ireland
107,2 August 2017 02:45,928,976,Ireland
108,2 August 2017 03:00,969,1008,Ireland
109,2 August 2017 03:15,1006,1051,Ireland
110,2 August 2017 03:30,1044,1058,Ireland
111,2 August 2017 03:45,1082,1105,Ireland
112,2 August 2017 04:00,1112,1129,Ireland
113,2 August 2017 04:15,1134,1138,Ireland
114,2 August 2017 04:30,1157,1164,Ireland
115,2 August 2017 04:45,1179,1182,Ireland
116,2 August 2017 05:00,1199,1211,Ireland
117,2 August 2017 05:15,1214,1161,Ireland
118,2 August 2017 05:30,1230,1167,Ireland
119,2 August 2017 05:45,1246,1104,Ireland
120,2 August 2017 06:00,1259,1101,Ireland
121,2 August 2017 06:15,1270,1088,Ireland
