,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 September 2017 00:00,125,174,Ireland
1,1 September 2017 00:15,128,167,Ireland
2,1 September 2017 00:30,131,169,Ireland
3,1 September 2017 00:45,134,172,Ireland
4,1 September 2017 01:00,144,167,Ireland
5,1 September 2017 01:15,142,165,Ireland
6,1 September 2017 01:30,139,144,Ireland
7,1 September 2017 01:45,136,135,Ireland
8,1 September 2017 02:00,135,120,Ireland
9,1 September 2017 02:15,136,114,Ireland
10,1 September 2017 02:30,138,101,Ireland
11,1 September 2017 02:45,139,96,Ireland
12,1 September 2017 03:00,137,98,Ireland
13,1 September 2017 03:15,134,94,Ireland
14,1 September 2017 03:30,130,89,Ireland
15,1 September 2017 03:45,126,82,Ireland
16,1 September 2017 04:00,123,77,Ireland
17,1 September 2017 04:15,120,78,Ireland
18,1 September 2017 04:30,116,83,Ireland
19,1 September 2017 04:45,113,80,Ireland
20,1 September 2017 05:00,109,79,Ireland
21,1 September 2017 05:15,105,81,Ireland
22,1 September 2017 05:30,100,96,Ireland
23,1 September 2017 05:45,96,103,Ireland
24,1 September 2017 06:00,92,108,Ireland
25,1 September 2017 06:15,88,126,Ireland
26,1 September 2017 06:30,84,121,Ireland
27,1 September 2017 06:45,80,117,Ireland
28,1 September 2017 07:00,83,108,Ireland
29,1 September 2017 07:15,80,109,Ireland
30,1 September 2017 07:30,77,120,Ireland
31,1 September 2017 07:45,74,112,Ireland
32,1 September 2017 08:00,72,96,Ireland
33,1 September 2017 08:15,70,82,Ireland
34,1 September 2017 08:30,68,74,Ireland
35,1 September 2017 08:45,67,65,Ireland
36,1 September 2017 09:00,65,54,Ireland
37,1 September 2017 09:15,61,54,Ireland
38,1 September 2017 09:30,58,48,Ireland
39,1 September 2017 09:45,55,38,Ireland
40,1 September 2017 10:00,53,38,Ireland
41,1 September 2017 10:15,53,38,Ireland
42,1 September 2017 10:30,53,34,Ireland
43,1 September 2017 10:45,53,38,Ireland
44,1 September 2017 11:00,53,37,Ireland
45,1 September 2017 11:15,55,36,Ireland
46,1 September 2017 11:30,56,38,Ireland
