,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 May 2017 00:00,247,202,Ireland
1,1 May 2017 00:15,249,198,Ireland
2,1 May 2017 00:30,252,170,Ireland
3,1 May 2017 00:45,254,166,Ireland
4,1 May 2017 01:00,311,156,Ireland
5,1 May 2017 01:15,319,146,Ireland
6,1 May 2017 01:30,327,137,Ireland
7,1 May 2017 01:45,335,158,Ireland
8,1 May 2017 02:00,342,170,Ireland
9,1 May 2017 02:15,348,191,Ireland
10,1 May 2017 02:30,354,219,Ireland
11,1 May 2017 02:45,360,205,Ireland
12,1 May 2017 03:00,366,233,Ireland
13,1 May 2017 03:15,370,254,Ireland
14,1 May 2017 03:30,375,279,Ireland
15,1 May 2017 03:45,381,259,Ireland
16,1 May 2017 04:00,387,261,Ireland
17,1 May 2017 04:15,395,256,Ireland
18,1 May 2017 04:30,403,270,Ireland
19,1 May 2017 04:45,411,284,Ireland
20,1 May 2017 05:00,418,310,Ireland
21,1 May 2017 05:15,421,316,Ireland
22,1 May 2017 05:30,425,340,Ireland
23,1 May 2017 05:45,429,349,Ireland
24,1 May 2017 06:00,433,322,Ireland
25,1 May 2017 06:15,437,323,Ireland
26,1 May 2017 06:30,440,328,Ireland
27,1 May 2017 06:45,444,339,Ireland
28,1 May 2017 07:00,419,327,Ireland
29,1 May 2017 07:15,422,344,Ireland
30,1 May 2017 07:30,425,351,Ireland
31,1 May 2017 07:45,427,351,Ireland
32,1 May 2017 08:00,427,321,Ireland
33,1 May 2017 08:15,424,292,Ireland
34,1 May 2017 08:30,420,265,Ireland
35,1 May 2017 08:45,417,241,Ireland
36,1 May 2017 09:00,412,214,Ireland
37,1 May 2017 09:15,407,185,Ireland
38,1 May 2017 09:30,401,181,Ireland
39,1 May 2017 09:45,395,166,Ireland
40,1 May 2017 10:00,389,164,Ireland
41,1 May 2017 10:15,384,169,Ireland
42,1 May 2017 10:30,379,176,Ireland
43,1 May 2017 10:45,374,191,Ireland
44,1 May 2017 11:00,368,182,Ireland
45,1 May 2017 11:15,360,196,Ireland
46,1 May 2017 11:30,352,197,Ireland
47,1 May 2017 11:45,344,193,Ireland
48,1 May 2017 12:00,336,168,Ireland
49,1 May 2017 12:15,329,157,Ireland
50,1 May 2017 12:30,321,145,Ireland
51,1 May 2017 12:45,314,135,Ireland
52,1 May 2017 13:00,211,143,Ireland
53,1 May 2017 13:15,199,121,Ireland
54,1 May 2017 13:30,187,115,Ireland
55,1 May 2017 13:45,174,113,Ireland
56,1 May 2017 14:00,168,109,Ireland
57,1 May 2017 14:15,167,115,Ireland
58,1 May 2017 14:30,167,119,Ireland
59,1 May 2017 14:45,166,114,Ireland
60,1 May 2017 15:00,164,118,Ireland
61,1 May 2017 15:15,161,114,Ireland
62,1 May 2017 15:30,158,110,Ireland
63,1 May 2017 15:45,155,106,Ireland
64,1 May 2017 16:00,152,103,Ireland
65,1 May 2017 16:15,148,109,Ireland
66,1 May 2017 16:30,145,107,Ireland
67,1 May 2017 16:45,141,110,Ireland
68,1 May 2017 17:00,137,109,Ireland
69,1 May 2017 17:15,132,112,Ireland
70,1 May 2017 17:30,127,111,Ireland
71,1 May 2017 17:45,122,108,Ireland
72,1 May 2017 18:00,117,117,Ireland
73,1 May 2017 18:15,111,125,Ireland
74,1 May 2017 18:30,105,111,Ireland
75,1 May 2017 18:45,99,120,Ireland
76,1 May 2017 19:00,69,131,Ireland
77,1 May 2017 19:15,65,125,Ireland
78,1 May 2017 19:30,61,106,Ireland
79,1 May 2017 19:45,58,102,Ireland
80,1 May 2017 20:00,56,112,Ireland
81,1 May 2017 20:15,56,97,Ireland
