,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 April 2017 00:00,212,98,Ireland
1,1 April 2017 00:15,230,87,Ireland
2,1 April 2017 00:30,248,86,Ireland
3,1 April 2017 00:45,266,76,Ireland
4,1 April 2017 01:00,185,122,Ireland
5,1 April 2017 01:15,199,182,Ireland
6,1 April 2017 01:30,213,193,Ireland
7,1 April 2017 01:45,228,199,Ireland
8,1 April 2017 02:00,243,210,Ireland
9,1 April 2017 02:15,259,199,Ireland
10,1 April 2017 02:30,275,208,Ireland
11,1 April 2017 02:45,291,226,Ireland
12,1 April 2017 03:00,306,263,Ireland
13,1 April 2017 03:15,319,262,Ireland
14,1 April 2017 03:30,332,288,Ireland
15,1 April 2017 03:45,346,301,Ireland
16,1 April 2017 04:00,354,313,Ireland
17,1 April 2017 04:15,357,355,Ireland
18,1 April 2017 04:30,360,369,Ireland
19,1 April 2017 04:45,363,415,Ireland
20,1 April 2017 05:00,367,384,Ireland
21,1 April 2017 05:15,374,432,Ireland
22,1 April 2017 05:30,380,459,Ireland
23,1 April 2017 05:45,387,470,Ireland
24,1 April 2017 06:00,400,526,Ireland
25,1 April 2017 06:15,419,571,Ireland
26,1 April 2017 06:30,439,588,Ireland
27,1 April 2017 06:45,459,651,Ireland
28,1 April 2017 07:00,632,720,Ireland
29,1 April 2017 07:15,665,772,Ireland
30,1 April 2017 07:30,697,810,Ireland
31,1 April 2017 07:45,729,840,Ireland
32,1 April 2017 08:00,771,884,Ireland
33,1 April 2017 08:15,824,933,Ireland
34,1 April 2017 08:30,876,943,Ireland
35,1 April 2017 08:45,929,1008,Ireland
36,1 April 2017 09:00,978,979,Ireland
37,1 April 2017 09:15,1024,934,Ireland
38,1 April 2017 09:30,1070,977,Ireland
39,1 April 2017 09:45,1115,1086,Ireland
40,1 April 2017 10:00,1163,1073,Ireland
41,1 April 2017 10:15,1213,1041,Ireland
42,1 April 2017 10:30,1263,1190,Ireland
43,1 April 2017 10:45,1314,1122,Ireland
44,1 April 2017 11:00,1349,1228,Ireland
45,1 April 2017 11:15,1369,1189,Ireland
46,1 April 2017 11:30,1390,1253,Ireland
47,1 April 2017 11:45,1410,1273,Ireland
48,1 April 2017 12:00,1427,1312,Ireland
49,1 April 2017 12:15,1440,1300,Ireland
50,1 April 2017 12:30,1454,1417,Ireland
51,1 April 2017 12:45,1467,1462,Ireland
52,1 April 2017 13:00,1406,1410,Ireland
53,1 April 2017 13:15,1399,1497,Ireland
54,1 April 2017 13:30,1393,1581,Ireland
55,1 April 2017 13:45,1386,1592,Ireland
56,1 April 2017 14:00,1387,1602,Ireland
57,1 April 2017 14:15,1395,1600,Ireland
58,1 April 2017 14:30,1402,1522,Ireland
59,1 April 2017 14:45,1410,1496,Ireland
60,1 April 2017 15:00,1400,1440,Ireland
61,1 April 2017 15:15,1372,1451,Ireland
62,1 April 2017 15:30,1345,1586,Ireland
63,1 April 2017 15:45,1317,1607,Ireland
64,1 April 2017 16:00,1293,1610,Ireland
65,1 April 2017 16:15,1274,1619,Ireland
66,1 April 2017 16:30,1254,1597,Ireland
67,1 April 2017 16:45,1235,1593,Ireland
68,1 April 2017 17:00,1209,1507,Ireland
69,1 April 2017 17:15,1178,1518,Ireland
70,1 April 2017 17:30,1146,1482,Ireland
71,1 April 2017 17:45,1114,1399,Ireland
72,1 April 2017 18:00,1080,1375,Ireland
73,1 April 2017 18:15,1044,1276,Ireland
74,1 April 2017 18:30,1007,1180,Ireland
75,1 April 2017 18:45,971,1091,Ireland
76,1 April 2017 19:00,845,923,Ireland
77,1 April 2017 19:15,786,834,Ireland
78,1 April 2017 19:30,726,796,Ireland
79,1 April 2017 19:45,667,710,Ireland
80,1 April 2017 20:00,623,642,Ireland
81,1 April 2017 20:15,595,667,Ireland
82,1 April 2017 20:30,566,607,Ireland
83,1 April 2017 20:45,537,622,Ireland
84,1 April 2017 21:00,509,593,Ireland
85,1 April 2017 21:15,481,553,Ireland
86,1 April 2017 21:30,452,523,Ireland
87,1 April 2017 21:45,424,519,Ireland
88,1 April 2017 22:00,404,527,Ireland
89,1 April 2017 22:15,392,473,Ireland
90,1 April 2017 22:30,381,447,Ireland
91,1 April 2017 22:45,369,421,Ireland
92,1 April 2017 23:00,355,390,Ireland
93,1 April 2017 23:15,339,342,Ireland
94,1 April 2017 23:30,323,314,Ireland
95,1 April 2017 23:45,307,278,Ireland
96,2 April 2017 00:00,291,236,Ireland
97,2 April 2017 00:15,275,228,Ireland
98,2 April 2017 00:30,259,236,Ireland
99,2 April 2017 00:45,243,238,Ireland
100,2 April 2017 01:00,177,229,Ireland
101,2 April 2017 01:15,161,232,Ireland
102,2 April 2017 01:30,145,191,Ireland
103,2 April 2017 01:45,130,179,Ireland
104,2 April 2017 02:00,117,174,Ireland
105,2 April 2017 02:15,108,154,Ireland
106,2 April 2017 02:30,100,144,Ireland
107,2 April 2017 02:45,91,122,Ireland
108,2 April 2017 03:00,83,138,Ireland
109,2 April 2017 03:15,76,118,Ireland
110,2 April 2017 03:30,70,106,Ireland
111,2 April 2017 03:45,64,92,Ireland
112,2 April 2017 04:00,60,81,Ireland
113,2 April 2017 04:15,60,68,Ireland
114,2 April 2017 04:30,59,66,Ireland
115,2 April 2017 04:45,59,61,Ireland
116,2 April 2017 05:00,61,54,Ireland
117,2 April 2017 05:15,65,46,Ireland
118,2 April 2017 05:30,69,43,Ireland
119,2 April 2017 05:45,73,46,Ireland
120,2 April 2017 06:00,79,46,Ireland
121,2 April 2017 06:15,87,46,Ireland
122,2 April 2017 06:30,96,51,Ireland
123,2 April 2017 06:45,104,57,Ireland
124,2 April 2017 07:00,123,61,Ireland
125,2 April 2017 07:15,137,67,Ireland
126,2 April 2017 07:30,151,81,Ireland
127,2 April 2017 07:45,165,94,Ireland
128,2 April 2017 08:00,178,109,Ireland
129,2 April 2017 08:15,191,138,Ireland
130,2 April 2017 08:30,203,145,Ireland
131,2 April 2017 08:45,216,169,Ireland
132,2 April 2017 09:00,227,180,Ireland
133,2 April 2017 09:15,236,181,Ireland
134,2 April 2017 09:30,244,185,Ireland
