,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 June 2017 00:00,1250,1471,Ireland
1,1 June 2017 00:15,1266,1441,Ireland
2,1 June 2017 00:30,1282,1396,Ireland
3,1 June 2017 00:45,1298,1426,Ireland
4,1 June 2017 01:00,1344,1358,Ireland
5,1 June 2017 01:15,1361,1349,Ireland
6,1 June 2017 01:30,1378,1405,Ireland
7,1 June 2017 01:45,1395,1405,Ireland
8,1 June 2017 02:00,1406,1446,Ireland
9,1 June 2017 02:15,1410,1436,Ireland
10,1 June 2017 02:30,1415,1471,Ireland
11,1 June 2017 02:45,1419,1401,Ireland
12,1 June 2017 03:00,1417,1388,Ireland
13,1 June 2017 03:15,1407,1391,Ireland
14,1 June 2017 03:30,1396,1420,Ireland
15,1 June 2017 03:45,1387,1429,Ireland
16,1 June 2017 04:00,1377,1465,Ireland
17,1 June 2017 04:15,1367,1475,Ireland
18,1 June 2017 04:30,1358,1480,Ireland
19,1 June 2017 04:45,1349,1496,Ireland
20,1 June 2017 05:00,1334,1446,Ireland
21,1 June 2017 05:15,1314,1390,Ireland
22,1 June 2017 05:30,1294,1373,Ireland
23,1 June 2017 05:45,1274,1341,Ireland
24,1 June 2017 06:00,1256,1288,Ireland
25,1 June 2017 06:15,1241,1316,Ireland
26,1 June 2017 06:30,1226,1294,Ireland
27,1 June 2017 06:45,1211,1263,Ireland
28,1 June 2017 07:00,1113,1250,Ireland
29,1 June 2017 07:15,1100,1243,Ireland
30,1 June 2017 07:30,1087,1197,Ireland
31,1 June 2017 07:45,1074,1160,Ireland
32,1 June 2017 08:00,1060,1154,Ireland
33,1 June 2017 08:15,1047,1186,Ireland
34,1 June 2017 08:30,1033,1234,Ireland
35,1 June 2017 08:45,1020,1234,Ireland
36,1 June 2017 09:00,1004,1281,Ireland
37,1 June 2017 09:15,987,1299,Ireland
38,1 June 2017 09:30,969,1251,Ireland
39,1 June 2017 09:45,952,1170,Ireland
40,1 June 2017 10:00,941,1119,Ireland
41,1 June 2017 10:15,936,1084,Ireland
42,1 June 2017 10:30,931,1001,Ireland
43,1 June 2017 10:45,926,963,Ireland
44,1 June 2017 11:00,922,929,Ireland
45,1 June 2017 11:15,919,960,Ireland
46,1 June 2017 11:30,917,962,Ireland
47,1 June 2017 11:45,914,921,Ireland
48,1 June 2017 12:00,916,952,Ireland
49,1 June 2017 12:15,923,935,Ireland
50,1 June 2017 12:30,929,945,Ireland
51,1 June 2017 12:45,935,907,Ireland
52,1 June 2017 13:00,978,881,Ireland
53,1 June 2017 13:15,974,812,Ireland
54,1 June 2017 13:30,970,793,Ireland
55,1 June 2017 13:45,966,821,Ireland
56,1 June 2017 14:00,961,799,Ireland
57,1 June 2017 14:15,955,804,Ireland
58,1 June 2017 14:30,949,793,Ireland
59,1 June 2017 14:45,942,808,Ireland
60,1 June 2017 15:00,930,792,Ireland
61,1 June 2017 15:15,910,790,Ireland
62,1 June 2017 15:30,890,813,Ireland
63,1 June 2017 15:45,871,760,Ireland
64,1 June 2017 16:00,854,806,Ireland
65,1 June 2017 16:15,841,845,Ireland
66,1 June 2017 16:30,828,818,Ireland
67,1 June 2017 16:45,815,780,Ireland
68,1 June 2017 17:00,799,761,Ireland
69,1 June 2017 17:15,778,724,Ireland
70,1 June 2017 17:30,758,739,Ireland
71,1 June 2017 17:45,737,758,Ireland
72,1 June 2017 18:00,717,673,Ireland
73,1 June 2017 18:15,695,681,Ireland
74,1 June 2017 18:30,674,684,Ireland
75,1 June 2017 18:45,653,662,Ireland
76,1 June 2017 19:00,641,609,Ireland
77,1 June 2017 19:15,621,570,Ireland
78,1 June 2017 19:30,601,545,Ireland
79,1 June 2017 19:45,581,450,Ireland
80,1 June 2017 20:00,562,470,Ireland
81,1 June 2017 20:15,545,468,Ireland
82,1 June 2017 20:30,527,481,Ireland
83,1 June 2017 20:45,510,420,Ireland
84,1 June 2017 21:00,487,390,Ireland
85,1 June 2017 21:15,459,350,Ireland
86,1 June 2017 21:30,431,364,Ireland
87,1 June 2017 21:45,402,298,Ireland
88,1 June 2017 22:00,383,297,Ireland
89,1 June 2017 22:15,373,297,Ireland
90,1 June 2017 22:30,362,266,Ireland
91,1 June 2017 22:45,351,273,Ireland
92,1 June 2017 23:00,341,266,Ireland
93,1 June 2017 23:15,331,277,Ireland
94,1 June 2017 23:30,320,269,Ireland
95,1 June 2017 23:45,310,248,Ireland
96,2 June 2017 00:00,301,232,Ireland
97,2 June 2017 00:15,294,230,Ireland
98,2 June 2017 00:30,287,225,Ireland
99,2 June 2017 00:45,279,202,Ireland
100,2 June 2017 01:00,248,195,Ireland
101,2 June 2017 01:15,241,187,Ireland
102,2 June 2017 01:30,235,178,Ireland
103,2 June 2017 01:45,228,178,Ireland
104,2 June 2017 02:00,222,176,Ireland
105,2 June 2017 02:15,218,187,Ireland
106,2 June 2017 02:30,213,179,Ireland
107,2 June 2017 02:45,209,177,Ireland
108,2 June 2017 03:00,203,180,Ireland
109,2 June 2017 03:15,197,167,Ireland
110,2 June 2017 03:30,190,168,Ireland
111,2 June 2017 03:45,183,178,Ireland
112,2 June 2017 04:00,181,176,Ireland
113,2 June 2017 04:15,182,169,Ireland
114,2 June 2017 04:30,183,170,Ireland
115,2 June 2017 04:45,184,155,Ireland
116,2 June 2017 05:00,184,161,Ireland
117,2 June 2017 05:15,183,156,Ireland
118,2 June 2017 05:30,181,166,Ireland
119,2 June 2017 05:45,180,173,Ireland
120,2 June 2017 06:00,183,176,Ireland
121,2 June 2017 06:15,191,161,Ireland
122,2 June 2017 06:30,199,165,Ireland
123,2 June 2017 06:45,207,144,Ireland
124,2 June 2017 07:00,201,132,Ireland
125,2 June 2017 07:15,209,127,Ireland
126,2 June 2017 07:30,217,126,Ireland
127,2 June 2017 07:45,225,126,Ireland
