,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 March 2017 00:00,626,653,Ireland
1,1 March 2017 00:15,594,541,Ireland
2,1 March 2017 00:30,561,528,Ireland
3,1 March 2017 00:45,528,472,Ireland
4,1 March 2017 01:00,500,406,Ireland
5,1 March 2017 01:15,477,409,Ireland
6,1 March 2017 01:30,455,374,Ireland
7,1 March 2017 01:45,432,393,Ireland
8,1 March 2017 02:00,409,408,Ireland
9,1 March 2017 02:15,386,399,Ireland
10,1 March 2017 02:30,362,339,Ireland
11,1 March 2017 02:45,339,302,Ireland
12,1 March 2017 03:00,323,291,Ireland
13,1 March 2017 03:15,312,315,Ireland
14,1 March 2017 03:30,302,274,Ireland
15,1 March 2017 03:45,292,264,Ireland
16,1 March 2017 04:00,281,240,Ireland
17,1 March 2017 04:15,270,223,Ireland
18,1 March 2017 04:30,258,218,Ireland
19,1 March 2017 04:45,247,187,Ireland
20,1 March 2017 05:00,237,190,Ireland
21,1 March 2017 05:15,229,174,Ireland
22,1 March 2017 05:30,220,172,Ireland
23,1 March 2017 05:45,212,156,Ireland
24,1 March 2017 06:00,271,155,Ireland
25,1 March 2017 06:15,262,163,Ireland
26,1 March 2017 06:30,254,171,Ireland
27,1 March 2017 06:45,247,175,Ireland
28,1 March 2017 07:00,240,169,Ireland
29,1 March 2017 07:15,234,151,Ireland
30,1 March 2017 07:30,228,140,Ireland
31,1 March 2017 07:45,223,136,Ireland
32,1 March 2017 08:00,218,140,Ireland
33,1 March 2017 08:15,215,143,Ireland
34,1 March 2017 08:30,212,139,Ireland
35,1 March 2017 08:45,210,133,Ireland
36,1 March 2017 09:00,208,128,Ireland
37,1 March 2017 09:15,213,134,Ireland
38,1 March 2017 09:30,219,127,Ireland
39,1 March 2017 09:45,227,100,Ireland
40,1 March 2017 10:00,235,87,Ireland
41,1 March 2017 10:15,242,86,Ireland
42,1 March 2017 10:30,248,89,Ireland
43,1 March 2017 10:45,255,97,Ireland
44,1 March 2017 11:00,260,111,Ireland
45,1 March 2017 11:15,266,112,Ireland
46,1 March 2017 11:30,273,134,Ireland
47,1 March 2017 11:45,280,162,Ireland
48,1 March 2017 12:00,353,175,Ireland
49,1 March 2017 12:15,414,173,Ireland
50,1 March 2017 12:30,474,204,Ireland
51,1 March 2017 12:45,534,229,Ireland
52,1 March 2017 13:00,595,236,Ireland
53,1 March 2017 13:15,656,303,Ireland
54,1 March 2017 13:30,718,524,Ireland
55,1 March 2017 13:45,779,545,Ireland
56,1 March 2017 14:00,839,715,Ireland
57,1 March 2017 14:15,897,800,Ireland
58,1 March 2017 14:30,955,848,Ireland
59,1 March 2017 14:45,1013,969,Ireland
60,1 March 2017 15:00,1075,1077,Ireland
61,1 March 2017 15:15,1141,1223,Ireland
62,1 March 2017 15:30,1208,1277,Ireland
63,1 March 2017 15:45,1274,1307,Ireland
64,1 March 2017 16:00,1331,1269,Ireland
65,1 March 2017 16:15,1378,1334,Ireland
66,1 March 2017 16:30,1425,1462,Ireland
67,1 March 2017 16:45,1473,1475,Ireland
68,1 March 2017 17:00,1511,1599,Ireland
69,1 March 2017 17:15,1542,1628,Ireland
70,1 March 2017 17:30,1572,1667,Ireland
71,1 March 2017 17:45,1602,1665,Ireland
72,1 March 2017 18:00,1682,1650,Ireland
73,1 March 2017 18:15,1707,1707,Ireland
74,1 March 2017 18:30,1731,1710,Ireland
75,1 March 2017 18:45,1756,1782,Ireland
76,1 March 2017 19:00,1775,1757,Ireland
77,1 March 2017 19:15,1788,1781,Ireland
78,1 March 2017 19:30,1801,1814,Ireland
79,1 March 2017 19:45,1815,1823,Ireland
80,1 March 2017 20:00,1823,1875,Ireland
81,1 March 2017 20:15,1827,1902,Ireland
82,1 March 2017 20:30,1831,1909,Ireland
83,1 March 2017 20:45,1834,1951,Ireland
84,1 March 2017 21:00,1837,1921,Ireland
85,1 March 2017 21:15,1839,1968,Ireland
86,1 March 2017 21:30,1841,1962,Ireland
87,1 March 2017 21:45,1843,1936,Ireland
88,1 March 2017 22:00,1842,1949,Ireland
89,1 March 2017 22:15,1840,1924,Ireland
90,1 March 2017 22:30,1838,1885,Ireland
91,1 March 2017 22:45,1835,1890,Ireland
92,1 March 2017 23:00,1832,1868,Ireland
93,1 March 2017 23:15,1828,1891,Ireland
94,1 March 2017 23:30,1824,1922,Ireland
95,1 March 2017 23:45,1819,1901,Ireland
96,2 March 2017 00:00,1858,1954,Ireland
97,2 March 2017 00:15,1847,1949,Ireland
98,2 March 2017 00:30,1836,1894,Ireland
99,2 March 2017 00:45,1825,1898,Ireland
100,2 March 2017 01:00,1816,1915,Ireland
101,2 March 2017 01:15,1809,1896,Ireland
102,2 March 2017 01:30,1802,1875,Ireland
103,2 March 2017 01:45,1795,1861,Ireland
104,2 March 2017 02:00,1786,1845,Ireland
105,2 March 2017 02:15,1777,1815,Ireland
106,2 March 2017 02:30,1767,1801,Ireland
107,2 March 2017 02:45,1758,1780,Ireland
108,2 March 2017 03:00,1741,1724,Ireland
109,2 March 2017 03:15,1716,1734,Ireland
110,2 March 2017 03:30,1692,1705,Ireland
111,2 March 2017 03:45,1668,1662,Ireland
112,2 March 2017 04:00,1635,1566,Ireland
113,2 March 2017 04:15,1594,1536,Ireland
114,2 March 2017 04:30,1553,1480,Ireland
115,2 March 2017 04:45,1512,1427,Ireland
116,2 March 2017 05:00,1471,1427,Ireland
117,2 March 2017 05:15,1432,1394,Ireland
118,2 March 2017 05:30,1392,1287,Ireland
119,2 March 2017 05:45,1352,1296,Ireland
120,2 March 2017 06:00,1168,1257,Ireland
121,2 March 2017 06:15,1123,1282,Ireland
122,2 March 2017 06:30,1077,1180,Ireland
123,2 March 2017 06:45,1031,1051,Ireland
124,2 March 2017 07:00,991,1005,Ireland
125,2 March 2017 07:15,957,915,Ireland
126,2 March 2017 07:30,923,914,Ireland
