,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
123,2 December 2020 06:45,847,-,Northern Ireland
124,2 December 2020 07:00,904,-,Northern Ireland
125,2 December 2020 07:15,980,-,Northern Ireland
126,2 December 2020 07:30,1036,-,Northern Ireland
127,2 December 2020 07:45,1092,-,Northern Ireland
128,2 December 2020 08:00,1127,-,Northern Ireland
129,2 December 2020 08:15,1144,-,Northern Ireland
130,2 December 2020 08:30,1137,-,Northern Ireland
131,2 December 2020 08:45,1130,-,Northern Ireland
132,2 December 2020 09:00,1146,-,Northern Ireland
133,2 December 2020 09:15,1157,-,Northern Ireland
134,2 December 2020 09:30,1163,-,Northern Ireland
135,2 December 2020 09:45,1166,-,Northern Ireland
136,2 December 2020 10:00,1161,-,Northern Ireland
137,2 December 2020 10:15,1147,-,Northern Ireland
138,2 December 2020 10:30,1146,-,Northern Ireland
139,2 December 2020 10:45,1145,-,Northern Ireland
140,2 December 2020 11:00,1148,-,Northern Ireland
141,2 December 2020 11:15,1142,-,Northern Ireland
142,2 December 2020 11:30,1151,-,Northern Ireland
143,2 December 2020 11:45,1156,-,Northern Ireland
144,2 December 2020 12:00,1145,-,Northern Ireland
145,2 December 2020 12:15,1149,-,Northern Ireland
146,2 December 2020 12:30,1159,-,Northern Ireland
147,2 December 2020 12:45,1151,-,Northern Ireland
148,2 December 2020 13:00,1151,-,Northern Ireland
149,2 December 2020 13:15,1133,-,Northern Ireland
150,2 December 2020 13:30,1136,-,Northern Ireland
151,2 December 2020 13:45,1123,-,Northern Ireland
152,2 December 2020 14:00,1118,-,Northern Ireland
153,2 December 2020 14:15,1138,-,Northern Ireland
154,2 December 2020 14:30,1131,-,Northern Ireland
155,2 December 2020 14:45,1148,-,Northern Ireland
156,2 December 2020 15:00,1145,-,Northern Ireland
157,2 December 2020 15:15,1157,-,Northern Ireland
158,2 December 2020 15:30,1185,-,Northern Ireland
159,2 December 2020 15:45,1199,-,Northern Ireland
160,2 December 2020 16:00,1236,-,Northern Ireland
161,2 December 2020 16:15,1286,-,Northern Ireland
162,2 December 2020 16:30,1357,-,Northern Ireland
163,2 December 2020 16:45,1409,-,Northern Ireland
164,2 December 2020 17:00,1439,-,Northern Ireland
165,2 December 2020 17:15,1461,-,Northern Ireland
166,2 December 2020 17:30,1452,-,Northern Ireland
167,2 December 2020 17:45,1432,-,Northern Ireland
168,2 December 2020 18:00,1387,-,Northern Ireland
169,2 December 2020 18:15,1324,-,Northern Ireland
170,2 December 2020 18:30,1301,-,Northern Ireland
171,2 December 2020 18:45,1271,-,Northern Ireland
172,2 December 2020 19:00,1244,-,Northern Ireland
173,2 December 2020 19:15,1234,-,Northern Ireland
174,2 December 2020 19:30,1215,-,Northern Ireland
175,2 December 2020 19:45,1185,-,Northern Ireland
