,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 April 2017 00:00,2936,Ireland
1,1 April 2017 00:15,2932,Ireland
2,1 April 2017 00:30,2889,Ireland
3,1 April 2017 00:45,2875,Ireland
4,1 April 2017 01:00,2790,Ireland
5,1 April 2017 01:15,2818,Ireland
6,1 April 2017 01:30,2831,Ireland
7,1 April 2017 01:45,2874,Ireland
8,1 April 2017 02:00,2899,Ireland
9,1 April 2017 02:15,2966,Ireland
10,1 April 2017 02:30,3023,Ireland
11,1 April 2017 02:45,3025,Ireland
12,1 April 2017 03:00,2999,Ireland
13,1 April 2017 03:15,2967,Ireland
14,1 April 2017 03:30,2935,Ireland
15,1 April 2017 03:45,2918,Ireland
16,1 April 2017 04:00,2854,Ireland
17,1 April 2017 04:15,2923,Ireland
18,1 April 2017 04:30,2919,Ireland
19,1 April 2017 04:45,2959,Ireland
20,1 April 2017 05:00,2955,Ireland
21,1 April 2017 05:15,3024,Ireland
22,1 April 2017 05:30,3074,Ireland
23,1 April 2017 05:45,3131,Ireland
24,1 April 2017 06:00,3194,Ireland
25,1 April 2017 06:15,3272,Ireland
26,1 April 2017 06:30,3243,Ireland
27,1 April 2017 06:45,3293,Ireland
28,1 April 2017 07:00,3247,Ireland
29,1 April 2017 07:15,3301,Ireland
30,1 April 2017 07:30,3256,Ireland
31,1 April 2017 07:45,3335,Ireland
32,1 April 2017 08:00,3330,Ireland
33,1 April 2017 08:15,3413,Ireland
34,1 April 2017 08:30,3369,Ireland
35,1 April 2017 08:45,3471,Ireland
36,1 April 2017 09:00,3444,Ireland
37,1 April 2017 09:15,3433,Ireland
38,1 April 2017 09:30,3424,Ireland
39,1 April 2017 09:45,3531,Ireland
40,1 April 2017 10:00,3540,Ireland
41,1 April 2017 10:15,3536,Ireland
42,1 April 2017 10:30,3544,Ireland
43,1 April 2017 10:45,3483,Ireland
44,1 April 2017 11:00,3516,Ireland
45,1 April 2017 11:15,3564,Ireland
46,1 April 2017 11:30,3578,Ireland
47,1 April 2017 11:45,3586,Ireland
48,1 April 2017 12:00,3587,Ireland
49,1 April 2017 12:15,3641,Ireland
50,1 April 2017 12:30,3617,Ireland
51,1 April 2017 12:45,3562,Ireland
52,1 April 2017 13:00,3370,Ireland
53,1 April 2017 13:15,3354,Ireland
54,1 April 2017 13:30,3287,Ireland
55,1 April 2017 13:45,3300,Ireland
56,1 April 2017 14:00,3303,Ireland
57,1 April 2017 14:15,3205,Ireland
58,1 April 2017 14:30,3169,Ireland
59,1 April 2017 14:45,3134,Ireland
60,1 April 2017 15:00,3066,Ireland
61,1 April 2017 15:15,3088,Ireland
62,1 April 2017 15:30,3103,Ireland
63,1 April 2017 15:45,3204,Ireland
64,1 April 2017 16:00,3190,Ireland
65,1 April 2017 16:15,3335,Ireland
66,1 April 2017 16:30,3324,Ireland
67,1 April 2017 16:45,3410,Ireland
68,1 April 2017 17:00,3421,Ireland
69,1 April 2017 17:15,3451,Ireland
70,1 April 2017 17:30,3428,Ireland
71,1 April 2017 17:45,3397,Ireland
72,1 April 2017 18:00,3429,Ireland
73,1 April 2017 18:15,3453,Ireland
74,1 April 2017 18:30,3403,Ireland
75,1 April 2017 18:45,3425,Ireland
76,1 April 2017 19:00,3323,Ireland
77,1 April 2017 19:15,3464,Ireland
78,1 April 2017 19:30,3399,Ireland
79,1 April 2017 19:45,3462,Ireland
80,1 April 2017 20:00,3355,Ireland
81,1 April 2017 20:15,3379,Ireland
82,1 April 2017 20:30,3409,Ireland
83,1 April 2017 20:45,3416,Ireland
84,1 April 2017 21:00,3251,Ireland
85,1 April 2017 21:15,3187,Ireland
86,1 April 2017 21:30,3099,Ireland
87,1 April 2017 21:45,3116,Ireland
88,1 April 2017 22:00,3129,Ireland
89,1 April 2017 22:15,3129,Ireland
90,1 April 2017 22:30,3117,Ireland
91,1 April 2017 22:45,2990,Ireland
92,1 April 2017 23:00,2860,Ireland
93,1 April 2017 23:15,2877,Ireland
94,1 April 2017 23:30,2955,Ireland
95,1 April 2017 23:45,2984,Ireland
96,2 April 2017 00:00,2972,Ireland
97,2 April 2017 00:15,3026,Ireland
98,2 April 2017 00:30,2983,Ireland
99,2 April 2017 00:45,3004,Ireland
100,2 April 2017 01:00,2969,Ireland
101,2 April 2017 01:15,2994,Ireland
