,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 October 2017 00:00,3033.0,Ireland
1,1 October 2017 00:15,2983.0,Ireland
2,1 October 2017 00:30,2927.0,Ireland
3,1 October 2017 00:45,2860.0,Ireland
4,1 October 2017 01:00,2843.0,Ireland
5,1 October 2017 01:15,2868.0,Ireland
6,1 October 2017 01:30,2848.0,Ireland
7,1 October 2017 01:45,2819.0,Ireland
8,1 October 2017 02:00,2789.0,Ireland
9,1 October 2017 02:15,2656.0,Ireland
10,1 October 2017 02:30,2582.0,Ireland
11,1 October 2017 02:45,2526.0,Ireland
12,1 October 2017 03:00,2493.0,Ireland
13,1 October 2017 03:15,2532.0,Ireland
14,1 October 2017 03:30,2590.0,Ireland
15,1 October 2017 03:45,2578.0,Ireland
16,1 October 2017 04:00,2566.0,Ireland
17,1 October 2017 04:15,2618.0,Ireland
18,1 October 2017 04:30,2619.0,Ireland
19,1 October 2017 04:45,2616.0,Ireland
20,1 October 2017 05:00,2651.0,Ireland
21,1 October 2017 05:15,2672.0,Ireland
22,1 October 2017 05:30,2653.0,Ireland
23,1 October 2017 05:45,2615.0,Ireland
24,1 October 2017 06:00,2636.0,Ireland
25,1 October 2017 06:15,2662.0,Ireland
26,1 October 2017 06:30,2684.0,Ireland
27,1 October 2017 06:45,2691.0,Ireland
28,1 October 2017 07:00,2744.0,Ireland
29,1 October 2017 07:15,2780.0,Ireland
30,1 October 2017 07:30,2757.0,Ireland
31,1 October 2017 07:45,2766.0,Ireland
32,1 October 2017 08:00,2756.0,Ireland
33,1 October 2017 08:15,2855.0,Ireland
34,1 October 2017 08:30,2932.0,Ireland
35,1 October 2017 08:45,3020.0,Ireland
36,1 October 2017 09:00,2993.0,Ireland
37,1 October 2017 09:15,3053.0,Ireland
38,1 October 2017 09:30,3014.0,Ireland
39,1 October 2017 09:45,3042.0,Ireland
40,1 October 2017 10:00,3047.0,Ireland
41,1 October 2017 10:15,3126.0,Ireland
42,1 October 2017 10:30,3065.0,Ireland
43,1 October 2017 10:45,3048.0,Ireland
44,1 October 2017 11:00,3042.0,Ireland
45,1 October 2017 11:15,3077.0,Ireland
46,1 October 2017 11:30,3046.0,Ireland
