,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 June 2017 00:00,2723.0,Ireland
1,1 June 2017 00:15,2725.0,Ireland
2,1 June 2017 00:30,2633.0,Ireland
3,1 June 2017 00:45,2710.0,Ireland
4,1 June 2017 01:00,2647.0,Ireland
5,1 June 2017 01:15,2582.0,Ireland
6,1 June 2017 01:30,2624.0,Ireland
7,1 June 2017 01:45,2600.0,Ireland
8,1 June 2017 02:00,2583.0,Ireland
9,1 June 2017 02:15,2543.0,Ireland
10,1 June 2017 02:30,2588.0,Ireland
11,1 June 2017 02:45,2552.0,Ireland
12,1 June 2017 03:00,2542.0,Ireland
13,1 June 2017 03:15,2555.0,Ireland
14,1 June 2017 03:30,2584.0,Ireland
15,1 June 2017 03:45,2596.0,Ireland
16,1 June 2017 04:00,2627.0,Ireland
17,1 June 2017 04:15,2642.0,Ireland
18,1 June 2017 04:30,2664.0,Ireland
19,1 June 2017 04:45,2691.0,Ireland
20,1 June 2017 05:00,2651.0,Ireland
21,1 June 2017 05:15,2624.0,Ireland
22,1 June 2017 05:30,2618.0,Ireland
23,1 June 2017 05:45,2618.0,Ireland
24,1 June 2017 06:00,2619.0,Ireland
25,1 June 2017 06:15,2745.0,Ireland
26,1 June 2017 06:30,2762.0,Ireland
27,1 June 2017 06:45,2785.0,Ireland
28,1 June 2017 07:00,2827.0,Ireland
29,1 June 2017 07:15,3073.0,Ireland
30,1 June 2017 07:30,3159.0,Ireland
31,1 June 2017 07:45,3261.0,Ireland
32,1 June 2017 08:00,3414.0,Ireland
33,1 June 2017 08:15,3523.0,Ireland
34,1 June 2017 08:30,3474.0,Ireland
35,1 June 2017 08:45,3420.0,Ireland
36,1 June 2017 09:00,3461.0,Ireland
37,1 June 2017 09:15,3493.0,Ireland
38,1 June 2017 09:30,3535.0,Ireland
39,1 June 2017 09:45,3543.0,Ireland
40,1 June 2017 10:00,3517.0,Ireland
41,1 June 2017 10:15,3462.0,Ireland
42,1 June 2017 10:30,3441.0,Ireland
43,1 June 2017 10:45,3418.0,Ireland
44,1 June 2017 11:00,3453.0,Ireland
45,1 June 2017 11:15,3519.0,Ireland
46,1 June 2017 11:30,3517.0,Ireland
47,1 June 2017 11:45,3522.0,Ireland
48,1 June 2017 12:00,3577.0,Ireland
49,1 June 2017 12:15,3571.0,Ireland
50,1 June 2017 12:30,3635.0,Ireland
51,1 June 2017 12:45,3624.0,Ireland
52,1 June 2017 13:00,3598.0,Ireland
53,1 June 2017 13:15,3548.0,Ireland
54,1 June 2017 13:30,3500.0,Ireland
55,1 June 2017 13:45,3513.0,Ireland
56,1 June 2017 14:00,3508.0,Ireland
57,1 June 2017 14:15,3479.0,Ireland
58,1 June 2017 14:30,3441.0,Ireland
59,1 June 2017 14:45,3400.0,Ireland
60,1 June 2017 15:00,3435.0,Ireland
61,1 June 2017 15:15,3482.0,Ireland
62,1 June 2017 15:30,3482.0,Ireland
63,1 June 2017 15:45,3476.0,Ireland
64,1 June 2017 16:00,3457.0,Ireland
65,1 June 2017 16:15,3496.0,Ireland
66,1 June 2017 16:30,3500.0,Ireland
67,1 June 2017 16:45,3555.0,Ireland
68,1 June 2017 17:00,3597.0,Ireland
