,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 December 2017 00:00,3803,Ireland
1,1 December 2017 00:15,3838,Ireland
2,1 December 2017 00:30,3711,Ireland
3,1 December 2017 00:45,3665,Ireland
4,1 December 2017 01:00,3680,Ireland
5,1 December 2017 01:15,3672,Ireland
6,1 December 2017 01:30,3633,Ireland
7,1 December 2017 01:45,3578,Ireland
8,1 December 2017 02:00,3543,Ireland
9,1 December 2017 02:15,3521,Ireland
10,1 December 2017 02:30,3518,Ireland
11,1 December 2017 02:45,3496,Ireland
12,1 December 2017 03:00,3477,Ireland
13,1 December 2017 03:15,3425,Ireland
14,1 December 2017 03:30,3401,Ireland
15,1 December 2017 03:45,3384,Ireland
16,1 December 2017 04:00,3370,Ireland
17,1 December 2017 04:15,3374,Ireland
18,1 December 2017 04:30,3385,Ireland
19,1 December 2017 04:45,3379,Ireland
20,1 December 2017 05:00,3423,Ireland
21,1 December 2017 05:15,3477,Ireland
22,1 December 2017 05:30,3493,Ireland
23,1 December 2017 05:45,3395,Ireland
24,1 December 2017 06:00,3475,Ireland
25,1 December 2017 06:15,3562,Ireland
26,1 December 2017 06:30,3599,Ireland
27,1 December 2017 06:45,3554,Ireland
28,1 December 2017 07:00,3572,Ireland
29,1 December 2017 07:15,3613,Ireland
30,1 December 2017 07:30,3685,Ireland
31,1 December 2017 07:45,3785,Ireland
32,1 December 2017 08:00,3738,Ireland
33,1 December 2017 08:15,3698,Ireland
34,1 December 2017 08:30,3626,Ireland
35,1 December 2017 08:45,3629,Ireland
36,1 December 2017 09:00,3674,Ireland
37,1 December 2017 09:15,3719,Ireland
38,1 December 2017 09:30,3696,Ireland
39,1 December 2017 09:45,3701,Ireland
40,1 December 2017 10:00,3680,Ireland
41,1 December 2017 10:15,3648,Ireland
42,1 December 2017 10:30,3633,Ireland
43,1 December 2017 10:45,3622,Ireland
44,1 December 2017 11:00,3618,Ireland
45,1 December 2017 11:15,3598,Ireland
46,1 December 2017 11:30,3576,Ireland
47,1 December 2017 11:45,3583,Ireland
48,1 December 2017 12:00,3578,Ireland
49,1 December 2017 12:15,3556,Ireland
50,1 December 2017 12:30,3524,Ireland
51,1 December 2017 12:45,3573,Ireland
52,1 December 2017 13:00,3528,Ireland
53,1 December 2017 13:15,3515,Ireland
54,1 December 2017 13:30,3479,Ireland
55,1 December 2017 13:45,3505,Ireland
56,1 December 2017 14:00,3487,Ireland
57,1 December 2017 14:15,3504,Ireland
58,1 December 2017 14:30,3512,Ireland
59,1 December 2017 14:45,3510,Ireland
60,1 December 2017 15:00,3566,Ireland
61,1 December 2017 15:15,3598,Ireland
62,1 December 2017 15:30,3643,Ireland
63,1 December 2017 15:45,3687,Ireland
64,1 December 2017 16:00,3721,Ireland
65,1 December 2017 16:15,3826,Ireland
66,1 December 2017 16:30,3959,Ireland
67,1 December 2017 16:45,4049,Ireland
68,1 December 2017 17:00,4073,Ireland
69,1 December 2017 17:15,4093,Ireland
70,1 December 2017 17:30,4109,Ireland
71,1 December 2017 17:45,4085,Ireland
72,1 December 2017 18:00,4036,Ireland
73,1 December 2017 18:15,4059,Ireland
74,1 December 2017 18:30,4031,Ireland
75,1 December 2017 18:45,3978,Ireland
76,1 December 2017 19:00,3889,Ireland
77,1 December 2017 19:15,3888,Ireland
78,1 December 2017 19:30,3814,Ireland
79,1 December 2017 19:45,3756,Ireland
80,1 December 2017 20:00,3720,Ireland
81,1 December 2017 20:15,3695,Ireland
82,1 December 2017 20:30,3699,Ireland
83,1 December 2017 20:45,3643,Ireland
84,1 December 2017 21:00,3664,Ireland
85,1 December 2017 21:15,3630,Ireland
86,1 December 2017 21:30,3626,Ireland
87,1 December 2017 21:45,3591,Ireland
88,1 December 2017 22:00,3589,Ireland
89,1 December 2017 22:15,3581,Ireland
90,1 December 2017 22:30,3522,Ireland
91,1 December 2017 22:45,3652,Ireland
92,1 December 2017 23:00,3595,Ireland
93,1 December 2017 23:15,3541,Ireland
94,1 December 2017 23:30,3566,Ireland
95,1 December 2017 23:45,3557,Ireland
96,2 December 2017 00:00,3487,Ireland
97,2 December 2017 00:15,3417,Ireland
98,2 December 2017 00:30,3378,Ireland
99,2 December 2017 00:45,3347,Ireland
100,2 December 2017 01:00,3346,Ireland
101,2 December 2017 01:15,3432,Ireland
102,2 December 2017 01:30,3475,Ireland
103,2 December 2017 01:45,3427,Ireland
104,2 December 2017 02:00,3392,Ireland
105,2 December 2017 02:15,3387,Ireland
106,2 December 2017 02:30,3336,Ireland
107,2 December 2017 02:45,3312,Ireland
108,2 December 2017 03:00,3209,Ireland
109,2 December 2017 03:15,3207,Ireland
110,2 December 2017 03:30,3155,Ireland
111,2 December 2017 03:45,3149,Ireland
112,2 December 2017 04:00,3100,Ireland
113,2 December 2017 04:15,3144,Ireland
114,2 December 2017 04:30,3161,Ireland
115,2 December 2017 04:45,3147,Ireland
116,2 December 2017 05:00,3175,Ireland
117,2 December 2017 05:15,3193,Ireland
118,2 December 2017 05:30,3210,Ireland
119,2 December 2017 05:45,3231,Ireland
120,2 December 2017 06:00,3172,Ireland
