,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 December 2018 00:00,843,1032,All Island
1,1 December 2018 00:15,872,1054,All Island
2,1 December 2018 00:30,901,1068,All Island
3,1 December 2018 00:45,930,1155,All Island
4,1 December 2018 01:00,945,1258,All Island
5,1 December 2018 01:15,946,1324,All Island
6,1 December 2018 01:30,948,1341,All Island
7,1 December 2018 01:45,949,1359,All Island
8,1 December 2018 02:00,941,1373,All Island
9,1 December 2018 02:15,923,1355,All Island
10,1 December 2018 02:30,905,1356,All Island
11,1 December 2018 02:45,888,1334,All Island
12,1 December 2018 03:00,869,1305,All Island
13,1 December 2018 03:15,849,1255,All Island
14,1 December 2018 03:30,828,1155,All Island
15,1 December 2018 03:45,808,1133,All Island
16,1 December 2018 04:00,794,1080,All Island
17,1 December 2018 04:15,786,1064,All Island
18,1 December 2018 04:30,779,959,All Island
19,1 December 2018 04:45,771,920,All Island
20,1 December 2018 05:00,764,882,All Island
21,1 December 2018 05:15,758,873,All Island
22,1 December 2018 05:30,752,823,All Island
23,1 December 2018 05:45,745,754,All Island
24,1 December 2018 06:00,675,772,All Island
25,1 December 2018 06:15,683,817,All Island
26,1 December 2018 06:30,691,787,All Island
27,1 December 2018 06:45,698,735,All Island
28,1 December 2018 07:00,709,742,All Island
29,1 December 2018 07:15,722,820,All Island
30,1 December 2018 07:30,736,902,All Island
31,1 December 2018 07:45,749,1006,All Island
32,1 December 2018 08:00,745,1154,All Island
33,1 December 2018 08:15,723,1247,All Island
34,1 December 2018 08:30,701,1267,All Island
35,1 December 2018 08:45,679,1301,All Island
36,1 December 2018 09:00,655,1310,All Island
37,1 December 2018 09:15,628,1263,All Island
38,1 December 2018 09:30,602,1192,All Island
39,1 December 2018 09:45,576,1118,All Island
40,1 December 2018 10:00,548,1122,All Island
41,1 December 2018 10:15,518,1082,All Island
42,1 December 2018 10:30,488,1017,All Island
43,1 December 2018 10:45,458,1001,All Island
44,1 December 2018 11:00,433,1025,All Island
45,1 December 2018 11:15,412,1097,All Island
46,1 December 2018 11:30,391,1094,All Island
47,1 December 2018 11:45,371,985,All Island
48,1 December 2018 12:00,401,923,All Island
49,1 December 2018 12:15,387,852,All Island
50,1 December 2018 12:30,372,820,All Island
51,1 December 2018 12:45,358,740,All Island
52,1 December 2018 13:00,347,711,All Island
53,1 December 2018 13:15,340,711,All Island
54,1 December 2018 13:30,333,653,All Island
55,1 December 2018 13:45,326,574,All Island
56,1 December 2018 14:00,317,635,All Island
57,1 December 2018 14:15,306,656,All Island
58,1 December 2018 14:30,294,654,All Island
59,1 December 2018 14:45,283,646,All Island
60,1 December 2018 15:00,281,591,All Island
61,1 December 2018 15:15,289,453,All Island
62,1 December 2018 15:30,297,375,All Island
63,1 December 2018 15:45,305,338,All Island
64,1 December 2018 16:00,309,301,All Island
65,1 December 2018 16:15,308,247,All Island
66,1 December 2018 16:30,307,167,All Island
67,1 December 2018 16:45,306,176,All Island
68,1 December 2018 17:00,308,181,All Island
69,1 December 2018 17:15,314,193,All Island
70,1 December 2018 17:30,319,237,All Island
71,1 December 2018 17:45,324,218,All Island
72,1 December 2018 18:00,366,225,All Island
73,1 December 2018 18:15,379,209,All Island
74,1 December 2018 18:30,392,195,All Island
75,1 December 2018 18:45,405,182,All Island
76,1 December 2018 19:00,426,176,All Island
77,1 December 2018 19:15,453,163,All Island
78,1 December 2018 19:30,480,176,All Island
79,1 December 2018 19:45,507,199,All Island
80,1 December 2018 20:00,534,245,All Island
81,1 December 2018 20:15,560,284,All Island
82,1 December 2018 20:30,587,326,All Island
83,1 December 2018 20:45,613,350,All Island
84,1 December 2018 21:00,655,388,All Island
85,1 December 2018 21:15,711,387,All Island
86,1 December 2018 21:30,768,487,All Island
87,1 December 2018 21:45,824,576,All Island
88,1 December 2018 22:00,884,644,All Island
89,1 December 2018 22:15,947,720,All Island
90,1 December 2018 22:30,1009,775,All Island
91,1 December 2018 22:45,1072,837,All Island
92,1 December 2018 23:00,1132,909,All Island
93,1 December 2018 23:15,1190,958,All Island
94,1 December 2018 23:30,1248,1072,All Island
95,1 December 2018 23:45,1305,1137,All Island
96,2 December 2018 00:00,941,1248,All Island
97,2 December 2018 00:15,988,1337,All Island
98,2 December 2018 00:30,1034,1391,All Island
99,2 December 2018 00:45,1080,1406,All Island
100,2 December 2018 01:00,1125,1404,All Island
101,2 December 2018 01:15,1170,1389,All Island
102,2 December 2018 01:30,1216,1495,All Island
103,2 December 2018 01:45,1261,1579,All Island
104,2 December 2018 02:00,1299,1608,All Island
105,2 December 2018 02:15,1332,1666,All Island
106,2 December 2018 02:30,1364,1817,All Island
107,2 December 2018 02:45,1397,1819,All Island
108,2 December 2018 03:00,1427,1866,All Island
109,2 December 2018 03:15,1457,1913,All Island
110,2 December 2018 03:30,1486,1926,All Island
111,2 December 2018 03:45,1515,1908,All Island
112,2 December 2018 04:00,1546,1884,All Island
113,2 December 2018 04:15,1578,1902,All Island
114,2 December 2018 04:30,1611,1953,All Island
115,2 December 2018 04:45,1643,1931,All Island
116,2 December 2018 05:00,1677,1973,All Island
117,2 December 2018 05:15,1713,1964,All Island
118,2 December 2018 05:30,1749,1986,All Island
119,2 December 2018 05:45,1785,1970,All Island
120,2 December 2018 06:00,1645,1951,All Island
121,2 December 2018 06:15,1657,1944,All Island
122,2 December 2018 06:30,1669,1897,All Island
123,2 December 2018 06:45,1681,1857,All Island
124,2 December 2018 07:00,1690,1805,All Island
125,2 December 2018 07:15,1697,1701,All Island
126,2 December 2018 07:30,1705,1751,All Island
127,2 December 2018 07:45,1712,1693,All Island
128,2 December 2018 08:00,1709,1690,All Island
129,2 December 2018 08:15,1695,1657,All Island
130,2 December 2018 08:30,1681,1616,All Island
131,2 December 2018 08:45,1668,1597,All Island
132,2 December 2018 09:00,1666,1542,All Island
133,2 December 2018 09:15,1678,1484,All Island
134,2 December 2018 09:30,1689,1376,All Island
135,2 December 2018 09:45,1700,1325,All Island
136,2 December 2018 10:00,1715,1304,All Island
137,2 December 2018 10:15,1733,1286,All Island
138,2 December 2018 10:30,1751,1426,All Island
139,2 December 2018 10:45,1770,1602,All Island
140,2 December 2018 11:00,1787,1757,All Island
141,2 December 2018 11:15,1803,1814,All Island
142,2 December 2018 11:30,1819,1932,All Island
143,2 December 2018 11:45,1835,2004,All Island
144,2 December 2018 12:00,1714,2085,All Island
145,2 December 2018 12:15,1745,2222,All Island
146,2 December 2018 12:30,1775,2272,All Island
147,2 December 2018 12:45,1806,2318,All Island
148,2 December 2018 13:00,1846,2391,All Island
149,2 December 2018 13:15,1897,2498,All Island
150,2 December 2018 13:30,1947,2440,All Island
151,2 December 2018 13:45,1998,2525,All Island
152,2 December 2018 14:00,2043,2519,All Island
153,2 December 2018 14:15,2084,2645,All Island
154,2 December 2018 14:30,2125,2520,All Island
155,2 December 2018 14:45,2166,2513,All Island
156,2 December 2018 15:00,2217,2502,All Island
157,2 December 2018 15:15,2279,2519,All Island
158,2 December 2018 15:30,2341,2552,All Island
159,2 December 2018 15:45,2403,2534,All Island
160,2 December 2018 16:00,2458,2546,All Island
161,2 December 2018 16:15,2504,2464,All Island
162,2 December 2018 16:30,2550,2514,All Island
163,2 December 2018 16:45,2596,2516,All Island
