,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 January 2018 00:00,2636,2574,All Island
1,1 January 2018 00:15,2595,2557,All Island
2,1 January 2018 00:30,2555,2425,All Island
3,1 January 2018 00:45,2514,2339,All Island
4,1 January 2018 01:00,2473,2370,All Island
5,1 January 2018 01:15,2430,2396,All Island
6,1 January 2018 01:30,2388,2365,All Island
7,1 January 2018 01:45,2346,2285,All Island
8,1 January 2018 02:00,2299,2236,All Island
9,1 January 2018 02:15,2249,2180,All Island
10,1 January 2018 02:30,2198,2064,All Island
11,1 January 2018 02:45,2147,2014,All Island
12,1 January 2018 03:00,2104,1955,All Island
13,1 January 2018 03:15,2069,1848,All Island
14,1 January 2018 03:30,2034,1798,All Island
15,1 January 2018 03:45,1999,1802,All Island
16,1 January 2018 04:00,1978,1749,All Island
17,1 January 2018 04:15,1970,1794,All Island
18,1 January 2018 04:30,1963,1669,All Island
19,1 January 2018 04:45,1956,1732,All Island
20,1 January 2018 05:00,1962,1790,All Island
21,1 January 2018 05:15,1981,1813,All Island
22,1 January 2018 05:30,2001,1871,All Island
23,1 January 2018 05:45,2021,1913,All Island
24,1 January 2018 06:00,1881,1917,All Island
25,1 January 2018 06:15,1925,2032,All Island
26,1 January 2018 06:30,1969,2023,All Island
27,1 January 2018 06:45,2013,2146,All Island
28,1 January 2018 07:00,2071,2168,All Island
29,1 January 2018 07:15,2143,2179,All Island
30,1 January 2018 07:30,2214,2242,All Island
31,1 January 2018 07:45,2286,2258,All Island
32,1 January 2018 08:00,2352,2228,All Island
33,1 January 2018 08:15,2414,2300,All Island
34,1 January 2018 08:30,2475,2226,All Island
35,1 January 2018 08:45,2536,2269,All Island
36,1 January 2018 09:00,2594,2224,All Island
37,1 January 2018 09:15,2649,2207,All Island
38,1 January 2018 09:30,2704,2312,All Island
39,1 January 2018 09:45,2760,2414,All Island
40,1 January 2018 10:00,2805,2502,All Island
41,1 January 2018 10:15,2841,2637,All Island
42,1 January 2018 10:30,2878,2701,All Island
43,1 January 2018 10:45,2914,2805,All Island
44,1 January 2018 11:00,2936,2804,All Island
45,1 January 2018 11:15,2943,2890,All Island
46,1 January 2018 11:30,2950,2964,All Island
47,1 January 2018 11:45,2958,2991,All Island
48,1 January 2018 12:00,3016,2999,All Island
49,1 January 2018 12:15,2985,3057,All Island
50,1 January 2018 12:30,2954,3029,All Island
51,1 January 2018 12:45,2923,3064,All Island
52,1 January 2018 13:00,2896,3080,All Island
53,1 January 2018 13:15,2872,3068,All Island
54,1 January 2018 13:30,2848,3065,All Island
55,1 January 2018 13:45,2824,3040,All Island
56,1 January 2018 14:00,2791,3061,All Island
57,1 January 2018 14:15,2749,2956,All Island
58,1 January 2018 14:30,2708,2884,All Island
59,1 January 2018 14:45,2666,2836,All Island
60,1 January 2018 15:00,2621,2697,All Island
61,1 January 2018 15:15,2573,2584,All Island
62,1 January 2018 15:30,2524,2604,All Island
63,1 January 2018 15:45,2476,2433,All Island
64,1 January 2018 16:00,2415,2440,All Island
65,1 January 2018 16:15,2340,2414,All Island
66,1 January 2018 16:30,2266,2331,All Island
67,1 January 2018 16:45,2192,2359,All Island
68,1 January 2018 17:00,2126,2368,All Island
69,1 January 2018 17:15,2069,2347,All Island
70,1 January 2018 17:30,2012,2290,All Island
71,1 January 2018 17:45,1955,2038,All Island
72,1 January 2018 18:00,1842,2021,All Island
73,1 January 2018 18:15,1752,1961,All Island
74,1 January 2018 18:30,1662,1947,All Island
75,1 January 2018 18:45,1572,1766,All Island
76,1 January 2018 19:00,1492,1712,All Island
77,1 January 2018 19:15,1421,1507,All Island
78,1 January 2018 19:30,1350,1451,All Island
79,1 January 2018 19:45,1278,1393,All Island
80,1 January 2018 20:00,1219,1367,All Island
81,1 January 2018 20:15,1170,1336,All Island
82,1 January 2018 20:30,1122,1260,All Island
83,1 January 2018 20:45,1074,1145,All Island
84,1 January 2018 21:00,1033,1105,All Island
85,1 January 2018 21:15,1000,1072,All Island
86,1 January 2018 21:30,967,998,All Island
87,1 January 2018 21:45,934,985,All Island
88,1 January 2018 22:00,900,931,All Island
89,1 January 2018 22:15,866,948,All Island
90,1 January 2018 22:30,831,912,All Island
91,1 January 2018 22:45,796,894,All Island
92,1 January 2018 23:00,777,892,All Island
93,1 January 2018 23:15,774,819,All Island
94,1 January 2018 23:30,772,821,All Island
95,1 January 2018 23:45,770,754,All Island
96,2 January 2018 00:00,769,822,All Island
97,2 January 2018 00:15,783,806,All Island
98,2 January 2018 00:30,797,807,All Island
99,2 January 2018 00:45,811,836,All Island
100,2 January 2018 01:00,832,906,All Island
101,2 January 2018 01:15,861,920,All Island
102,2 January 2018 01:30,890,911,All Island
103,2 January 2018 01:45,919,946,All Island
104,2 January 2018 02:00,972,1108,All Island
105,2 January 2018 02:15,1049,1179,All Island
106,2 January 2018 02:30,1126,1212,All Island
107,2 January 2018 02:45,1203,1363,All Island
108,2 January 2018 03:00,1298,1421,All Island
109,2 January 2018 03:15,1408,1524,All Island
110,2 January 2018 03:30,1519,1670,All Island
111,2 January 2018 03:45,1630,1774,All Island
112,2 January 2018 04:00,1746,1876,All Island
113,2 January 2018 04:15,1870,1877,All Island
114,2 January 2018 04:30,1993,1796,All Island
115,2 January 2018 04:45,2116,1795,All Island
116,2 January 2018 05:00,2230,1915,All Island
117,2 January 2018 05:15,2337,2105,All Island
118,2 January 2018 05:30,2443,2144,All Island
119,2 January 2018 05:45,2549,2222,All Island
120,2 January 2018 06:00,2666,2210,All Island
121,2 January 2018 06:15,2739,2220,All Island
122,2 January 2018 06:30,2812,2367,All Island
123,2 January 2018 06:45,2885,2505,All Island
124,2 January 2018 07:00,2919,2599,All Island
125,2 January 2018 07:15,2913,2667,All Island
126,2 January 2018 07:30,2907,2689,All Island
127,2 January 2018 07:45,2902,2695,All Island
128,2 January 2018 08:00,2887,2753,All Island
129,2 January 2018 08:15,2863,2772,All Island
130,2 January 2018 08:30,2839,2867,All Island
131,2 January 2018 08:45,2815,2909,All Island
132,2 January 2018 09:00,2791,2839,All Island
133,2 January 2018 09:15,2766,2703,All Island
134,2 January 2018 09:30,2741,2616,All Island
135,2 January 2018 09:45,2717,2570,All Island
136,2 January 2018 10:00,2694,2535,All Island
137,2 January 2018 10:15,2672,2523,All Island
138,2 January 2018 10:30,2651,2622,All Island
139,2 January 2018 10:45,2629,2701,All Island
140,2 January 2018 11:00,2612,2776,All Island
141,2 January 2018 11:15,2599,2769,All Island
142,2 January 2018 11:30,2586,2738,All Island
143,2 January 2018 11:45,2573,2830,All Island
144,2 January 2018 12:00,2357,2750,All Island
145,2 January 2018 12:15,2325,2670,All Island
146,2 January 2018 12:30,2292,2601,All Island
147,2 January 2018 12:45,2260,2516,All Island
148,2 January 2018 13:00,2239,2481,All Island
149,2 January 2018 13:15,2230,2374,All Island
150,2 January 2018 13:30,2220,2278,All Island
151,2 January 2018 13:45,2211,2253,All Island
152,2 January 2018 14:00,2207,2221,All Island
153,2 January 2018 14:15,2208,2258,All Island
154,2 January 2018 14:30,2209,2280,All Island
155,2 January 2018 14:45,2210,2276,All Island
156,2 January 2018 15:00,2253,2339,All Island
157,2 January 2018 15:15,2337,2369,All Island
158,2 January 2018 15:30,2422,2382,All Island
159,2 January 2018 15:45,2506,2443,All Island
160,2 January 2018 16:00,2572,2489,All Island
161,2 January 2018 16:15,2620,2525,All Island
162,2 January 2018 16:30,2669,2487,All Island
163,2 January 2018 16:45,2717,2330,All Island
164,2 January 2018 17:00,2742,2149,All Island
165,2 January 2018 17:15,2744,2263,All Island
166,2 January 2018 17:30,2746,2505,All Island
167,2 January 2018 17:45,2748,2607,All Island
168,2 January 2018 18:00,2706,2591,All Island
169,2 January 2018 18:15,2722,2681,All Island
170,2 January 2018 18:30,2738,2671,All Island
171,2 January 2018 18:45,2754,2535,All Island
172,2 January 2018 19:00,2792,2449,All Island
173,2 January 2018 19:15,2853,2504,All Island
174,2 January 2018 19:30,2914,2503,All Island
175,2 January 2018 19:45,2974,2569,All Island
176,2 January 2018 20:00,3032,2596,All Island
177,2 January 2018 20:15,3087,2600,All Island
178,2 January 2018 20:30,3141,2585,All Island
179,2 January 2018 20:45,3196,2746,All Island
180,2 January 2018 21:00,3220,2695,All Island
181,2 January 2018 21:15,3214,2576,All Island
182,2 January 2018 21:30,3207,2454,All Island
183,2 January 2018 21:45,3200,2454,All Island
184,2 January 2018 22:00,3192,2469,All Island
185,2 January 2018 22:15,3182,2626,All Island
186,2 January 2018 22:30,3172,2705,All Island
187,2 January 2018 22:45,3163,2758,All Island
188,2 January 2018 23:00,3157,2780,All Island
189,2 January 2018 23:15,3155,2800,All Island
190,2 January 2018 23:30,3153,2743,All Island
191,2 January 2018 23:45,3150,2733,All Island
192,3 January 2018 00:00,3195,2688,All Island
193,3 January 2018 00:15,3192,2675,All Island
194,3 January 2018 00:30,3189,2692,All Island
195,3 January 2018 00:45,3186,2658,All Island
196,3 January 2018 01:00,3187,2634,All Island
197,3 January 2018 01:15,3193,2614,All Island
198,3 January 2018 01:30,3199,2512,All Island
199,3 January 2018 01:45,3206,2478,All Island
200,3 January 2018 02:00,3207,2464,All Island
201,3 January 2018 02:15,3204,2399,All Island
202,3 January 2018 02:30,3201,2357,All Island
203,3 January 2018 02:45,3198,2309,All Island
204,3 January 2018 03:00,3193,2294,All Island
205,3 January 2018 03:15,3188,2318,All Island
206,3 January 2018 03:30,3183,2298,All Island
207,3 January 2018 03:45,3177,2271,All Island
208,3 January 2018 04:00,3174,2251,All Island
209,3 January 2018 04:15,3172,2258,All Island
210,3 January 2018 04:30,3171,2249,All Island
211,3 January 2018 04:45,3169,2250,All Island
212,3 January 2018 05:00,3170,2227,All Island
213,3 January 2018 05:15,3174,2298,All Island
214,3 January 2018 05:30,3178,2299,All Island
215,3 January 2018 05:45,3182,2392,All Island
216,3 January 2018 06:00,3187,2450,All Island
217,3 January 2018 06:15,3189,2590,All Island
218,3 January 2018 06:30,3191,2695,All Island
219,3 January 2018 06:45,3193,2660,All Island
220,3 January 2018 07:00,3194,2680,All Island
221,3 January 2018 07:15,3195,2801,All Island
222,3 January 2018 07:30,3196,2792,All Island
223,3 January 2018 07:45,3197,2740,All Island
224,3 January 2018 08:00,3197,2764,All Island
225,3 January 2018 08:15,3196,2815,All Island
226,3 January 2018 08:30,3196,2867,All Island
227,3 January 2018 08:45,3196,2933,All Island
228,3 January 2018 09:00,3196,3014,All Island
229,3 January 2018 09:15,3198,3098,All Island
230,3 January 2018 09:30,3199,3039,All Island
231,3 January 2018 09:45,3201,2981,All Island
232,3 January 2018 10:00,3199,2972,All Island
233,3 January 2018 10:15,3195,3059,All Island
234,3 January 2018 10:30,3190,3081,All Island
235,3 January 2018 10:45,3185,3110,All Island
236,3 January 2018 11:00,3184,3105,All Island
237,3 January 2018 11:15,3185,3175,All Island
238,3 January 2018 11:30,3186,3142,All Island
239,3 January 2018 11:45,3187,3181,All Island
240,3 January 2018 12:00,3182,3210,All Island
241,3 January 2018 12:15,3172,3187,All Island
242,3 January 2018 12:30,3162,3156,All Island
243,3 January 2018 12:45,3152,3193,All Island
244,3 January 2018 13:00,3143,3264,All Island
245,3 January 2018 13:15,3134,3229,All Island
246,3 January 2018 13:30,3125,3182,All Island
247,3 January 2018 13:45,3116,3242,All Island
248,3 January 2018 14:00,3102,3323,All Island
249,3 January 2018 14:15,3082,3254,All Island
250,3 January 2018 14:30,3062,3285,All Island
251,3 January 2018 14:45,3043,3302,All Island
252,3 January 2018 15:00,3020,3312,All Island
253,3 January 2018 15:15,2993,3264,All Island
254,3 January 2018 15:30,2966,3243,All Island
255,3 January 2018 15:45,2939,3278,All Island
256,3 January 2018 16:00,2904,3197,All Island
257,3 January 2018 16:15,2861,3178,All Island
258,3 January 2018 16:30,2819,3140,All Island
259,3 January 2018 16:45,2776,3134,All Island
260,3 January 2018 17:00,2724,3047,All Island
261,3 January 2018 17:15,2662,2920,All Island
262,3 January 2018 17:30,2601,2869,All Island
263,3 January 2018 17:45,2539,2758,All Island
264,3 January 2018 18:00,2456,2644,All Island
265,3 January 2018 18:15,2360,2493,All Island
266,3 January 2018 18:30,2264,2458,All Island
267,3 January 2018 18:45,2169,2409,All Island
268,3 January 2018 19:00,2073,2277,All Island
269,3 January 2018 19:15,1976,2143,All Island
270,3 January 2018 19:30,1880,2019,All Island
271,3 January 2018 19:45,1784,1840,All Island
272,3 January 2018 20:00,1688,1713,All Island
273,3 January 2018 20:15,1592,1611,All Island
274,3 January 2018 20:30,1497,1489,All Island
275,3 January 2018 20:45,1402,1449,All Island
276,3 January 2018 21:00,1320,1350,All Island
277,3 January 2018 21:15,1251,1389,All Island
278,3 January 2018 21:30,1181,1351,All Island
279,3 January 2018 21:45,1112,1207,All Island
280,3 January 2018 22:00,1050,1078,All Island
281,3 January 2018 22:15,996,992,All Island
282,3 January 2018 22:30,941,961,All Island
283,3 January 2018 22:45,886,906,All Island
284,3 January 2018 23:00,841,951,All Island
285,3 January 2018 23:15,804,945,All Island
286,3 January 2018 23:30,767,852,All Island
287,3 January 2018 23:45,730,848,All Island
288,4 January 2018 00:00,675,914,All Island
289,4 January 2018 00:15,678,889,All Island
290,4 January 2018 00:30,681,915,All Island
291,4 January 2018 00:45,685,953,All Island
292,4 January 2018 01:00,703,913,All Island
293,4 January 2018 01:15,736,896,All Island
294,4 January 2018 01:30,769,911,All Island
295,4 January 2018 01:45,803,970,All Island
296,4 January 2018 02:00,853,997,All Island
297,4 January 2018 02:15,921,1085,All Island
298,4 January 2018 02:30,990,1189,All Island
299,4 January 2018 02:45,1058,1318,All Island
300,4 January 2018 03:00,1116,1438,All Island
301,4 January 2018 03:15,1164,1472,All Island
