,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 February 2018 00:00,2727,2487,All Island
1,1 February 2018 00:15,2691,2461,All Island
2,1 February 2018 00:30,2654,2519,All Island
3,1 February 2018 00:45,2617,2462,All Island
4,1 February 2018 01:00,2597,2516,All Island
5,1 February 2018 01:15,2593,2485,All Island
6,1 February 2018 01:30,2588,2383,All Island
7,1 February 2018 01:45,2584,2377,All Island
8,1 February 2018 02:00,2572,2455,All Island
9,1 February 2018 02:15,2551,2419,All Island
10,1 February 2018 02:30,2530,2384,All Island
11,1 February 2018 02:45,2509,2398,All Island
12,1 February 2018 03:00,2491,2519,All Island
13,1 February 2018 03:15,2473,2529,All Island
14,1 February 2018 03:30,2456,2477,All Island
15,1 February 2018 03:45,2439,2501,All Island
16,1 February 2018 04:00,2424,2489,All Island
17,1 February 2018 04:15,2411,2368,All Island
18,1 February 2018 04:30,2399,2409,All Island
19,1 February 2018 04:45,2386,2386,All Island
20,1 February 2018 05:00,2382,2388,All Island
21,1 February 2018 05:15,2388,2407,All Island
22,1 February 2018 05:30,2393,2373,All Island
23,1 February 2018 05:45,2398,2425,All Island
24,1 February 2018 06:00,2515,2479,All Island
25,1 February 2018 06:15,2498,2403,All Island
26,1 February 2018 06:30,2481,2391,All Island
27,1 February 2018 06:45,2464,2517,All Island
28,1 February 2018 07:00,2466,2524,All Island
29,1 February 2018 07:15,2486,2514,All Island
30,1 February 2018 07:30,2505,2585,All Island
31,1 February 2018 07:45,2525,2626,All Island
32,1 February 2018 08:00,2543,2580,All Island
33,1 February 2018 08:15,2560,2593,All Island
34,1 February 2018 08:30,2577,2634,All Island
35,1 February 2018 08:45,2593,2656,All Island
36,1 February 2018 09:00,2618,2603,All Island
37,1 February 2018 09:15,2652,2628,All Island
38,1 February 2018 09:30,2685,2740,All Island
39,1 February 2018 09:45,2718,2767,All Island
40,1 February 2018 10:00,2750,2755,All Island
41,1 February 2018 10:15,2781,2684,All Island
42,1 February 2018 10:30,2811,2757,All Island
43,1 February 2018 10:45,2842,2685,All Island
44,1 February 2018 11:00,2872,2638,All Island
45,1 February 2018 11:15,2903,2661,All Island
46,1 February 2018 11:30,2933,2683,All Island
47,1 February 2018 11:45,2964,2767,All Island
48,1 February 2018 12:00,2859,2774,All Island
49,1 February 2018 12:15,2849,2750,All Island
50,1 February 2018 12:30,2839,2833,All Island
51,1 February 2018 12:45,2829,2947,All Island
52,1 February 2018 13:00,2830,2923,All Island
53,1 February 2018 13:15,2844,2750,All Island
54,1 February 2018 13:30,2858,2792,All Island
55,1 February 2018 13:45,2872,2742,All Island
56,1 February 2018 14:00,2877,2758,All Island
57,1 February 2018 14:15,2872,2744,All Island
58,1 February 2018 14:30,2868,2724,All Island
59,1 February 2018 14:45,2863,2790,All Island
60,1 February 2018 15:00,2849,2823,All Island
61,1 February 2018 15:15,2827,2882,All Island
62,1 February 2018 15:30,2804,2996,All Island
63,1 February 2018 15:45,2781,2956,All Island
64,1 February 2018 16:00,2758,2846,All Island
65,1 February 2018 16:15,2734,2905,All Island
66,1 February 2018 16:30,2710,2862,All Island
67,1 February 2018 16:45,2686,2796,All Island
68,1 February 2018 17:00,2664,2794,All Island
69,1 February 2018 17:15,2645,2756,All Island
70,1 February 2018 17:30,2626,2652,All Island
71,1 February 2018 17:45,2607,2593,All Island
72,1 February 2018 18:00,2450,2622,All Island
73,1 February 2018 18:15,2419,2573,All Island
74,1 February 2018 18:30,2389,2645,All Island
75,1 February 2018 18:45,2359,2460,All Island
76,1 February 2018 19:00,2351,2397,All Island
77,1 February 2018 19:15,2365,2369,All Island
78,1 February 2018 19:30,2379,2359,All Island
79,1 February 2018 19:45,2393,2353,All Island
80,1 February 2018 20:00,2390,2315,All Island
81,1 February 2018 20:15,2370,2348,All Island
82,1 February 2018 20:30,2351,2314,All Island
83,1 February 2018 20:45,2331,2327,All Island
84,1 February 2018 21:00,2312,2312,All Island
85,1 February 2018 21:15,2292,2308,All Island
86,1 February 2018 21:30,2273,2325,All Island
87,1 February 2018 21:45,2253,2259,All Island
88,1 February 2018 22:00,2229,2188,All Island
89,1 February 2018 22:15,2200,2104,All Island
90,1 February 2018 22:30,2171,2100,All Island
91,1 February 2018 22:45,2143,2097,All Island
92,1 February 2018 23:00,2107,2116,All Island
93,1 February 2018 23:15,2064,2152,All Island
94,1 February 2018 23:30,2021,2057,All Island
95,1 February 2018 23:45,1978,2088,All Island
96,2 February 2018 00:00,1819,2072,All Island
97,2 February 2018 00:15,1754,1900,All Island
98,2 February 2018 00:30,1690,1755,All Island
99,2 February 2018 00:45,1625,1760,All Island
100,2 February 2018 01:00,1586,1784,All Island
101,2 February 2018 01:15,1572,1736,All Island
102,2 February 2018 01:30,1559,1651,All Island
103,2 February 2018 01:45,1546,1550,All Island
104,2 February 2018 02:00,1524,1517,All Island
105,2 February 2018 02:15,1493,1546,All Island
106,2 February 2018 02:30,1462,1534,All Island
107,2 February 2018 02:45,1431,1436,All Island
108,2 February 2018 03:00,1400,1363,All Island
109,2 February 2018 03:15,1369,1317,All Island
110,2 February 2018 03:30,1338,1287,All Island
111,2 February 2018 03:45,1306,1291,All Island
112,2 February 2018 04:00,1272,1233,All Island
113,2 February 2018 04:15,1234,1240,All Island
114,2 February 2018 04:30,1197,1214,All Island
115,2 February 2018 04:45,1160,1208,All Island
116,2 February 2018 05:00,1122,1116,All Island
