,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 April 2018 00:00,184,159,All Island
1,1 April 2018 00:15,200,175,All Island
2,1 April 2018 00:30,215,189,All Island
3,1 April 2018 00:45,231,195,All Island
4,1 April 2018 01:00,240,219,All Island
5,1 April 2018 01:15,253,213,All Island
6,1 April 2018 01:30,267,253,All Island
7,1 April 2018 01:45,280,289,All Island
8,1 April 2018 02:00,297,316,All Island
9,1 April 2018 02:15,317,355,All Island
10,1 April 2018 02:30,338,415,All Island
11,1 April 2018 02:45,358,460,All Island
12,1 April 2018 03:00,379,491,All Island
13,1 April 2018 03:15,399,503,All Island
14,1 April 2018 03:30,420,514,All Island
15,1 April 2018 03:45,441,526,All Island
16,1 April 2018 04:00,459,569,All Island
17,1 April 2018 04:15,476,578,All Island
18,1 April 2018 04:30,492,594,All Island
19,1 April 2018 04:45,509,639,All Island
20,1 April 2018 05:00,525,664,All Island
21,1 April 2018 05:15,542,686,All Island
22,1 April 2018 05:30,559,714,All Island
23,1 April 2018 05:45,576,777,All Island
24,1 April 2018 06:00,597,797,All Island
25,1 April 2018 06:15,622,797,All Island
26,1 April 2018 06:30,647,814,All Island
27,1 April 2018 06:45,672,850,All Island
28,1 April 2018 07:00,621,875,All Island
29,1 April 2018 07:15,644,912,All Island
30,1 April 2018 07:30,667,902,All Island
31,1 April 2018 07:45,691,918,All Island
32,1 April 2018 08:00,721,928,All Island
33,1 April 2018 08:15,759,959,All Island
34,1 April 2018 08:30,797,937,All Island
35,1 April 2018 08:45,834,950,All Island
36,1 April 2018 09:00,872,961,All Island
37,1 April 2018 09:15,912,953,All Island
38,1 April 2018 09:30,950,970,All Island
39,1 April 2018 09:45,989,1033,All Island
40,1 April 2018 10:00,1025,1084,All Island
41,1 April 2018 10:15,1058,1105,All Island
42,1 April 2018 10:30,1091,1149,All Island
43,1 April 2018 10:45,1124,1215,All Island
44,1 April 2018 11:00,1162,1309,All Island
45,1 April 2018 11:15,1205,1388,All Island
46,1 April 2018 11:30,1248,1407,All Island
47,1 April 2018 11:45,1291,1501,All Island
48,1 April 2018 12:00,1335,1508,All Island
49,1 April 2018 12:15,1381,1564,All Island
50,1 April 2018 12:30,1427,1614,All Island
51,1 April 2018 12:45,1472,1680,All Island
52,1 April 2018 13:00,1373,1739,All Island
53,1 April 2018 13:15,1403,1771,All Island
54,1 April 2018 13:30,1432,1810,All Island
55,1 April 2018 13:45,1462,1870,All Island
56,1 April 2018 14:00,1500,1808,All Island
57,1 April 2018 14:15,1547,1842,All Island
58,1 April 2018 14:30,1594,1818,All Island
59,1 April 2018 14:45,1641,1879,All Island
60,1 April 2018 15:00,1690,1870,All Island
61,1 April 2018 15:15,1743,1934,All Island
62,1 April 2018 15:30,1796,1959,All Island
63,1 April 2018 15:45,1849,1956,All Island
64,1 April 2018 16:00,1891,2033,All Island
65,1 April 2018 16:15,1922,2057,All Island
66,1 April 2018 16:30,1953,2053,All Island
67,1 April 2018 16:45,1983,2064,All Island
68,1 April 2018 17:00,2013,2084,All Island
69,1 April 2018 17:15,2041,2084,All Island
70,1 April 2018 17:30,2069,2104,All Island
71,1 April 2018 17:45,2098,2124,All Island
72,1 April 2018 18:00,2129,2142,All Island
73,1 April 2018 18:15,2164,2140,All Island
74,1 April 2018 18:30,2199,2106,All Island
75,1 April 2018 18:45,2234,2107,All Island
76,1 April 2018 19:00,2225,2093,All Island
77,1 April 2018 19:15,2236,2111,All Island
78,1 April 2018 19:30,2247,2132,All Island
79,1 April 2018 19:45,2258,2131,All Island
80,1 April 2018 20:00,2282,2150,All Island
81,1 April 2018 20:15,2318,2177,All Island
82,1 April 2018 20:30,2354,2176,All Island
83,1 April 2018 20:45,2390,2218,All Island
84,1 April 2018 21:00,2424,2177,All Island
85,1 April 2018 21:15,2456,2158,All Island
86,1 April 2018 21:30,2488,2160,All Island
87,1 April 2018 21:45,2520,2144,All Island
88,1 April 2018 22:00,2543,2150,All Island
89,1 April 2018 22:15,2559,2139,All Island
90,1 April 2018 22:30,2575,2195,All Island
91,1 April 2018 22:45,2590,2188,All Island
92,1 April 2018 23:00,2602,2161,All Island
93,1 April 2018 23:15,2610,2165,All Island
94,1 April 2018 23:30,2618,2149,All Island
95,1 April 2018 23:45,2626,2163,All Island
96,2 April 2018 00:00,2629,2172,All Island
97,2 April 2018 00:15,2627,2172,All Island
98,2 April 2018 00:30,2625,2129,All Island
99,2 April 2018 00:45,2623,2090,All Island
100,2 April 2018 01:00,2655,2041,All Island
101,2 April 2018 01:15,2652,2011,All Island
102,2 April 2018 01:30,2649,2021,All Island
103,2 April 2018 01:45,2643,1983,All Island
104,2 April 2018 02:00,2633,1966,All Island
105,2 April 2018 02:15,2625,2013,All Island
106,2 April 2018 02:30,2615,2002,All Island
107,2 April 2018 02:45,2605,1966,All Island
108,2 April 2018 03:00,2594,1925,All Island
109,2 April 2018 03:15,2584,1906,All Island
110,2 April 2018 03:30,2574,1859,All Island
111,2 April 2018 03:45,2564,1891,All Island
112,2 April 2018 04:00,2554,1851,All Island
113,2 April 2018 04:15,2524,1836,All Island
114,2 April 2018 04:30,2492,1824,All Island
115,2 April 2018 04:45,2459,1801,All Island
116,2 April 2018 05:00,2425,1827,All Island
117,2 April 2018 05:15,2388,1833,All Island
118,2 April 2018 05:30,2350,1827,All Island
119,2 April 2018 05:45,2312,1827,All Island
120,2 April 2018 06:00,2273,1858,All Island
121,2 April 2018 06:15,2234,1808,All Island
122,2 April 2018 06:30,2194,1786,All Island
123,2 April 2018 06:45,2155,1832,All Island
124,2 April 2018 07:00,1971,1809,All Island
125,2 April 2018 07:15,1943,1791,All Island
126,2 April 2018 07:30,1916,1746,All Island
127,2 April 2018 07:45,1888,1702,All Island
128,2 April 2018 08:00,1866,1722,All Island
129,2 April 2018 08:15,1849,1724,All Island
130,2 April 2018 08:30,1833,1717,All Island
131,2 April 2018 08:45,1816,1769,All Island
132,2 April 2018 09:00,1806,1784,All Island
133,2 April 2018 09:15,1803,1806,All Island
134,2 April 2018 09:30,1799,1805,All Island
135,2 April 2018 09:45,1796,1776,All Island
136,2 April 2018 10:00,1794,1700,All Island
137,2 April 2018 10:15,1794,1657,All Island
138,2 April 2018 10:30,1793,1607,All Island
139,2 April 2018 10:45,1793,1576,All Island
140,2 April 2018 11:00,1790,1571,All Island
141,2 April 2018 11:15,1785,1556,All Island
