,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
0,1 October 2018 00:00,2504,-,Ireland
1,1 October 2018 00:15,2506,-,Ireland
2,1 October 2018 00:30,2489,-,Ireland
3,1 October 2018 00:45,2444,-,Ireland
4,1 October 2018 01:00,2414,-,Ireland
5,1 October 2018 01:15,2390,-,Ireland
6,1 October 2018 01:30,2372,-,Ireland
7,1 October 2018 01:45,2343,-,Ireland
8,1 October 2018 02:00,2301,-,Ireland
9,1 October 2018 02:15,2294,-,Ireland
10,1 October 2018 02:30,2284,-,Ireland
11,1 October 2018 02:45,2249,-,Ireland
12,1 October 2018 03:00,2231,-,Ireland
13,1 October 2018 03:15,2215,-,Ireland
14,1 October 2018 03:30,2229,-,Ireland
15,1 October 2018 03:45,2232,-,Ireland
16,1 October 2018 04:00,2232,-,Ireland
17,1 October 2018 04:15,2240,-,Ireland
18,1 October 2018 04:30,2238,-,Ireland
19,1 October 2018 04:45,2270,-,Ireland
20,1 October 2018 05:00,2292,-,Ireland
21,1 October 2018 05:15,2343,-,Ireland
22,1 October 2018 05:30,2369,-,Ireland
23,1 October 2018 05:45,2406,-,Ireland
24,1 October 2018 06:00,2497,-,Ireland
25,1 October 2018 06:15,2633,-,Ireland
26,1 October 2018 06:30,2725,-,Ireland
27,1 October 2018 06:45,2858,-,Ireland
28,1 October 2018 07:00,3020,-,Ireland
29,1 October 2018 07:15,3233,-,Ireland
30,1 October 2018 07:30,3330,-,Ireland
31,1 October 2018 07:45,3448,-,Ireland
32,1 October 2018 08:00,3533,-,Ireland
33,1 October 2018 08:15,3617,-,Ireland
34,1 October 2018 08:30,3654,-,Ireland
35,1 October 2018 08:45,3674,-,Ireland
36,1 October 2018 09:00,3696,-,Ireland
37,1 October 2018 09:15,3727,-,Ireland
38,1 October 2018 09:30,3743,-,Ireland
39,1 October 2018 09:45,3759,-,Ireland
40,1 October 2018 10:00,3750,-,Ireland
41,1 October 2018 10:15,3737,-,Ireland
42,1 October 2018 10:30,3735,-,Ireland
43,1 October 2018 10:45,3728,-,Ireland
44,1 October 2018 11:00,3724,-,Ireland
45,1 October 2018 11:15,3744,-,Ireland
46,1 October 2018 11:30,3742,-,Ireland
47,1 October 2018 11:45,3726,-,Ireland
48,1 October 2018 12:00,3736,-,Ireland
49,1 October 2018 12:15,3746,-,Ireland
50,1 October 2018 12:30,3740,-,Ireland
51,1 October 2018 12:45,3755,-,Ireland
52,1 October 2018 13:00,3733,-,Ireland
53,1 October 2018 13:15,3706,-,Ireland
54,1 October 2018 13:30,3661,-,Ireland
55,1 October 2018 13:45,3657,-,Ireland
56,1 October 2018 14:00,3660,-,Ireland
57,1 October 2018 14:15,3659,-,Ireland
58,1 October 2018 14:30,3659,-,Ireland
59,1 October 2018 14:45,3620,-,Ireland
60,1 October 2018 15:00,3638,-,Ireland
61,1 October 2018 15:15,3684,-,Ireland
62,1 October 2018 15:30,3677,-,Ireland
63,1 October 2018 15:45,3660,-,Ireland
64,1 October 2018 16:00,3665,-,Ireland
65,1 October 2018 16:15,3694,-,Ireland
66,1 October 2018 16:30,3729,-,Ireland
67,1 October 2018 16:45,3766,-,Ireland
68,1 October 2018 17:00,3767,-,Ireland
69,1 October 2018 17:15,3809,-,Ireland
70,1 October 2018 17:30,3860,-,Ireland
71,1 October 2018 17:45,3876,-,Ireland
72,1 October 2018 18:00,3896,-,Ireland
73,1 October 2018 18:15,3864,-,Ireland
74,1 October 2018 18:30,3871,-,Ireland
75,1 October 2018 18:45,3873,-,Ireland
76,1 October 2018 19:00,3910,-,Ireland
77,1 October 2018 19:15,3983,-,Ireland
78,1 October 2018 19:30,4046,-,Ireland
79,1 October 2018 19:45,4025,-,Ireland
80,1 October 2018 20:00,3997,-,Ireland
81,1 October 2018 20:15,3929,-,Ireland
82,1 October 2018 20:30,3845,-,Ireland
83,1 October 2018 20:45,3787,-,Ireland
84,1 October 2018 21:00,3758,-,Ireland
85,1 October 2018 21:15,3675,-,Ireland
86,1 October 2018 21:30,3554,-,Ireland
87,1 October 2018 21:45,3494,-,Ireland
88,1 October 2018 22:00,3414,-,Ireland
89,1 October 2018 22:15,3307,-,Ireland
90,1 October 2018 22:30,3206,-,Ireland
91,1 October 2018 22:45,3087,-,Ireland
92,1 October 2018 23:00,2963,-,Ireland
93,1 October 2018 23:15,2875,-,Ireland
94,1 October 2018 23:30,2798,-,Ireland
95,1 October 2018 23:45,2712,-,Ireland
96,2 October 2018 00:00,2684,-,Ireland
97,2 October 2018 00:15,2667,-,Ireland
98,2 October 2018 00:30,2640,-,Ireland
99,2 October 2018 00:45,2599,-,Ireland
100,2 October 2018 01:00,2583,-,Ireland
101,2 October 2018 01:15,2538,-,Ireland
102,2 October 2018 01:30,2501,-,Ireland
103,2 October 2018 01:45,2475,-,Ireland
104,2 October 2018 02:00,2460,-,Ireland
105,2 October 2018 02:15,2453,-,Ireland
106,2 October 2018 02:30,2436,-,Ireland
107,2 October 2018 02:45,2425,-,Ireland
108,2 October 2018 03:00,2399,-,Ireland
109,2 October 2018 03:15,2394,-,Ireland
110,2 October 2018 03:30,2395,-,Ireland
111,2 October 2018 03:45,2376,-,Ireland
112,2 October 2018 04:00,2392,-,Ireland
113,2 October 2018 04:15,2401,-,Ireland
114,2 October 2018 04:30,2400,-,Ireland
115,2 October 2018 04:45,2430,-,Ireland
116,2 October 2018 05:00,2423,-,Ireland
117,2 October 2018 05:15,2446,-,Ireland
118,2 October 2018 05:30,2487,-,Ireland
119,2 October 2018 05:45,2541,-,Ireland
120,2 October 2018 06:00,2634,-,Ireland
121,2 October 2018 06:15,2773,-,Ireland
122,2 October 2018 06:30,2865,-,Ireland
123,2 October 2018 06:45,2980,-,Ireland
124,2 October 2018 07:00,3149,-,Ireland
125,2 October 2018 07:15,3377,-,Ireland
126,2 October 2018 07:30,3473,-,Ireland
127,2 October 2018 07:45,3573,-,Ireland
128,2 October 2018 08:00,3654,-,Ireland
129,2 October 2018 08:15,3737,-,Ireland
130,2 October 2018 08:30,3723,-,Ireland
131,2 October 2018 08:45,3710,-,Ireland
132,2 October 2018 09:00,3705,-,Ireland
133,2 October 2018 09:15,3728,-,Ireland
134,2 October 2018 09:30,3727,-,Ireland
135,2 October 2018 09:45,3715,-,Ireland
136,2 October 2018 10:00,3701,-,Ireland
137,2 October 2018 10:15,3685,-,Ireland
138,2 October 2018 10:30,3698,-,Ireland
139,2 October 2018 10:45,3672,-,Ireland
140,2 October 2018 11:00,3693,-,Ireland
141,2 October 2018 11:15,3701,-,Ireland
142,2 October 2018 11:30,3709,-,Ireland
143,2 October 2018 11:45,3719,-,Ireland
144,2 October 2018 12:00,3705,-,Ireland
145,2 October 2018 12:15,3739,-,Ireland
146,2 October 2018 12:30,3759,-,Ireland
147,2 October 2018 12:45,3747,-,Ireland
148,2 October 2018 13:00,3745,-,Ireland
149,2 October 2018 13:15,3718,-,Ireland
150,2 October 2018 13:30,3681,-,Ireland
151,2 October 2018 13:45,3675,-,Ireland
152,2 October 2018 14:00,3666,-,Ireland
153,2 October 2018 14:15,3656,-,Ireland
154,2 October 2018 14:30,3669,-,Ireland
155,2 October 2018 14:45,3676,-,Ireland
156,2 October 2018 15:00,3671,-,Ireland
157,2 October 2018 15:15,3676,-,Ireland
158,2 October 2018 15:30,3695,-,Ireland
159,2 October 2018 15:45,3681,-,Ireland
160,2 October 2018 16:00,3705,-,Ireland
161,2 October 2018 16:15,3748,-,Ireland
162,2 October 2018 16:30,3771,-,Ireland
163,2 October 2018 16:45,3817,-,Ireland
164,2 October 2018 17:00,3838,-,Ireland
165,2 October 2018 17:15,3834,-,Ireland
