,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 May 2018 00:00,44,58,Northern Ireland
1,1 May 2018 00:15,54,66,Northern Ireland
2,1 May 2018 00:30,63,67,Northern Ireland
3,1 May 2018 00:45,73,77,Northern Ireland
4,1 May 2018 01:00,62,86,Northern Ireland
5,1 May 2018 01:15,74,99,Northern Ireland
6,1 May 2018 01:30,87,108,Northern Ireland
7,1 May 2018 01:45,99,122,Northern Ireland
8,1 May 2018 02:00,112,141,Northern Ireland
9,1 May 2018 02:15,125,142,Northern Ireland
10,1 May 2018 02:30,139,161,Northern Ireland
11,1 May 2018 02:45,152,189,Northern Ireland
12,1 May 2018 03:00,165,205,Northern Ireland
13,1 May 2018 03:15,176,225,Northern Ireland
14,1 May 2018 03:30,188,235,Northern Ireland
15,1 May 2018 03:45,200,243,Northern Ireland
16,1 May 2018 04:00,212,262,Northern Ireland
17,1 May 2018 04:15,225,266,Northern Ireland
18,1 May 2018 04:30,239,284,Northern Ireland
19,1 May 2018 04:45,252,300,Northern Ireland
20,1 May 2018 05:00,265,334,Northern Ireland
21,1 May 2018 05:15,278,349,Northern Ireland
22,1 May 2018 05:30,291,354,Northern Ireland
23,1 May 2018 05:45,304,359,Northern Ireland
24,1 May 2018 06:00,318,358,Northern Ireland
25,1 May 2018 06:15,333,365,Northern Ireland
26,1 May 2018 06:30,347,407,Northern Ireland
27,1 May 2018 06:45,362,434,Northern Ireland
28,1 May 2018 07:00,393,473,Northern Ireland
29,1 May 2018 07:15,407,354,Northern Ireland
30,1 May 2018 07:30,420,354,Northern Ireland
31,1 May 2018 07:45,434,416,Northern Ireland
32,1 May 2018 08:00,448,430,Northern Ireland
33,1 May 2018 08:15,462,503,Northern Ireland
34,1 May 2018 08:30,477,534,Northern Ireland
35,1 May 2018 08:45,491,555,Northern Ireland
36,1 May 2018 09:00,502,581,Northern Ireland
37,1 May 2018 09:15,511,509,Northern Ireland
38,1 May 2018 09:30,520,505,Northern Ireland
39,1 May 2018 09:45,528,511,Northern Ireland
40,1 May 2018 10:00,536,515,Northern Ireland
41,1 May 2018 10:15,542,519,Northern Ireland
42,1 May 2018 10:30,549,524,Northern Ireland
43,1 May 2018 10:45,556,579,Northern Ireland
44,1 May 2018 11:00,561,580,Northern Ireland
45,1 May 2018 11:15,565,563,Northern Ireland
46,1 May 2018 11:30,568,546,Northern Ireland
47,1 May 2018 11:45,572,644,Northern Ireland
48,1 May 2018 12:00,575,560,Northern Ireland
49,1 May 2018 12:15,577,452,Northern Ireland
50,1 May 2018 12:30,579,455,Northern Ireland
51,1 May 2018 12:45,581,450,Northern Ireland
52,1 May 2018 13:00,572,448,Northern Ireland
53,1 May 2018 13:15,571,447,Northern Ireland
54,1 May 2018 13:30,570,446,Northern Ireland
55,1 May 2018 13:45,569,446,Northern Ireland
56,1 May 2018 14:00,566,453,Northern Ireland
57,1 May 2018 14:15,560,448,Northern Ireland
58,1 May 2018 14:30,554,447,Northern Ireland
59,1 May 2018 14:45,548,479,Northern Ireland
60,1 May 2018 15:00,538,487,Northern Ireland
61,1 May 2018 15:15,525,482,Northern Ireland
62,1 May 2018 15:30,511,490,Northern Ireland
63,1 May 2018 15:45,497,478,Northern Ireland
64,1 May 2018 16:00,480,509,Northern Ireland
65,1 May 2018 16:15,460,510,Northern Ireland
66,1 May 2018 16:30,439,524,Northern Ireland
67,1 May 2018 16:45,418,512,Northern Ireland
68,1 May 2018 17:00,395,511,Northern Ireland
69,1 May 2018 17:15,369,506,Northern Ireland
70,1 May 2018 17:30,342,497,Northern Ireland
71,1 May 2018 17:45,316,503,Northern Ireland
72,1 May 2018 18:00,291,483,Northern Ireland
73,1 May 2018 18:15,269,482,Northern Ireland
74,1 May 2018 18:30,246,458,Northern Ireland
75,1 May 2018 18:45,224,427,Northern Ireland
76,1 May 2018 19:00,206,400,Northern Ireland
77,1 May 2018 19:15,193,387,Northern Ireland
78,1 May 2018 19:30,180,365,Northern Ireland
79,1 May 2018 19:45,167,336,Northern Ireland
80,1 May 2018 20:00,156,289,Northern Ireland
81,1 May 2018 20:15,144,248,Northern Ireland
82,1 May 2018 20:30,133,207,Northern Ireland
83,1 May 2018 20:45,121,193,Northern Ireland
84,1 May 2018 21:00,118,184,Northern Ireland
85,1 May 2018 21:15,125,158,Northern Ireland
86,1 May 2018 21:30,132,141,Northern Ireland
87,1 May 2018 21:45,139,128,Northern Ireland
88,1 May 2018 22:00,149,133,Northern Ireland
89,1 May 2018 22:15,164,147,Northern Ireland
90,1 May 2018 22:30,179,161,Northern Ireland
91,1 May 2018 22:45,194,167,Northern Ireland
92,1 May 2018 23:00,205,169,Northern Ireland
93,1 May 2018 23:15,211,177,Northern Ireland
94,1 May 2018 23:30,217,190,Northern Ireland
95,1 May 2018 23:45,223,159,Northern Ireland
96,2 May 2018 00:00,225,142,Northern Ireland
97,2 May 2018 00:15,225,132,Northern Ireland
98,2 May 2018 00:30,224,116,Northern Ireland
99,2 May 2018 00:45,224,122,Northern Ireland
100,2 May 2018 01:00,276,144,Northern Ireland
101,2 May 2018 01:15,271,180,Northern Ireland
102,2 May 2018 01:30,265,169,Northern Ireland
103,2 May 2018 01:45,259,184,Northern Ireland
104,2 May 2018 02:00,255,225,Northern Ireland
105,2 May 2018 02:15,250,222,Northern Ireland
106,2 May 2018 02:30,246,209,Northern Ireland
107,2 May 2018 02:45,242,202,Northern Ireland
108,2 May 2018 03:00,235,206,Northern Ireland
