,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
145,2 July 2018 12:15,148,123,Northern Ireland
146,2 July 2018 12:30,139,120,Northern Ireland
147,2 July 2018 12:45,131,113,Northern Ireland
148,2 July 2018 13:00,113,108,Northern Ireland
149,2 July 2018 13:15,104,107,Northern Ireland
150,2 July 2018 13:30,95,102,Northern Ireland
151,2 July 2018 13:45,87,103,Northern Ireland
152,2 July 2018 14:00,83,100,Northern Ireland
153,2 July 2018 14:15,84,101,Northern Ireland
154,2 July 2018 14:30,84,102,Northern Ireland
155,2 July 2018 14:45,85,102,Northern Ireland
156,2 July 2018 15:00,85,93,Northern Ireland
157,2 July 2018 15:15,85,89,Northern Ireland
158,2 July 2018 15:30,85,86,Northern Ireland
159,2 July 2018 15:45,85,90,Northern Ireland
160,2 July 2018 16:00,87,93,Northern Ireland
161,2 July 2018 16:15,90,92,Northern Ireland
162,2 July 2018 16:30,92,88,Northern Ireland
163,2 July 2018 16:45,95,96,Northern Ireland
164,2 July 2018 17:00,97,101,Northern Ireland
165,2 July 2018 17:15,98,102,Northern Ireland
166,2 July 2018 17:30,99,105,Northern Ireland
167,2 July 2018 17:45,100,108,Northern Ireland
168,2 July 2018 18:00,101,93,Northern Ireland
169,2 July 2018 18:15,103,105,Northern Ireland
170,2 July 2018 18:30,105,101,Northern Ireland
171,2 July 2018 18:45,106,96,Northern Ireland
172,2 July 2018 19:00,75,86,Northern Ireland
173,2 July 2018 19:15,76,80,Northern Ireland
174,2 July 2018 19:30,78,80,Northern Ireland
175,2 July 2018 19:45,80,87,Northern Ireland
176,2 July 2018 20:00,84,92,Northern Ireland
177,2 July 2018 20:15,90,96,Northern Ireland
178,2 July 2018 20:30,96,104,Northern Ireland
179,2 July 2018 20:45,103,111,Northern Ireland
180,2 July 2018 21:00,107,122,Northern Ireland
181,2 July 2018 21:15,110,115,Northern Ireland
182,2 July 2018 21:30,113,118,Northern Ireland
183,2 July 2018 21:45,116,114,Northern Ireland
184,2 July 2018 22:00,118,116,Northern Ireland
185,2 July 2018 22:15,119,111,Northern Ireland
186,2 July 2018 22:30,120,106,Northern Ireland
187,2 July 2018 22:45,120,100,Northern Ireland
188,2 July 2018 23:00,119,97,Northern Ireland
189,2 July 2018 23:15,115,89,Northern Ireland
190,2 July 2018 23:30,112,79,Northern Ireland
191,2 July 2018 23:45,108,78,Northern Ireland
192,3 July 2018 00:00,105,73,Northern Ireland
193,3 July 2018 00:15,101,69,Northern Ireland
194,3 July 2018 00:30,98,67,Northern Ireland
195,3 July 2018 00:45,94,68,Northern Ireland
196,3 July 2018 01:00,82,68,Northern Ireland
197,3 July 2018 01:15,79,64,Northern Ireland
198,3 July 2018 01:30,76,60,Northern Ireland
199,3 July 2018 01:45,72,55,Northern Ireland
200,3 July 2018 02:00,71,56,Northern Ireland
201,3 July 2018 02:15,70,60,Northern Ireland
202,3 July 2018 02:30,70,59,Northern Ireland
203,3 July 2018 02:45,70,53,Northern Ireland
204,3 July 2018 03:00,69,53,Northern Ireland
205,3 July 2018 03:15,69,55,Northern Ireland
206,3 July 2018 03:30,68,63,Northern Ireland
207,3 July 2018 03:45,68,62,Northern Ireland
208,3 July 2018 04:00,67,63,Northern Ireland
209,3 July 2018 04:15,66,59,Northern Ireland
210,3 July 2018 04:30,65,57,Northern Ireland
211,3 July 2018 04:45,64,54,Northern Ireland
212,3 July 2018 05:00,63,58,Northern Ireland
213,3 July 2018 05:15,62,56,Northern Ireland
214,3 July 2018 05:30,61,53,Northern Ireland
215,3 July 2018 05:45,60,56,Northern Ireland
216,3 July 2018 06:00,59,60,Northern Ireland
217,3 July 2018 06:15,58,59,Northern Ireland
218,3 July 2018 06:30,58,59,Northern Ireland
219,3 July 2018 06:45,58,60,Northern Ireland
220,3 July 2018 07:00,59,53,Northern Ireland
221,3 July 2018 07:15,55,48,Northern Ireland
222,3 July 2018 07:30,51,43,Northern Ireland
223,3 July 2018 07:45,47,43,Northern Ireland
224,3 July 2018 08:00,44,42,Northern Ireland
225,3 July 2018 08:15,41,41,Northern Ireland
226,3 July 2018 08:30,37,38,Northern Ireland
227,3 July 2018 08:45,34,36,Northern Ireland
228,3 July 2018 09:00,33,32,Northern Ireland
229,3 July 2018 09:15,33,28,Northern Ireland
230,3 July 2018 09:30,33,28,Northern Ireland
231,3 July 2018 09:45,33,27,Northern Ireland
232,3 July 2018 10:00,34,26,Northern Ireland
233,3 July 2018 10:15,34,25,Northern Ireland
234,3 July 2018 10:30,34,26,Northern Ireland
235,3 July 2018 10:45,35,27,Northern Ireland
236,3 July 2018 11:00,36,25,Northern Ireland
237,3 July 2018 11:15,38,25,Northern Ireland
238,3 July 2018 11:30,40,28,Northern Ireland
239,3 July 2018 11:45,41,29,Northern Ireland
240,3 July 2018 12:00,43,32,Northern Ireland
241,3 July 2018 12:15,45,30,Northern Ireland
242,3 July 2018 12:30,47,30,Northern Ireland
243,3 July 2018 12:45,49,29,Northern Ireland
244,3 July 2018 13:00,46,29,Northern Ireland
245,3 July 2018 13:15,48,31,Northern Ireland
246,3 July 2018 13:30,51,29,Northern Ireland
247,3 July 2018 13:45,54,31,Northern Ireland
248,3 July 2018 14:00,55,27,Northern Ireland
249,3 July 2018 14:15,57,36,Northern Ireland
250,3 July 2018 14:30,58,36,Northern Ireland
251,3 July 2018 14:45,59,38,Northern Ireland
252,3 July 2018 15:00,59,35,Northern Ireland
253,3 July 2018 15:15,60,43,Northern Ireland
254,3 July 2018 15:30,60,43,Northern Ireland
255,3 July 2018 15:45,60,40,Northern Ireland
256,3 July 2018 16:00,60,36,Northern Ireland
257,3 July 2018 16:15,60,38,Northern Ireland
258,3 July 2018 16:30,60,42,Northern Ireland
259,3 July 2018 16:45,60,55,Northern Ireland
260,3 July 2018 17:00,61,46,Northern Ireland
261,3 July 2018 17:15,63,52,Northern Ireland
262,3 July 2018 17:30,65,46,Northern Ireland
263,3 July 2018 17:45,67,58,Northern Ireland
264,3 July 2018 18:00,68,47,Northern Ireland
265,3 July 2018 18:15,69,52,Northern Ireland
266,3 July 2018 18:30,69,65,Northern Ireland
267,3 July 2018 18:45,70,66,Northern Ireland
268,3 July 2018 19:00,81,65,Northern Ireland
269,3 July 2018 19:15,81,59,Northern Ireland
270,3 July 2018 19:30,81,58,Northern Ireland
271,3 July 2018 19:45,81,54,Northern Ireland
272,3 July 2018 20:00,80,50,Northern Ireland
273,3 July 2018 20:15,76,48,Northern Ireland
274,3 July 2018 20:30,73,47,Northern Ireland
275,3 July 2018 20:45,69,47,Northern Ireland
276,3 July 2018 21:00,66,50,Northern Ireland
277,3 July 2018 21:15,62,53,Northern Ireland
278,3 July 2018 21:30,59,57,Northern Ireland
279,3 July 2018 21:45,55,59,Northern Ireland
280,3 July 2018 22:00,53,57,Northern Ireland
281,3 July 2018 22:15,53,57,Northern Ireland
282,3 July 2018 22:30,53,56,Northern Ireland
283,3 July 2018 22:45,54,60,Northern Ireland
284,3 July 2018 23:00,53,60,Northern Ireland
285,3 July 2018 23:15,51,57,Northern Ireland
286,3 July 2018 23:30,50,52,Northern Ireland
287,3 July 2018 23:45,48,54,Northern Ireland
288,4 July 2018 00:00,46,52,Northern Ireland
289,4 July 2018 00:15,44,52,Northern Ireland
290,4 July 2018 00:30,42,51,Northern Ireland
291,4 July 2018 00:45,39,53,Northern Ireland
292,4 July 2018 01:00,37,51,Northern Ireland
293,4 July 2018 01:15,35,50,Northern Ireland
294,4 July 2018 01:30,33,53,Northern Ireland
295,4 July 2018 01:45,31,56,Northern Ireland
296,4 July 2018 02:00,30,49,Northern Ireland
297,4 July 2018 02:15,29,45,Northern Ireland
298,4 July 2018 02:30,28,41,Northern Ireland
299,4 July 2018 02:45,28,38,Northern Ireland
300,4 July 2018 03:00,27,46,Northern Ireland
301,4 July 2018 03:15,27,54,Northern Ireland
302,4 July 2018 03:30,27,54,Northern Ireland
303,4 July 2018 03:45,26,61,Northern Ireland
304,4 July 2018 04:00,27,66,Northern Ireland
305,4 July 2018 04:15,27,72,Northern Ireland
306,4 July 2018 04:30,28,81,Northern Ireland
307,4 July 2018 04:45,29,87,Northern Ireland
308,4 July 2018 05:00,30,88,Northern Ireland
309,4 July 2018 05:15,32,87,Northern Ireland
310,4 July 2018 05:30,35,85,Northern Ireland
311,4 July 2018 05:45,37,93,Northern Ireland
312,4 July 2018 06:00,38,89,Northern Ireland
313,4 July 2018 06:15,39,91,Northern Ireland
314,4 July 2018 06:30,40,87,Northern Ireland
315,4 July 2018 06:45,40,79,Northern Ireland
316,4 July 2018 07:00,35,74,Northern Ireland
317,4 July 2018 07:15,35,63,Northern Ireland
318,4 July 2018 07:30,34,59,Northern Ireland
319,4 July 2018 07:45,34,53,Northern Ireland
320,4 July 2018 08:00,32,35,Northern Ireland
321,4 July 2018 08:15,30,37,Northern Ireland
322,4 July 2018 08:30,27,32,Northern Ireland
323,4 July 2018 08:45,25,32,Northern Ireland
324,4 July 2018 09:00,23,31,Northern Ireland
325,4 July 2018 09:15,22,28,Northern Ireland
326,4 July 2018 09:30,21,28,Northern Ireland
327,4 July 2018 09:45,20,24,Northern Ireland
328,4 July 2018 10:00,20,25,Northern Ireland
329,4 July 2018 10:15,21,26,Northern Ireland
330,4 July 2018 10:30,22,34,Northern Ireland
331,4 July 2018 10:45,24,38,Northern Ireland
332,4 July 2018 11:00,26,43,Northern Ireland
333,4 July 2018 11:15,28,54,Northern Ireland
334,4 July 2018 11:30,30,56,Northern Ireland
335,4 July 2018 11:45,33,55,Northern Ireland
336,4 July 2018 12:00,34,54,Northern Ireland
337,4 July 2018 12:15,35,53,Northern Ireland
338,4 July 2018 12:30,35,65,Northern Ireland
339,4 July 2018 12:45,35,59,Northern Ireland
340,4 July 2018 13:00,30,60,Northern Ireland
341,4 July 2018 13:15,31,68,Northern Ireland
342,4 July 2018 13:30,32,60,Northern Ireland
343,4 July 2018 13:45,32,64,Northern Ireland
344,4 July 2018 14:00,32,74,Northern Ireland
345,4 July 2018 14:15,31,70,Northern Ireland
346,4 July 2018 14:30,31,56,Northern Ireland
347,4 July 2018 14:45,30,48,Northern Ireland
348,4 July 2018 15:00,29,48,Northern Ireland
349,4 July 2018 15:15,29,52,Northern Ireland
350,4 July 2018 15:30,28,46,Northern Ireland
351,4 July 2018 15:45,28,47,Northern Ireland
352,4 July 2018 16:00,28,48,Northern Ireland
353,4 July 2018 16:15,28,43,Northern Ireland
354,4 July 2018 16:30,28,41,Northern Ireland
355,4 July 2018 16:45,29,41,Northern Ireland
356,4 July 2018 17:00,30,43,Northern Ireland
357,4 July 2018 17:15,33,48,Northern Ireland
358,4 July 2018 17:30,36,62,Northern Ireland
359,4 July 2018 17:45,38,60,Northern Ireland
360,4 July 2018 18:00,43,57,Northern Ireland
361,4 July 2018 18:15,49,65,Northern Ireland
362,4 July 2018 18:30,56,70,Northern Ireland
363,4 July 2018 18:45,62,69,Northern Ireland
364,4 July 2018 19:00,52,65,Northern Ireland
365,4 July 2018 19:15,54,72,Northern Ireland
366,4 July 2018 19:30,56,69,Northern Ireland
367,4 July 2018 19:45,57,63,Northern Ireland
368,4 July 2018 20:00,61,64,Northern Ireland
369,4 July 2018 20:15,65,62,Northern Ireland
370,4 July 2018 20:30,70,58,Northern Ireland
371,4 July 2018 20:45,75,57,Northern Ireland
372,4 July 2018 21:00,80,58,Northern Ireland
373,4 July 2018 21:15,85,68,Northern Ireland
374,4 July 2018 21:30,89,78,Northern Ireland
375,4 July 2018 21:45,94,88,Northern Ireland
376,4 July 2018 22:00,99,88,Northern Ireland
377,4 July 2018 22:15,103,96,Northern Ireland
378,4 July 2018 22:30,107,104,Northern Ireland
379,4 July 2018 22:45,112,90,Northern Ireland
380,4 July 2018 23:00,114,92,Northern Ireland
381,4 July 2018 23:15,116,83,Northern Ireland
382,4 July 2018 23:30,117,87,Northern Ireland
383,4 July 2018 23:45,118,79,Northern Ireland
384,5 July 2018 00:00,119,93,Northern Ireland
385,5 July 2018 00:15,121,99,Northern Ireland
386,5 July 2018 00:30,123,111,Northern Ireland
387,5 July 2018 00:45,125,117,Northern Ireland
388,5 July 2018 01:00,146,116,Northern Ireland
389,5 July 2018 01:15,138,113,Northern Ireland
390,5 July 2018 01:30,131,117,Northern Ireland
391,5 July 2018 01:45,123,123,Northern Ireland
392,5 July 2018 02:00,117,120,Northern Ireland
393,5 July 2018 02:15,112,114,Northern Ireland
394,5 July 2018 02:30,108,109,Northern Ireland
395,5 July 2018 02:45,103,103,Northern Ireland
396,5 July 2018 03:00,101,104,Northern Ireland
397,5 July 2018 03:15,101,85,Northern Ireland
398,5 July 2018 03:30,101,70,Northern Ireland
399,5 July 2018 03:45,101,73,Northern Ireland
400,5 July 2018 04:00,102,78,Northern Ireland
401,5 July 2018 04:15,105,66,Northern Ireland
402,5 July 2018 04:30,109,64,Northern Ireland
403,5 July 2018 04:45,112,65,Northern Ireland
404,5 July 2018 05:00,112,64,Northern Ireland
405,5 July 2018 05:15,110,62,Northern Ireland
406,5 July 2018 05:30,107,72,Northern Ireland
407,5 July 2018 05:45,105,79,Northern Ireland
408,5 July 2018 06:00,102,78,Northern Ireland
409,5 July 2018 06:15,98,90,Northern Ireland
410,5 July 2018 06:30,94,85,Northern Ireland
411,5 July 2018 06:45,90,90,Northern Ireland
412,5 July 2018 07:00,77,102,Northern Ireland
413,5 July 2018 07:15,73,88,Northern Ireland
414,5 July 2018 07:30,69,82,Northern Ireland
415,5 July 2018 07:45,66,87,Northern Ireland
416,5 July 2018 08:00,63,87,Northern Ireland
417,5 July 2018 08:15,61,84,Northern Ireland
418,5 July 2018 08:30,58,82,Northern Ireland
419,5 July 2018 08:45,56,84,Northern Ireland
420,5 July 2018 09:00,54,80,Northern Ireland
421,5 July 2018 09:15,52,81,Northern Ireland
422,5 July 2018 09:30,50,81,Northern Ireland
423,5 July 2018 09:45,49,71,Northern Ireland
424,5 July 2018 10:00,48,73,Northern Ireland
425,5 July 2018 10:15,47,70,Northern Ireland
426,5 July 2018 10:30,47,74,Northern Ireland
427,5 July 2018 10:45,47,61,Northern Ireland
428,5 July 2018 11:00,47,46,Northern Ireland
429,5 July 2018 11:15,48,42,Northern Ireland
430,5 July 2018 11:30,49,40,Northern Ireland
431,5 July 2018 11:45,50,24,Northern Ireland
432,5 July 2018 12:00,49,22,Northern Ireland
433,5 July 2018 12:15,47,19,Northern Ireland
434,5 July 2018 12:30,45,19,Northern Ireland
435,5 July 2018 12:45,43,18,Northern Ireland
436,5 July 2018 13:00,35,22,Northern Ireland
437,5 July 2018 13:15,35,22,Northern Ireland
438,5 July 2018 13:30,34,23,Northern Ireland
439,5 July 2018 13:45,33,23,Northern Ireland
440,5 July 2018 14:00,33,19,Northern Ireland
441,5 July 2018 14:15,35,21,Northern Ireland
442,5 July 2018 14:30,36,22,Northern Ireland
443,5 July 2018 14:45,38,9,Northern Ireland
444,5 July 2018 15:00,39,13,Northern Ireland
445,5 July 2018 15:15,40,16,Northern Ireland
446,5 July 2018 15:30,41,12,Northern Ireland
447,5 July 2018 15:45,42,20,Northern Ireland
448,5 July 2018 16:00,42,21,Northern Ireland
449,5 July 2018 16:15,43,36,Northern Ireland
450,5 July 2018 16:30,43,42,Northern Ireland
451,5 July 2018 16:45,44,50,Northern Ireland
452,5 July 2018 17:00,43,39,Northern Ireland
453,5 July 2018 17:15,42,35,Northern Ireland
454,5 July 2018 17:30,40,38,Northern Ireland
455,5 July 2018 17:45,39,32,Northern Ireland
456,5 July 2018 18:00,38,32,Northern Ireland
457,5 July 2018 18:15,38,31,Northern Ireland
458,5 July 2018 18:30,38,35,Northern Ireland
459,5 July 2018 18:45,39,32,Northern Ireland
460,5 July 2018 19:00,21,49,Northern Ireland
461,5 July 2018 19:15,20,47,Northern Ireland
462,5 July 2018 19:30,19,45,Northern Ireland
463,5 July 2018 19:45,18,45,Northern Ireland
464,5 July 2018 20:00,18,26,Northern Ireland
465,5 July 2018 20:15,18,29,Northern Ireland
466,5 July 2018 20:30,19,28,Northern Ireland
467,5 July 2018 20:45,20,26,Northern Ireland
468,5 July 2018 21:00,20,24,Northern Ireland
469,5 July 2018 21:15,20,22,Northern Ireland
470,5 July 2018 21:30,21,37,Northern Ireland
471,5 July 2018 21:45,21,25,Northern Ireland
472,5 July 2018 22:00,22,32,Northern Ireland
473,5 July 2018 22:15,22,36,Northern Ireland
474,5 July 2018 22:30,22,25,Northern Ireland
475,5 July 2018 22:45,22,16,Northern Ireland
476,5 July 2018 23:00,22,36,Northern Ireland
477,5 July 2018 23:15,22,17,Northern Ireland
478,5 July 2018 23:30,21,13,Northern Ireland
479,5 July 2018 23:45,20,9,Northern Ireland
480,6 July 2018 00:00,20,4,Northern Ireland
481,6 July 2018 00:15,19,4,Northern Ireland
482,6 July 2018 00:30,18,8,Northern Ireland
483,6 July 2018 00:45,18,19,Northern Ireland
484,6 July 2018 01:00,14,3,Northern Ireland
485,6 July 2018 01:15,13,0,Northern Ireland
486,6 July 2018 01:30,13,1,Northern Ireland
487,6 July 2018 01:45,12,3,Northern Ireland
488,6 July 2018 02:00,12,4,Northern Ireland
489,6 July 2018 02:15,12,4,Northern Ireland
490,6 July 2018 02:30,13,5,Northern Ireland
491,6 July 2018 02:45,13,1,Northern Ireland
492,6 July 2018 03:00,14,-1,Northern Ireland
493,6 July 2018 03:15,14,-2,Northern Ireland
494,6 July 2018 03:30,15,5,Northern Ireland
495,6 July 2018 03:45,16,-3,Northern Ireland
496,6 July 2018 04:00,16,13,Northern Ireland
497,6 July 2018 04:15,15,-3,Northern Ireland
498,6 July 2018 04:30,14,-1,Northern Ireland
499,6 July 2018 04:45,14,-4,Northern Ireland
500,6 July 2018 05:00,13,-4,Northern Ireland
501,6 July 2018 05:15,12,5,Northern Ireland
502,6 July 2018 05:30,12,-4,Northern Ireland
503,6 July 2018 05:45,11,-2,Northern Ireland
504,6 July 2018 06:00,11,3,Northern Ireland
505,6 July 2018 06:15,10,-6,Northern Ireland
506,6 July 2018 06:30,10,9,Northern Ireland
507,6 July 2018 06:45,9,7,Northern Ireland
508,6 July 2018 07:00,7,-1,Northern Ireland
509,6 July 2018 07:15,6,7,Northern Ireland
510,6 July 2018 07:30,6,2,Northern Ireland
511,6 July 2018 07:45,6,6,Northern Ireland
512,6 July 2018 08:00,6,8,Northern Ireland
513,6 July 2018 08:15,6,3,Northern Ireland
514,6 July 2018 08:30,6,3,Northern Ireland
515,6 July 2018 08:45,6,3,Northern Ireland
516,6 July 2018 09:00,6,3,Northern Ireland
517,6 July 2018 09:15,6,3,Northern Ireland
518,6 July 2018 09:30,6,3,Northern Ireland
519,6 July 2018 09:45,7,-6,Northern Ireland
520,6 July 2018 10:00,7,-6,Northern Ireland
521,6 July 2018 10:15,8,-6,Northern Ireland
522,6 July 2018 10:30,8,-6,Northern Ireland
523,6 July 2018 10:45,9,-6,Northern Ireland
524,6 July 2018 11:00,9,-6,Northern Ireland
525,6 July 2018 11:15,10,-5,Northern Ireland
526,6 July 2018 11:30,11,-5,Northern Ireland
527,6 July 2018 11:45,12,-4,Northern Ireland
528,6 July 2018 12:00,12,9,Northern Ireland
529,6 July 2018 12:15,13,1,Northern Ireland
530,6 July 2018 12:30,13,1,Northern Ireland
531,6 July 2018 12:45,14,-2,Northern Ireland
532,6 July 2018 13:00,8,17,Northern Ireland
533,6 July 2018 13:15,9,14,Northern Ireland
534,6 July 2018 13:30,9,17,Northern Ireland
535,6 July 2018 13:45,9,-2,Northern Ireland
536,6 July 2018 14:00,10,-2,Northern Ireland
537,6 July 2018 14:15,10,1,Northern Ireland
538,6 July 2018 14:30,10,3,Northern Ireland
539,6 July 2018 14:45,10,2,Northern Ireland
540,6 July 2018 15:00,10,4,Northern Ireland
541,6 July 2018 15:15,10,7,Northern Ireland
542,6 July 2018 15:30,10,23,Northern Ireland
543,6 July 2018 15:45,10,23,Northern Ireland
544,6 July 2018 16:00,10,19,Northern Ireland
545,6 July 2018 16:15,11,19,Northern Ireland
546,6 July 2018 16:30,11,6,Northern Ireland
547,6 July 2018 16:45,12,16,Northern Ireland
548,6 July 2018 17:00,12,0,Northern Ireland
549,6 July 2018 17:15,12,11,Northern Ireland
550,6 July 2018 17:30,12,4,Northern Ireland
551,6 July 2018 17:45,13,2,Northern Ireland
552,6 July 2018 18:00,13,2,Northern Ireland
553,6 July 2018 18:15,14,3,Northern Ireland
554,6 July 2018 18:30,15,4,Northern Ireland
