,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 March 2018 00:00,481,446,Northern Ireland
1,1 March 2018 00:15,488,418,Northern Ireland
2,1 March 2018 00:30,496,441,Northern Ireland
3,1 March 2018 00:45,503,438,Northern Ireland
4,1 March 2018 01:00,510,421,Northern Ireland
5,1 March 2018 01:15,518,432,Northern Ireland
6,1 March 2018 01:30,525,433,Northern Ireland
7,1 March 2018 01:45,532,440,Northern Ireland
8,1 March 2018 02:00,536,445,Northern Ireland
9,1 March 2018 02:15,538,475,Northern Ireland
10,1 March 2018 02:30,540,464,Northern Ireland
11,1 March 2018 02:45,541,472,Northern Ireland
12,1 March 2018 03:00,542,468,Northern Ireland
13,1 March 2018 03:15,541,476,Northern Ireland
14,1 March 2018 03:30,541,467,Northern Ireland
15,1 March 2018 03:45,540,472,Northern Ireland
16,1 March 2018 04:00,541,479,Northern Ireland
17,1 March 2018 04:15,544,482,Northern Ireland
18,1 March 2018 04:30,546,480,Northern Ireland
19,1 March 2018 04:45,549,487,Northern Ireland
20,1 March 2018 05:00,554,485,Northern Ireland
21,1 March 2018 05:15,561,485,Northern Ireland
22,1 March 2018 05:30,569,488,Northern Ireland
23,1 March 2018 05:45,576,486,Northern Ireland
24,1 March 2018 06:00,569,483,Northern Ireland
25,1 March 2018 06:15,564,596,Northern Ireland
26,1 March 2018 06:30,559,615,Northern Ireland
27,1 March 2018 06:45,554,610,Northern Ireland
28,1 March 2018 07:00,553,696,Northern Ireland
29,1 March 2018 07:15,555,707,Northern Ireland
30,1 March 2018 07:30,558,701,Northern Ireland
31,1 March 2018 07:45,560,680,Northern Ireland
32,1 March 2018 08:00,564,690,Northern Ireland
33,1 March 2018 08:15,568,721,Northern Ireland
34,1 March 2018 08:30,573,717,Northern Ireland
35,1 March 2018 08:45,577,723,Northern Ireland
36,1 March 2018 09:00,582,758,Northern Ireland
37,1 March 2018 09:15,586,766,Northern Ireland
38,1 March 2018 09:30,591,801,Northern Ireland
39,1 March 2018 09:45,596,801,Northern Ireland
40,1 March 2018 10:00,602,800,Northern Ireland
41,1 March 2018 10:15,609,816,Northern Ireland
42,1 March 2018 10:30,616,798,Northern Ireland
43,1 March 2018 10:45,623,821,Northern Ireland
44,1 March 2018 11:00,629,804,Northern Ireland
45,1 March 2018 11:15,633,818,Northern Ireland
46,1 March 2018 11:30,637,793,Northern Ireland
47,1 March 2018 11:45,641,818,Northern Ireland
48,1 March 2018 12:00,627,809,Northern Ireland
49,1 March 2018 12:15,625,822,Northern Ireland
50,1 March 2018 12:30,622,818,Northern Ireland
51,1 March 2018 12:45,619,799,Northern Ireland
52,1 March 2018 13:00,619,812,Northern Ireland
53,1 March 2018 13:15,622,816,Northern Ireland
54,1 March 2018 13:30,625,819,Northern Ireland
55,1 March 2018 13:45,628,822,Northern Ireland
56,1 March 2018 14:00,631,814,Northern Ireland
57,1 March 2018 14:15,634,820,Northern Ireland
58,1 March 2018 14:30,637,824,Northern Ireland
59,1 March 2018 14:45,639,823,Northern Ireland
60,1 March 2018 15:00,642,804,Northern Ireland
61,1 March 2018 15:15,644,824,Northern Ireland
62,1 March 2018 15:30,646,740,Northern Ireland
63,1 March 2018 15:45,648,738,Northern Ireland
64,1 March 2018 16:00,650,745,Northern Ireland
65,1 March 2018 16:15,653,740,Northern Ireland
66,1 March 2018 16:30,656,805,Northern Ireland
67,1 March 2018 16:45,658,807,Northern Ireland
68,1 March 2018 17:00,661,815,Northern Ireland
69,1 March 2018 17:15,664,806,Northern Ireland
70,1 March 2018 17:30,667,808,Northern Ireland
71,1 March 2018 17:45,670,803,Northern Ireland
72,1 March 2018 18:00,662,766,Northern Ireland
73,1 March 2018 18:15,660,766,Northern Ireland
74,1 March 2018 18:30,658,768,Northern Ireland
75,1 March 2018 18:45,656,741,Northern Ireland
76,1 March 2018 19:00,657,743,Northern Ireland
77,1 March 2018 19:15,662,741,Northern Ireland
78,1 March 2018 19:30,666,741,Northern Ireland
79,1 March 2018 19:45,671,740,Northern Ireland
80,1 March 2018 20:00,674,743,Northern Ireland
81,1 March 2018 20:15,676,746,Northern Ireland
82,1 March 2018 20:30,678,743,Northern Ireland
83,1 March 2018 20:45,681,738,Northern Ireland
84,1 March 2018 21:00,683,740,Northern Ireland
85,1 March 2018 21:15,685,745,Northern Ireland
86,1 March 2018 21:30,688,704,Northern Ireland
87,1 March 2018 21:45,690,754,Northern Ireland
88,1 March 2018 22:00,692,685,Northern Ireland
89,1 March 2018 22:15,693,685,Northern Ireland
90,1 March 2018 22:30,694,655,Northern Ireland
91,1 March 2018 22:45,694,638,Northern Ireland
92,1 March 2018 23:00,696,637,Northern Ireland
93,1 March 2018 23:15,698,635,Northern Ireland
94,1 March 2018 23:30,701,635,Northern Ireland
95,1 March 2018 23:45,703,632,Northern Ireland
96,2 March 2018 00:00,677,637,Northern Ireland
97,2 March 2018 00:15,677,638,Northern Ireland
98,2 March 2018 00:30,678,633,Northern Ireland
99,2 March 2018 00:45,679,636,Northern Ireland
100,2 March 2018 01:00,682,549,Northern Ireland
101,2 March 2018 01:15,689,548,Northern Ireland
102,2 March 2018 01:30,695,548,Northern Ireland
103,2 March 2018 01:45,701,348,Northern Ireland
104,2 March 2018 02:00,705,346,Northern Ireland
105,2 March 2018 02:15,707,344,Northern Ireland
106,2 March 2018 02:30,709,346,Northern Ireland
107,2 March 2018 02:45,711,344,Northern Ireland
108,2 March 2018 03:00,713,345,Northern Ireland
109,2 March 2018 03:15,714,349,Northern Ireland
110,2 March 2018 03:30,714,345,Northern Ireland
111,2 March 2018 03:45,715,342,Northern Ireland
112,2 March 2018 04:00,716,346,Northern Ireland
113,2 March 2018 04:15,717,346,Northern Ireland
114,2 March 2018 04:30,717,346,Northern Ireland
115,2 March 2018 04:45,718,341,Northern Ireland
116,2 March 2018 05:00,718,343,Northern Ireland
117,2 March 2018 05:15,718,343,Northern Ireland
118,2 March 2018 05:30,719,343,Northern Ireland
119,2 March 2018 05:45,719,342,Northern Ireland
120,2 March 2018 06:00,698,342,Northern Ireland
121,2 March 2018 06:15,694,410,Northern Ireland
122,2 March 2018 06:30,690,426,Northern Ireland
123,2 March 2018 06:45,686,427,Northern Ireland
