,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 February 2020 00:00,3974,3137,All Island
1,1 February 2020 00:15,3967,3077,All Island
2,1 February 2020 00:30,3960,3030,All Island
3,1 February 2020 00:45,3979,2978,All Island
4,1 February 2020 01:00,3973,2907,All Island
5,1 February 2020 01:15,3983,2887,All Island
6,1 February 2020 01:30,3993,2763,All Island
7,1 February 2020 01:45,4003,2747,All Island
8,1 February 2020 02:00,4013,2640,All Island
9,1 February 2020 02:15,4007,2611,All Island
10,1 February 2020 02:30,4001,2597,All Island
11,1 February 2020 02:45,3995,2576,All Island
12,1 February 2020 03:00,3964,2554,All Island
13,1 February 2020 03:15,3971,2546,All Island
14,1 February 2020 03:30,3978,2537,All Island
15,1 February 2020 03:45,4011,2461,All Island
16,1 February 2020 04:00,4019,2456,All Island
17,1 February 2020 04:15,4019,2447,All Island
18,1 February 2020 04:30,4019,2449,All Island
19,1 February 2020 04:45,4020,2440,All Island
20,1 February 2020 05:00,4020,2446,All Island
21,1 February 2020 05:15,4016,2449,All Island
22,1 February 2020 05:30,4012,2455,All Island
23,1 February 2020 05:45,4008,2473,All Island
24,1 February 2020 06:00,4025,2499,All Island
25,1 February 2020 06:15,4014,2592,All Island
26,1 February 2020 06:30,4003,2652,All Island
27,1 February 2020 06:45,3992,2671,All Island
28,1 February 2020 07:00,3981,2631,All Island
29,1 February 2020 07:15,3992,2672,All Island
30,1 February 2020 07:30,4004,2755,All Island
31,1 February 2020 07:45,4015,2879,All Island
32,1 February 2020 08:00,4027,2913,All Island
33,1 February 2020 08:15,4034,2935,All Island
34,1 February 2020 08:30,4041,3021,All Island
35,1 February 2020 08:45,4048,3151,All Island
36,1 February 2020 09:00,4055,3265,All Island
37,1 February 2020 09:15,4038,3332,All Island
38,1 February 2020 09:30,4022,3377,All Island
39,1 February 2020 09:45,4006,3424,All Island
40,1 February 2020 10:00,3989,3474,All Island
41,1 February 2020 10:15,3943,3467,All Island
42,1 February 2020 10:30,3897,3500,All Island
43,1 February 2020 10:45,3850,3496,All Island
44,1 February 2020 11:00,3804,3566,All Island
45,1 February 2020 11:15,3745,3452,All Island
46,1 February 2020 11:30,3686,3446,All Island
47,1 February 2020 11:45,3627,3369,All Island
48,1 February 2020 12:00,3629,3327,All Island
49,1 February 2020 12:15,3559,3334,All Island
50,1 February 2020 12:30,3489,3235,All Island
51,1 February 2020 12:45,3419,3255,All Island
52,1 February 2020 13:00,3349,3251,All Island
53,1 February 2020 13:15,3242,3143,All Island
54,1 February 2020 13:30,3136,3086,All Island
55,1 February 2020 13:45,3030,3025,All Island
56,1 February 2020 14:00,2923,2947,All Island
57,1 February 2020 14:15,2808,2882,All Island
58,1 February 2020 14:30,2693,2834,All Island
59,1 February 2020 14:45,2578,2687,All Island
60,1 February 2020 15:00,2463,2508,All Island
61,1 February 2020 15:15,2305,2256,All Island
62,1 February 2020 15:30,2146,1977,All Island
63,1 February 2020 15:45,1988,1884,All Island
64,1 February 2020 16:00,1819,1793,All Island
65,1 February 2020 16:15,1684,1551,All Island
66,1 February 2020 16:30,1549,1354,All Island
67,1 February 2020 16:45,1423,1189,All Island
68,1 February 2020 17:00,1287,1048,All Island
69,1 February 2020 17:15,1195,936,All Island
70,1 February 2020 17:30,1104,867,All Island
71,1 February 2020 17:45,1012,800,All Island
72,1 February 2020 18:00,660,658,All Island
73,1 February 2020 18:15,599,633,All Island
74,1 February 2020 18:30,538,530,All Island
75,1 February 2020 18:45,477,478,All Island
76,1 February 2020 19:00,417,433,All Island
77,1 February 2020 19:15,401,371,All Island
78,1 February 2020 19:30,385,348,All Island
79,1 February 2020 19:45,370,300,All Island
80,1 February 2020 20:00,352,298,All Island
81,1 February 2020 20:15,376,337,All Island
82,1 February 2020 20:30,400,350,All Island
83,1 February 2020 20:45,427,334,All Island
84,1 February 2020 21:00,452,360,All Island
85,1 February 2020 21:15,553,410,All Island
86,1 February 2020 21:30,655,496,All Island
87,1 February 2020 21:45,756,595,All Island
88,1 February 2020 22:00,858,672,All Island
89,1 February 2020 22:15,957,784,All Island
90,1 February 2020 22:30,1056,848,All Island
91,1 February 2020 22:45,1155,894,All Island
92,1 February 2020 23:00,1254,1032,All Island
93,1 February 2020 23:15,1342,1155,All Island
94,1 February 2020 23:30,1431,1181,All Island
95,1 February 2020 23:45,1519,1364,All Island
96,2 February 2020 00:00,1495,1445,All Island
97,2 February 2020 00:15,1477,1637,All Island
98,2 February 2020 00:30,1460,1672,All Island
99,2 February 2020 00:45,1443,1583,All Island
100,2 February 2020 01:00,1409,1546,All Island
101,2 February 2020 01:15,1434,1490,All Island
102,2 February 2020 01:30,1459,1414,All Island
103,2 February 2020 01:45,1484,1364,All Island
104,2 February 2020 02:00,1509,1372,All Island
105,2 February 2020 02:15,1594,1396,All Island
106,2 February 2020 02:30,1679,1426,All Island
107,2 February 2020 02:45,1779,1527,All Island
108,2 February 2020 03:00,1864,1608,All Island
109,2 February 2020 03:15,1951,1678,All Island
110,2 February 2020 03:30,2037,1692,All Island
111,2 February 2020 03:45,2124,1715,All Island
112,2 February 2020 04:00,2211,1673,All Island
113,2 February 2020 04:15,2278,1738,All Island
114,2 February 2020 04:30,2344,1845,All Island
115,2 February 2020 04:45,2411,1964,All Island
116,2 February 2020 05:00,2478,2023,All Island
117,2 February 2020 05:15,2543,2128,All Island
118,2 February 2020 05:30,2608,2166,All Island
119,2 February 2020 05:45,2672,2146,All Island
120,2 February 2020 06:00,2689,2127,All Island
121,2 February 2020 06:15,2722,2239,All Island
122,2 February 2020 06:30,2756,2304,All Island
123,2 February 2020 06:45,2789,2367,All Island
124,2 February 2020 07:00,2823,2464,All Island
125,2 February 2020 07:15,2850,2358,All Island
126,2 February 2020 07:30,2878,2379,All Island
127,2 February 2020 07:45,2905,2422,All Island
128,2 February 2020 08:00,2933,2398,All Island
