,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 August 2020 00:00,708,846,All Island
1,1 August 2020 00:15,714,825,All Island
2,1 August 2020 00:30,719,779,All Island
3,1 August 2020 00:45,725,787,All Island
4,1 August 2020 01:00,773,755,All Island
5,1 August 2020 01:15,760,736,All Island
6,1 August 2020 01:30,746,694,All Island
7,1 August 2020 01:45,733,714,All Island
8,1 August 2020 02:00,720,740,All Island
9,1 August 2020 02:15,716,743,All Island
10,1 August 2020 02:30,711,715,All Island
11,1 August 2020 02:45,707,712,All Island
12,1 August 2020 03:00,702,698,All Island
13,1 August 2020 03:15,697,694,All Island
14,1 August 2020 03:30,692,655,All Island
15,1 August 2020 03:45,687,652,All Island
16,1 August 2020 04:00,682,626,All Island
17,1 August 2020 04:15,667,602,All Island
18,1 August 2020 04:30,651,598,All Island
19,1 August 2020 04:45,636,619,All Island
20,1 August 2020 05:00,621,596,All Island
21,1 August 2020 05:15,601,554,All Island
22,1 August 2020 05:30,582,606,All Island
23,1 August 2020 05:45,563,585,All Island
24,1 August 2020 06:00,543,578,All Island
25,1 August 2020 06:15,538,517,All Island
26,1 August 2020 06:30,533,532,All Island
27,1 August 2020 06:45,528,527,All Island
28,1 August 2020 07:00,577,497,All Island
29,1 August 2020 07:15,577,456,All Island
30,1 August 2020 07:30,578,420,All Island
31,1 August 2020 07:45,579,450,All Island
32,1 August 2020 08:00,579,402,All Island
33,1 August 2020 08:15,569,388,All Island
34,1 August 2020 08:30,560,390,All Island
35,1 August 2020 08:45,550,391,All Island
36,1 August 2020 09:00,540,420,All Island
37,1 August 2020 09:15,548,445,All Island
38,1 August 2020 09:30,555,493,All Island
39,1 August 2020 09:45,563,537,All Island
40,1 August 2020 10:00,571,540,All Island
41,1 August 2020 10:15,597,567,All Island
42,1 August 2020 10:30,623,595,All Island
43,1 August 2020 10:45,649,611,All Island
44,1 August 2020 11:00,675,694,All Island
45,1 August 2020 11:15,699,737,All Island
46,1 August 2020 11:30,722,762,All Island
47,1 August 2020 11:45,746,829,All Island
48,1 August 2020 12:00,770,815,All Island
49,1 August 2020 12:15,792,863,All Island
50,1 August 2020 12:30,814,801,All Island
51,1 August 2020 12:45,836,800,All Island
52,1 August 2020 13:00,849,799,All Island
53,1 August 2020 13:15,866,825,All Island
54,1 August 2020 13:30,882,942,All Island
55,1 August 2020 13:45,899,994,All Island
56,1 August 2020 14:00,916,995,All Island
57,1 August 2020 14:15,930,987,All Island
58,1 August 2020 14:30,944,1038,All Island
59,1 August 2020 14:45,958,1018,All Island
60,1 August 2020 15:00,972,987,All Island
61,1 August 2020 15:15,981,943,All Island
62,1 August 2020 15:30,991,966,All Island
63,1 August 2020 15:45,1001,968,All Island
64,1 August 2020 16:00,1011,1035,All Island
65,1 August 2020 16:15,1017,971,All Island
66,1 August 2020 16:30,1023,964,All Island
67,1 August 2020 16:45,1030,932,All Island
68,1 August 2020 17:00,1036,951,All Island
69,1 August 2020 17:15,1045,992,All Island
70,1 August 2020 17:30,1054,924,All Island
71,1 August 2020 17:45,1062,904,All Island
72,1 August 2020 18:00,1071,919,All Island
73,1 August 2020 18:15,1069,1006,All Island
74,1 August 2020 18:30,1066,1021,All Island
75,1 August 2020 18:45,1063,913,All Island
76,1 August 2020 19:00,942,886,All Island
77,1 August 2020 19:15,941,892,All Island
78,1 August 2020 19:30,940,838,All Island
79,1 August 2020 19:45,939,776,All Island
80,1 August 2020 20:00,937,766,All Island
81,1 August 2020 20:15,938,709,All Island
82,1 August 2020 20:30,938,693,All Island
83,1 August 2020 20:45,939,709,All Island
84,1 August 2020 21:00,940,729,All Island
85,1 August 2020 21:15,928,754,All Island
86,1 August 2020 21:30,916,754,All Island
87,1 August 2020 21:45,905,731,All Island
88,1 August 2020 22:00,893,730,All Island
89,1 August 2020 22:15,888,721,All Island
90,1 August 2020 22:30,883,658,All Island
91,1 August 2020 22:45,878,675,All Island
92,1 August 2020 23:00,873,674,All Island
93,1 August 2020 23:15,875,707,All Island
94,1 August 2020 23:30,877,701,All Island
95,1 August 2020 23:45,879,740,All Island
96,2 August 2020 00:00,881,745,All Island
97,2 August 2020 00:15,881,759,All Island
98,2 August 2020 00:30,880,802,All Island
99,2 August 2020 00:45,880,804,All Island
100,2 August 2020 01:00,723,860,All Island
101,2 August 2020 01:15,735,836,All Island
102,2 August 2020 01:30,748,823,All Island
103,2 August 2020 01:45,761,820,All Island
104,2 August 2020 02:00,774,782,All Island
105,2 August 2020 02:15,779,787,All Island
106,2 August 2020 02:30,783,809,All Island
107,2 August 2020 02:45,788,786,All Island
108,2 August 2020 03:00,793,756,All Island
109,2 August 2020 03:15,788,772,All Island
110,2 August 2020 03:30,784,738,All Island
111,2 August 2020 03:45,779,754,All Island
112,2 August 2020 04:00,775,764,All Island
113,2 August 2020 04:15,766,764,All Island
114,2 August 2020 04:30,757,777,All Island
115,2 August 2020 04:45,747,763,All Island
116,2 August 2020 05:00,738,722,All Island
117,2 August 2020 05:15,733,705,All Island
118,2 August 2020 05:30,727,668,All Island
119,2 August 2020 05:45,721,619,All Island
120,2 August 2020 06:00,716,598,All Island
121,2 August 2020 06:15,701,596,All Island
122,2 August 2020 06:30,687,557,All Island
123,2 August 2020 06:45,672,522,All Island
124,2 August 2020 07:00,556,506,All Island
125,2 August 2020 07:15,546,429,All Island
126,2 August 2020 07:30,535,399,All Island
127,2 August 2020 07:45,525,363,All Island
128,2 August 2020 08:00,514,326,All Island
129,2 August 2020 08:15,513,295,All Island
130,2 August 2020 08:30,511,336,All Island
131,2 August 2020 08:45,510,324,All Island
132,2 August 2020 09:00,508,301,All Island
133,2 August 2020 09:15,518,379,All Island
134,2 August 2020 09:30,527,405,All Island
135,2 August 2020 09:45,536,388,All Island
136,2 August 2020 10:00,546,335,All Island
137,2 August 2020 10:15,560,352,All Island
138,2 August 2020 10:30,574,393,All Island
139,2 August 2020 10:45,588,379,All Island
140,2 August 2020 11:00,602,405,All Island
141,2 August 2020 11:15,624,431,All Island
142,2 August 2020 11:30,645,455,All Island
143,2 August 2020 11:45,667,475,All Island
144,2 August 2020 12:00,688,495,All Island
145,2 August 2020 12:15,709,556,All Island
146,2 August 2020 12:30,729,605,All Island
147,2 August 2020 12:45,750,684,All Island
148,2 August 2020 13:00,711,717,All Island
149,2 August 2020 13:15,722,772,All Island
150,2 August 2020 13:30,734,769,All Island
151,2 August 2020 13:45,745,844,All Island
152,2 August 2020 14:00,757,844,All Island
153,2 August 2020 14:15,756,840,All Island
154,2 August 2020 14:30,756,907,All Island
155,2 August 2020 14:45,755,895,All Island
156,2 August 2020 15:00,755,928,All Island
157,2 August 2020 15:15,761,938,All Island
158,2 August 2020 15:30,767,955,All Island
159,2 August 2020 15:45,773,958,All Island
160,2 August 2020 16:00,779,995,All Island
161,2 August 2020 16:15,769,992,All Island
162,2 August 2020 16:30,759,966,All Island
163,2 August 2020 16:45,749,1038,All Island
164,2 August 2020 17:00,739,1026,All Island
165,2 August 2020 17:15,737,1053,All Island
166,2 August 2020 17:30,735,1001,All Island
167,2 August 2020 17:45,733,949,All Island
168,2 August 2020 18:00,731,953,All Island
169,2 August 2020 18:15,719,931,All Island
170,2 August 2020 18:30,706,908,All Island
171,2 August 2020 18:45,693,891,All Island
172,2 August 2020 19:00,653,927,All Island
173,2 August 2020 19:15,614,876,All Island
174,2 August 2020 19:30,575,807,All Island
175,2 August 2020 19:45,536,688,All Island
176,2 August 2020 20:00,497,596,All Island
177,2 August 2020 20:15,478,515,All Island
178,2 August 2020 20:30,458,459,All Island
179,2 August 2020 20:45,439,411,All Island
180,2 August 2020 21:00,420,358,All Island
181,2 August 2020 21:15,410,331,All Island
182,2 August 2020 21:30,399,357,All Island
183,2 August 2020 21:45,389,352,All Island
184,2 August 2020 22:00,378,351,All Island
185,2 August 2020 22:15,372,333,All Island
186,2 August 2020 22:30,366,326,All Island
187,2 August 2020 22:45,360,330,All Island
188,2 August 2020 23:00,354,340,All Island
189,2 August 2020 23:15,355,325,All Island
190,2 August 2020 23:30,356,323,All Island
191,2 August 2020 23:45,357,327,All Island
192,3 August 2020 00:00,358,344,All Island
193,3 August 2020 00:15,367,364,All Island
194,3 August 2020 00:30,377,353,All Island
195,3 August 2020 00:45,386,339,All Island
196,3 August 2020 01:00,402,333,All Island
197,3 August 2020 01:15,419,335,All Island
198,3 August 2020 01:30,435,339,All Island
199,3 August 2020 01:45,452,322,All Island
200,3 August 2020 02:00,469,329,All Island
201,3 August 2020 02:15,465,311,All Island
202,3 August 2020 02:30,460,304,All Island
203,3 August 2020 02:45,456,300,All Island
204,3 August 2020 03:00,451,303,All Island
