,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 July 2020 00:00,390,250,All Island
1,1 July 2020 00:15,388,243,All Island
2,1 July 2020 00:30,386,239,All Island
3,1 July 2020 00:45,384,231,All Island
4,1 July 2020 01:00,335,246,All Island
5,1 July 2020 01:15,337,256,All Island
6,1 July 2020 01:30,338,252,All Island
7,1 July 2020 01:45,339,258,All Island
8,1 July 2020 02:00,340,252,All Island
9,1 July 2020 02:15,339,239,All Island
10,1 July 2020 02:30,337,234,All Island
11,1 July 2020 02:45,336,245,All Island
12,1 July 2020 03:00,334,236,All Island
13,1 July 2020 03:15,326,236,All Island
14,1 July 2020 03:30,317,212,All Island
15,1 July 2020 03:45,309,203,All Island
16,1 July 2020 04:00,300,200,All Island
17,1 July 2020 04:15,299,201,All Island
18,1 July 2020 04:30,297,215,All Island
19,1 July 2020 04:45,295,219,All Island
20,1 July 2020 05:00,294,209,All Island
21,1 July 2020 05:15,300,205,All Island
22,1 July 2020 05:30,307,212,All Island
23,1 July 2020 05:45,314,201,All Island
24,1 July 2020 06:00,321,198,All Island
25,1 July 2020 06:15,326,204,All Island
26,1 July 2020 06:30,331,201,All Island
27,1 July 2020 06:45,335,197,All Island
28,1 July 2020 07:00,276,199,All Island
29,1 July 2020 07:15,269,175,All Island
30,1 July 2020 07:30,261,157,All Island
31,1 July 2020 07:45,254,135,All Island
32,1 July 2020 08:00,247,122,All Island
33,1 July 2020 08:15,241,117,All Island
34,1 July 2020 08:30,236,109,All Island
35,1 July 2020 08:45,230,110,All Island
36,1 July 2020 09:00,224,111,All Island
37,1 July 2020 09:15,221,115,All Island
38,1 July 2020 09:30,218,120,All Island
39,1 July 2020 09:45,215,125,All Island
40,1 July 2020 10:00,212,139,All Island
41,1 July 2020 10:15,220,136,All Island
42,1 July 2020 10:30,228,147,All Island
43,1 July 2020 10:45,236,162,All Island
44,1 July 2020 11:00,244,179,All Island
45,1 July 2020 11:15,266,192,All Island
46,1 July 2020 11:30,287,197,All Island
47,1 July 2020 11:45,308,191,All Island
48,1 July 2020 12:00,329,190,All Island
49,1 July 2020 12:15,348,222,All Island
50,1 July 2020 12:30,367,246,All Island
51,1 July 2020 12:45,386,272,All Island
52,1 July 2020 13:00,364,278,All Island
53,1 July 2020 13:15,368,282,All Island
54,1 July 2020 13:30,372,275,All Island
55,1 July 2020 13:45,375,270,All Island
56,1 July 2020 14:00,379,275,All Island
57,1 July 2020 14:15,379,279,All Island
58,1 July 2020 14:30,378,307,All Island
59,1 July 2020 14:45,377,365,All Island
60,1 July 2020 15:00,376,381,All Island
61,1 July 2020 15:15,385,417,All Island
62,1 July 2020 15:30,393,395,All Island
63,1 July 2020 15:45,402,433,All Island
64,1 July 2020 16:00,410,467,All Island
65,1 July 2020 16:15,431,516,All Island
66,1 July 2020 16:30,451,581,All Island
67,1 July 2020 16:45,472,638,All Island
68,1 July 2020 17:00,493,642,All Island
69,1 July 2020 17:15,504,647,All Island
70,1 July 2020 17:30,515,664,All Island
71,1 July 2020 17:45,526,688,All Island
72,1 July 2020 18:00,537,737,All Island
73,1 July 2020 18:15,552,794,All Island
74,1 July 2020 18:30,567,863,All Island
75,1 July 2020 18:45,583,930,All Island
76,1 July 2020 19:00,605,905,All Island
77,1 July 2020 19:15,608,910,All Island
78,1 July 2020 19:30,610,889,All Island
79,1 July 2020 19:45,612,907,All Island
80,1 July 2020 20:00,614,911,All Island
81,1 July 2020 20:15,630,963,All Island
82,1 July 2020 20:30,646,934,All Island
83,1 July 2020 20:45,661,918,All Island
84,1 July 2020 21:00,677,912,All Island
85,1 July 2020 21:15,688,900,All Island
86,1 July 2020 21:30,698,896,All Island
87,1 July 2020 21:45,709,878,All Island
88,1 July 2020 22:00,720,889,All Island
89,1 July 2020 22:15,738,927,All Island
90,1 July 2020 22:30,756,908,All Island
91,1 July 2020 22:45,773,866,All Island
92,1 July 2020 23:00,791,849,All Island
93,1 July 2020 23:15,808,841,All Island
94,1 July 2020 23:30,825,872,All Island
95,1 July 2020 23:45,842,871,All Island
96,2 July 2020 00:00,859,853,All Island
97,2 July 2020 00:15,847,843,All Island
98,2 July 2020 00:30,835,796,All Island
99,2 July 2020 00:45,824,790,All Island
100,2 July 2020 01:00,797,810,All Island
101,2 July 2020 01:15,776,814,All Island
102,2 July 2020 01:30,756,811,All Island
103,2 July 2020 01:45,736,832,All Island
104,2 July 2020 02:00,715,820,All Island
105,2 July 2020 02:15,719,794,All Island
106,2 July 2020 02:30,722,802,All Island
107,2 July 2020 02:45,726,810,All Island
108,2 July 2020 03:00,729,807,All Island
109,2 July 2020 03:15,716,812,All Island
110,2 July 2020 03:30,702,821,All Island
111,2 July 2020 03:45,688,808,All Island
112,2 July 2020 04:00,675,805,All Island
113,2 July 2020 04:15,644,769,All Island
114,2 July 2020 04:30,613,780,All Island
115,2 July 2020 04:45,582,777,All Island
116,2 July 2020 05:00,551,741,All Island
117,2 July 2020 05:15,537,738,All Island
118,2 July 2020 05:30,523,731,All Island
119,2 July 2020 05:45,509,676,All Island
120,2 July 2020 06:00,495,651,All Island
121,2 July 2020 06:15,494,663,All Island
122,2 July 2020 06:30,492,681,All Island
123,2 July 2020 06:45,490,652,All Island
124,2 July 2020 07:00,454,621,All Island
125,2 July 2020 07:15,449,597,All Island
126,2 July 2020 07:30,444,566,All Island
127,2 July 2020 07:45,440,524,All Island
128,2 July 2020 08:00,435,482,All Island
129,2 July 2020 08:15,447,433,All Island
130,2 July 2020 08:30,460,414,All Island
131,2 July 2020 08:45,472,382,All Island
132,2 July 2020 09:00,485,351,All Island
133,2 July 2020 09:15,490,365,All Island
134,2 July 2020 09:30,495,369,All Island
135,2 July 2020 09:45,500,360,All Island
136,2 July 2020 10:00,506,350,All Island
137,2 July 2020 10:15,501,356,All Island
138,2 July 2020 10:30,497,328,All Island
139,2 July 2020 10:45,492,324,All Island
140,2 July 2020 11:00,488,327,All Island
141,2 July 2020 11:15,473,353,All Island
142,2 July 2020 11:30,459,355,All Island
143,2 July 2020 11:45,445,347,All Island
144,2 July 2020 12:00,431,312,All Island
145,2 July 2020 12:15,414,297,All Island
146,2 July 2020 12:30,397,274,All Island
147,2 July 2020 12:45,380,287,All Island
148,2 July 2020 13:00,323,261,All Island
149,2 July 2020 13:15,346,270,All Island
150,2 July 2020 13:30,369,254,All Island
151,2 July 2020 13:45,391,229,All Island
152,2 July 2020 14:00,414,214,All Island
153,2 July 2020 14:15,441,232,All Island
154,2 July 2020 14:30,467,237,All Island
155,2 July 2020 14:45,493,271,All Island
156,2 July 2020 15:00,519,333,All Island
157,2 July 2020 15:15,538,389,All Island
158,2 July 2020 15:30,556,445,All Island
159,2 July 2020 15:45,574,484,All Island
160,2 July 2020 16:00,592,517,All Island
161,2 July 2020 16:15,626,532,All Island
162,2 July 2020 16:30,659,553,All Island
163,2 July 2020 16:45,692,583,All Island
164,2 July 2020 17:00,725,567,All Island
165,2 July 2020 17:15,740,570,All Island
166,2 July 2020 17:30,756,583,All Island
167,2 July 2020 17:45,771,645,All Island
168,2 July 2020 18:00,787,648,All Island
169,2 July 2020 18:15,797,700,All Island
170,2 July 2020 18:30,807,769,All Island
171,2 July 2020 18:45,818,783,All Island
172,2 July 2020 19:00,783,784,All Island
173,2 July 2020 19:15,789,819,All Island
174,2 July 2020 19:30,796,771,All Island
175,2 July 2020 19:45,802,803,All Island
176,2 July 2020 20:00,808,791,All Island
