,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 June 2017 00:00,3547.0,All Island
1,1 June 2017 00:15,3517.0,All Island
2,1 June 2017 00:30,3447.0,All Island
3,1 June 2017 00:45,3502.0,All Island
4,1 June 2017 01:00,3457.0,All Island
5,1 June 2017 01:15,3389.0,All Island
6,1 June 2017 01:30,3463.0,All Island
7,1 June 2017 01:45,3434.0,All Island
8,1 June 2017 02:00,3424.0,All Island
9,1 June 2017 02:15,3393.0,All Island
10,1 June 2017 02:30,3377.0,All Island
11,1 June 2017 02:45,3344.0,All Island
12,1 June 2017 03:00,3330.0,All Island
13,1 June 2017 03:15,3327.0,All Island
14,1 June 2017 03:30,3309.0,All Island
15,1 June 2017 03:45,3316.0,All Island
16,1 June 2017 04:00,3326.0,All Island
17,1 June 2017 04:15,3325.0,All Island
18,1 June 2017 04:30,3324.0,All Island
19,1 June 2017 04:45,3338.0,All Island
20,1 June 2017 05:00,3320.0,All Island
21,1 June 2017 05:15,3324.0,All Island
22,1 June 2017 05:30,3316.0,All Island
23,1 June 2017 05:45,3332.0,All Island
24,1 June 2017 06:00,3346.0,All Island
25,1 June 2017 06:15,3512.0,All Island
26,1 June 2017 06:30,3532.0,All Island
27,1 June 2017 06:45,3564.0,All Island
28,1 June 2017 07:00,3652.0,All Island
29,1 June 2017 07:15,3929.0,All Island
30,1 June 2017 07:30,4057.0,All Island
31,1 June 2017 07:45,4217.0,All Island
32,1 June 2017 08:00,4352.0,All Island
33,1 June 2017 08:15,4460.0,All Island
34,1 June 2017 08:30,4398.0,All Island
35,1 June 2017 08:45,4341.0,All Island
36,1 June 2017 09:00,4330.0,All Island
37,1 June 2017 09:15,4371.0,All Island
38,1 June 2017 09:30,4393.0,All Island
39,1 June 2017 09:45,4400.0,All Island
40,1 June 2017 10:00,4361.0,All Island
41,1 June 2017 10:15,4313.0,All Island
42,1 June 2017 10:30,4307.0,All Island
43,1 June 2017 10:45,4284.0,All Island
44,1 June 2017 11:00,4290.0,All Island
45,1 June 2017 11:15,4314.0,All Island
46,1 June 2017 11:30,4336.0,All Island
47,1 June 2017 11:45,4342.0,All Island
48,1 June 2017 12:00,4372.0,All Island
49,1 June 2017 12:15,4383.0,All Island
50,1 June 2017 12:30,4426.0,All Island
51,1 June 2017 12:45,4431.0,All Island
52,1 June 2017 13:00,4375.0,All Island
53,1 June 2017 13:15,4331.0,All Island
54,1 June 2017 13:30,4254.0,All Island
55,1 June 2017 13:45,4246.0,All Island
56,1 June 2017 14:00,4220.0,All Island
57,1 June 2017 14:15,4231.0,All Island
58,1 June 2017 14:30,4227.0,All Island
59,1 June 2017 14:45,4239.0,All Island
60,1 June 2017 15:00,4233.0,All Island
61,1 June 2017 15:15,4270.0,All Island
62,1 June 2017 15:30,4275.0,All Island
63,1 June 2017 15:45,4289.0,All Island
64,1 June 2017 16:00,4308.0,All Island
65,1 June 2017 16:15,4374.0,All Island
66,1 June 2017 16:30,4399.0,All Island
67,1 June 2017 16:45,4452.0,All Island
68,1 June 2017 17:00,4515.0,All Island
69,1 June 2017 17:15,4548.0,All Island
70,1 June 2017 17:30,4550.0,All Island
71,1 June 2017 17:45,4561.0,All Island
72,1 June 2017 18:00,4503.0,All Island
73,1 June 2017 18:15,4507.0,All Island
74,1 June 2017 18:30,4482.0,All Island
75,1 June 2017 18:45,4433.0,All Island
76,1 June 2017 19:00,4345.0,All Island
77,1 June 2017 19:15,4342.0,All Island
78,1 June 2017 19:30,4311.0,All Island
79,1 June 2017 19:45,4269.0,All Island
80,1 June 2017 20:00,4193.0,All Island
81,1 June 2017 20:15,4148.0,All Island
82,1 June 2017 20:30,4049.0,All Island
83,1 June 2017 20:45,4024.0,All Island
84,1 June 2017 21:00,3991.0,All Island
85,1 June 2017 21:15,3890.0,All Island
86,1 June 2017 21:30,3851.0,All Island
87,1 June 2017 21:45,3824.0,All Island
88,1 June 2017 22:00,3820.0,All Island
89,1 June 2017 22:15,3813.0,All Island
90,1 June 2017 22:30,3754.0,All Island
91,1 June 2017 22:45,3728.0,All Island
92,1 June 2017 23:00,3688.0,All Island
93,1 June 2017 23:15,3574.0,All Island
94,1 June 2017 23:30,3462.0,All Island
95,1 June 2017 23:45,3485.0,All Island
96,2 June 2017 00:00,3547.0,All Island
97,2 June 2017 00:15,3400.0,All Island
98,2 June 2017 00:30,3320.0,All Island
99,2 June 2017 00:45,3253.0,All Island
100,2 June 2017 01:00,3194.0,All Island
101,2 June 2017 01:15,3189.0,All Island
102,2 June 2017 01:30,3135.0,All Island
103,2 June 2017 01:45,3191.0,All Island
104,2 June 2017 02:00,3196.0,All Island
105,2 June 2017 02:15,3211.0,All Island
106,2 June 2017 02:30,3189.0,All Island
107,2 June 2017 02:45,3090.0,All Island
108,2 June 2017 03:00,2953.0,All Island
109,2 June 2017 03:15,2946.0,All Island
110,2 June 2017 03:30,2925.0,All Island
111,2 June 2017 03:45,2924.0,All Island
112,2 June 2017 04:00,2910.0,All Island
113,2 June 2017 04:15,2937.0,All Island
114,2 June 2017 04:30,2947.0,All Island
115,2 June 2017 04:45,2999.0,All Island
116,2 June 2017 05:00,2981.0,All Island
117,2 June 2017 05:15,3054.0,All Island
118,2 June 2017 05:30,3100.0,All Island
119,2 June 2017 05:45,3140.0,All Island
120,2 June 2017 06:00,3233.0,All Island
121,2 June 2017 06:15,3476.0,All Island
122,2 June 2017 06:30,3573.0,All Island
123,2 June 2017 06:45,3609.0,All Island
124,2 June 2017 07:00,3670.0,All Island
125,2 June 2017 07:15,3690.0,All Island
126,2 June 2017 07:30,3703.0,All Island
127,2 June 2017 07:45,3826.0,All Island
128,2 June 2017 08:00,3889.0,All Island
129,2 June 2017 08:15,3964.0,All Island
130,2 June 2017 08:30,3962.0,All Island
131,2 June 2017 08:45,4005.0,All Island
132,2 June 2017 09:00,4046.0,All Island
133,2 June 2017 09:15,4115.0,All Island
134,2 June 2017 09:30,4108.0,All Island
