,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 December 2017 00:00,201,198,Northern Ireland
1,1 December 2017 00:15,191,194,Northern Ireland
2,1 December 2017 00:30,181,218,Northern Ireland
3,1 December 2017 00:45,172,184,Northern Ireland
4,1 December 2017 01:00,171,190,Northern Ireland
5,1 December 2017 01:15,179,171,Northern Ireland
6,1 December 2017 01:30,187,174,Northern Ireland
7,1 December 2017 01:45,195,168,Northern Ireland
8,1 December 2017 02:00,197,169,Northern Ireland
9,1 December 2017 02:15,193,149,Northern Ireland
10,1 December 2017 02:30,188,133,Northern Ireland
11,1 December 2017 02:45,184,130,Northern Ireland
12,1 December 2017 03:00,178,125,Northern Ireland
13,1 December 2017 03:15,171,122,Northern Ireland
14,1 December 2017 03:30,164,130,Northern Ireland
15,1 December 2017 03:45,157,111,Northern Ireland
16,1 December 2017 04:00,150,117,Northern Ireland
17,1 December 2017 04:15,144,125,Northern Ireland
18,1 December 2017 04:30,138,138,Northern Ireland
19,1 December 2017 04:45,132,130,Northern Ireland
20,1 December 2017 05:00,126,100,Northern Ireland
21,1 December 2017 05:15,120,119,Northern Ireland
22,1 December 2017 05:30,115,109,Northern Ireland
23,1 December 2017 05:45,109,110,Northern Ireland
24,1 December 2017 06:00,79,101,Northern Ireland
25,1 December 2017 06:15,74,105,Northern Ireland
26,1 December 2017 06:30,69,120,Northern Ireland
27,1 December 2017 06:45,65,156,Northern Ireland
28,1 December 2017 07:00,62,157,Northern Ireland
29,1 December 2017 07:15,62,158,Northern Ireland
30,1 December 2017 07:30,62,145,Northern Ireland
31,1 December 2017 07:45,62,118,Northern Ireland
32,1 December 2017 08:00,59,125,Northern Ireland
33,1 December 2017 08:15,55,124,Northern Ireland
34,1 December 2017 08:30,50,125,Northern Ireland
35,1 December 2017 08:45,45,123,Northern Ireland
36,1 December 2017 09:00,45,120,Northern Ireland
37,1 December 2017 09:15,51,122,Northern Ireland
38,1 December 2017 09:30,56,127,Northern Ireland
39,1 December 2017 09:45,62,114,Northern Ireland
40,1 December 2017 10:00,65,90,Northern Ireland
41,1 December 2017 10:15,66,83,Northern Ireland
42,1 December 2017 10:30,68,78,Northern Ireland
43,1 December 2017 10:45,69,79,Northern Ireland
44,1 December 2017 11:00,68,80,Northern Ireland
45,1 December 2017 11:15,67,77,Northern Ireland
46,1 December 2017 11:30,65,68,Northern Ireland
47,1 December 2017 11:45,63,67,Northern Ireland
48,1 December 2017 12:00,57,59,Northern Ireland
49,1 December 2017 12:15,53,63,Northern Ireland
50,1 December 2017 12:30,49,54,Northern Ireland
51,1 December 2017 12:45,45,60,Northern Ireland
52,1 December 2017 13:00,44,58,Northern Ireland
53,1 December 2017 13:15,45,56,Northern Ireland
54,1 December 2017 13:30,46,52,Northern Ireland
55,1 December 2017 13:45,46,49,Northern Ireland
56,1 December 2017 14:00,46,55,Northern Ireland
57,1 December 2017 14:15,44,47,Northern Ireland
58,1 December 2017 14:30,42,41,Northern Ireland
59,1 December 2017 14:45,40,46,Northern Ireland
60,1 December 2017 15:00,45,55,Northern Ireland
61,1 December 2017 15:15,56,55,Northern Ireland
62,1 December 2017 15:30,67,55,Northern Ireland
63,1 December 2017 15:45,78,53,Northern Ireland
64,1 December 2017 16:00,88,60,Northern Ireland
65,1 December 2017 16:15,97,61,Northern Ireland
66,1 December 2017 16:30,107,66,Northern Ireland
67,1 December 2017 16:45,116,72,Northern Ireland
68,1 December 2017 17:00,125,80,Northern Ireland
69,1 December 2017 17:15,134,87,Northern Ireland
70,1 December 2017 17:30,143,98,Northern Ireland
71,1 December 2017 17:45,152,102,Northern Ireland
72,1 December 2017 18:00,140,109,Northern Ireland
73,1 December 2017 18:15,146,110,Northern Ireland
74,1 December 2017 18:30,152,114,Northern Ireland
75,1 December 2017 18:45,158,113,Northern Ireland
76,1 December 2017 19:00,162,119,Northern Ireland
77,1 December 2017 19:15,164,114,Northern Ireland
78,1 December 2017 19:30,166,121,Northern Ireland
79,1 December 2017 19:45,168,133,Northern Ireland
80,1 December 2017 20:00,163,120,Northern Ireland
81,1 December 2017 20:15,152,124,Northern Ireland
82,1 December 2017 20:30,140,117,Northern Ireland
83,1 December 2017 20:45,128,116,Northern Ireland
84,1 December 2017 21:00,128,121,Northern Ireland
85,1 December 2017 21:15,141,119,Northern Ireland
86,1 December 2017 21:30,154,116,Northern Ireland
87,1 December 2017 21:45,166,119,Northern Ireland
88,1 December 2017 22:00,175,103,Northern Ireland
89,1 December 2017 22:15,179,107,Northern Ireland
90,1 December 2017 22:30,184,116,Northern Ireland
91,1 December 2017 22:45,188,121,Northern Ireland
92,1 December 2017 23:00,191,138,Northern Ireland
93,1 December 2017 23:15,193,157,Northern Ireland
94,1 December 2017 23:30,194,145,Northern Ireland
95,1 December 2017 23:45,195,137,Northern Ireland
96,2 December 2017 00:00,178,170,Northern Ireland
97,2 December 2017 00:15,176,174,Northern Ireland
98,2 December 2017 00:30,175,163,Northern Ireland
99,2 December 2017 00:45,174,165,Northern Ireland
100,2 December 2017 01:00,176,152,Northern Ireland
101,2 December 2017 01:15,181,176,Northern Ireland
102,2 December 2017 01:30,186,167,Northern Ireland
103,2 December 2017 01:45,191,175,Northern Ireland
104,2 December 2017 02:00,190,178,Northern Ireland
105,2 December 2017 02:15,181,182,Northern Ireland
106,2 December 2017 02:30,172,177,Northern Ireland
107,2 December 2017 02:45,163,164,Northern Ireland
108,2 December 2017 03:00,162,170,Northern Ireland
109,2 December 2017 03:15,169,187,Northern Ireland
110,2 December 2017 03:30,176,184,Northern Ireland
111,2 December 2017 03:45,182,159,Northern Ireland
112,2 December 2017 04:00,185,186,Northern Ireland
113,2 December 2017 04:15,184,188,Northern Ireland
114,2 December 2017 04:30,183,198,Northern Ireland
115,2 December 2017 04:45,182,221,Northern Ireland
116,2 December 2017 05:00,181,204,Northern Ireland
117,2 December 2017 05:15,182,199,Northern Ireland
118,2 December 2017 05:30,183,196,Northern Ireland
119,2 December 2017 05:45,183,190,Northern Ireland
120,2 December 2017 06:00,169,204,Northern Ireland
121,2 December 2017 06:15,170,196,Northern Ireland
122,2 December 2017 06:30,170,199,Northern Ireland
123,2 December 2017 06:45,171,209,Northern Ireland
124,2 December 2017 07:00,172,190,Northern Ireland
125,2 December 2017 07:15,172,185,Northern Ireland
126,2 December 2017 07:30,173,151,Northern Ireland
127,2 December 2017 07:45,173,145,Northern Ireland
128,2 December 2017 08:00,170,140,Northern Ireland
129,2 December 2017 08:15,164,138,Northern Ireland
130,2 December 2017 08:30,157,140,Northern Ireland
131,2 December 2017 08:45,151,149,Northern Ireland
132,2 December 2017 09:00,154,125,Northern Ireland
133,2 December 2017 09:15,166,131,Northern Ireland
134,2 December 2017 09:30,177,149,Northern Ireland
135,2 December 2017 09:45,189,142,Northern Ireland
136,2 December 2017 10:00,194,150,Northern Ireland
137,2 December 2017 10:15,192,160,Northern Ireland
138,2 December 2017 10:30,190,154,Northern Ireland
139,2 December 2017 10:45,188,163,Northern Ireland
140,2 December 2017 11:00,189,164,Northern Ireland
141,2 December 2017 11:15,191,183,Northern Ireland
142,2 December 2017 11:30,194,186,Northern Ireland
143,2 December 2017 11:45,197,202,Northern Ireland
144,2 December 2017 12:00,197,187,Northern Ireland
145,2 December 2017 12:15,197,198,Northern Ireland
146,2 December 2017 12:30,196,198,Northern Ireland
147,2 December 2017 12:45,196,195,Northern Ireland
148,2 December 2017 13:00,197,193,Northern Ireland
149,2 December 2017 13:15,201,211,Northern Ireland
150,2 December 2017 13:30,204,213,Northern Ireland
151,2 December 2017 13:45,207,220,Northern Ireland
152,2 December 2017 14:00,206,202,Northern Ireland
153,2 December 2017 14:15,201,216,Northern Ireland
154,2 December 2017 14:30,195,185,Northern Ireland
155,2 December 2017 14:45,190,190,Northern Ireland
156,2 December 2017 15:00,194,174,Northern Ireland
157,2 December 2017 15:15,207,189,Northern Ireland
158,2 December 2017 15:30,221,180,Northern Ireland
159,2 December 2017 15:45,234,171,Northern Ireland
160,2 December 2017 16:00,241,173,Northern Ireland
161,2 December 2017 16:15,244,181,Northern Ireland
162,2 December 2017 16:30,246,182,Northern Ireland
163,2 December 2017 16:45,248,180,Northern Ireland
164,2 December 2017 17:00,252,182,Northern Ireland
165,2 December 2017 17:15,257,217,Northern Ireland
166,2 December 2017 17:30,262,219,Northern Ireland
167,2 December 2017 17:45,267,214,Northern Ireland
168,2 December 2017 18:00,255,220,Northern Ireland
169,2 December 2017 18:15,259,194,Northern Ireland
170,2 December 2017 18:30,263,204,Northern Ireland
171,2 December 2017 18:45,267,213,Northern Ireland
172,2 December 2017 19:00,272,216,Northern Ireland
173,2 December 2017 19:15,278,210,Northern Ireland
174,2 December 2017 19:30,284,220,Northern Ireland
175,2 December 2017 19:45,290,218,Northern Ireland
176,2 December 2017 20:00,290,226,Northern Ireland
177,2 December 2017 20:15,286,224,Northern Ireland
178,2 December 2017 20:30,281,217,Northern Ireland
179,2 December 2017 20:45,276,222,Northern Ireland
180,2 December 2017 21:00,279,209,Northern Ireland
181,2 December 2017 21:15,291,205,Northern Ireland
182,2 December 2017 21:30,302,198,Northern Ireland
183,2 December 2017 21:45,313,200,Northern Ireland
184,2 December 2017 22:00,316,198,Northern Ireland
185,2 December 2017 22:15,312,208,Northern Ireland
186,2 December 2017 22:30,307,216,Northern Ireland
187,2 December 2017 22:45,302,226,Northern Ireland
188,2 December 2017 23:00,299,221,Northern Ireland
189,2 December 2017 23:15,298,240,Northern Ireland
190,2 December 2017 23:30,296,250,Northern Ireland
191,2 December 2017 23:45,295,261,Northern Ireland
192,3 December 2017 00:00,235,259,Northern Ireland
193,3 December 2017 00:15,234,250,Northern Ireland
194,3 December 2017 00:30,233,245,Northern Ireland
195,3 December 2017 00:45,232,258,Northern Ireland
196,3 December 2017 01:00,233,245,Northern Ireland
197,3 December 2017 01:15,235,250,Northern Ireland
198,3 December 2017 01:30,238,258,Northern Ireland
199,3 December 2017 01:45,241,239,Northern Ireland
200,3 December 2017 02:00,239,257,Northern Ireland
201,3 December 2017 02:15,233,256,Northern Ireland
202,3 December 2017 02:30,227,273,Northern Ireland
203,3 December 2017 02:45,221,276,Northern Ireland
204,3 December 2017 03:00,225,291,Northern Ireland
205,3 December 2017 03:15,238,306,Northern Ireland
206,3 December 2017 03:30,252,298,Northern Ireland
207,3 December 2017 03:45,265,312,Northern Ireland
208,3 December 2017 04:00,273,304,Northern Ireland
209,3 December 2017 04:15,275,325,Northern Ireland
210,3 December 2017 04:30,277,320,Northern Ireland
211,3 December 2017 04:45,279,315,Northern Ireland
212,3 December 2017 05:00,278,317,Northern Ireland
213,3 December 2017 05:15,276,351,Northern Ireland
214,3 December 2017 05:30,273,355,Northern Ireland
215,3 December 2017 05:45,270,319,Northern Ireland
216,3 December 2017 06:00,225,297,Northern Ireland
217,3 December 2017 06:15,221,297,Northern Ireland
218,3 December 2017 06:30,218,273,Northern Ireland
219,3 December 2017 06:45,214,259,Northern Ireland
220,3 December 2017 07:00,212,260,Northern Ireland
221,3 December 2017 07:15,210,227,Northern Ireland
222,3 December 2017 07:30,208,211,Northern Ireland
223,3 December 2017 07:45,206,216,Northern Ireland
224,3 December 2017 08:00,200,211,Northern Ireland
225,3 December 2017 08:15,187,194,Northern Ireland
226,3 December 2017 08:30,175,178,Northern Ireland
227,3 December 2017 08:45,163,173,Northern Ireland
228,3 December 2017 09:00,158,162,Northern Ireland
229,3 December 2017 09:15,159,166,Northern Ireland
230,3 December 2017 09:30,161,160,Northern Ireland
231,3 December 2017 09:45,163,161,Northern Ireland
232,3 December 2017 10:00,162,176,Northern Ireland
233,3 December 2017 10:15,159,168,Northern Ireland
234,3 December 2017 10:30,155,157,Northern Ireland
235,3 December 2017 10:45,152,135,Northern Ireland
236,3 December 2017 11:00,149,135,Northern Ireland
237,3 December 2017 11:15,147,125,Northern Ireland
238,3 December 2017 11:30,145,123,Northern Ireland
239,3 December 2017 11:45,143,128,Northern Ireland
240,3 December 2017 12:00,93,123,Northern Ireland
241,3 December 2017 12:15,92,128,Northern Ireland
242,3 December 2017 12:30,91,128,Northern Ireland
243,3 December 2017 12:45,90,108,Northern Ireland
244,3 December 2017 13:00,90,96,Northern Ireland
245,3 December 2017 13:15,91,73,Northern Ireland
246,3 December 2017 13:30,93,79,Northern Ireland
247,3 December 2017 13:45,94,84,Northern Ireland
248,3 December 2017 14:00,93,99,Northern Ireland
249,3 December 2017 14:15,90,97,Northern Ireland
250,3 December 2017 14:30,87,91,Northern Ireland
251,3 December 2017 14:45,85,103,Northern Ireland
252,3 December 2017 15:00,88,115,Northern Ireland
253,3 December 2017 15:15,96,114,Northern Ireland
254,3 December 2017 15:30,105,114,Northern Ireland
255,3 December 2017 15:45,114,140,Northern Ireland
256,3 December 2017 16:00,120,137,Northern Ireland
257,3 December 2017 16:15,123,144,Northern Ireland
258,3 December 2017 16:30,127,146,Northern Ireland
259,3 December 2017 16:45,131,148,Northern Ireland
260,3 December 2017 17:00,134,147,Northern Ireland
261,3 December 2017 17:15,138,152,Northern Ireland
262,3 December 2017 17:30,142,155,Northern Ireland
263,3 December 2017 17:45,146,157,Northern Ireland
264,3 December 2017 18:00,130,158,Northern Ireland
265,3 December 2017 18:15,132,161,Northern Ireland
266,3 December 2017 18:30,135,157,Northern Ireland
267,3 December 2017 18:45,137,155,Northern Ireland
268,3 December 2017 19:00,140,153,Northern Ireland
269,3 December 2017 19:15,144,160,Northern Ireland
270,3 December 2017 19:30,147,152,Northern Ireland
271,3 December 2017 19:45,151,145,Northern Ireland
272,3 December 2017 20:00,153,140,Northern Ireland
273,3 December 2017 20:15,154,140,Northern Ireland
274,3 December 2017 20:30,155,141,Northern Ireland
275,3 December 2017 20:45,156,148,Northern Ireland
276,3 December 2017 21:00,157,142,Northern Ireland
277,3 December 2017 21:15,158,145,Northern Ireland
278,3 December 2017 21:30,159,153,Northern Ireland
279,3 December 2017 21:45,159,137,Northern Ireland
280,3 December 2017 22:00,159,138,Northern Ireland
281,3 December 2017 22:15,158,136,Northern Ireland
