,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 March 2018 00:00,845.0,Northern Ireland
1,1 March 2018 00:15,819.0,Northern Ireland
2,1 March 2018 00:30,804.0,Northern Ireland
3,1 March 2018 00:45,795.0,Northern Ireland
4,1 March 2018 01:00,785.0,Northern Ireland
5,1 March 2018 01:15,801.0,Northern Ireland
6,1 March 2018 01:30,791.0,Northern Ireland
7,1 March 2018 01:45,780.0,Northern Ireland
8,1 March 2018 02:00,769.0,Northern Ireland
9,1 March 2018 02:15,764.0,Northern Ireland
10,1 March 2018 02:30,755.0,Northern Ireland
11,1 March 2018 02:45,767.0,Northern Ireland
12,1 March 2018 03:00,746.0,Northern Ireland
13,1 March 2018 03:15,753.0,Northern Ireland
14,1 March 2018 03:30,746.0,Northern Ireland
15,1 March 2018 03:45,738.0,Northern Ireland
16,1 March 2018 04:00,736.0,Northern Ireland
17,1 March 2018 04:15,744.0,Northern Ireland
18,1 March 2018 04:30,738.0,Northern Ireland
19,1 March 2018 04:45,739.0,Northern Ireland
20,1 March 2018 05:00,744.0,Northern Ireland
21,1 March 2018 05:15,751.0,Northern Ireland
22,1 March 2018 05:30,767.0,Northern Ireland
23,1 March 2018 05:45,787.0,Northern Ireland
24,1 March 2018 06:00,818.0,Northern Ireland
25,1 March 2018 06:15,884.0,Northern Ireland
26,1 March 2018 06:30,920.0,Northern Ireland
27,1 March 2018 06:45,982.0,Northern Ireland
28,1 March 2018 07:00,1028.0,Northern Ireland
29,1 March 2018 07:15,1100.0,Northern Ireland
30,1 March 2018 07:30,1140.0,Northern Ireland
31,1 March 2018 07:45,1184.0,Northern Ireland
32,1 March 2018 08:00,1206.0,Northern Ireland
33,1 March 2018 08:15,1230.0,Northern Ireland
34,1 March 2018 08:30,1254.0,Northern Ireland
35,1 March 2018 08:45,1271.0,Northern Ireland
36,1 March 2018 09:00,1310.0,Northern Ireland
37,1 March 2018 09:15,1341.0,Northern Ireland
38,1 March 2018 09:30,1365.0,Northern Ireland
39,1 March 2018 09:45,1372.0,Northern Ireland
40,1 March 2018 10:00,1373.0,Northern Ireland
41,1 March 2018 10:15,1359.0,Northern Ireland
42,1 March 2018 10:30,1365.0,Northern Ireland
43,1 March 2018 10:45,1379.0,Northern Ireland
44,1 March 2018 11:00,1378.0,Northern Ireland
45,1 March 2018 11:15,1378.0,Northern Ireland
46,1 March 2018 11:30,1389.0,Northern Ireland
47,1 March 2018 11:45,1394.0,Northern Ireland
48,1 March 2018 12:00,1397.0,Northern Ireland
49,1 March 2018 12:15,1409.0,Northern Ireland
50,1 March 2018 12:30,1411.0,Northern Ireland
51,1 March 2018 12:45,1407.0,Northern Ireland
52,1 March 2018 13:00,1392.0,Northern Ireland
53,1 March 2018 13:15,1381.0,Northern Ireland
54,1 March 2018 13:30,1356.0,Northern Ireland
55,1 March 2018 13:45,1353.0,Northern Ireland
56,1 March 2018 14:00,1341.0,Northern Ireland
