,DATE & TIME, ACTUAL GENERATION(MW), REGION
137,2 June 2018 10:15,805,Northern Ireland
138,2 June 2018 10:30,810,Northern Ireland
139,2 June 2018 10:45,801,Northern Ireland
140,2 June 2018 11:00,782,Northern Ireland
141,2 June 2018 11:15,833,Northern Ireland
142,2 June 2018 11:30,830,Northern Ireland
143,2 June 2018 11:45,818,Northern Ireland
144,2 June 2018 12:00,812,Northern Ireland
145,2 June 2018 12:15,802,Northern Ireland
146,2 June 2018 12:30,815,Northern Ireland
147,2 June 2018 12:45,807,Northern Ireland
148,2 June 2018 13:00,799,Northern Ireland
149,2 June 2018 13:15,798,Northern Ireland
150,2 June 2018 13:30,776,Northern Ireland
151,2 June 2018 13:45,767,Northern Ireland
152,2 June 2018 14:00,758,Northern Ireland
153,2 June 2018 14:15,747,Northern Ireland
154,2 June 2018 14:30,760,Northern Ireland
155,2 June 2018 14:45,725,Northern Ireland
156,2 June 2018 15:00,721,Northern Ireland
157,2 June 2018 15:15,722,Northern Ireland
158,2 June 2018 15:30,722,Northern Ireland
159,2 June 2018 15:45,732,Northern Ireland
160,2 June 2018 16:00,727,Northern Ireland
161,2 June 2018 16:15,740,Northern Ireland
162,2 June 2018 16:30,754,Northern Ireland
163,2 June 2018 16:45,770,Northern Ireland
164,2 June 2018 17:00,790,Northern Ireland
165,2 June 2018 17:15,815,Northern Ireland
166,2 June 2018 17:30,818,Northern Ireland
167,2 June 2018 17:45,829,Northern Ireland
168,2 June 2018 18:00,808,Northern Ireland
169,2 June 2018 18:15,799,Northern Ireland
170,2 June 2018 18:30,770,Northern Ireland
171,2 June 2018 18:45,769,Northern Ireland
172,2 June 2018 19:00,770,Northern Ireland
173,2 June 2018 19:15,775,Northern Ireland
174,2 June 2018 19:30,758,Northern Ireland
175,2 June 2018 19:45,755,Northern Ireland
176,2 June 2018 20:00,749,Northern Ireland
177,2 June 2018 20:15,744,Northern Ireland
178,2 June 2018 20:30,733,Northern Ireland
179,2 June 2018 20:45,731,Northern Ireland
180,2 June 2018 21:00,719,Northern Ireland
181,2 June 2018 21:15,714,Northern Ireland
182,2 June 2018 21:30,712,Northern Ireland
183,2 June 2018 21:45,704,Northern Ireland
184,2 June 2018 22:00,696,Northern Ireland
185,2 June 2018 22:15,711,Northern Ireland
186,2 June 2018 22:30,719,Northern Ireland
187,2 June 2018 22:45,694,Northern Ireland
188,2 June 2018 23:00,680,Northern Ireland
189,2 June 2018 23:15,653,Northern Ireland
190,2 June 2018 23:30,570,Northern Ireland
191,2 June 2018 23:45,506,Northern Ireland
192,3 June 2018 00:00,485,Northern Ireland
193,3 June 2018 00:15,462,Northern Ireland
194,3 June 2018 00:30,474,Northern Ireland
195,3 June 2018 00:45,448,Northern Ireland
196,3 June 2018 01:00,434,Northern Ireland
197,3 June 2018 01:15,426,Northern Ireland
198,3 June 2018 01:30,417,Northern Ireland
199,3 June 2018 01:45,408,Northern Ireland
200,3 June 2018 02:00,402,Northern Ireland
201,3 June 2018 02:15,407,Northern Ireland
202,3 June 2018 02:30,396,Northern Ireland
203,3 June 2018 02:45,387,Northern Ireland
204,3 June 2018 03:00,399,Northern Ireland
205,3 June 2018 03:15,393,Northern Ireland
206,3 June 2018 03:30,406,Northern Ireland
207,3 June 2018 03:45,413,Northern Ireland
208,3 June 2018 04:00,413,Northern Ireland
209,3 June 2018 04:15,412,Northern Ireland
210,3 June 2018 04:30,401,Northern Ireland
211,3 June 2018 04:45,404,Northern Ireland
212,3 June 2018 05:00,414,Northern Ireland
213,3 June 2018 05:15,428,Northern Ireland
214,3 June 2018 05:30,424,Northern Ireland
215,3 June 2018 05:45,427,Northern Ireland
216,3 June 2018 06:00,424,Northern Ireland
217,3 June 2018 06:15,358,Northern Ireland
218,3 June 2018 06:30,362,Northern Ireland
219,3 June 2018 06:45,380,Northern Ireland
220,3 June 2018 07:00,401,Northern Ireland
221,3 June 2018 07:15,443,Northern Ireland
222,3 June 2018 07:30,455,Northern Ireland
223,3 June 2018 07:45,470,Northern Ireland
224,3 June 2018 08:00,472,Northern Ireland
225,3 June 2018 08:15,487,Northern Ireland
226,3 June 2018 08:30,524,Northern Ireland
227,3 June 2018 08:45,490,Northern Ireland
228,3 June 2018 09:00,523,Northern Ireland
229,3 June 2018 09:15,540,Northern Ireland
230,3 June 2018 09:30,558,Northern Ireland
231,3 June 2018 09:45,573,Northern Ireland
232,3 June 2018 10:00,572,Northern Ireland
233,3 June 2018 10:15,511,Northern Ireland
234,3 June 2018 10:30,513,Northern Ireland
235,3 June 2018 10:45,542,Northern Ireland
236,3 June 2018 11:00,538,Northern Ireland
237,3 June 2018 11:15,544,Northern Ireland
238,3 June 2018 11:30,575,Northern Ireland
239,3 June 2018 11:45,578,Northern Ireland
240,3 June 2018 12:00,614,Northern Ireland
241,3 June 2018 12:15,611,Northern Ireland
242,3 June 2018 12:30,609,Northern Ireland
243,3 June 2018 12:45,615,Northern Ireland
244,3 June 2018 13:00,616,Northern Ireland
245,3 June 2018 13:15,604,Northern Ireland
246,3 June 2018 13:30,593,Northern Ireland
247,3 June 2018 13:45,579,Northern Ireland
248,3 June 2018 14:00,565,Northern Ireland
249,3 June 2018 14:15,559,Northern Ireland
250,3 June 2018 14:30,587,Northern Ireland
251,3 June 2018 14:45,572,Northern Ireland
252,3 June 2018 15:00,565,Northern Ireland
253,3 June 2018 15:15,564,Northern Ireland
254,3 June 2018 15:30,578,Northern Ireland
255,3 June 2018 15:45,578,Northern Ireland
256,3 June 2018 16:00,593,Northern Ireland
257,3 June 2018 16:15,590,Northern Ireland
258,3 June 2018 16:30,595,Northern Ireland
259,3 June 2018 16:45,603,Northern Ireland
260,3 June 2018 17:00,637,Northern Ireland
261,3 June 2018 17:15,658,Northern Ireland
262,3 June 2018 17:30,681,Northern Ireland
263,3 June 2018 17:45,675,Northern Ireland
264,3 June 2018 18:00,703,Northern Ireland
265,3 June 2018 18:15,688,Northern Ireland
266,3 June 2018 18:30,702,Northern Ireland
267,3 June 2018 18:45,701,Northern Ireland
268,3 June 2018 19:00,718,Northern Ireland
269,3 June 2018 19:15,732,Northern Ireland
270,3 June 2018 19:30,731,Northern Ireland
271,3 June 2018 19:45,739,Northern Ireland
272,3 June 2018 20:00,748,Northern Ireland
273,3 June 2018 20:15,716,Northern Ireland
274,3 June 2018 20:30,663,Northern Ireland
275,3 June 2018 20:45,651,Northern Ireland
276,3 June 2018 21:00,690,Northern Ireland
277,3 June 2018 21:15,682,Northern Ireland
278,3 June 2018 21:30,678,Northern Ireland
279,3 June 2018 21:45,679,Northern Ireland
280,3 June 2018 22:00,718,Northern Ireland
281,3 June 2018 22:15,731,Northern Ireland
282,3 June 2018 22:30,743,Northern Ireland
283,3 June 2018 22:45,724,Northern Ireland
284,3 June 2018 23:00,696,Northern Ireland
285,3 June 2018 23:15,670,Northern Ireland
286,3 June 2018 23:30,647,Northern Ireland
287,3 June 2018 23:45,611,Northern Ireland
288,4 June 2018 00:00,580,Northern Ireland
289,4 June 2018 00:15,538,Northern Ireland
290,4 June 2018 00:30,516,Northern Ireland
291,4 June 2018 00:45,537,Northern Ireland
292,4 June 2018 01:00,528,Northern Ireland
293,4 June 2018 01:15,513,Northern Ireland
294,4 June 2018 01:30,509,Northern Ireland
295,4 June 2018 01:45,501,Northern Ireland
296,4 June 2018 02:00,499,Northern Ireland
297,4 June 2018 02:15,504,Northern Ireland
298,4 June 2018 02:30,498,Northern Ireland
299,4 June 2018 02:45,491,Northern Ireland
300,4 June 2018 03:00,487,Northern Ireland
301,4 June 2018 03:15,485,Northern Ireland
302,4 June 2018 03:30,477,Northern Ireland
303,4 June 2018 03:45,477,Northern Ireland
304,4 June 2018 04:00,477,Northern Ireland
305,4 June 2018 04:15,480,Northern Ireland
306,4 June 2018 04:30,470,Northern Ireland
307,4 June 2018 04:45,460,Northern Ireland
308,4 June 2018 05:00,458,Northern Ireland
309,4 June 2018 05:15,470,Northern Ireland
310,4 June 2018 05:30,476,Northern Ireland
311,4 June 2018 05:45,492,Northern Ireland
312,4 June 2018 06:00,500,Northern Ireland
313,4 June 2018 06:15,454,Northern Ireland
314,4 June 2018 06:30,440,Northern Ireland
315,4 June 2018 06:45,491,Northern Ireland
316,4 June 2018 07:00,545,Northern Ireland
317,4 June 2018 07:15,610,Northern Ireland
318,4 June 2018 07:30,636,Northern Ireland
319,4 June 2018 07:45,681,Northern Ireland
320,4 June 2018 08:00,717,Northern Ireland
321,4 June 2018 08:15,741,Northern Ireland
322,4 June 2018 08:30,757,Northern Ireland
323,4 June 2018 08:45,753,Northern Ireland
324,4 June 2018 09:00,760,Northern Ireland
325,4 June 2018 09:15,752,Northern Ireland
326,4 June 2018 09:30,772,Northern Ireland
327,4 June 2018 09:45,800,Northern Ireland
328,4 June 2018 10:00,794,Northern Ireland
329,4 June 2018 10:15,775,Northern Ireland
330,4 June 2018 10:30,787,Northern Ireland
331,4 June 2018 10:45,735,Northern Ireland
332,4 June 2018 11:00,791,Northern Ireland
333,4 June 2018 11:15,776,Northern Ireland
334,4 June 2018 11:30,781,Northern Ireland
335,4 June 2018 11:45,786,Northern Ireland
336,4 June 2018 12:00,791,Northern Ireland
337,4 June 2018 12:15,784,Northern Ireland
338,4 June 2018 12:30,792,Northern Ireland
339,4 June 2018 12:45,811,Northern Ireland
340,4 June 2018 13:00,814,Northern Ireland
341,4 June 2018 13:15,816,Northern Ireland
342,4 June 2018 13:30,837,Northern Ireland
343,4 June 2018 13:45,830,Northern Ireland
344,4 June 2018 14:00,826,Northern Ireland
345,4 June 2018 14:15,810,Northern Ireland
346,4 June 2018 14:30,827,Northern Ireland
347,4 June 2018 14:45,824,Northern Ireland
348,4 June 2018 15:00,830,Northern Ireland
349,4 June 2018 15:15,819,Northern Ireland
350,4 June 2018 15:30,822,Northern Ireland
351,4 June 2018 15:45,818,Northern Ireland
352,4 June 2018 16:00,842,Northern Ireland
353,4 June 2018 16:15,847,Northern Ireland
354,4 June 2018 16:30,880,Northern Ireland
355,4 June 2018 16:45,884,Northern Ireland
356,4 June 2018 17:00,915,Northern Ireland
357,4 June 2018 17:15,892,Northern Ireland
358,4 June 2018 17:30,890,Northern Ireland
359,4 June 2018 17:45,899,Northern Ireland
360,4 June 2018 18:00,943,Northern Ireland
361,4 June 2018 18:15,970,Northern Ireland
362,4 June 2018 18:30,963,Northern Ireland
363,4 June 2018 18:45,947,Northern Ireland
364,4 June 2018 19:00,927,Northern Ireland
365,4 June 2018 19:15,915,Northern Ireland
366,4 June 2018 19:30,907,Northern Ireland
367,4 June 2018 19:45,890,Northern Ireland
368,4 June 2018 20:00,883,Northern Ireland
369,4 June 2018 20:15,868,Northern Ireland
370,4 June 2018 20:30,862,Northern Ireland
371,4 June 2018 20:45,853,Northern Ireland
372,4 June 2018 21:00,835,Northern Ireland
373,4 June 2018 21:15,833,Northern Ireland
374,4 June 2018 21:30,827,Northern Ireland
375,4 June 2018 21:45,817,Northern Ireland
376,4 June 2018 22:00,810,Northern Ireland
377,4 June 2018 22:15,817,Northern Ireland
378,4 June 2018 22:30,809,Northern Ireland
379,4 June 2018 22:45,795,Northern Ireland
380,4 June 2018 23:00,762,Northern Ireland
381,4 June 2018 23:15,727,Northern Ireland
382,4 June 2018 23:30,691,Northern Ireland
383,4 June 2018 23:45,644,Northern Ireland
384,5 June 2018 00:00,581,Northern Ireland
385,5 June 2018 00:15,534,Northern Ireland
386,5 June 2018 00:30,521,Northern Ireland
387,5 June 2018 00:45,508,Northern Ireland
388,5 June 2018 01:00,495,Northern Ireland
389,5 June 2018 01:15,485,Northern Ireland
390,5 June 2018 01:30,473,Northern Ireland
391,5 June 2018 01:45,483,Northern Ireland
392,5 June 2018 02:00,498,Northern Ireland
393,5 June 2018 02:15,499,Northern Ireland
394,5 June 2018 02:30,500,Northern Ireland
395,5 June 2018 02:45,517,Northern Ireland
396,5 June 2018 03:00,510,Northern Ireland
397,5 June 2018 03:15,507,Northern Ireland
398,5 June 2018 03:30,504,Northern Ireland
399,5 June 2018 03:45,499,Northern Ireland
400,5 June 2018 04:00,501,Northern Ireland
401,5 June 2018 04:15,496,Northern Ireland
402,5 June 2018 04:30,482,Northern Ireland
403,5 June 2018 04:45,484,Northern Ireland
404,5 June 2018 05:00,488,Northern Ireland
405,5 June 2018 05:15,489,Northern Ireland
406,5 June 2018 05:30,493,Northern Ireland
407,5 June 2018 05:45,512,Northern Ireland
408,5 June 2018 06:00,538,Northern Ireland
409,5 June 2018 06:15,586,Northern Ireland
410,5 June 2018 06:30,612,Northern Ireland
411,5 June 2018 06:45,596,Northern Ireland
412,5 June 2018 07:00,593,Northern Ireland
413,5 June 2018 07:15,643,Northern Ireland
414,5 June 2018 07:30,682,Northern Ireland
415,5 June 2018 07:45,718,Northern Ireland
416,5 June 2018 08:00,748,Northern Ireland
417,5 June 2018 08:15,777,Northern Ireland
418,5 June 2018 08:30,778,Northern Ireland
419,5 June 2018 08:45,787,Northern Ireland
420,5 June 2018 09:00,796,Northern Ireland
421,5 June 2018 09:15,803,Northern Ireland
422,5 June 2018 09:30,802,Northern Ireland
423,5 June 2018 09:45,782,Northern Ireland
424,5 June 2018 10:00,773,Northern Ireland
425,5 June 2018 10:15,757,Northern Ireland
426,5 June 2018 10:30,757,Northern Ireland
427,5 June 2018 10:45,761,Northern Ireland
428,5 June 2018 11:00,762,Northern Ireland
429,5 June 2018 11:15,761,Northern Ireland
430,5 June 2018 11:30,749,Northern Ireland
431,5 June 2018 11:45,761,Northern Ireland
432,5 June 2018 12:00,754,Northern Ireland
433,5 June 2018 12:15,741,Northern Ireland
434,5 June 2018 12:30,737,Northern Ireland
435,5 June 2018 12:45,689,Northern Ireland
436,5 June 2018 13:00,675,Northern Ireland
437,5 June 2018 13:15,692,Northern Ireland
438,5 June 2018 13:30,708,Northern Ireland
439,5 June 2018 13:45,739,Northern Ireland
440,5 June 2018 14:00,743,Northern Ireland
441,5 June 2018 14:15,758,Northern Ireland
442,5 June 2018 14:30,753,Northern Ireland
443,5 June 2018 14:45,758,Northern Ireland
444,5 June 2018 15:00,755,Northern Ireland
445,5 June 2018 15:15,758,Northern Ireland
446,5 June 2018 15:30,776,Northern Ireland
447,5 June 2018 15:45,779,Northern Ireland
448,5 June 2018 16:00,785,Northern Ireland
449,5 June 2018 16:15,778,Northern Ireland
450,5 June 2018 16:30,755,Northern Ireland
451,5 June 2018 16:45,780,Northern Ireland
452,5 June 2018 17:00,789,Northern Ireland
453,5 June 2018 17:15,791,Northern Ireland
454,5 June 2018 17:30,791,Northern Ireland
455,5 June 2018 17:45,791,Northern Ireland
456,5 June 2018 18:00,906,Northern Ireland
457,5 June 2018 18:15,930,Northern Ireland
458,5 June 2018 18:30,917,Northern Ireland
459,5 June 2018 18:45,897,Northern Ireland
460,5 June 2018 19:00,882,Northern Ireland
461,5 June 2018 19:15,876,Northern Ireland
462,5 June 2018 19:30,865,Northern Ireland
463,5 June 2018 19:45,849,Northern Ireland
464,5 June 2018 20:00,839,Northern Ireland
465,5 June 2018 20:15,844,Northern Ireland
466,5 June 2018 20:30,860,Northern Ireland
467,5 June 2018 20:45,850,Northern Ireland
468,5 June 2018 21:00,848,Northern Ireland
