,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
126,2 July 2019 07:30,842,-,Northern Ireland
127,2 July 2019 07:45,876,-,Northern Ireland
128,2 July 2019 08:00,915,-,Northern Ireland
129,2 July 2019 08:15,956,-,Northern Ireland
130,2 July 2019 08:30,969,-,Northern Ireland
131,2 July 2019 08:45,988,-,Northern Ireland
132,2 July 2019 09:00,1003,-,Northern Ireland
133,2 July 2019 09:15,1009,-,Northern Ireland
134,2 July 2019 09:30,1011,-,Northern Ireland
135,2 July 2019 09:45,1013,-,Northern Ireland
136,2 July 2019 10:00,1003,-,Northern Ireland
137,2 July 2019 10:15,998,-,Northern Ireland
138,2 July 2019 10:30,1010,-,Northern Ireland
139,2 July 2019 10:45,1009,-,Northern Ireland
140,2 July 2019 11:00,1018,-,Northern Ireland
141,2 July 2019 11:15,1017,-,Northern Ireland
142,2 July 2019 11:30,1018,-,Northern Ireland
143,2 July 2019 11:45,1022,-,Northern Ireland
144,2 July 2019 12:00,1023,-,Northern Ireland
145,2 July 2019 12:15,1019,-,Northern Ireland
146,2 July 2019 12:30,1023,-,Northern Ireland
147,2 July 2019 12:45,1016,-,Northern Ireland
148,2 July 2019 13:00,1005,-,Northern Ireland
149,2 July 2019 13:15,992,-,Northern Ireland
150,2 July 2019 13:30,969,-,Northern Ireland
151,2 July 2019 13:45,976,-,Northern Ireland
152,2 July 2019 14:00,979,-,Northern Ireland
153,2 July 2019 14:15,976,-,Northern Ireland
154,2 July 2019 14:30,969,-,Northern Ireland
155,2 July 2019 14:45,968,-,Northern Ireland
156,2 July 2019 15:00,964,-,Northern Ireland
157,2 July 2019 15:15,969,-,Northern Ireland
158,2 July 2019 15:30,968,-,Northern Ireland
159,2 July 2019 15:45,973,-,Northern Ireland
160,2 July 2019 16:00,972,-,Northern Ireland
161,2 July 2019 16:15,984,-,Northern Ireland
162,2 July 2019 16:30,1003,-,Northern Ireland
163,2 July 2019 16:45,1022,-,Northern Ireland
164,2 July 2019 17:00,1034,-,Northern Ireland
165,2 July 2019 17:15,1052,-,Northern Ireland
166,2 July 2019 17:30,1055,-,Northern Ireland
167,2 July 2019 17:45,1035,-,Northern Ireland
168,2 July 2019 18:00,1027,-,Northern Ireland
169,2 July 2019 18:15,1004,-,Northern Ireland
170,2 July 2019 18:30,987,-,Northern Ireland
171,2 July 2019 18:45,964,-,Northern Ireland
172,2 July 2019 19:00,949,-,Northern Ireland
173,2 July 2019 19:15,940,-,Northern Ireland
174,2 July 2019 19:30,928,-,Northern Ireland
175,2 July 2019 19:45,923,-,Northern Ireland
176,2 July 2019 20:00,906,-,Northern Ireland
177,2 July 2019 20:15,910,-,Northern Ireland
178,2 July 2019 20:30,906,-,Northern Ireland
179,2 July 2019 20:45,903,-,Northern Ireland
180,2 July 2019 21:00,905,-,Northern Ireland
181,2 July 2019 21:15,884,-,Northern Ireland
182,2 July 2019 21:30,866,-,Northern Ireland
183,2 July 2019 21:45,860,-,Northern Ireland
184,2 July 2019 22:00,854,-,Northern Ireland
185,2 July 2019 22:15,845,-,Northern Ireland
186,2 July 2019 22:30,857,-,Northern Ireland
187,2 July 2019 22:45,852,-,Northern Ireland
188,2 July 2019 23:00,823,-,Northern Ireland
189,2 July 2019 23:15,795,-,Northern Ireland
190,2 July 2019 23:30,765,-,Northern Ireland
191,2 July 2019 23:45,736,-,Northern Ireland
192,3 July 2019 00:00,702,-,Northern Ireland
193,3 July 2019 00:15,681,-,Northern Ireland
194,3 July 2019 00:30,670,-,Northern Ireland
195,3 July 2019 00:45,647,-,Northern Ireland
196,3 July 2019 01:00,636,-,Northern Ireland
197,3 July 2019 01:15,624,-,Northern Ireland
198,3 July 2019 01:30,610,-,Northern Ireland
199,3 July 2019 01:45,610,-,Northern Ireland
200,3 July 2019 02:00,605,-,Northern Ireland
201,3 July 2019 02:15,605,-,Northern Ireland
202,3 July 2019 02:30,600,-,Northern Ireland
203,3 July 2019 02:45,595,-,Northern Ireland
204,3 July 2019 03:00,588,-,Northern Ireland
205,3 July 2019 03:15,585,-,Northern Ireland
206,3 July 2019 03:30,579,-,Northern Ireland
207,3 July 2019 03:45,583,-,Northern Ireland
208,3 July 2019 04:00,582,-,Northern Ireland
209,3 July 2019 04:15,580,-,Northern Ireland
210,3 July 2019 04:30,562,-,Northern Ireland
211,3 July 2019 04:45,566,-,Northern Ireland
212,3 July 2019 05:00,560,-,Northern Ireland
213,3 July 2019 05:15,573,-,Northern Ireland
214,3 July 2019 05:30,577,-,Northern Ireland
215,3 July 2019 05:45,592,-,Northern Ireland
216,3 July 2019 06:00,624,-,Northern Ireland
217,3 July 2019 06:15,663,-,Northern Ireland
218,3 July 2019 06:30,687,-,Northern Ireland
219,3 July 2019 06:45,717,-,Northern Ireland
220,3 July 2019 07:00,758,-,Northern Ireland
221,3 July 2019 07:15,812,-,Northern Ireland
222,3 July 2019 07:30,846,-,Northern Ireland
223,3 July 2019 07:45,881,-,Northern Ireland
224,3 July 2019 08:00,911,-,Northern Ireland
225,3 July 2019 08:15,949,-,Northern Ireland
226,3 July 2019 08:30,966,-,Northern Ireland
227,3 July 2019 08:45,983,-,Northern Ireland
228,3 July 2019 09:00,992,-,Northern Ireland
229,3 July 2019 09:15,1003,-,Northern Ireland
230,3 July 2019 09:30,1003,-,Northern Ireland
231,3 July 2019 09:45,994,-,Northern Ireland
232,3 July 2019 10:00,990,-,Northern Ireland
233,3 July 2019 10:15,989,-,Northern Ireland
234,3 July 2019 10:30,1002,-,Northern Ireland
235,3 July 2019 10:45,1006,-,Northern Ireland
236,3 July 2019 11:00,1007,-,Northern Ireland
237,3 July 2019 11:15,1006,-,Northern Ireland
238,3 July 2019 11:30,998,-,Northern Ireland
239,3 July 2019 11:45,1003,-,Northern Ireland
240,3 July 2019 12:00,1004,-,Northern Ireland
241,3 July 2019 12:15,1006,-,Northern Ireland
242,3 July 2019 12:30,1013,-,Northern Ireland
243,3 July 2019 12:45,1007,-,Northern Ireland
244,3 July 2019 13:00,999,-,Northern Ireland
245,3 July 2019 13:15,986,-,Northern Ireland
246,3 July 2019 13:30,973,-,Northern Ireland
247,3 July 2019 13:45,977,-,Northern Ireland
248,3 July 2019 14:00,979,-,Northern Ireland
249,3 July 2019 14:15,984,-,Northern Ireland
250,3 July 2019 14:30,985,-,Northern Ireland
251,3 July 2019 14:45,986,-,Northern Ireland
252,3 July 2019 15:00,982,-,Northern Ireland
253,3 July 2019 15:15,985,-,Northern Ireland
254,3 July 2019 15:30,990,-,Northern Ireland
255,3 July 2019 15:45,993,-,Northern Ireland
256,3 July 2019 16:00,1003,-,Northern Ireland
257,3 July 2019 16:15,1016,-,Northern Ireland
258,3 July 2019 16:30,1034,-,Northern Ireland
259,3 July 2019 16:45,1054,-,Northern Ireland
260,3 July 2019 17:00,1061,-,Northern Ireland
261,3 July 2019 17:15,1075,-,Northern Ireland
262,3 July 2019 17:30,1082,-,Northern Ireland
263,3 July 2019 17:45,1083,-,Northern Ireland
264,3 July 2019 18:00,1072,-,Northern Ireland
265,3 July 2019 18:15,1051,-,Northern Ireland
266,3 July 2019 18:30,1039,-,Northern Ireland
267,3 July 2019 18:45,1012,-,Northern Ireland
268,3 July 2019 19:00,999,-,Northern Ireland
269,3 July 2019 19:15,983,-,Northern Ireland
270,3 July 2019 19:30,973,-,Northern Ireland
271,3 July 2019 19:45,953,-,Northern Ireland
272,3 July 2019 20:00,943,-,Northern Ireland
273,3 July 2019 20:15,939,-,Northern Ireland
274,3 July 2019 20:30,931,-,Northern Ireland
275,3 July 2019 20:45,923,-,Northern Ireland
276,3 July 2019 21:00,914,-,Northern Ireland
277,3 July 2019 21:15,895,-,Northern Ireland
278,3 July 2019 21:30,885,-,Northern Ireland
279,3 July 2019 21:45,879,-,Northern Ireland
280,3 July 2019 22:00,876,-,Northern Ireland
281,3 July 2019 22:15,877,-,Northern Ireland
282,3 July 2019 22:30,865,-,Northern Ireland
283,3 July 2019 22:45,849,-,Northern Ireland
284,3 July 2019 23:00,820,-,Northern Ireland
285,3 July 2019 23:15,796,-,Northern Ireland
286,3 July 2019 23:30,759,-,Northern Ireland
287,3 July 2019 23:45,727,-,Northern Ireland
288,4 July 2019 00:00,700,-,Northern Ireland
289,4 July 2019 00:15,681,-,Northern Ireland
290,4 July 2019 00:30,668,-,Northern Ireland
291,4 July 2019 00:45,653,-,Northern Ireland
292,4 July 2019 01:00,638,-,Northern Ireland
293,4 July 2019 01:15,629,-,Northern Ireland
294,4 July 2019 01:30,623,-,Northern Ireland
295,4 July 2019 01:45,616,-,Northern Ireland
296,4 July 2019 02:00,613,-,Northern Ireland
297,4 July 2019 02:15,613,-,Northern Ireland
298,4 July 2019 02:30,606,-,Northern Ireland
299,4 July 2019 02:45,598,-,Northern Ireland
300,4 July 2019 03:00,589,-,Northern Ireland
301,4 July 2019 03:15,587,-,Northern Ireland
