,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 June 2020 00:00,118,72,Northern Ireland
1,1 June 2020 00:15,113,69,Northern Ireland
2,1 June 2020 00:30,107,78,Northern Ireland
3,1 June 2020 00:45,101,88,Northern Ireland
4,1 June 2020 01:00,94,88,Northern Ireland
5,1 June 2020 01:15,90,87,Northern Ireland
6,1 June 2020 01:30,87,84,Northern Ireland
7,1 June 2020 01:45,84,98,Northern Ireland
8,1 June 2020 02:00,80,101,Northern Ireland
9,1 June 2020 02:15,80,104,Northern Ireland
10,1 June 2020 02:30,80,108,Northern Ireland
11,1 June 2020 02:45,79,115,Northern Ireland
12,1 June 2020 03:00,79,125,Northern Ireland
13,1 June 2020 03:15,79,120,Northern Ireland
14,1 June 2020 03:30,80,111,Northern Ireland
15,1 June 2020 03:45,80,119,Northern Ireland
16,1 June 2020 04:00,81,120,Northern Ireland
17,1 June 2020 04:15,82,122,Northern Ireland
18,1 June 2020 04:30,84,117,Northern Ireland
19,1 June 2020 04:45,86,110,Northern Ireland
20,1 June 2020 05:00,88,101,Northern Ireland
21,1 June 2020 05:15,90,87,Northern Ireland
22,1 June 2020 05:30,92,82,Northern Ireland
23,1 June 2020 05:45,94,78,Northern Ireland
24,1 June 2020 06:00,96,77,Northern Ireland
25,1 June 2020 06:15,95,73,Northern Ireland
26,1 June 2020 06:30,94,73,Northern Ireland
27,1 June 2020 06:45,94,65,Northern Ireland
28,1 June 2020 07:00,112,57,Northern Ireland
29,1 June 2020 07:15,110,51,Northern Ireland
30,1 June 2020 07:30,108,45,Northern Ireland
31,1 June 2020 07:45,106,42,Northern Ireland
32,1 June 2020 08:00,104,43,Northern Ireland
33,1 June 2020 08:15,98,36,Northern Ireland
34,1 June 2020 08:30,91,31,Northern Ireland
35,1 June 2020 08:45,85,26,Northern Ireland
36,1 June 2020 09:00,79,27,Northern Ireland
37,1 June 2020 09:15,74,22,Northern Ireland
38,1 June 2020 09:30,69,22,Northern Ireland
39,1 June 2020 09:45,63,23,Northern Ireland
40,1 June 2020 10:00,58,19,Northern Ireland
41,1 June 2020 10:15,57,17,Northern Ireland
42,1 June 2020 10:30,55,17,Northern Ireland
43,1 June 2020 10:45,54,18,Northern Ireland
44,1 June 2020 11:00,52,17,Northern Ireland
45,1 June 2020 11:15,52,17,Northern Ireland
46,1 June 2020 11:30,51,17,Northern Ireland
47,1 June 2020 11:45,51,19,Northern Ireland
48,1 June 2020 12:00,51,18,Northern Ireland
49,1 June 2020 12:15,49,17,Northern Ireland
50,1 June 2020 12:30,47,16,Northern Ireland
51,1 June 2020 12:45,46,15,Northern Ireland
52,1 June 2020 13:00,39,16,Northern Ireland
53,1 June 2020 13:15,38,15,Northern Ireland
54,1 June 2020 13:30,37,13,Northern Ireland
55,1 June 2020 13:45,36,18,Northern Ireland
56,1 June 2020 14:00,35,18,Northern Ireland
57,1 June 2020 14:15,34,18,Northern Ireland
58,1 June 2020 14:30,33,14,Northern Ireland
59,1 June 2020 14:45,32,17,Northern Ireland
60,1 June 2020 15:00,31,16,Northern Ireland
61,1 June 2020 15:15,31,18,Northern Ireland
62,1 June 2020 15:30,31,17,Northern Ireland
