,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 January 2020 00:00,203,272,Northern Ireland
1,1 January 2020 00:15,207,268,Northern Ireland
2,1 January 2020 00:30,211,271,Northern Ireland
3,1 January 2020 00:45,214,259,Northern Ireland
4,1 January 2020 01:00,218,255,Northern Ireland
5,1 January 2020 01:15,224,258,Northern Ireland
6,1 January 2020 01:30,231,266,Northern Ireland
7,1 January 2020 01:45,237,274,Northern Ireland
8,1 January 2020 02:00,243,298,Northern Ireland
9,1 January 2020 02:15,249,319,Northern Ireland
10,1 January 2020 02:30,256,325,Northern Ireland
11,1 January 2020 02:45,262,343,Northern Ireland
12,1 January 2020 03:00,268,350,Northern Ireland
13,1 January 2020 03:15,269,358,Northern Ireland
14,1 January 2020 03:30,269,291,Northern Ireland
15,1 January 2020 03:45,269,290,Northern Ireland
16,1 January 2020 04:00,269,265,Northern Ireland
17,1 January 2020 04:15,264,264,Northern Ireland
18,1 January 2020 04:30,259,255,Northern Ireland
19,1 January 2020 04:45,253,254,Northern Ireland
20,1 January 2020 05:00,248,252,Northern Ireland
21,1 January 2020 05:15,241,257,Northern Ireland
22,1 January 2020 05:30,234,256,Northern Ireland
23,1 January 2020 05:45,226,246,Northern Ireland
24,1 January 2020 06:00,209,281,Northern Ireland
25,1 January 2020 06:15,214,296,Northern Ireland
26,1 January 2020 06:30,219,288,Northern Ireland
27,1 January 2020 06:45,224,302,Northern Ireland
28,1 January 2020 07:00,229,289,Northern Ireland
29,1 January 2020 07:15,231,292,Northern Ireland
30,1 January 2020 07:30,232,301,Northern Ireland
31,1 January 2020 07:45,234,315,Northern Ireland
32,1 January 2020 08:00,235,320,Northern Ireland
33,1 January 2020 08:15,237,342,Northern Ireland
34,1 January 2020 08:30,238,355,Northern Ireland
35,1 January 2020 08:45,239,376,Northern Ireland
36,1 January 2020 09:00,241,392,Northern Ireland
37,1 January 2020 09:15,247,397,Northern Ireland
38,1 January 2020 09:30,253,401,Northern Ireland
39,1 January 2020 09:45,259,398,Northern Ireland
40,1 January 2020 10:00,266,398,Northern Ireland
41,1 January 2020 10:15,270,390,Northern Ireland
42,1 January 2020 10:30,274,398,Northern Ireland
43,1 January 2020 10:45,278,419,Northern Ireland
44,1 January 2020 11:00,282,456,Northern Ireland
45,1 January 2020 11:15,283,491,Northern Ireland
46,1 January 2020 11:30,285,460,Northern Ireland
47,1 January 2020 11:45,287,491,Northern Ireland
48,1 January 2020 12:00,302,466,Northern Ireland
49,1 January 2020 12:15,313,456,Northern Ireland
50,1 January 2020 12:30,324,447,Northern Ireland
51,1 January 2020 12:45,336,431,Northern Ireland
52,1 January 2020 13:00,347,433,Northern Ireland
53,1 January 2020 13:15,356,474,Northern Ireland
54,1 January 2020 13:30,365,490,Northern Ireland
55,1 January 2020 13:45,374,515,Northern Ireland
56,1 January 2020 14:00,384,481,Northern Ireland
57,1 January 2020 14:15,396,459,Northern Ireland
58,1 January 2020 14:30,409,509,Northern Ireland
59,1 January 2020 14:45,422,522,Northern Ireland
60,1 January 2020 15:00,434,557,Northern Ireland
61,1 January 2020 15:15,439,564,Northern Ireland
62,1 January 2020 15:30,444,580,Northern Ireland
63,1 January 2020 15:45,449,574,Northern Ireland
64,1 January 2020 16:00,454,615,Northern Ireland
65,1 January 2020 16:15,465,685,Northern Ireland
66,1 January 2020 16:30,476,666,Northern Ireland
67,1 January 2020 16:45,488,646,Northern Ireland
68,1 January 2020 17:00,499,682,Northern Ireland
69,1 January 2020 17:15,506,658,Northern Ireland
70,1 January 2020 17:30,513,656,Northern Ireland
71,1 January 2020 17:45,520,646,Northern Ireland
72,1 January 2020 18:00,538,682,Northern Ireland
73,1 January 2020 18:15,549,722,Northern Ireland
74,1 January 2020 18:30,560,750,Northern Ireland
75,1 January 2020 18:45,572,706,Northern Ireland
76,1 January 2020 19:00,583,710,Northern Ireland
77,1 January 2020 19:15,592,708,Northern Ireland
78,1 January 2020 19:30,602,713,Northern Ireland
79,1 January 2020 19:45,611,701,Northern Ireland
80,1 January 2020 20:00,620,706,Northern Ireland
81,1 January 2020 20:15,629,703,Northern Ireland
82,1 January 2020 20:30,639,716,Northern Ireland
83,1 January 2020 20:45,648,737,Northern Ireland
