,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 February 2020 00:00,795,598,Northern Ireland
1,1 February 2020 00:15,794,538,Northern Ireland
2,1 February 2020 00:30,792,542,Northern Ireland
3,1 February 2020 00:45,790,540,Northern Ireland
4,1 February 2020 01:00,788,485,Northern Ireland
5,1 February 2020 01:15,790,488,Northern Ireland
6,1 February 2020 01:30,792,486,Northern Ireland
7,1 February 2020 01:45,794,485,Northern Ireland
8,1 February 2020 02:00,796,441,Northern Ireland
9,1 February 2020 02:15,796,440,Northern Ireland
10,1 February 2020 02:30,796,440,Northern Ireland
11,1 February 2020 02:45,796,441,Northern Ireland
12,1 February 2020 03:00,796,442,Northern Ireland
13,1 February 2020 03:15,797,442,Northern Ireland
14,1 February 2020 03:30,797,440,Northern Ireland
15,1 February 2020 03:45,798,442,Northern Ireland
16,1 February 2020 04:00,798,442,Northern Ireland
17,1 February 2020 04:15,799,442,Northern Ireland
18,1 February 2020 04:30,800,440,Northern Ireland
19,1 February 2020 04:45,801,442,Northern Ireland
20,1 February 2020 05:00,802,441,Northern Ireland
21,1 February 2020 05:15,801,440,Northern Ireland
22,1 February 2020 05:30,799,440,Northern Ireland
23,1 February 2020 05:45,798,438,Northern Ireland
24,1 February 2020 06:00,789,441,Northern Ireland
25,1 February 2020 06:15,785,439,Northern Ireland
26,1 February 2020 06:30,780,491,Northern Ireland
27,1 February 2020 06:45,776,489,Northern Ireland
28,1 February 2020 07:00,772,485,Northern Ireland
29,1 February 2020 07:15,772,558,Northern Ireland
30,1 February 2020 07:30,773,558,Northern Ireland
31,1 February 2020 07:45,773,617,Northern Ireland
32,1 February 2020 08:00,773,620,Northern Ireland
33,1 February 2020 08:15,768,619,Northern Ireland
34,1 February 2020 08:30,763,642,Northern Ireland
35,1 February 2020 08:45,758,681,Northern Ireland
36,1 February 2020 09:00,752,720,Northern Ireland
37,1 February 2020 09:15,741,745,Northern Ireland
38,1 February 2020 09:30,729,743,Northern Ireland
39,1 February 2020 09:45,717,803,Northern Ireland
40,1 February 2020 10:00,705,802,Northern Ireland
41,1 February 2020 10:15,682,806,Northern Ireland
42,1 February 2020 10:30,658,793,Northern Ireland
43,1 February 2020 10:45,635,814,Northern Ireland
44,1 February 2020 11:00,611,807,Northern Ireland
45,1 February 2020 11:15,593,762,Northern Ireland
46,1 February 2020 11:30,576,709,Northern Ireland
47,1 February 2020 11:45,558,613,Northern Ireland
48,1 February 2020 12:00,576,594,Northern Ireland
49,1 February 2020 12:15,565,614,Northern Ireland
50,1 February 2020 12:30,554,626,Northern Ireland
51,1 February 2020 12:45,542,620,Northern Ireland
52,1 February 2020 13:00,531,624,Northern Ireland
53,1 February 2020 13:15,520,589,Northern Ireland
54,1 February 2020 13:30,509,627,Northern Ireland
55,1 February 2020 13:45,499,587,Northern Ireland
56,1 February 2020 14:00,488,574,Northern Ireland
57,1 February 2020 14:15,482,584,Northern Ireland
58,1 February 2020 14:30,476,592,Northern Ireland
59,1 February 2020 14:45,470,636,Northern Ireland
60,1 February 2020 15:00,464,574,Northern Ireland
61,1 February 2020 15:15,449,514,Northern Ireland
62,1 February 2020 15:30,435,445,Northern Ireland
63,1 February 2020 15:45,420,426,Northern Ireland
64,1 February 2020 16:00,405,410,Northern Ireland
65,1 February 2020 16:15,387,398,Northern Ireland
66,1 February 2020 16:30,369,348,Northern Ireland
67,1 February 2020 16:45,351,344,Northern Ireland
68,1 February 2020 17:00,333,277,Northern Ireland
69,1 February 2020 17:15,318,234,Northern Ireland
70,1 February 2020 17:30,303,210,Northern Ireland
71,1 February 2020 17:45,289,202,Northern Ireland
72,1 February 2020 18:00,227,168,Northern Ireland
73,1 February 2020 18:15,209,161,Northern Ireland
74,1 February 2020 18:30,190,164,Northern Ireland
75,1 February 2020 18:45,172,159,Northern Ireland
76,1 February 2020 19:00,154,149,Northern Ireland
77,1 February 2020 19:15,143,131,Northern Ireland
78,1 February 2020 19:30,133,112,Northern Ireland
79,1 February 2020 19:45,122,71,Northern Ireland
80,1 February 2020 20:00,112,47,Northern Ireland
81,1 February 2020 20:15,104,35,Northern Ireland
82,1 February 2020 20:30,96,33,Northern Ireland
83,1 February 2020 20:45,87,22,Northern Ireland
84,1 February 2020 21:00,79,22,Northern Ireland
85,1 February 2020 21:15,82,22,Northern Ireland
86,1 February 2020 21:30,85,20,Northern Ireland
87,1 February 2020 21:45,88,22,Northern Ireland
88,1 February 2020 22:00,91,26,Northern Ireland
89,1 February 2020 22:15,97,34,Northern Ireland
90,1 February 2020 22:30,104,36,Northern Ireland
91,1 February 2020 22:45,110,56,Northern Ireland
92,1 February 2020 23:00,116,82,Northern Ireland
93,1 February 2020 23:15,121,94,Northern Ireland
94,1 February 2020 23:30,125,100,Northern Ireland
95,1 February 2020 23:45,130,112,Northern Ireland
96,2 February 2020 00:00,110,112,Northern Ireland
97,2 February 2020 00:15,114,118,Northern Ireland
98,2 February 2020 00:30,119,115,Northern Ireland
99,2 February 2020 00:45,124,110,Northern Ireland
100,2 February 2020 01:00,128,105,Northern Ireland
101,2 February 2020 01:15,145,116,Northern Ireland
102,2 February 2020 01:30,163,109,Northern Ireland
103,2 February 2020 01:45,180,123,Northern Ireland
104,2 February 2020 02:00,197,157,Northern Ireland
105,2 February 2020 02:15,210,189,Northern Ireland
106,2 February 2020 02:30,223,206,Northern Ireland
107,2 February 2020 02:45,236,206,Northern Ireland
108,2 February 2020 03:00,249,237,Northern Ireland
109,2 February 2020 03:15,259,251,Northern Ireland
110,2 February 2020 03:30,269,245,Northern Ireland
111,2 February 2020 03:45,279,255,Northern Ireland
112,2 February 2020 04:00,289,215,Northern Ireland
113,2 February 2020 04:15,302,228,Northern Ireland
114,2 February 2020 04:30,314,228,Northern Ireland
115,2 February 2020 04:45,327,240,Northern Ireland
116,2 February 2020 05:00,339,234,Northern Ireland
117,2 February 2020 05:15,348,232,Northern Ireland
118,2 February 2020 05:30,357,204,Northern Ireland
119,2 February 2020 05:45,365,196,Northern Ireland
120,2 February 2020 06:00,297,220,Northern Ireland
121,2 February 2020 06:15,305,242,Northern Ireland
122,2 February 2020 06:30,313,261,Northern Ireland
123,2 February 2020 06:45,321,277,Northern Ireland
124,2 February 2020 07:00,329,288,Northern Ireland
125,2 February 2020 07:15,347,289,Northern Ireland
126,2 February 2020 07:30,365,296,Northern Ireland
127,2 February 2020 07:45,383,322,Northern Ireland
128,2 February 2020 08:00,401,345,Northern Ireland
129,2 February 2020 08:15,424,377,Northern Ireland
130,2 February 2020 08:30,447,387,Northern Ireland
131,2 February 2020 08:45,471,408,Northern Ireland
132,2 February 2020 09:00,494,431,Northern Ireland
133,2 February 2020 09:15,502,423,Northern Ireland
134,2 February 2020 09:30,509,422,Northern Ireland
135,2 February 2020 09:45,517,429,Northern Ireland
136,2 February 2020 10:00,524,428,Northern Ireland
137,2 February 2020 10:15,529,433,Northern Ireland
138,2 February 2020 10:30,533,464,Northern Ireland
139,2 February 2020 10:45,538,437,Northern Ireland
140,2 February 2020 11:00,543,486,Northern Ireland
141,2 February 2020 11:15,550,514,Northern Ireland
142,2 February 2020 11:30,557,534,Northern Ireland
143,2 February 2020 11:45,565,538,Northern Ireland
144,2 February 2020 12:00,520,536,Northern Ireland
145,2 February 2020 12:15,520,526,Northern Ireland
146,2 February 2020 12:30,520,569,Northern Ireland
147,2 February 2020 12:45,520,568,Northern Ireland
148,2 February 2020 13:00,520,596,Northern Ireland
149,2 February 2020 13:15,535,631,Northern Ireland
150,2 February 2020 13:30,550,591,Northern Ireland
151,2 February 2020 13:45,565,572,Northern Ireland
152,2 February 2020 14:00,579,579,Northern Ireland
153,2 February 2020 14:15,583,582,Northern Ireland
154,2 February 2020 14:30,587,575,Northern Ireland
155,2 February 2020 14:45,591,553,Northern Ireland
156,2 February 2020 15:00,595,538,Northern Ireland
157,2 February 2020 15:15,595,579,Northern Ireland
158,2 February 2020 15:30,595,567,Northern Ireland
159,2 February 2020 15:45,596,575,Northern Ireland
160,2 February 2020 16:00,596,601,Northern Ireland
161,2 February 2020 16:15,604,626,Northern Ireland
162,2 February 2020 16:30,611,580,Northern Ireland
163,2 February 2020 16:45,619,616,Northern Ireland
164,2 February 2020 17:00,626,627,Northern Ireland
165,2 February 2020 17:15,642,644,Northern Ireland
166,2 February 2020 17:30,657,689,Northern Ireland
167,2 February 2020 17:45,673,749,Northern Ireland
168,2 February 2020 18:00,686,738,Northern Ireland
169,2 February 2020 18:15,696,741,Northern Ireland
170,2 February 2020 18:30,706,750,Northern Ireland
171,2 February 2020 18:45,716,784,Northern Ireland
172,2 February 2020 19:00,725,796,Northern Ireland
173,2 February 2020 19:15,732,823,Northern Ireland
174,2 February 2020 19:30,738,835,Northern Ireland
175,2 February 2020 19:45,744,830,Northern Ireland
176,2 February 2020 20:00,750,854,Northern Ireland
177,2 February 2020 20:15,754,779,Northern Ireland
178,2 February 2020 20:30,759,770,Northern Ireland
179,2 February 2020 20:45,763,760,Northern Ireland
180,2 February 2020 21:00,767,696,Northern Ireland
181,2 February 2020 21:15,768,645,Northern Ireland
182,2 February 2020 21:30,768,644,Northern Ireland
183,2 February 2020 21:45,769,645,Northern Ireland
184,2 February 2020 22:00,770,555,Northern Ireland
185,2 February 2020 22:15,766,552,Northern Ireland
186,2 February 2020 22:30,763,548,Northern Ireland
187,2 February 2020 22:45,760,547,Northern Ireland
188,2 February 2020 23:00,757,488,Northern Ireland
189,2 February 2020 23:15,759,493,Northern Ireland
190,2 February 2020 23:30,761,493,Northern Ireland
191,2 February 2020 23:45,763,490,Northern Ireland
192,3 February 2020 00:00,751,490,Northern Ireland
193,3 February 2020 00:15,752,489,Northern Ireland
194,3 February 2020 00:30,753,438,Northern Ireland
195,3 February 2020 00:45,754,435,Northern Ireland
196,3 February 2020 01:00,754,299,Northern Ireland
197,3 February 2020 01:15,755,301,Northern Ireland
