,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 May 2020 00:00,157,84,Northern Ireland
1,1 May 2020 00:15,157,93,Northern Ireland
2,1 May 2020 00:30,157,96,Northern Ireland
3,1 May 2020 00:45,157,102,Northern Ireland
4,1 May 2020 01:00,157,113,Northern Ireland
5,1 May 2020 01:15,158,127,Northern Ireland
6,1 May 2020 01:30,159,131,Northern Ireland
7,1 May 2020 01:45,161,135,Northern Ireland
8,1 May 2020 02:00,162,128,Northern Ireland
9,1 May 2020 02:15,167,141,Northern Ireland
10,1 May 2020 02:30,172,146,Northern Ireland
11,1 May 2020 02:45,177,160,Northern Ireland
12,1 May 2020 03:00,182,168,Northern Ireland
13,1 May 2020 03:15,185,172,Northern Ireland
14,1 May 2020 03:30,189,174,Northern Ireland
15,1 May 2020 03:45,192,155,Northern Ireland
16,1 May 2020 04:00,195,156,Northern Ireland
17,1 May 2020 04:15,194,152,Northern Ireland
18,1 May 2020 04:30,193,158,Northern Ireland
19,1 May 2020 04:45,192,147,Northern Ireland
20,1 May 2020 05:00,191,158,Northern Ireland
21,1 May 2020 05:15,191,163,Northern Ireland
22,1 May 2020 05:30,192,143,Northern Ireland
23,1 May 2020 05:45,192,159,Northern Ireland
24,1 May 2020 06:00,193,155,Northern Ireland
25,1 May 2020 06:15,195,161,Northern Ireland
26,1 May 2020 06:30,197,161,Northern Ireland
27,1 May 2020 06:45,199,160,Northern Ireland
28,1 May 2020 07:00,175,152,Northern Ireland
29,1 May 2020 07:15,179,159,Northern Ireland
30,1 May 2020 07:30,183,142,Northern Ireland
31,1 May 2020 07:45,187,130,Northern Ireland
32,1 May 2020 08:00,191,103,Northern Ireland
33,1 May 2020 08:15,196,102,Northern Ireland
34,1 May 2020 08:30,201,109,Northern Ireland
35,1 May 2020 08:45,205,110,Northern Ireland
36,1 May 2020 09:00,210,117,Northern Ireland
37,1 May 2020 09:15,219,129,Northern Ireland
38,1 May 2020 09:30,229,125,Northern Ireland
39,1 May 2020 09:45,238,148,Northern Ireland
40,1 May 2020 10:00,248,132,Northern Ireland
41,1 May 2020 10:15,260,174,Northern Ireland
42,1 May 2020 10:30,272,163,Northern Ireland
43,1 May 2020 10:45,284,120,Northern Ireland
44,1 May 2020 11:00,296,136,Northern Ireland
45,1 May 2020 11:15,307,134,Northern Ireland
46,1 May 2020 11:30,318,191,Northern Ireland
47,1 May 2020 11:45,329,181,Northern Ireland
48,1 May 2020 12:00,340,195,Northern Ireland
49,1 May 2020 12:15,349,215,Northern Ireland
50,1 May 2020 12:30,359,224,Northern Ireland
51,1 May 2020 12:45,368,274,Northern Ireland
52,1 May 2020 13:00,296,247,Northern Ireland
53,1 May 2020 13:15,307,256,Northern Ireland
54,1 May 2020 13:30,318,224,Northern Ireland
55,1 May 2020 13:45,329,238,Northern Ireland
56,1 May 2020 14:00,340,253,Northern Ireland
57,1 May 2020 14:15,347,284,Northern Ireland
58,1 May 2020 14:30,354,274,Northern Ireland
59,1 May 2020 14:45,361,277,Northern Ireland
