,date,ActualDemandMW,ForecastWndMW,ActualWindMW,ActualGenerationMW,NetTotal_MW,WindMWPercent,hour,isweekday,month,year
252,2017-07-11 12:00:00,4543.25,174.5,213.25,4955.5,-507.25,4.693776481593573,12,True,7,2017
253,2017-07-11 13:00:00,4480.25,211.25,242.5,4921.25,-529.5,5.412644383683946,13,True,7,2017
254,2017-07-11 14:00:00,4420.75,232.5,265.75,4945.0,-624.25,6.011423401006617,14,True,7,2017
255,2017-07-11 15:00:00,4415.25,268.0,306.5,4977.0,-647.75,6.941849272408131,15,True,7,2017
256,2017-07-11 16:00:00,4488.5,284.5,373.75,5067.5,-660.75,8.326835245627716,16,True,7,2017
257,2017-07-11 17:00:00,4630.0,295.75,463.25,5282.75,-736.25,10.005399568034559,17,True,7,2017
258,2017-07-11 18:00:00,4515.5,342.25,531.5,5194.25,-756.0,11.770568043406046,18,True,7,2017
259,2017-07-11 19:00:00,4227.25,440.0,532.75,4920.5,-756.0,12.602755928795318,19,True,7,2017
260,2017-07-11 20:00:00,4019.25,452.5,575.0,4722.25,-755.75,14.306151645207441,20,True,7,2017
261,2017-07-11 21:00:00,3887.5,463.5,532.0,4597.0,-756.0,13.684887459807074,21,True,7,2017
262,2017-07-11 22:00:00,3828.0,470.0,490.5,4410.0,-627.0,12.81347962382445,22,True,7,2017
263,2017-07-11 23:00:00,3548.0,471.75,503.25,4197.5,-695.25,14.18404735062007,23,True,7,2017
264,2017-07-12 00:00:00,3158.75,465.0,508.5,4015.75,-753.25,16.098140087059754,0,True,7,2017
265,2017-07-12 01:00:00,2903.25,407.5,511.5,3833.5,-753.5,17.618186515112374,1,True,7,2017
266,2017-07-12 02:00:00,2770.0,376.25,476.5,3696.0,-753.25,17.20216606498195,2,True,7,2017
267,2017-07-12 03:00:00,2712.75,361.0,403.75,3635.75,-753.5,14.883420882867938,3,True,7,2017
268,2017-07-12 04:00:00,2706.25,329.0,314.5,3624.75,-753.0,11.621247113163973,4,True,7,2017
269,2017-07-12 05:00:00,2676.0,285.5,281.0,3592.25,-753.5,10.500747384155455,5,True,7,2017
270,2017-07-12 06:00:00,2955.25,228.5,239.25,3846.25,-752.0,8.09576177988326,6,True,7,2017
271,2017-07-12 07:00:00,3505.25,127.0,145.5,4192.0,-732.0,4.150916482419229,7,True,7,2017
272,2017-07-12 08:00:00,4004.0,74.0,84.75,4361.75,-434.75,2.116633366633367,8,True,7,2017
273,2017-07-12 09:00:00,4282.25,47.5,29.75,4303.75,-115.0,0.6947282386595832,9,True,7,2017
274,2017-07-12 10:00:00,4301.75,27.5,6.25,4110.0,88.25,0.14528970767710817,10,True,7,2017
275,2017-07-12 11:00:00,4326.25,15.0,-1.5,4124.25,90.75,-0.034672060098237506,11,True,7,2017
276,2017-07-12 12:00:00,4336.0,12.75,1.75,4157.75,63.75,0.04035977859778598,12,True,7,2017
277,2017-07-12 13:00:00,4269.5,20.0,15.75,4218.75,-57.25,0.3688956552289495,13,True,7,2017
278,2017-07-12 14:00:00,4205.25,33.0,42.75,4029.25,66.25,1.0165864098448367,14,True,7,2017
279,2017-07-12 15:00:00,4173.75,49.25,55.0,4068.5,9.25,1.3177598083258462,15,True,7,2017
280,2017-07-12 16:00:00,4246.25,78.0,97.75,4407.25,-255.25,2.3020312040035327,16,True,7,2017
281,2017-07-12 17:00:00,4391.75,109.5,131.25,4721.25,-414.5,2.9885580918768144,17,True,7,2017
282,2017-07-12 18:00:00,4335.5,128.25,157.0,4886.25,-628.75,3.621266289931957,18,True,7,2017
283,2017-07-12 19:00:00,4139.75,128.5,172.25,4829.0,-753.75,4.160879280149767,19,True,7,2017
284,2017-07-12 20:00:00,3966.25,142.0,194.25,4664.5,-754.0,4.897573274503624,20,True,7,2017
285,2017-07-12 21:00:00,3845.25,154.0,217.75,4549.25,-754.25,5.662830765229828,21,True,7,2017
286,2017-07-12 22:00:00,3828.25,168.5,261.5,4537.75,-755.0,6.830797361718802,22,True,7,2017
287,2017-07-12 23:00:00,3527.0,178.5,216.0,4237.75,-756.0,6.124184859654097,23,True,7,2017
288,2017-07-13 00:00:00,3156.25,177.5,206.0,4011.5,-732.5,6.526732673267327,0,True,7,2017
289,2017-07-13 01:00:00,2905.25,155.25,188.0,3836.75,-756.0,6.471043800017211,1,True,7,2017
290,2017-07-13 02:00:00,2783.25,171.0,185.75,3712.25,-755.5,6.673852510554208,2,True,7,2017
291,2017-07-13 03:00:00,2714.5,186.5,198.5,3641.0,-755.25,7.31258058574323,3,True,7,2017
292,2017-07-13 04:00:00,2699.0,210.75,196.25,3623.25,-755.0,7.271211559836976,4,True,7,2017
293,2017-07-13 05:00:00,2691.25,243.5,253.0,3612.75,-754.25,9.400836042731072,5,True,7,2017
294,2017-07-13 06:00:00,2946.0,272.75,294.25,3861.5,-755.75,9.988119484046164,6,True,7,2017
295,2017-07-13 07:00:00,3471.5,256.5,271.25,4075.5,-612.75,7.813625234048683,7,True,7,2017
296,2017-07-13 08:00:00,3997.0,280.0,257.5,4341.5,-410.25,6.4423317488116085,8,True,7,2017
297,2017-07-13 09:00:00,4283.25,338.5,285.0,4494.5,-282.5,6.653825949921205,9,True,7,2017
298,2017-07-13 10:00:00,4338.25,440.0,379.0,4339.0,-73.0,8.736241572062466,10,True,7,2017
299,2017-07-13 11:00:00,4380.25,558.5,460.5,4378.5,-81.25,10.513098567433365,11,True,7,2017
300,2017-07-13 12:00:00,4405.0,683.0,600.25,4439.5,-110.75,13.626560726447218,12,True,7,2017
301,2017-07-13 13:00:00,4351.0,835.5,700.0,4428.0,-156.75,16.088255573431397,13,True,7,2017
302,2017-07-13 14:00:00,4295.25,1015.75,1051.0,4490.25,-276.25,24.468890052965484,14,True,7,2017
303,2017-07-13 15:00:00,4270.25,1123.5,1395.75,4340.0,-155.5,32.68543996253147,15,True,7,2017
304,2017-07-13 16:00:00,4343.5,1195.25,1568.0,4647.0,-365.0,36.099919419822726,16,True,7,2017
305,2017-07-13 17:00:00,4516.0,1284.75,1741.75,5070.5,-621.75,38.56842338352524,17,True,7,2017
306,2017-07-13 18:00:00,4436.25,1317.5,1587.25,5116.0,-742.0,35.77909270216962,18,True,7,2017
307,2017-07-13 19:00:00,4198.5,1203.25,1394.25,4891.25,-754.75,33.208288674526614,19,True,7,2017
308,2017-07-13 20:00:00,4028.75,1145.0,1258.25,4728.5,-754.0,31.231771641327953,20,True,7,2017
309,2017-07-13 21:00:00,3890.25,1037.25,1094.25,4593.0,-753.0,28.128012338538653,21,True,7,2017
310,2017-07-13 22:00:00,3850.25,940.25,1095.25,4554.5,-752.5,28.44620479189663,22,True,7,2017
311,2017-07-13 23:00:00,3499.5,903.25,1031.25,4205.25,-752.75,29.46849549935705,23,True,7,2017
312,2017-07-14 00:00:00,3129.0,841.75,976.75,3968.25,-753.75,31.21604346436561,0,True,7,2017
313,2017-07-14 01:00:00,2892.25,700.5,960.75,3818.5,-751.0,33.21808280750281,1,True,7,2017
314,2017-07-14 02:00:00,2757.25,638.75,843.0,3681.75,-751.75,30.57394142714661,2,True,7,2017
315,2017-07-14 03:00:00,2705.25,593.5,784.0,3630.75,-753.0,28.98068570372424,3,True,7,2017
316,2017-07-14 04:00:00,2704.25,546.0,736.25,3605.25,-728.0,27.22566330775631,4,True,7,2017
317,2017-07-14 05:00:00,2695.5,508.75,622.5,3604.75,-742.25,23.094045631608235,5,True,7,2017
318,2017-07-14 06:00:00,2965.0,474.5,507.75,3880.25,-754.0,17.124789207419898,6,True,7,2017
319,2017-07-14 07:00:00,3528.0,447.0,411.0,4147.5,-639.25,11.649659863945578,7,True,7,2017
320,2017-07-14 08:00:00,4072.5,431.0,440.5,4324.75,-314.5,10.81645181092695,8,True,7,2017
321,2017-07-14 09:00:00,4355.25,399.0,516.5,4501.25,-217.5,11.85925033006142,9,True,7,2017
322,2017-07-14 10:00:00,4397.25,397.0,575.0,4208.75,110.75,13.076354539769175,10,True,7,2017
323,2017-07-14 11:00:00,4417.25,452.0,656.0,4202.0,141.0,14.85086875318354,11,True,7,2017
324,2017-07-14 12:00:00,4431.5,518.0,762.0,4246.75,97.0,17.195080672458534,12,True,7,2017
325,2017-07-14 13:00:00,4341.75,604.25,779.75,4246.75,-0.5,17.95934818909426,13,True,7,2017
326,2017-07-14 14:00:00,4275.75,700.0,977.0,4307.25,-123.5,22.849792434075894,14,True,7,2017
327,2017-07-14 15:00:00,4232.75,761.25,1007.75,4395.5,-236.0,23.80839879510956,15,True,7,2017
328,2017-07-14 16:00:00,4305.75,823.5,1045.5,4668.75,-421.5,24.281484062010104,16,True,7,2017
329,2017-07-14 17:00:00,4482.5,900.25,1147.0,5070.0,-642.75,25.58839933073062,17,True,7,2017
330,2017-07-14 18:00:00,4437.75,986.5,1371.25,5134.25,-747.25,30.89966762435919,18,True,7,2017
331,2017-07-14 19:00:00,4240.5,1274.5,1409.5,4947.25,-755.75,33.239004834335574,19,True,7,2017
332,2017-07-14 20:00:00,4049.25,1392.0,1407.75,4753.0,-754.0,34.76569735136136,20,True,7,2017
333,2017-07-14 21:00:00,3884.0,1405.25,1452.75,4591.75,-753.75,37.4034500514933,21,True,7,2017
334,2017-07-14 22:00:00,3784.25,1379.0,1385.5,4492.25,-753.75,36.61227455902755,22,True,7,2017
335,2017-07-14 23:00:00,3468.25,1336.0,1324.75,4168.0,-741.5,38.19649679233043,23,True,7,2017
336,2017-07-15 00:00:00,3158.75,1261.0,1302.5,3955.0,-748.0,41.23466561139691,0,False,7,2017
337,2017-07-15 01:00:00,2924.0,1062.25,1231.0,3873.0,-754.0,42.09986320109439,1,False,7,2017
338,2017-07-15 02:00:00,2793.75,1048.5,1153.0,3733.25,-747.0,41.27069351230425,2,False,7,2017
339,2017-07-15 03:00:00,2699.25,1019.5,1041.5,3523.25,-634.5,38.58479207187182,3,False,7,2017
340,2017-07-15 04:00:00,2680.5,987.5,1062.0,3446.0,-586.0,39.61947397873531,4,False,7,2017
341,2017-07-15 05:00:00,2647.75,965.75,1031.5,3473.75,-655.5,38.957605514115755,5,False,7,2017
342,2017-07-15 06:00:00,2746.25,935.75,1049.5,3663.25,-751.75,38.21574874829313,6,False,7,2017
343,2017-07-15 07:00:00,3061.5,1068.5,1131.5,3840.0,-722.0,36.95900702270129,7,False,7,2017
344,2017-07-15 08:00:00,3482.5,1213.5,1235.25,4019.75,-588.0,35.47020818377602,8,False,7,2017
345,2017-07-15 09:00:00,3871.75,1364.0,1379.75,4416.5,-597.0,35.63634015626009,9,False,7,2017
346,2017-07-15 10:00:00,4086.5,1515.0,1625.0,4573.5,-541.5,39.765080141930746,10,False,7,2017
347,2017-07-15 11:00:00,4154.0,1663.0,1823.0,4628.0,-532.5,43.88541165142032,11,False,7,2017
348,2017-07-15 12:00:00,4144.25,1761.5,2029.0,4537.5,-460.25,48.95940158050311,12,False,7,2017
349,2017-07-15 13:00:00,4102.25,1782.75,2298.25,4689.25,-654.25,56.02413309769029,13,False,7,2017
350,2017-07-15 14:00:00,3983.25,1848.0,2407.75,4620.0,-699.25,60.4468712734576,14,False,7,2017
351,2017-07-15 15:00:00,3868.5,1870.0,2246.5,4541.5,-732.75,58.07160398087113,15,False,7,2017
352,2017-07-15 16:00:00,3946.0,1866.5,2135.25,4638.0,-753.25,54.11175874303091,16,False,7,2017
353,2017-07-15 17:00:00,4096.5,1811.0,1950.0,4766.75,-729.0,47.60161113145368,17,False,7,2017
354,2017-07-15 18:00:00,4065.25,1627.25,1667.25,4706.5,-697.0,41.012237869749704,18,False,7,2017
355,2017-07-15 19:00:00,3938.0,1340.5,1403.75,4640.25,-753.0,35.64626714068055,19,False,7,2017
356,2017-07-15 20:00:00,3765.75,1153.75,1171.25,4473.25,-753.5,31.10270198499635,20,False,7,2017
357,2017-07-15 21:00:00,3627.25,998.75,926.25,4340.5,-755.0,25.535874284926596,21,False,7,2017
358,2017-07-15 22:00:00,3583.25,888.75,738.25,4296.0,-754.25,20.602804716388754,22,False,7,2017
359,2017-07-15 23:00:00,3349.0,775.0,591.5,4059.75,-754.75,17.661988653329352,23,False,7,2017
360,2017-07-16 00:00:00,3119.25,662.0,606.5,3905.0,-754.75,19.443776548849883,0,False,7,2017
361,2017-07-16 01:00:00,2897.5,525.0,620.5,3814.5,-754.5,21.415012942191545,1,False,7,2017
362,2017-07-16 02:00:00,2738.5,509.5,518.75,3561.75,-645.5,18.94285192623699,2,False,7,2017
363,2017-07-16 03:00:00,2642.0,464.0,485.5,3220.25,-400.5,18.376230128690384,3,False,7,2017
364,2017-07-16 04:00:00,2587.5,415.75,474.5,3064.5,-299.75,18.33816425120773,4,False,7,2017
365,2017-07-16 05:00:00,2489.0,380.25,412.0,2803.5,-140.75,16.55283246283648,5,False,7,2017
366,2017-07-16 06:00:00,2532.25,360.75,396.75,3112.5,-415.0,15.667884292625137,6,False,7,2017
367,2017-07-16 07:00:00,2765.25,364.0,458.0,3518.0,-593.0,16.56269776692885,7,False,7,2017
368,2017-07-16 08:00:00,3102.5,382.0,515.75,3691.25,-635.0,16.62369057211926,8,False,7,2017
369,2017-07-16 09:00:00,3438.0,383.0,578.5,3846.25,-479.5,16.826643397324027,9,False,7,2017
370,2017-07-16 10:00:00,3682.75,388.5,612.25,3924.25,-326.0,16.624804833344648,10,False,7,2017
371,2017-07-16 11:00:00,3833.75,420.0,610.5,4120.75,-370.25,15.924356048255625,11,False,7,2017
372,2017-07-16 12:00:00,3899.5,444.75,588.25,4013.5,-200.75,15.085267341966919,12,False,7,2017
373,2017-07-16 13:00:00,3847.5,436.5,658.25,3913.5,-155.0,17.108512020792723,13,False,7,2017
374,2017-07-16 14:00:00,3685.5,482.25,716.75,3821.0,-230.0,19.44783611450278,14,False,7,2017
375,2017-07-16 15:00:00,3594.25,521.0,727.0,3868.25,-366.25,20.226751060721988,15,False,7,2017
376,2017-07-16 16:00:00,3614.0,582.0,778.0,3936.0,-426.0,21.527393469839513,16,False,7,2017
377,2017-07-16 17:00:00,3714.75,647.0,770.25,4076.25,-454.0,20.73490813648294,17,False,7,2017
378,2017-07-16 18:00:00,3707.25,650.0,750.25,4170.5,-542.75,20.237372715624787,18,False,7,2017
379,2017-07-16 19:00:00,3622.0,568.5,706.25,4289.75,-730.75,19.49889563776919,19,False,7,2017
380,2017-07-16 20:00:00,3523.25,518.0,652.75,4129.25,-657.25,18.526928262257858,20,False,7,2017
381,2017-07-16 21:00:00,3444.25,453.5,683.0,4038.5,-641.25,19.830151702112218,21,False,7,2017
382,2017-07-16 22:00:00,3513.25,409.0,806.25,4099.0,-630.0,22.948836547356436,22,False,7,2017
383,2017-07-16 23:00:00,3286.0,403.5,849.75,3875.75,-636.0,25.859707851491176,23,False,7,2017
384,2017-07-17 00:00:00,2976.0,393.75,871.75,3585.25,-657.25,29.292674731182792,0,True,7,2017
385,2017-07-17 01:00:00,2796.75,408.0,818.75,3407.25,-657.25,29.275051398945205,1,True,7,2017
386,2017-07-17 02:00:00,2689.0,375.0,774.25,3213.25,-572.0,28.79323168464113,2,True,7,2017
387,2017-07-17 03:00:00,2621.5,332.5,696.0,2956.0,-383.0,26.54968529467862,3,True,7,2017
388,2017-07-17 04:00:00,2613.75,277.25,568.25,2886.25,-322.5,21.740793878527022,4,True,7,2017
389,2017-07-17 05:00:00,2621.5,227.5,503.75,3070.5,-499.25,19.216097654014877,5,True,7,2017
390,2017-07-17 06:00:00,2901.75,188.0,368.0,3507.25,-656.5,12.68200224002757,6,True,7,2017
391,2017-07-17 07:00:00,3500.0,142.5,299.5,4029.0,-585.25,8.557142857142857,7,True,7,2017
392,2017-07-17 08:00:00,4061.5,127.5,249.25,4228.5,-239.5,6.136895235750338,8,True,7,2017
393,2017-07-17 09:00:00,4354.25,117.25,179.25,4202.25,61.25,4.116667623586152,9,True,7,2017
394,2017-07-17 10:00:00,4394.0,106.5,133.25,4187.25,106.0,3.032544378698225,10,True,7,2017
395,2017-07-17 11:00:00,4460.25,99.5,123.25,4145.75,200.25,2.7632980214113556,11,True,7,2017
396,2017-07-17 12:00:00,4493.0,87.25,106.25,4146.25,232.75,2.3647896728243936,12,True,7,2017
397,2017-07-17 13:00:00,4436.75,69.5,83.75,4107.0,222.0,1.8876429819124358,13,True,7,2017
398,2017-07-17 14:00:00,4377.75,61.5,65.0,4118.5,143.0,1.4847809948032664,14,True,7,2017
399,2017-07-17 15:00:00,4355.75,60.75,50.5,4097.25,143.25,1.1593870171612237,15,True,7,2017
400,2017-07-17 16:00:00,4422.5,64.5,58.75,4126.0,185.0,1.3284341435839457,16,True,7,2017
401,2017-07-17 17:00:00,4552.25,71.0,80.75,4103.75,348.25,1.7738480970948434,17,True,7,2017
402,2017-07-17 18:00:00,4462.75,86.0,80.75,4084.0,296.5,1.8094224413198141,18,True,7,2017
403,2017-07-17 19:00:00,4235.75,152.5,80.0,4092.5,78.75,1.888685592870212,19,True,7,2017
404,2017-07-17 20:00:00,4051.25,164.75,84.0,4152.25,-149.75,2.0734341252699786,20,True,7,2017
405,2017-07-17 21:00:00,3921.25,176.5,127.0,4097.5,-220.0,3.2387631495058975,21,True,7,2017
406,2017-07-17 22:00:00,3925.5,207.5,224.75,4247.25,-368.0,5.725385301235511,22,True,7,2017
407,2017-07-17 23:00:00,3578.0,263.25,344.5,4144.25,-612.5,9.628283957518166,23,True,7,2017
408,2017-07-18 00:00:00,3167.5,341.0,489.0,3877.75,-753.5,15.438042620363063,0,True,7,2017
409,2017-07-18 01:00:00,2913.5,376.0,590.5,3623.25,-754.0,20.267719238029862,1,True,7,2017
410,2017-07-18 02:00:00,2802.0,412.5,713.5,3511.5,-753.5,25.46395431834404,2,True,7,2017
411,2017-07-18 03:00:00,2748.25,446.5,769.0,3459.0,-753.75,27.981442736286727,3,True,7,2017
412,2017-07-18 04:00:00,2736.0,489.5,867.0,3444.25,-752.5,31.688596491228072,4,True,7,2017
413,2017-07-18 05:00:00,2716.25,577.75,910.0,3425.25,-752.0,33.5020708697653,5,True,7,2017
414,2017-07-18 06:00:00,2974.0,655.75,951.0,3682.25,-755.25,31.977135171486214,6,True,7,2017
415,2017-07-18 07:00:00,3594.25,708.0,1030.0,4144.0,-603.0,28.656882520692772,7,True,7,2017
416,2017-07-18 08:00:00,4126.5,641.5,928.0,4267.0,-209.5,22.48879195444081,8,True,7,2017
417,2017-07-18 09:00:00,4388.75,581.25,820.5,4184.75,116.25,18.695528339504413,9,True,7,2017
418,2017-07-18 10:00:00,4432.75,585.25,802.25,4149.5,177.75,18.09824600981332,10,True,7,2017
419,2017-07-18 11:00:00,4446.0,678.0,813.5,4217.5,125.0,18.297345928924877,11,True,7,2017
420,2017-07-18 12:00:00,4486.25,808.5,955.5,4357.5,21.0,21.29841181387573,12,True,7,2017
421,2017-07-18 13:00:00,4396.25,892.0,1101.0,4385.25,-100.5,25.044071651976118,13,True,7,2017
422,2017-07-18 14:00:00,4354.5,989.0,1231.5,4524.5,-275.25,28.281088529107816,14,True,7,2017
423,2017-07-18 15:00:00,4359.5,1100.5,1519.0,4574.75,-326.25,34.84344534923729,15,True,7,2017
424,2017-07-18 16:00:00,4436.25,1182.0,1519.25,4584.5,-259.75,34.24626655395886,16,True,7,2017
425,2017-07-18 17:00:00,4559.75,1216.75,1472.25,4529.5,-69.75,32.287954383464005,17,True,7,2017
426,2017-07-18 18:00:00,4483.75,1240.5,1560.0,4536.25,-133.25,34.792305547811544,18,True,7,2017
427,2017-07-18 19:00:00,4273.5,1284.5,1497.0,4635.0,-417.0,35.029835029835034,19,True,7,2017
428,2017-07-18 20:00:00,4118.0,1270.0,1416.0,4685.5,-611.0,34.38562408936377,20,True,7,2017
429,2017-07-18 21:00:00,3975.25,1208.5,1319.0,4589.25,-658.75,33.18030312558958,21,True,7,2017
430,2017-07-18 22:00:00,3933.5,1150.0,1225.25,4598.0,-704.5,31.149103851531713,22,True,7,2017
431,2017-07-18 23:00:00,3549.25,1123.5,1141.25,4238.0,-734.5,32.15468056631683,23,True,7,2017
432,2017-07-19 00:00:00,3137.25,1114.0,1082.0,3846.75,-754.0,34.488803888756074,0,True,7,2017
433,2017-07-19 01:00:00,2879.75,992.75,986.5,3592.0,-754.0,34.2564458720375,1,True,7,2017
434,2017-07-19 02:00:00,2779.25,970.5,1001.25,3430.0,-691.25,36.02590626967707,2,True,7,2017
435,2017-07-19 03:00:00,2744.75,923.75,923.5,3431.75,-720.25,33.64605155296475,3,True,7,2017
436,2017-07-19 04:00:00,2737.5,851.5,834.25,3271.75,-573.0,30.474885844748854,4,True,7,2017
437,2017-07-19 05:00:00,2754.25,792.75,846.5,3448.5,-733.5,30.734319687755285,5,True,7,2017
438,2017-07-19 06:00:00,3005.5,744.0,884.25,3714.5,-753.25,29.421061387456334,6,True,7,2017
439,2017-07-19 07:00:00,3608.0,560.5,824.25,4270.75,-710.0,22.845066518847005,7,True,7,2017
440,2017-07-19 08:00:00,4183.75,515.5,767.0,4443.75,-317.5,18.332835374962652,8,True,7,2017
441,2017-07-19 09:00:00,4499.25,528.5,799.75,4397.0,44.5,17.775184753014393,9,True,7,2017
442,2017-07-19 10:00:00,4557.25,583.5,754.75,4341.0,148.75,16.5615228482089,10,True,7,2017
443,2017-07-19 11:00:00,4619.75,637.0,759.5,4370.75,180.0,16.440283565127984,11,True,7,2017
444,2017-07-19 12:00:00,4701.0,691.25,951.25,4515.75,123.75,20.235056370984896,12,True,7,2017
445,2017-07-19 13:00:00,4666.25,760.75,1118.5,4587.75,27.25,23.969997321189393,13,True,7,2017
446,2017-07-19 14:00:00,4622.75,925.5,1287.75,4578.0,-6.5,27.85679519766373,14,True,7,2017
447,2017-07-19 15:00:00,4596.5,1053.0,1414.5,4536.25,7.5,30.773414554552375,15,True,7,2017
448,2017-07-19 16:00:00,4668.25,1197.0,1572.25,4730.5,-114.75,33.67964440636212,16,True,7,2017
449,2017-07-19 17:00:00,4828.5,1376.0,1799.5,5008.75,-231.25,37.268302785544165,17,True,7,2017
450,2017-07-19 18:00:00,4713.0,1565.25,1943.0,4845.5,-174.5,41.22639507744537,18,True,7,2017
451,2017-07-19 19:00:00,4393.75,1660.25,1907.0,4598.0,-249.0,43.40256045519204,19,True,7,2017
452,2017-07-19 20:00:00,4108.75,1591.75,1686.25,4319.75,-255.0,41.040462427745666,20,True,7,2017
453,2017-07-19 21:00:00,3955.0,1438.5,1415.5,4168.25,-255.75,35.79013906447535,21,True,7,2017
454,2017-07-19 22:00:00,3864.75,1243.25,1158.25,4187.75,-366.0,29.969596998512195,22,True,7,2017
455,2017-07-19 23:00:00,3490.0,1104.0,895.0,4104.0,-659.25,25.644699140401144,23,True,7,2017
456,2017-07-20 00:00:00,3130.75,962.25,824.75,3842.5,-753.75,26.343527908648092,0,True,7,2017
457,2017-07-20 01:00:00,2887.0,751.5,719.0,3600.75,-753.75,24.904745410460684,1,True,7,2017
458,2017-07-20 02:00:00,2771.0,646.0,602.5,3487.5,-755.5,21.743053049440636,2,True,7,2017
459,2017-07-20 03:00:00,2720.75,557.25,505.75,3437.5,-756.0,18.58862446016723,3,True,7,2017
460,2017-07-20 04:00:00,2722.0,494.25,454.0,3437.5,-755.0,16.67891256429096,4,True,7,2017
461,2017-07-20 05:00:00,2724.0,478.5,431.25,3438.75,-753.75,15.831497797356828,5,True,7,2017
462,2017-07-20 06:00:00,2985.75,498.25,470.25,3675.0,-732.75,15.749811605124343,6,True,7,2017
463,2017-07-20 07:00:00,3551.75,551.0,411.25,3985.75,-483.75,11.578799183501092,7,True,7,2017
464,2017-07-20 08:00:00,4107.5,578.25,369.25,4383.75,-338.0,8.989653073645771,8,True,7,2017
465,2017-07-20 09:00:00,4378.25,579.5,520.0,4362.0,-70.0,11.87689145206418,9,True,7,2017
466,2017-07-20 10:00:00,4410.0,596.5,548.5,4332.5,-12.75,12.437641723356009,10,True,7,2017
467,2017-07-20 11:00:00,4469.5,629.5,622.25,4332.0,44.75,13.922138941716074,11,True,7,2017
468,2017-07-20 12:00:00,4490.5,659.25,671.25,4234.75,154.25,14.948224028504619,12,True,7,2017
469,2017-07-20 13:00:00,4415.25,721.0,790.5,4300.25,14.25,17.9038559537965,13,True,7,2017
470,2017-07-20 14:00:00,4367.5,774.0,764.25,4176.0,96.5,17.498568975386377,14,True,7,2017
471,2017-07-20 15:00:00,4347.25,744.5,768.0,4061.5,193.5,17.666340790154695,15,True,7,2017
472,2017-07-20 16:00:00,4437.5,666.5,819.25,4258.75,88.5,18.461971830985917,16,True,7,2017
473,2017-07-20 17:00:00,4582.5,584.25,637.75,4371.5,134.0,13.91707583196945,17,True,7,2017
474,2017-07-20 18:00:00,4497.25,493.5,457.75,4296.0,137.0,10.178442381455334,18,True,7,2017
475,2017-07-20 19:00:00,4265.0,340.5,320.75,4258.5,-50.0,7.520515826494724,19,True,7,2017
476,2017-07-20 20:00:00,4090.75,303.0,220.0,4244.25,-204.25,5.377986921713622,20,True,7,2017
477,2017-07-20 21:00:00,4005.0,297.75,270.0,4311.25,-353.25,6.741573033707865,21,True,7,2017
478,2017-07-20 22:00:00,3913.75,309.25,299.25,4317.0,-448.75,7.6461194506547425,22,True,7,2017
479,2017-07-20 23:00:00,3523.5,303.5,363.0,4076.5,-598.75,10.302256279267773,23,True,7,2017
480,2017-07-21 00:00:00,3169.0,275.0,485.75,3880.5,-752.5,15.328179236352163,0,True,7,2017
481,2017-07-21 01:00:00,2946.75,261.0,595.25,3659.75,-754.0,20.200220581997115,1,True,7,2017
482,2017-07-21 02:00:00,2830.75,318.25,868.75,3545.5,-754.25,30.68974653360417,2,True,7,2017
483,2017-07-21 03:00:00,2757.5,387.75,1064.0,3468.5,-753.75,38.585675430643704,3,True,7,2017
484,2017-07-21 04:00:00,2713.0,438.5,1092.25,3411.25,-742.0,40.259859933652784,4,True,7,2017
485,2017-07-21 05:00:00,2727.75,472.75,1140.25,3434.0,-753.0,41.801851342681694,5,True,7,2017
486,2017-07-21 06:00:00,2953.75,487.5,1201.5,3659.75,-753.75,40.67710537452391,6,True,7,2017
