,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 September 2019 00:00,413,344,Northern Ireland
1,1 September 2019 00:15,414,357,Northern Ireland
2,1 September 2019 00:30,414,319,Northern Ireland
3,1 September 2019 00:45,415,254,Northern Ireland
4,1 September 2019 01:00,422,287,Northern Ireland
5,1 September 2019 01:15,419,306,Northern Ireland
6,1 September 2019 01:30,417,306,Northern Ireland
7,1 September 2019 01:45,415,305,Northern Ireland
8,1 September 2019 02:00,418,329,Northern Ireland
9,1 September 2019 02:15,425,295,Northern Ireland
10,1 September 2019 02:30,433,307,Northern Ireland
11,1 September 2019 02:45,441,304,Northern Ireland
12,1 September 2019 03:00,446,297,Northern Ireland
13,1 September 2019 03:15,447,316,Northern Ireland
14,1 September 2019 03:30,448,314,Northern Ireland
15,1 September 2019 03:45,449,339,Northern Ireland
16,1 September 2019 04:00,448,315,Northern Ireland
17,1 September 2019 04:15,444,308,Northern Ireland
18,1 September 2019 04:30,441,299,Northern Ireland
19,1 September 2019 04:45,438,287,Northern Ireland
20,1 September 2019 05:00,432,274,Northern Ireland
21,1 September 2019 05:15,425,280,Northern Ireland
22,1 September 2019 05:30,418,265,Northern Ireland
23,1 September 2019 05:45,410,252,Northern Ireland
24,1 September 2019 06:00,403,318,Northern Ireland
25,1 September 2019 06:15,396,335,Northern Ireland
26,1 September 2019 06:30,389,359,Northern Ireland
27,1 September 2019 06:45,382,359,Northern Ireland
28,1 September 2019 07:00,356,337,Northern Ireland
29,1 September 2019 07:15,360,358,Northern Ireland
30,1 September 2019 07:30,363,342,Northern Ireland
31,1 September 2019 07:45,366,342,Northern Ireland
32,1 September 2019 08:00,370,327,Northern Ireland
33,1 September 2019 08:15,373,289,Northern Ireland
34,1 September 2019 08:30,376,261,Northern Ireland
35,1 September 2019 08:45,379,234,Northern Ireland
36,1 September 2019 09:00,383,256,Northern Ireland
37,1 September 2019 09:15,388,251,Northern Ireland
38,1 September 2019 09:30,393,252,Northern Ireland
39,1 September 2019 09:45,398,261,Northern Ireland
40,1 September 2019 10:00,403,273,Northern Ireland
41,1 September 2019 10:15,406,291,Northern Ireland
42,1 September 2019 10:30,409,301,Northern Ireland
43,1 September 2019 10:45,413,340,Northern Ireland
44,1 September 2019 11:00,409,376,Northern Ireland
45,1 September 2019 11:15,399,389,Northern Ireland
46,1 September 2019 11:30,389,395,Northern Ireland
47,1 September 2019 11:45,378,403,Northern Ireland
48,1 September 2019 12:00,365,359,Northern Ireland
49,1 September 2019 12:15,349,347,Northern Ireland
50,1 September 2019 12:30,332,307,Northern Ireland
51,1 September 2019 12:45,316,301,Northern Ireland
52,1 September 2019 13:00,241,255,Northern Ireland
53,1 September 2019 13:15,233,242,Northern Ireland
54,1 September 2019 13:30,226,215,Northern Ireland
55,1 September 2019 13:45,218,198,Northern Ireland
56,1 September 2019 14:00,212,235,Northern Ireland
57,1 September 2019 14:15,205,215,Northern Ireland
58,1 September 2019 14:30,198,216,Northern Ireland
59,1 September 2019 14:45,192,179,Northern Ireland
60,1 September 2019 15:00,183,145,Northern Ireland
61,1 September 2019 15:15,170,139,Northern Ireland
62,1 September 2019 15:30,158,133,Northern Ireland
63,1 September 2019 15:45,146,103,Northern Ireland
64,1 September 2019 16:00,137,93,Northern Ireland
65,1 September 2019 16:15,131,86,Northern Ireland
66,1 September 2019 16:30,125,96,Northern Ireland
67,1 September 2019 16:45,118,79,Northern Ireland
68,1 September 2019 17:00,115,76,Northern Ireland
69,1 September 2019 17:15,116,72,Northern Ireland
70,1 September 2019 17:30,116,73,Northern Ireland
71,1 September 2019 17:45,116,67,Northern Ireland
72,1 September 2019 18:00,119,86,Northern Ireland
73,1 September 2019 18:15,125,74,Northern Ireland
74,1 September 2019 18:30,132,111,Northern Ireland
75,1 September 2019 18:45,138,141,Northern Ireland
76,1 September 2019 19:00,167,157,Northern Ireland
77,1 September 2019 19:15,169,178,Northern Ireland
78,1 September 2019 19:30,170,181,Northern Ireland
79,1 September 2019 19:45,172,168,Northern Ireland
80,1 September 2019 20:00,172,147,Northern Ireland
81,1 September 2019 20:15,171,158,Northern Ireland
82,1 September 2019 20:30,171,145,Northern Ireland
83,1 September 2019 20:45,170,153,Northern Ireland
84,1 September 2019 21:00,169,168,Northern Ireland
85,1 September 2019 21:15,169,176,Northern Ireland
86,1 September 2019 21:30,168,188,Northern Ireland
87,1 September 2019 21:45,168,189,Northern Ireland
88,1 September 2019 22:00,169,159,Northern Ireland
89,1 September 2019 22:15,170,162,Northern Ireland
90,1 September 2019 22:30,171,165,Northern Ireland
91,1 September 2019 22:45,172,160,Northern Ireland
92,1 September 2019 23:00,172,164,Northern Ireland
93,1 September 2019 23:15,172,159,Northern Ireland
94,1 September 2019 23:30,171,160,Northern Ireland
95,1 September 2019 23:45,170,149,Northern Ireland
96,2 September 2019 00:00,171,145,Northern Ireland
97,2 September 2019 00:15,172,147,Northern Ireland
98,2 September 2019 00:30,174,79,Northern Ireland
99,2 September 2019 00:45,175,83,Northern Ireland
100,2 September 2019 01:00,170,78,Northern Ireland
101,2 September 2019 01:15,179,80,Northern Ireland
102,2 September 2019 01:30,189,79,Northern Ireland
103,2 September 2019 01:45,198,79,Northern Ireland
104,2 September 2019 02:00,206,77,Northern Ireland
105,2 September 2019 02:15,212,75,Northern Ireland
106,2 September 2019 02:30,218,71,Northern Ireland
107,2 September 2019 02:45,225,73,Northern Ireland
108,2 September 2019 03:00,230,75,Northern Ireland
109,2 September 2019 03:15,233,143,Northern Ireland
110,2 September 2019 03:30,236,164,Northern Ireland
111,2 September 2019 03:45,239,155,Northern Ireland
112,2 September 2019 04:00,244,199,Northern Ireland
113,2 September 2019 04:15,251,175,Northern Ireland
114,2 September 2019 04:30,258,181,Northern Ireland
115,2 September 2019 04:45,265,234,Northern Ireland
116,2 September 2019 05:00,275,284,Northern Ireland
117,2 September 2019 05:15,288,315,Northern Ireland
118,2 September 2019 05:30,300,336,Northern Ireland
119,2 September 2019 05:45,312,349,Northern Ireland
120,2 September 2019 06:00,327,370,Northern Ireland
121,2 September 2019 06:15,344,404,Northern Ireland
122,2 September 2019 06:30,360,409,Northern Ireland
123,2 September 2019 06:45,377,449,Northern Ireland
124,2 September 2019 07:00,476,476,Northern Ireland
125,2 September 2019 07:15,492,470,Northern Ireland
126,2 September 2019 07:30,509,481,Northern Ireland
127,2 September 2019 07:45,525,457,Northern Ireland
128,2 September 2019 08:00,543,464,Northern Ireland
129,2 September 2019 08:15,561,476,Northern Ireland
130,2 September 2019 08:30,580,499,Northern Ireland
131,2 September 2019 08:45,599,523,Northern Ireland
132,2 September 2019 09:00,610,530,Northern Ireland
133,2 September 2019 09:15,615,493,Northern Ireland
134,2 September 2019 09:30,620,512,Northern Ireland
135,2 September 2019 09:45,625,518,Northern Ireland
