,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 August 2019 00:00,69,93,Northern Ireland
1,1 August 2019 00:15,70,88,Northern Ireland
2,1 August 2019 00:30,71,86,Northern Ireland
3,1 August 2019 00:45,71,82,Northern Ireland
4,1 August 2019 01:00,49,81,Northern Ireland
5,1 August 2019 01:15,49,71,Northern Ireland
6,1 August 2019 01:30,49,69,Northern Ireland
7,1 August 2019 01:45,50,70,Northern Ireland
8,1 August 2019 02:00,50,65,Northern Ireland
9,1 August 2019 02:15,49,64,Northern Ireland
10,1 August 2019 02:30,49,55,Northern Ireland
11,1 August 2019 02:45,49,48,Northern Ireland
12,1 August 2019 03:00,48,49,Northern Ireland
13,1 August 2019 03:15,47,48,Northern Ireland
14,1 August 2019 03:30,46,43,Northern Ireland
15,1 August 2019 03:45,45,39,Northern Ireland
16,1 August 2019 04:00,44,34,Northern Ireland
17,1 August 2019 04:15,42,31,Northern Ireland
18,1 August 2019 04:30,40,28,Northern Ireland
19,1 August 2019 04:45,38,31,Northern Ireland
20,1 August 2019 05:00,36,28,Northern Ireland
21,1 August 2019 05:15,35,25,Northern Ireland
22,1 August 2019 05:30,34,23,Northern Ireland
23,1 August 2019 05:45,33,20,Northern Ireland
24,1 August 2019 06:00,33,18,Northern Ireland
25,1 August 2019 06:15,33,16,Northern Ireland
26,1 August 2019 06:30,33,17,Northern Ireland
27,1 August 2019 06:45,33,15,Northern Ireland
28,1 August 2019 07:00,17,14,Northern Ireland
29,1 August 2019 07:15,17,11,Northern Ireland
30,1 August 2019 07:30,17,8,Northern Ireland
31,1 August 2019 07:45,16,7,Northern Ireland
32,1 August 2019 08:00,16,7,Northern Ireland
33,1 August 2019 08:15,15,6,Northern Ireland
34,1 August 2019 08:30,14,5,Northern Ireland
35,1 August 2019 08:45,14,6,Northern Ireland
36,1 August 2019 09:00,13,3,Northern Ireland
37,1 August 2019 09:15,13,2,Northern Ireland
38,1 August 2019 09:30,13,1,Northern Ireland
39,1 August 2019 09:45,12,2,Northern Ireland
40,1 August 2019 10:00,12,2,Northern Ireland
41,1 August 2019 10:15,12,2,Northern Ireland
42,1 August 2019 10:30,12,1,Northern Ireland
43,1 August 2019 10:45,12,2,Northern Ireland
44,1 August 2019 11:00,12,2,Northern Ireland
45,1 August 2019 11:15,12,3,Northern Ireland
46,1 August 2019 11:30,12,1,Northern Ireland
47,1 August 2019 11:45,11,2,Northern Ireland
48,1 August 2019 12:00,11,1,Northern Ireland
49,1 August 2019 12:15,11,1,Northern Ireland
50,1 August 2019 12:30,11,2,Northern Ireland
51,1 August 2019 12:45,11,1,Northern Ireland
52,1 August 2019 13:00,10,3,Northern Ireland
53,1 August 2019 13:15,10,4,Northern Ireland
54,1 August 2019 13:30,10,9,Northern Ireland
55,1 August 2019 13:45,11,11,Northern Ireland
56,1 August 2019 14:00,11,11,Northern Ireland
57,1 August 2019 14:15,12,13,Northern Ireland
58,1 August 2019 14:30,13,13,Northern Ireland
59,1 August 2019 14:45,14,14,Northern Ireland
60,1 August 2019 15:00,16,12,Northern Ireland
61,1 August 2019 15:15,18,15,Northern Ireland
62,1 August 2019 15:30,21,14,Northern Ireland
63,1 August 2019 15:45,23,13,Northern Ireland
64,1 August 2019 16:00,25,14,Northern Ireland
65,1 August 2019 16:15,27,13,Northern Ireland
66,1 August 2019 16:30,28,17,Northern Ireland
67,1 August 2019 16:45,30,18,Northern Ireland
68,1 August 2019 17:00,31,20,Northern Ireland
69,1 August 2019 17:15,31,24,Northern Ireland
70,1 August 2019 17:30,31,23,Northern Ireland
71,1 August 2019 17:45,32,25,Northern Ireland
72,1 August 2019 18:00,32,25,Northern Ireland
73,1 August 2019 18:15,32,23,Northern Ireland
74,1 August 2019 18:30,32,22,Northern Ireland
75,1 August 2019 18:45,32,21,Northern Ireland
76,1 August 2019 19:00,24,20,Northern Ireland
77,1 August 2019 19:15,24,19,Northern Ireland
78,1 August 2019 19:30,23,19,Northern Ireland
79,1 August 2019 19:45,22,17,Northern Ireland
80,1 August 2019 20:00,23,17,Northern Ireland
81,1 August 2019 20:15,24,17,Northern Ireland
82,1 August 2019 20:30,25,19,Northern Ireland
83,1 August 2019 20:45,26,22,Northern Ireland
84,1 August 2019 21:00,28,24,Northern Ireland
85,1 August 2019 21:15,29,25,Northern Ireland
86,1 August 2019 21:30,31,24,Northern Ireland
87,1 August 2019 21:45,33,24,Northern Ireland
88,1 August 2019 22:00,34,23,Northern Ireland
89,1 August 2019 22:15,34,23,Northern Ireland
90,1 August 2019 22:30,34,22,Northern Ireland
91,1 August 2019 22:45,34,21,Northern Ireland
92,1 August 2019 23:00,34,20,Northern Ireland
93,1 August 2019 23:15,33,18,Northern Ireland
94,1 August 2019 23:30,33,20,Northern Ireland
95,1 August 2019 23:45,33,25,Northern Ireland
96,2 August 2019 00:00,32,26,Northern Ireland
97,2 August 2019 00:15,32,29,Northern Ireland
98,2 August 2019 00:30,31,31,Northern Ireland
99,2 August 2019 00:45,31,33,Northern Ireland
100,2 August 2019 01:00,34,32,Northern Ireland
101,2 August 2019 01:15,34,29,Northern Ireland
102,2 August 2019 01:30,33,21,Northern Ireland
103,2 August 2019 01:45,33,17,Northern Ireland
104,2 August 2019 02:00,33,18,Northern Ireland
105,2 August 2019 02:15,32,18,Northern Ireland
106,2 August 2019 02:30,31,17,Northern Ireland
107,2 August 2019 02:45,31,15,Northern Ireland
108,2 August 2019 03:00,30,15,Northern Ireland
109,2 August 2019 03:15,28,15,Northern Ireland
110,2 August 2019 03:30,27,15,Northern Ireland
111,2 August 2019 03:45,26,16,Northern Ireland
112,2 August 2019 04:00,25,15,Northern Ireland
113,2 August 2019 04:15,25,15,Northern Ireland
114,2 August 2019 04:30,24,13,Northern Ireland
115,2 August 2019 04:45,24,11,Northern Ireland
116,2 August 2019 05:00,23,13,Northern Ireland
117,2 August 2019 05:15,22,16,Northern Ireland
118,2 August 2019 05:30,21,14,Northern Ireland
119,2 August 2019 05:45,20,15,Northern Ireland
120,2 August 2019 06:00,19,15,Northern Ireland
