,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 February 2020 00:00,3743,Ireland
1,1 February 2020 00:15,3728,Ireland
2,1 February 2020 00:30,3656,Ireland
3,1 February 2020 00:45,3581,Ireland
4,1 February 2020 01:00,3559,Ireland
5,1 February 2020 01:15,3520,Ireland
6,1 February 2020 01:30,3429,Ireland
7,1 February 2020 01:45,3393,Ireland
8,1 February 2020 02:00,3365,Ireland
9,1 February 2020 02:15,3335,Ireland
10,1 February 2020 02:30,3304,Ireland
11,1 February 2020 02:45,3271,Ireland
12,1 February 2020 03:00,3232,Ireland
13,1 February 2020 03:15,3224,Ireland
14,1 February 2020 03:30,3208,Ireland
15,1 February 2020 03:45,3173,Ireland
16,1 February 2020 04:00,3165,Ireland
17,1 February 2020 04:15,3158,Ireland
18,1 February 2020 04:30,3152,Ireland
19,1 February 2020 04:45,3138,Ireland
20,1 February 2020 05:00,3147,Ireland
21,1 February 2020 05:15,3157,Ireland
22,1 February 2020 05:30,3167,Ireland
23,1 February 2020 05:45,3197,Ireland
24,1 February 2020 06:00,3239,Ireland
25,1 February 2020 06:15,3324,Ireland
26,1 February 2020 06:30,3337,Ireland
27,1 February 2020 06:45,3381,Ireland
28,1 February 2020 07:00,3346,Ireland
29,1 February 2020 07:15,3331,Ireland
30,1 February 2020 07:30,3433,Ireland
31,1 February 2020 07:45,3497,Ireland
32,1 February 2020 08:00,3546,Ireland
33,1 February 2020 08:15,3581,Ireland
34,1 February 2020 08:30,3648,Ireland
35,1 February 2020 08:45,3750,Ireland
36,1 February 2020 09:00,3846,Ireland
37,1 February 2020 09:15,3935,Ireland
38,1 February 2020 09:30,4023,Ireland
39,1 February 2020 09:45,4014,Ireland
40,1 February 2020 10:00,4064,Ireland
41,1 February 2020 10:15,4054,Ireland
42,1 February 2020 10:30,4115,Ireland
43,1 February 2020 10:45,4100,Ireland
44,1 February 2020 11:00,4199,Ireland
45,1 February 2020 11:15,4090,Ireland
46,1 February 2020 11:30,4128,Ireland
47,1 February 2020 11:45,4153,Ireland
48,1 February 2020 12:00,4126,Ireland
49,1 February 2020 12:15,4091,Ireland
50,1 February 2020 12:30,3953,Ireland
51,1 February 2020 12:45,3978,Ireland
52,1 February 2020 13:00,3944,Ireland
53,1 February 2020 13:15,3853,Ireland
54,1 February 2020 13:30,3755,Ireland
55,1 February 2020 13:45,3740,Ireland
56,1 February 2020 14:00,3671,Ireland
57,1 February 2020 14:15,3576,Ireland
58,1 February 2020 14:30,3578,Ireland
59,1 February 2020 14:45,3401,Ireland
60,1 February 2020 15:00,3284,Ireland
61,1 February 2020 15:15,3180,Ireland
62,1 February 2020 15:30,3156,Ireland
63,1 February 2020 15:45,3163,Ireland
64,1 February 2020 16:00,3161,Ireland
65,1 February 2020 16:15,3091,Ireland
66,1 February 2020 16:30,3146,Ireland
67,1 February 2020 16:45,3178,Ireland
68,1 February 2020 17:00,3271,Ireland
69,1 February 2020 17:15,3411,Ireland
70,1 February 2020 17:30,3494,Ireland
71,1 February 2020 17:45,3647,Ireland
72,1 February 2020 18:00,3593,Ireland
73,1 February 2020 18:15,3522,Ireland
74,1 February 2020 18:30,3450,Ireland
75,1 February 2020 18:45,3460,Ireland
76,1 February 2020 19:00,3424,Ireland
77,1 February 2020 19:15,3367,Ireland
78,1 February 2020 19:30,3322,Ireland
79,1 February 2020 19:45,3333,Ireland
80,1 February 2020 20:00,3310,Ireland
81,1 February 2020 20:15,3312,Ireland
82,1 February 2020 20:30,3233,Ireland
83,1 February 2020 20:45,3174,Ireland
84,1 February 2020 21:00,3133,Ireland
85,1 February 2020 21:15,3049,Ireland
86,1 February 2020 21:30,2962,Ireland
87,1 February 2020 21:45,2920,Ireland
88,1 February 2020 22:00,2987,Ireland
89,1 February 2020 22:15,3133,Ireland
90,1 February 2020 22:30,3199,Ireland
91,1 February 2020 22:45,3000,Ireland
92,1 February 2020 23:00,2967,Ireland
93,1 February 2020 23:15,3107,Ireland
94,1 February 2020 23:30,3105,Ireland
95,1 February 2020 23:45,3064,Ireland
96,2 February 2020 00:00,3177,Ireland
97,2 February 2020 00:15,3272,Ireland
98,2 February 2020 00:30,3252,Ireland
99,2 February 2020 00:45,3201,Ireland
100,2 February 2020 01:00,3164,Ireland
101,2 February 2020 01:15,3138,Ireland
102,2 February 2020 01:30,3176,Ireland
103,2 February 2020 01:45,3167,Ireland
104,2 February 2020 02:00,3167,Ireland
105,2 February 2020 02:15,3152,Ireland
106,2 February 2020 02:30,3123,Ireland
107,2 February 2020 02:45,3123,Ireland
108,2 February 2020 03:00,3041,Ireland
109,2 February 2020 03:15,2977,Ireland
110,2 February 2020 03:30,2985,Ireland
111,2 February 2020 03:45,2976,Ireland
112,2 February 2020 04:00,3041,Ireland
113,2 February 2020 04:15,3101,Ireland
114,2 February 2020 04:30,3093,Ireland
115,2 February 2020 04:45,3155,Ireland
116,2 February 2020 05:00,3257,Ireland
117,2 February 2020 05:15,3338,Ireland
118,2 February 2020 05:30,3371,Ireland
119,2 February 2020 05:45,3376,Ireland
120,2 February 2020 06:00,3367,Ireland
121,2 February 2020 06:15,3420,Ireland
122,2 February 2020 06:30,3454,Ireland
123,2 February 2020 06:45,3512,Ireland
124,2 February 2020 07:00,3582,Ireland
125,2 February 2020 07:15,3597,Ireland
126,2 February 2020 07:30,3631,Ireland
127,2 February 2020 07:45,3659,Ireland
128,2 February 2020 08:00,3629,Ireland
129,2 February 2020 08:15,3650,Ireland
130,2 February 2020 08:30,3663,Ireland
131,2 February 2020 08:45,3703,Ireland
132,2 February 2020 09:00,3662,Ireland
133,2 February 2020 09:15,3796,Ireland
134,2 February 2020 09:30,3789,Ireland
135,2 February 2020 09:45,3884,Ireland
136,2 February 2020 10:00,3949,Ireland
137,2 February 2020 10:15,4014,Ireland
138,2 February 2020 10:30,4002,Ireland
139,2 February 2020 10:45,4059,Ireland
140,2 February 2020 11:00,4035,Ireland
141,2 February 2020 11:15,4081,Ireland
142,2 February 2020 11:30,4123,Ireland
143,2 February 2020 11:45,4213,Ireland
144,2 February 2020 12:00,4278,Ireland
145,2 February 2020 12:15,4333,Ireland
146,2 February 2020 12:30,4316,Ireland
147,2 February 2020 12:45,4310,Ireland
148,2 February 2020 13:00,4296,Ireland
149,2 February 2020 13:15,4238,Ireland
150,2 February 2020 13:30,4334,Ireland
151,2 February 2020 13:45,4407,Ireland
152,2 February 2020 14:00,4387,Ireland
153,2 February 2020 14:15,4366,Ireland
154,2 February 2020 14:30,4317,Ireland
155,2 February 2020 14:45,4324,Ireland
156,2 February 2020 15:00,4354,Ireland
157,2 February 2020 15:15,4330,Ireland
158,2 February 2020 15:30,4337,Ireland
159,2 February 2020 15:45,4348,Ireland
160,2 February 2020 16:00,4389,Ireland
161,2 February 2020 16:15,4330,Ireland
162,2 February 2020 16:30,4372,Ireland
163,2 February 2020 16:45,4410,Ireland
164,2 February 2020 17:00,4545,Ireland
165,2 February 2020 17:15,4688,Ireland
166,2 February 2020 17:30,4744,Ireland
167,2 February 2020 17:45,4783,Ireland
168,2 February 2020 18:00,4814,Ireland
169,2 February 2020 18:15,4809,Ireland
170,2 February 2020 18:30,4837,Ireland
171,2 February 2020 18:45,4755,Ireland
172,2 February 2020 19:00,4617,Ireland
173,2 February 2020 19:15,4456,Ireland
174,2 February 2020 19:30,4381,Ireland
175,2 February 2020 19:45,4389,Ireland
176,2 February 2020 20:00,4316,Ireland
177,2 February 2020 20:15,4317,Ireland
178,2 February 2020 20:30,4255,Ireland
179,2 February 2020 20:45,4172,Ireland
180,2 February 2020 21:00,4170,Ireland
181,2 February 2020 21:15,4132,Ireland
182,2 February 2020 21:30,3969,Ireland
183,2 February 2020 21:45,3813,Ireland
184,2 February 2020 22:00,3741,Ireland
185,2 February 2020 22:15,3633,Ireland
186,2 February 2020 22:30,3537,Ireland
187,2 February 2020 22:45,3442,Ireland
188,2 February 2020 23:00,3418,Ireland
189,2 February 2020 23:15,3476,Ireland
190,2 February 2020 23:30,3410,Ireland
191,2 February 2020 23:45,3415,Ireland
192,3 February 2020 00:00,3379,Ireland
193,3 February 2020 00:15,3369,Ireland
194,3 February 2020 00:30,3332,Ireland
195,3 February 2020 00:45,3299,Ireland
196,3 February 2020 01:00,3380,Ireland
197,3 February 2020 01:15,3329,Ireland
198,3 February 2020 01:30,3267,Ireland
199,3 February 2020 01:45,3204,Ireland
200,3 February 2020 02:00,3198,Ireland
201,3 February 2020 02:15,3154,Ireland
202,3 February 2020 02:30,3152,Ireland
203,3 February 2020 02:45,3093,Ireland
204,3 February 2020 03:00,3112,Ireland
205,3 February 2020 03:15,3142,Ireland
206,3 February 2020 03:30,3050,Ireland
207,3 February 2020 03:45,3014,Ireland
208,3 February 2020 04:00,3124,Ireland
209,3 February 2020 04:15,3168,Ireland
210,3 February 2020 04:30,3184,Ireland
211,3 February 2020 04:45,3211,Ireland
212,3 February 2020 05:00,3171,Ireland
213,3 February 2020 05:15,3198,Ireland
214,3 February 2020 05:30,3313,Ireland
215,3 February 2020 05:45,3276,Ireland
216,3 February 2020 06:00,3413,Ireland
217,3 February 2020 06:15,3585,Ireland
218,3 February 2020 06:30,3504,Ireland
219,3 February 2020 06:45,3639,Ireland
220,3 February 2020 07:00,3657,Ireland
221,3 February 2020 07:15,3837,Ireland
222,3 February 2020 07:30,4114,Ireland
223,3 February 2020 07:45,4107,Ireland
224,3 February 2020 08:00,3984,Ireland
225,3 February 2020 08:15,3920,Ireland
226,3 February 2020 08:30,3823,Ireland
227,3 February 2020 08:45,3849,Ireland
228,3 February 2020 09:00,3832,Ireland
229,3 February 2020 09:15,3801,Ireland
230,3 February 2020 09:30,3823,Ireland
231,3 February 2020 09:45,3798,Ireland
232,3 February 2020 10:00,3690,Ireland
233,3 February 2020 10:15,3711,Ireland
234,3 February 2020 10:30,3786,Ireland
235,3 February 2020 10:45,3771,Ireland
236,3 February 2020 11:00,3914,Ireland
237,3 February 2020 11:15,3866,Ireland
238,3 February 2020 11:30,3835,Ireland
239,3 February 2020 11:45,3890,Ireland
240,3 February 2020 12:00,3953,Ireland
241,3 February 2020 12:15,3936,Ireland
242,3 February 2020 12:30,4131,Ireland
243,3 February 2020 12:45,4189,Ireland
244,3 February 2020 13:00,4215,Ireland
245,3 February 2020 13:15,4232,Ireland
246,3 February 2020 13:30,4163,Ireland
247,3 February 2020 13:45,4125,Ireland
248,3 February 2020 14:00,4126,Ireland
249,3 February 2020 14:15,4212,Ireland
250,3 February 2020 14:30,4220,Ireland
251,3 February 2020 14:45,4264,Ireland
252,3 February 2020 15:00,4288,Ireland
253,3 February 2020 15:15,4210,Ireland
254,3 February 2020 15:30,4228,Ireland
255,3 February 2020 15:45,4263,Ireland
256,3 February 2020 16:00,4350,Ireland
257,3 February 2020 16:15,4484,Ireland
258,3 February 2020 16:30,4704,Ireland
259,3 February 2020 16:45,4834,Ireland
260,3 February 2020 17:00,4918,Ireland
261,3 February 2020 17:15,4914,Ireland
262,3 February 2020 17:30,5052,Ireland
263,3 February 2020 17:45,5085,Ireland
264,3 February 2020 18:00,5142,Ireland
265,3 February 2020 18:15,5107,Ireland
266,3 February 2020 18:30,4913,Ireland
267,3 February 2020 18:45,4831,Ireland
268,3 February 2020 19:00,4907,Ireland
269,3 February 2020 19:15,4903,Ireland
270,3 February 2020 19:30,4905,Ireland
271,3 February 2020 19:45,4798,Ireland
272,3 February 2020 20:00,4730,Ireland
273,3 February 2020 20:15,4698,Ireland
274,3 February 2020 20:30,4691,Ireland
