,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 October 2020 00:00,2102,Ireland
1,1 October 2020 00:15,2121,Ireland
2,1 October 2020 00:30,1933,Ireland
3,1 October 2020 00:45,1906,Ireland
4,1 October 2020 01:00,1844,Ireland
5,1 October 2020 01:15,1821,Ireland
6,1 October 2020 01:30,1792,Ireland
7,1 October 2020 01:45,1763,Ireland
8,1 October 2020 02:00,1789,Ireland
9,1 October 2020 02:15,1827,Ireland
10,1 October 2020 02:30,1857,Ireland
11,1 October 2020 02:45,1800,Ireland
12,1 October 2020 03:00,1757,Ireland
13,1 October 2020 03:15,1704,Ireland
14,1 October 2020 03:30,1695,Ireland
15,1 October 2020 03:45,1740,Ireland
16,1 October 2020 04:00,1795,Ireland
17,1 October 2020 04:15,1868,Ireland
18,1 October 2020 04:30,1943,Ireland
19,1 October 2020 04:45,1973,Ireland
20,1 October 2020 05:00,2089,Ireland
21,1 October 2020 05:15,2206,Ireland
22,1 October 2020 05:30,2179,Ireland
23,1 October 2020 05:45,2197,Ireland
24,1 October 2020 06:00,2237,Ireland
25,1 October 2020 06:15,2267,Ireland
26,1 October 2020 06:30,2329,Ireland
27,1 October 2020 06:45,2397,Ireland
28,1 October 2020 07:00,2557,Ireland
29,1 October 2020 07:15,2791,Ireland
30,1 October 2020 07:30,2822,Ireland
31,1 October 2020 07:45,2952,Ireland
32,1 October 2020 08:00,3042,Ireland
33,1 October 2020 08:15,3150,Ireland
34,1 October 2020 08:30,3148,Ireland
35,1 October 2020 08:45,3168,Ireland
36,1 October 2020 09:00,3172,Ireland
37,1 October 2020 09:15,3205,Ireland
38,1 October 2020 09:30,3207,Ireland
39,1 October 2020 09:45,3196,Ireland
40,1 October 2020 10:00,3171,Ireland
41,1 October 2020 10:15,3141,Ireland
42,1 October 2020 10:30,3132,Ireland
43,1 October 2020 10:45,3115,Ireland
44,1 October 2020 11:00,3112,Ireland
45,1 October 2020 11:15,3108,Ireland
46,1 October 2020 11:30,3084,Ireland
47,1 October 2020 11:45,3075,Ireland
48,1 October 2020 12:00,3071,Ireland
49,1 October 2020 12:15,3123,Ireland
50,1 October 2020 12:30,3108,Ireland
51,1 October 2020 12:45,3118,Ireland
52,1 October 2020 13:00,3108,Ireland
53,1 October 2020 13:15,3077,Ireland
54,1 October 2020 13:30,3027,Ireland
55,1 October 2020 13:45,2989,Ireland
56,1 October 2020 14:00,3009,Ireland
57,1 October 2020 14:15,3040,Ireland
58,1 October 2020 14:30,3024,Ireland
59,1 October 2020 14:45,3022,Ireland
60,1 October 2020 15:00,2995,Ireland
61,1 October 2020 15:15,3018,Ireland
62,1 October 2020 15:30,3029,Ireland
63,1 October 2020 15:45,3022,Ireland
64,1 October 2020 16:00,3074,Ireland
65,1 October 2020 16:15,3134,Ireland
66,1 October 2020 16:30,3199,Ireland
67,1 October 2020 16:45,3256,Ireland
68,1 October 2020 17:00,3327,Ireland
69,1 October 2020 17:15,3389,Ireland
70,1 October 2020 17:30,3426,Ireland
71,1 October 2020 17:45,3440,Ireland
72,1 October 2020 18:00,3432,Ireland
73,1 October 2020 18:15,3442,Ireland
74,1 October 2020 18:30,3448,Ireland
75,1 October 2020 18:45,3413,Ireland
76,1 October 2020 19:00,3422,Ireland
77,1 October 2020 19:15,3467,Ireland
78,1 October 2020 19:30,3507,Ireland
79,1 October 2020 19:45,3524,Ireland
80,1 October 2020 20:00,3475,Ireland
81,1 October 2020 20:15,3425,Ireland
82,1 October 2020 20:30,3351,Ireland
83,1 October 2020 20:45,3266,Ireland
84,1 October 2020 21:00,3231,Ireland
85,1 October 2020 21:15,3145,Ireland
86,1 October 2020 21:30,3100,Ireland
87,1 October 2020 21:45,3066,Ireland
88,1 October 2020 22:00,3005,Ireland
89,1 October 2020 22:15,2950,Ireland
90,1 October 2020 22:30,2868,Ireland
91,1 October 2020 22:45,2751,Ireland
92,1 October 2020 23:00,2635,Ireland
93,1 October 2020 23:15,2626,Ireland
94,1 October 2020 23:30,2728,Ireland
95,1 October 2020 23:45,2796,Ireland
96,2 October 2020 00:00,2900,Ireland
97,2 October 2020 00:15,2983,Ireland
98,2 October 2020 00:30,3040,Ireland
99,2 October 2020 00:45,3128,Ireland
100,2 October 2020 01:00,3146,Ireland
101,2 October 2020 01:15,3208,Ireland
102,2 October 2020 01:30,3282,Ireland
103,2 October 2020 01:45,3292,Ireland
104,2 October 2020 02:00,3184,Ireland
105,2 October 2020 02:15,3135,Ireland
106,2 October 2020 02:30,3186,Ireland
107,2 October 2020 02:45,3201,Ireland
108,2 October 2020 03:00,3067,Ireland
109,2 October 2020 03:15,2970,Ireland
110,2 October 2020 03:30,2961,Ireland
111,2 October 2020 03:45,2976,Ireland
112,2 October 2020 04:00,2933,Ireland
113,2 October 2020 04:15,2830,Ireland
114,2 October 2020 04:30,2682,Ireland
115,2 October 2020 04:45,2795,Ireland
116,2 October 2020 05:00,2982,Ireland
117,2 October 2020 05:15,3095,Ireland
118,2 October 2020 05:30,3092,Ireland
119,2 October 2020 05:45,3129,Ireland
120,2 October 2020 06:00,3260,Ireland
121,2 October 2020 06:15,3450,Ireland
122,2 October 2020 06:30,3612,Ireland
123,2 October 2020 06:45,3673,Ireland
124,2 October 2020 07:00,3734,Ireland
125,2 October 2020 07:15,3835,Ireland
126,2 October 2020 07:30,3849,Ireland
127,2 October 2020 07:45,3957,Ireland
128,2 October 2020 08:00,3966,Ireland
129,2 October 2020 08:15,3894,Ireland
130,2 October 2020 08:30,3771,Ireland
131,2 October 2020 08:45,3657,Ireland
132,2 October 2020 09:00,3631,Ireland
133,2 October 2020 09:15,3624,Ireland
134,2 October 2020 09:30,3613,Ireland
135,2 October 2020 09:45,3695,Ireland
136,2 October 2020 10:00,3686,Ireland
137,2 October 2020 10:15,3697,Ireland
138,2 October 2020 10:30,3691,Ireland
139,2 October 2020 10:45,3708,Ireland
140,2 October 2020 11:00,3766,Ireland
141,2 October 2020 11:15,3808,Ireland
142,2 October 2020 11:30,3860,Ireland
143,2 October 2020 11:45,3851,Ireland
144,2 October 2020 12:00,3887,Ireland
145,2 October 2020 12:15,3976,Ireland
146,2 October 2020 12:30,4001,Ireland
147,2 October 2020 12:45,3923,Ireland
148,2 October 2020 13:00,3963,Ireland
149,2 October 2020 13:15,3964,Ireland
150,2 October 2020 13:30,3878,Ireland
151,2 October 2020 13:45,3802,Ireland
152,2 October 2020 14:00,3787,Ireland
153,2 October 2020 14:15,3689,Ireland
154,2 October 2020 14:30,3574,Ireland
155,2 October 2020 14:45,3653,Ireland
156,2 October 2020 15:00,3727,Ireland
157,2 October 2020 15:15,3758,Ireland
158,2 October 2020 15:30,3756,Ireland
159,2 October 2020 15:45,3852,Ireland
160,2 October 2020 16:00,3856,Ireland
161,2 October 2020 16:15,3873,Ireland
162,2 October 2020 16:30,3913,Ireland
163,2 October 2020 16:45,3952,Ireland
164,2 October 2020 17:00,3894,Ireland
165,2 October 2020 17:15,3830,Ireland
166,2 October 2020 17:30,3794,Ireland
167,2 October 2020 17:45,3820,Ireland
168,2 October 2020 18:00,3773,Ireland
