,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 December 2020 00:00,2870.0,Ireland
1,1 December 2020 00:15,2828.0,Ireland
2,1 December 2020 00:30,2828.0,Ireland
3,1 December 2020 00:45,2825.0,Ireland
4,1 December 2020 01:00,2844.0,Ireland
5,1 December 2020 01:15,2896.0,Ireland
6,1 December 2020 01:30,2868.0,Ireland
7,1 December 2020 01:45,2842.0,Ireland
8,1 December 2020 02:00,2868.0,Ireland
9,1 December 2020 02:15,2856.0,Ireland
10,1 December 2020 02:30,2872.0,Ireland
11,1 December 2020 02:45,2849.0,Ireland
12,1 December 2020 03:00,2791.0,Ireland
13,1 December 2020 03:15,2698.0,Ireland
14,1 December 2020 03:30,2621.0,Ireland
15,1 December 2020 03:45,2626.0,Ireland
16,1 December 2020 04:00,2681.0,Ireland
17,1 December 2020 04:15,2780.0,Ireland
18,1 December 2020 04:30,2768.0,Ireland
19,1 December 2020 04:45,2770.0,Ireland
20,1 December 2020 05:00,2909.0,Ireland
21,1 December 2020 05:15,3065.0,Ireland
22,1 December 2020 05:30,3169.0,Ireland
23,1 December 2020 05:45,3257.0,Ireland
24,1 December 2020 06:00,3370.0,Ireland
25,1 December 2020 06:15,3607.0,Ireland
26,1 December 2020 06:30,3571.0,Ireland
27,1 December 2020 06:45,3589.0,Ireland
28,1 December 2020 07:00,3741.0,Ireland
29,1 December 2020 07:15,3884.0,Ireland
30,1 December 2020 07:30,3872.0,Ireland
31,1 December 2020 07:45,3918.0,Ireland
32,1 December 2020 08:00,3961.0,Ireland
33,1 December 2020 08:15,3939.0,Ireland
34,1 December 2020 08:30,3848.0,Ireland
35,1 December 2020 08:45,3855.0,Ireland
36,1 December 2020 09:00,3860.0,Ireland
37,1 December 2020 09:15,3839.0,Ireland
38,1 December 2020 09:30,3730.0,Ireland
39,1 December 2020 09:45,3712.0,Ireland
40,1 December 2020 10:00,3691.0,Ireland
41,1 December 2020 10:15,3729.0,Ireland
42,1 December 2020 10:30,3776.0,Ireland
43,1 December 2020 10:45,3791.0,Ireland
44,1 December 2020 11:00,3759.0,Ireland
45,1 December 2020 11:15,3767.0,Ireland
46,1 December 2020 11:30,3797.0,Ireland
47,1 December 2020 11:45,3856.0,Ireland
48,1 December 2020 12:00,3917.0,Ireland
49,1 December 2020 12:15,3954.0,Ireland
50,1 December 2020 12:30,3983.0,Ireland
51,1 December 2020 12:45,3998.0,Ireland
52,1 December 2020 13:00,4053.0,Ireland
53,1 December 2020 13:15,4088.0,Ireland
54,1 December 2020 13:30,4042.0,Ireland
55,1 December 2020 13:45,4047.0,Ireland
56,1 December 2020 14:00,4018.0,Ireland
57,1 December 2020 14:15,4016.0,Ireland
58,1 December 2020 14:30,3996.0,Ireland
59,1 December 2020 14:45,4008.0,Ireland
60,1 December 2020 15:00,4029.0,Ireland
61,1 December 2020 15:15,4060.0,Ireland
62,1 December 2020 15:30,4089.0,Ireland
63,1 December 2020 15:45,4009.0,Ireland
64,1 December 2020 16:00,3927.0,Ireland
65,1 December 2020 16:15,3939.0,Ireland
66,1 December 2020 16:30,4212.0,Ireland
67,1 December 2020 16:45,4497.0,Ireland
68,1 December 2020 17:00,4514.0,Ireland
69,1 December 2020 17:15,4438.0,Ireland
70,1 December 2020 17:30,4445.0,Ireland
71,1 December 2020 17:45,4427.0,Ireland
72,1 December 2020 18:00,4396.0,Ireland
73,1 December 2020 18:15,4248.0,Ireland
74,1 December 2020 18:30,4064.0,Ireland
75,1 December 2020 18:45,4030.0,Ireland
76,1 December 2020 19:00,4061.0,Ireland
77,1 December 2020 19:15,4128.0,Ireland
78,1 December 2020 19:30,4109.0,Ireland
79,1 December 2020 19:45,4116.0,Ireland
80,1 December 2020 20:00,4253.0,Ireland
81,1 December 2020 20:15,4306.0,Ireland
82,1 December 2020 20:30,4342.0,Ireland
83,1 December 2020 20:45,4278.0,Ireland
84,1 December 2020 21:00,4290.0,Ireland
85,1 December 2020 21:15,4282.0,Ireland
86,1 December 2020 21:30,4294.0,Ireland
87,1 December 2020 21:45,4109.0,Ireland
88,1 December 2020 22:00,4043.0,Ireland
89,1 December 2020 22:15,3875.0,Ireland
90,1 December 2020 22:30,3766.0,Ireland
91,1 December 2020 22:45,3554.0,Ireland
92,1 December 2020 23:00,3483.0,Ireland
93,1 December 2020 23:15,3429.0,Ireland
94,1 December 2020 23:30,3367.0,Ireland
95,1 December 2020 23:45,3336.0,Ireland
96,2 December 2020 00:00,3406.0,Ireland
97,2 December 2020 00:15,3451.0,Ireland
98,2 December 2020 00:30,3432.0,Ireland
99,2 December 2020 00:45,3469.0,Ireland
100,2 December 2020 01:00,3498.0,Ireland
101,2 December 2020 01:15,3422.0,Ireland
102,2 December 2020 01:30,3347.0,Ireland
103,2 December 2020 01:45,3267.0,Ireland
104,2 December 2020 02:00,3279.0,Ireland
105,2 December 2020 02:15,3283.0,Ireland
106,2 December 2020 02:30,3257.0,Ireland
107,2 December 2020 02:45,3179.0,Ireland
108,2 December 2020 03:00,3243.0,Ireland
109,2 December 2020 03:15,3332.0,Ireland
110,2 December 2020 03:30,3287.0,Ireland
111,2 December 2020 03:45,3226.0,Ireland
112,2 December 2020 04:00,3410.0,Ireland
113,2 December 2020 04:15,3500.0,Ireland
114,2 December 2020 04:30,3513.0,Ireland
115,2 December 2020 04:45,3535.0,Ireland
116,2 December 2020 05:00,3567.0,Ireland
117,2 December 2020 05:15,3583.0,Ireland
118,2 December 2020 05:30,3643.0,Ireland
119,2 December 2020 05:45,3670.0,Ireland
120,2 December 2020 06:00,3708.0,Ireland
121,2 December 2020 06:15,3750.0,Ireland
122,2 December 2020 06:30,3881.0,Ireland
123,2 December 2020 06:45,4044.0,Ireland
124,2 December 2020 07:00,4184.0,Ireland
125,2 December 2020 07:15,4389.0,Ireland
126,2 December 2020 07:30,4502.0,Ireland
127,2 December 2020 07:45,4604.0,Ireland
128,2 December 2020 08:00,4771.0,Ireland
129,2 December 2020 08:15,4676.0,Ireland
130,2 December 2020 08:30,4584.0,Ireland
131,2 December 2020 08:45,4658.0,Ireland
132,2 December 2020 09:00,4557.0,Ireland
133,2 December 2020 09:15,4544.0,Ireland
134,2 December 2020 09:30,4615.0,Ireland
135,2 December 2020 09:45,4578.0,Ireland
136,2 December 2020 10:00,4490.0,Ireland
137,2 December 2020 10:15,4453.0,Ireland
138,2 December 2020 10:30,4457.0,Ireland
139,2 December 2020 10:45,4418.0,Ireland
140,2 December 2020 11:00,4433.0,Ireland
141,2 December 2020 11:15,4481.0,Ireland
142,2 December 2020 11:30,4454.0,Ireland
143,2 December 2020 11:45,4507.0,Ireland
144,2 December 2020 12:00,4769.0,Ireland
145,2 December 2020 12:15,4857.0,Ireland
146,2 December 2020 12:30,4827.0,Ireland
147,2 December 2020 12:45,4838.0,Ireland
148,2 December 2020 13:00,4879.0,Ireland
149,2 December 2020 13:15,4832.0,Ireland
150,2 December 2020 13:30,4705.0,Ireland
151,2 December 2020 13:45,4720.0,Ireland
152,2 December 2020 14:00,4707.0,Ireland
153,2 December 2020 14:15,4704.0,Ireland
154,2 December 2020 14:30,4756.0,Ireland
155,2 December 2020 14:45,4708.0,Ireland
156,2 December 2020 15:00,4706.0,Ireland
157,2 December 2020 15:15,4831.0,Ireland
158,2 December 2020 15:30,4939.0,Ireland
159,2 December 2020 15:45,4934.0,Ireland
160,2 December 2020 16:00,4950.0,Ireland
161,2 December 2020 16:15,5082.0,Ireland
162,2 December 2020 16:30,5281.0,Ireland
163,2 December 2020 16:45,5414.0,Ireland
164,2 December 2020 17:00,5577.0,Ireland
165,2 December 2020 17:15,5566.0,Ireland
166,2 December 2020 17:30,5619.0,Ireland
167,2 December 2020 17:45,5542.0,Ireland
168,2 December 2020 18:00,5481.0,Ireland
169,2 December 2020 18:15,5483.0,Ireland
170,2 December 2020 18:30,5480.0,Ireland
171,2 December 2020 18:45,5275.0,Ireland
172,2 December 2020 19:00,5270.0,Ireland
173,2 December 2020 19:15,5301.0,Ireland
174,2 December 2020 19:30,5243.0,Ireland
175,2 December 2020 19:45,5238.0,Ireland
176,2 December 2020 20:00,5116.0,Ireland
177,2 December 2020 20:15,5007.0,Ireland
178,2 December 2020 20:30,4969.0,Ireland
179,2 December 2020 20:45,4853.0,Ireland
180,2 December 2020 21:00,4837.0,Ireland
181,2 December 2020 21:15,4676.0,Ireland
182,2 December 2020 21:30,4621.0,Ireland
183,2 December 2020 21:45,4481.0,Ireland
184,2 December 2020 22:00,4432.0,Ireland
185,2 December 2020 22:15,4307.0,Ireland
186,2 December 2020 22:30,4223.0,Ireland
187,2 December 2020 22:45,4113.0,Ireland
188,2 December 2020 23:00,4104.0,Ireland
189,2 December 2020 23:15,4127.0,Ireland
190,2 December 2020 23:30,3988.0,Ireland
191,2 December 2020 23:45,4059.0,Ireland
192,3 December 2020 00:00,3891.0,Ireland
193,3 December 2020 00:15,3828.0,Ireland
194,3 December 2020 00:30,3874.0,Ireland
195,3 December 2020 00:45,3880.0,Ireland
196,3 December 2020 01:00,3759.0,Ireland
197,3 December 2020 01:15,3733.0,Ireland
198,3 December 2020 01:30,3633.0,Ireland
199,3 December 2020 01:45,3666.0,Ireland
200,3 December 2020 02:00,3590.0,Ireland
201,3 December 2020 02:15,3525.0,Ireland
202,3 December 2020 02:30,3448.0,Ireland
203,3 December 2020 02:45,3397.0,Ireland
204,3 December 2020 03:00,3320.0,Ireland
205,3 December 2020 03:15,3307.0,Ireland
206,3 December 2020 03:30,3168.0,Ireland
