,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 December 2018 00:00,2928,Ireland
1,1 December 2018 00:15,3023,Ireland
2,1 December 2018 00:30,3076,Ireland
3,1 December 2018 00:45,3108,Ireland
4,1 December 2018 01:00,3099,Ireland
5,1 December 2018 01:15,3106,Ireland
6,1 December 2018 01:30,3055,Ireland
7,1 December 2018 01:45,3045,Ireland
8,1 December 2018 02:00,2980,Ireland
9,1 December 2018 02:15,2934,Ireland
10,1 December 2018 02:30,2918,Ireland
11,1 December 2018 02:45,2862,Ireland
12,1 December 2018 03:00,2809,Ireland
13,1 December 2018 03:15,2769,Ireland
14,1 December 2018 03:30,2739,Ireland
15,1 December 2018 03:45,2724,Ireland
16,1 December 2018 04:00,2625,Ireland
17,1 December 2018 04:15,2575,Ireland
18,1 December 2018 04:30,2506,Ireland
19,1 December 2018 04:45,2470,Ireland
20,1 December 2018 05:00,2517,Ireland
21,1 December 2018 05:15,2581,Ireland
22,1 December 2018 05:30,2603,Ireland
23,1 December 2018 05:45,2610,Ireland
24,1 December 2018 06:00,2689,Ireland
25,1 December 2018 06:15,2801,Ireland
26,1 December 2018 06:30,2840,Ireland
27,1 December 2018 06:45,2792,Ireland
28,1 December 2018 07:00,2733,Ireland
29,1 December 2018 07:15,2672,Ireland
30,1 December 2018 07:30,2525,Ireland
31,1 December 2018 07:45,2638,Ireland
32,1 December 2018 08:00,2812,Ireland
33,1 December 2018 08:15,2933,Ireland
34,1 December 2018 08:30,3070,Ireland
35,1 December 2018 08:45,3163,Ireland
36,1 December 2018 09:00,3206,Ireland
37,1 December 2018 09:15,3226,Ireland
38,1 December 2018 09:30,3287,Ireland
39,1 December 2018 09:45,3318,Ireland
40,1 December 2018 10:00,3279,Ireland
41,1 December 2018 10:15,3237,Ireland
42,1 December 2018 10:30,3214,Ireland
43,1 December 2018 10:45,3270,Ireland
44,1 December 2018 11:00,3388,Ireland
45,1 December 2018 11:15,3490,Ireland
46,1 December 2018 11:30,3565,Ireland
47,1 December 2018 11:45,3550,Ireland
48,1 December 2018 12:00,3558,Ireland
49,1 December 2018 12:15,3546,Ireland
50,1 December 2018 12:30,3555,Ireland
51,1 December 2018 12:45,3572,Ireland
52,1 December 2018 13:00,3499,Ireland
53,1 December 2018 13:15,3487,Ireland
54,1 December 2018 13:30,3464,Ireland
55,1 December 2018 13:45,3430,Ireland
56,1 December 2018 14:00,3450,Ireland
57,1 December 2018 14:15,3436,Ireland
58,1 December 2018 14:30,3420,Ireland
59,1 December 2018 14:45,3423,Ireland
60,1 December 2018 15:00,3359,Ireland
61,1 December 2018 15:15,3319,Ireland
62,1 December 2018 15:30,3312,Ireland
63,1 December 2018 15:45,3295,Ireland
64,1 December 2018 16:00,3293,Ireland
65,1 December 2018 16:15,3347,Ireland
66,1 December 2018 16:30,3456,Ireland
67,1 December 2018 16:45,3560,Ireland
68,1 December 2018 17:00,3657,Ireland
69,1 December 2018 17:15,3712,Ireland
70,1 December 2018 17:30,3749,Ireland
71,1 December 2018 17:45,3730,Ireland
72,1 December 2018 18:00,3705,Ireland
