,DATE & TIME, ACTUAL GENERATION(MW), REGION
137,2 February 2020 10:15,732,Northern Ireland
138,2 February 2020 10:30,734,Northern Ireland
139,2 February 2020 10:45,745,Northern Ireland
140,2 February 2020 11:00,741,Northern Ireland
141,2 February 2020 11:15,740,Northern Ireland
142,2 February 2020 11:30,777,Northern Ireland
143,2 February 2020 11:45,818,Northern Ireland
144,2 February 2020 12:00,837,Northern Ireland
145,2 February 2020 12:15,853,Northern Ireland
146,2 February 2020 12:30,862,Northern Ireland
147,2 February 2020 12:45,870,Northern Ireland
148,2 February 2020 13:00,875,Northern Ireland
149,2 February 2020 13:15,860,Northern Ireland
150,2 February 2020 13:30,852,Northern Ireland
151,2 February 2020 13:45,833,Northern Ireland
152,2 February 2020 14:00,828,Northern Ireland
153,2 February 2020 14:15,810,Northern Ireland
154,2 February 2020 14:30,765,Northern Ireland
155,2 February 2020 14:45,758,Northern Ireland
156,2 February 2020 15:00,761,Northern Ireland
157,2 February 2020 15:15,779,Northern Ireland
158,2 February 2020 15:30,775,Northern Ireland
159,2 February 2020 15:45,797,Northern Ireland
160,2 February 2020 16:00,820,Northern Ireland
161,2 February 2020 16:15,846,Northern Ireland
162,2 February 2020 16:30,867,Northern Ireland
163,2 February 2020 16:45,895,Northern Ireland
164,2 February 2020 17:00,946,Northern Ireland
165,2 February 2020 17:15,987,Northern Ireland
166,2 February 2020 17:30,977,Northern Ireland
167,2 February 2020 17:45,993,Northern Ireland
168,2 February 2020 18:00,990,Northern Ireland
169,2 February 2020 18:15,1006,Northern Ireland
170,2 February 2020 18:30,1020,Northern Ireland
171,2 February 2020 18:45,1008,Northern Ireland
172,2 February 2020 19:00,962,Northern Ireland
173,2 February 2020 19:15,953,Northern Ireland
174,2 February 2020 19:30,942,Northern Ireland
175,2 February 2020 19:45,917,Northern Ireland
176,2 February 2020 20:00,901,Northern Ireland
177,2 February 2020 20:15,868,Northern Ireland
178,2 February 2020 20:30,842,Northern Ireland
179,2 February 2020 20:45,821,Northern Ireland
180,2 February 2020 21:00,782,Northern Ireland
181,2 February 2020 21:15,773,Northern Ireland
182,2 February 2020 21:30,738,Northern Ireland
183,2 February 2020 21:45,722,Northern Ireland
184,2 February 2020 22:00,668,Northern Ireland
185,2 February 2020 22:15,649,Northern Ireland
186,2 February 2020 22:30,621,Northern Ireland
187,2 February 2020 22:45,592,Northern Ireland
188,2 February 2020 23:00,534,Northern Ireland
189,2 February 2020 23:15,491,Northern Ireland
190,2 February 2020 23:30,473,Northern Ireland
191,2 February 2020 23:45,455,Northern Ireland
192,3 February 2020 00:00,432,Northern Ireland
193,3 February 2020 00:15,414,Northern Ireland
194,3 February 2020 00:30,400,Northern Ireland
195,3 February 2020 00:45,397,Northern Ireland
196,3 February 2020 01:00,374,Northern Ireland
197,3 February 2020 01:15,387,Northern Ireland
198,3 February 2020 01:30,377,Northern Ireland
199,3 February 2020 01:45,377,Northern Ireland
200,3 February 2020 02:00,383,Northern Ireland
201,3 February 2020 02:15,353,Northern Ireland
202,3 February 2020 02:30,368,Northern Ireland
203,3 February 2020 02:45,374,Northern Ireland
204,3 February 2020 03:00,364,Northern Ireland
205,3 February 2020 03:15,366,Northern Ireland
206,3 February 2020 03:30,362,Northern Ireland
207,3 February 2020 03:45,373,Northern Ireland
208,3 February 2020 04:00,357,Northern Ireland
209,3 February 2020 04:15,355,Northern Ireland
210,3 February 2020 04:30,361,Northern Ireland
211,3 February 2020 04:45,360,Northern Ireland
212,3 February 2020 05:00,366,Northern Ireland
213,3 February 2020 05:15,378,Northern Ireland
214,3 February 2020 05:30,397,Northern Ireland
215,3 February 2020 05:45,422,Northern Ireland
216,3 February 2020 06:00,468,Northern Ireland
217,3 February 2020 06:15,560,Northern Ireland
218,3 February 2020 06:30,585,Northern Ireland
219,3 February 2020 06:45,639,Northern Ireland
220,3 February 2020 07:00,721,Northern Ireland
221,3 February 2020 07:15,807,Northern Ireland
222,3 February 2020 07:30,857,Northern Ireland
223,3 February 2020 07:45,919,Northern Ireland
224,3 February 2020 08:00,939,Northern Ireland
225,3 February 2020 08:15,966,Northern Ireland
226,3 February 2020 08:30,972,Northern Ireland
