,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 December 2020 00:00,779.0,Northern Ireland
1,1 December 2020 00:15,764.0,Northern Ireland
2,1 December 2020 00:30,749.0,Northern Ireland
3,1 December 2020 00:45,734.0,Northern Ireland
4,1 December 2020 01:00,733.0,Northern Ireland
5,1 December 2020 01:15,747.0,Northern Ireland
6,1 December 2020 01:30,743.0,Northern Ireland
7,1 December 2020 01:45,733.0,Northern Ireland
8,1 December 2020 02:00,727.0,Northern Ireland
9,1 December 2020 02:15,722.0,Northern Ireland
10,1 December 2020 02:30,713.0,Northern Ireland
11,1 December 2020 02:45,703.0,Northern Ireland
12,1 December 2020 03:00,699.0,Northern Ireland
13,1 December 2020 03:15,699.0,Northern Ireland
14,1 December 2020 03:30,701.0,Northern Ireland
15,1 December 2020 03:45,696.0,Northern Ireland
16,1 December 2020 04:00,697.0,Northern Ireland
17,1 December 2020 04:15,703.0,Northern Ireland
18,1 December 2020 04:30,704.0,Northern Ireland
19,1 December 2020 04:45,712.0,Northern Ireland
20,1 December 2020 05:00,718.0,Northern Ireland
21,1 December 2020 05:15,723.0,Northern Ireland
22,1 December 2020 05:30,731.0,Northern Ireland
23,1 December 2020 05:45,753.0,Northern Ireland
24,1 December 2020 06:00,782.0,Northern Ireland
25,1 December 2020 06:15,834.0,Northern Ireland
26,1 December 2020 06:30,870.0,Northern Ireland
27,1 December 2020 06:45,918.0,Northern Ireland
28,1 December 2020 07:00,969.0,Northern Ireland
29,1 December 2020 07:15,1061.0,Northern Ireland
30,1 December 2020 07:30,1112.0,Northern Ireland
31,1 December 2020 07:45,1155.0,Northern Ireland
32,1 December 2020 08:00,1194.0,Northern Ireland
33,1 December 2020 08:15,1209.0,Northern Ireland
34,1 December 2020 08:30,1207.0,Northern Ireland
35,1 December 2020 08:45,1224.0,Northern Ireland
36,1 December 2020 09:00,1226.0,Northern Ireland
37,1 December 2020 09:15,1242.0,Northern Ireland
38,1 December 2020 09:30,1247.0,Northern Ireland
39,1 December 2020 09:45,1254.0,Northern Ireland
40,1 December 2020 10:00,1247.0,Northern Ireland
41,1 December 2020 10:15,1237.0,Northern Ireland
42,1 December 2020 10:30,1246.0,Northern Ireland
43,1 December 2020 10:45,1244.0,Northern Ireland
44,1 December 2020 11:00,1247.0,Northern Ireland
45,1 December 2020 11:15,1247.0,Northern Ireland
46,1 December 2020 11:30,1248.0,Northern Ireland
47,1 December 2020 11:45,1246.0,Northern Ireland
48,1 December 2020 12:00,1255.0,Northern Ireland
49,1 December 2020 12:15,1257.0,Northern Ireland
50,1 December 2020 12:30,1260.0,Northern Ireland
51,1 December 2020 12:45,1262.0,Northern Ireland
52,1 December 2020 13:00,1255.0,Northern Ireland
53,1 December 2020 13:15,1245.0,Northern Ireland
54,1 December 2020 13:30,1220.0,Northern Ireland
55,1 December 2020 13:45,1225.0,Northern Ireland
56,1 December 2020 14:00,1215.0,Northern Ireland
57,1 December 2020 14:15,1192.0,Northern Ireland
58,1 December 2020 14:30,1168.0,Northern Ireland
59,1 December 2020 14:45,1144.0,Northern Ireland
60,1 December 2020 15:00,1139.0,Northern Ireland
61,1 December 2020 15:15,1159.0,Northern Ireland
62,1 December 2020 15:30,1173.0,Northern Ireland
63,1 December 2020 15:45,1203.0,Northern Ireland
64,1 December 2020 16:00,1227.0,Northern Ireland
65,1 December 2020 16:15,1282.0,Northern Ireland
66,1 December 2020 16:30,1359.0,Northern Ireland
67,1 December 2020 16:45,1410.0,Northern Ireland
68,1 December 2020 17:00,1442.0,Northern Ireland
69,1 December 2020 17:15,1460.0,Northern Ireland
70,1 December 2020 17:30,1465.0,Northern Ireland
71,1 December 2020 17:45,1439.0,Northern Ireland
72,1 December 2020 18:00,1401.0,Northern Ireland
73,1 December 2020 18:15,1343.0,Northern Ireland
74,1 December 2020 18:30,1320.0,Northern Ireland
75,1 December 2020 18:45,1293.0,Northern Ireland
76,1 December 2020 19:00,1250.0,Northern Ireland
77,1 December 2020 19:15,1239.0,Northern Ireland
78,1 December 2020 19:30,1214.0,Northern Ireland
79,1 December 2020 19:45,1202.0,Northern Ireland
80,1 December 2020 20:00,1169.0,Northern Ireland
81,1 December 2020 20:15,1140.0,Northern Ireland
82,1 December 2020 20:30,1118.0,Northern Ireland
83,1 December 2020 20:45,1102.0,Northern Ireland
84,1 December 2020 21:00,1085.0,Northern Ireland
85,1 December 2020 21:15,1039.0,Northern Ireland
86,1 December 2020 21:30,1005.0,Northern Ireland
87,1 December 2020 21:45,933.0,Northern Ireland
88,1 December 2020 22:00,905.0,Northern Ireland
89,1 December 2020 22:15,867.0,Northern Ireland
90,1 December 2020 22:30,888.0,Northern Ireland
91,1 December 2020 22:45,855.0,Northern Ireland
92,1 December 2020 23:00,813.0,Northern Ireland
93,1 December 2020 23:15,781.0,Northern Ireland
94,1 December 2020 23:30,748.0,Northern Ireland
95,1 December 2020 23:45,724.0,Northern Ireland
96,2 December 2020 00:00,694.0,Northern Ireland
97,2 December 2020 00:15,679.0,Northern Ireland
98,2 December 2020 00:30,656.0,Northern Ireland
99,2 December 2020 00:45,646.0,Northern Ireland
100,2 December 2020 01:00,645.0,Northern Ireland
101,2 December 2020 01:15,661.0,Northern Ireland
102,2 December 2020 01:30,645.0,Northern Ireland
103,2 December 2020 01:45,634.0,Northern Ireland
104,2 December 2020 02:00,621.0,Northern Ireland
105,2 December 2020 02:15,617.0,Northern Ireland
106,2 December 2020 02:30,615.0,Northern Ireland
107,2 December 2020 02:45,611.0,Northern Ireland
108,2 December 2020 03:00,593.0,Northern Ireland
109,2 December 2020 03:15,592.0,Northern Ireland
110,2 December 2020 03:30,599.0,Northern Ireland
111,2 December 2020 03:45,578.0,Northern Ireland
112,2 December 2020 04:00,591.0,Northern Ireland
113,2 December 2020 04:15,597.0,Northern Ireland
114,2 December 2020 04:30,595.0,Northern Ireland
115,2 December 2020 04:45,603.0,Northern Ireland
116,2 December 2020 05:00,608.0,Northern Ireland
117,2 December 2020 05:15,617.0,Northern Ireland
118,2 December 2020 05:30,628.0,Northern Ireland
119,2 December 2020 05:45,645.0,Northern Ireland
120,2 December 2020 06:00,675.0,Northern Ireland
121,2 December 2020 06:15,737.0,Northern Ireland
122,2 December 2020 06:30,767.0,Northern Ireland
123,2 December 2020 06:45,813.0,Northern Ireland
124,2 December 2020 07:00,875.0,Northern Ireland
125,2 December 2020 07:15,956.0,Northern Ireland
126,2 December 2020 07:30,1013.0,Northern Ireland
127,2 December 2020 07:45,1067.0,Northern Ireland
128,2 December 2020 08:00,1103.0,Northern Ireland
129,2 December 2020 08:15,1070.0,Northern Ireland
130,2 December 2020 08:30,1066.0,Northern Ireland
131,2 December 2020 08:45,1039.0,Northern Ireland
132,2 December 2020 09:00,1021.0,Northern Ireland
133,2 December 2020 09:15,1034.0,Northern Ireland
134,2 December 2020 09:30,1040.0,Northern Ireland
135,2 December 2020 09:45,1016.0,Northern Ireland
136,2 December 2020 10:00,1009.0,Northern Ireland
137,2 December 2020 10:15,995.0,Northern Ireland
138,2 December 2020 10:30,967.0,Northern Ireland
139,2 December 2020 10:45,986.0,Northern Ireland
140,2 December 2020 11:00,992.0,Northern Ireland
141,2 December 2020 11:15,997.0,Northern Ireland
142,2 December 2020 11:30,1004.0,Northern Ireland
143,2 December 2020 11:45,1008.0,Northern Ireland
144,2 December 2020 12:00,978.0,Northern Ireland
145,2 December 2020 12:15,975.0,Northern Ireland
146,2 December 2020 12:30,1028.0,Northern Ireland
147,2 December 2020 12:45,997.0,Northern Ireland
148,2 December 2020 13:00,994.0,Northern Ireland
149,2 December 2020 13:15,993.0,Northern Ireland
150,2 December 2020 13:30,1008.0,Northern Ireland
