,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 June 2019 00:00,3370.0,All Island
1,1 June 2019 00:15,3388.0,All Island
2,1 June 2019 00:30,3363.0,All Island
3,1 June 2019 00:45,3273.0,All Island
4,1 June 2019 01:00,3213.0,All Island
5,1 June 2019 01:15,3158.0,All Island
6,1 June 2019 01:30,3102.0,All Island
7,1 June 2019 01:45,3118.0,All Island
8,1 June 2019 02:00,3165.0,All Island
9,1 June 2019 02:15,3305.0,All Island
10,1 June 2019 02:30,3272.0,All Island
11,1 June 2019 02:45,3247.0,All Island
12,1 June 2019 03:00,3232.0,All Island
13,1 June 2019 03:15,3287.0,All Island
14,1 June 2019 03:30,3274.0,All Island
15,1 June 2019 03:45,3245.0,All Island
16,1 June 2019 04:00,3314.0,All Island
17,1 June 2019 04:15,3404.0,All Island
18,1 June 2019 04:30,3378.0,All Island
19,1 June 2019 04:45,3334.0,All Island
20,1 June 2019 05:00,3356.0,All Island
21,1 June 2019 05:15,3423.0,All Island
22,1 June 2019 05:30,3352.0,All Island
23,1 June 2019 05:45,3408.0,All Island
24,1 June 2019 06:00,3553.0,All Island
25,1 June 2019 06:15,3708.0,All Island
26,1 June 2019 06:30,3806.0,All Island
27,1 June 2019 06:45,3783.0,All Island
28,1 June 2019 07:00,3724.0,All Island
29,1 June 2019 07:15,3691.0,All Island
30,1 June 2019 07:30,3753.0,All Island
31,1 June 2019 07:45,3884.0,All Island
32,1 June 2019 08:00,3835.0,All Island
33,1 June 2019 08:15,3826.0,All Island
34,1 June 2019 08:30,3860.0,All Island
35,1 June 2019 08:45,3947.0,All Island
36,1 June 2019 09:00,4047.0,All Island
37,1 June 2019 09:15,4095.0,All Island
38,1 June 2019 09:30,4144.0,All Island
39,1 June 2019 09:45,4121.0,All Island
40,1 June 2019 10:00,4088.0,All Island
41,1 June 2019 10:15,4057.0,All Island
42,1 June 2019 10:30,4081.0,All Island
43,1 June 2019 10:45,4086.0,All Island
44,1 June 2019 11:00,4145.0,All Island
45,1 June 2019 11:15,4009.0,All Island
46,1 June 2019 11:30,3849.0,All Island
47,1 June 2019 11:45,3779.0,All Island
48,1 June 2019 12:00,3701.0,All Island
49,1 June 2019 12:15,3736.0,All Island
50,1 June 2019 12:30,3714.0,All Island
51,1 June 2019 12:45,3707.0,All Island
52,1 June 2019 13:00,3693.0,All Island
53,1 June 2019 13:15,3662.0,All Island
54,1 June 2019 13:30,3679.0,All Island
55,1 June 2019 13:45,3623.0,All Island
56,1 June 2019 14:00,3527.0,All Island
57,1 June 2019 14:15,3435.0,All Island
58,1 June 2019 14:30,3391.0,All Island
59,1 June 2019 14:45,3426.0,All Island
60,1 June 2019 15:00,3485.0,All Island
61,1 June 2019 15:15,3560.0,All Island
62,1 June 2019 15:30,3550.0,All Island
63,1 June 2019 15:45,3582.0,All Island
64,1 June 2019 16:00,3667.0,All Island
65,1 June 2019 16:15,3775.0,All Island
66,1 June 2019 16:30,3791.0,All Island
67,1 June 2019 16:45,3763.0,All Island
68,1 June 2019 17:00,3901.0,All Island
69,1 June 2019 17:15,4057.0,All Island
70,1 June 2019 17:30,3999.0,All Island
71,1 June 2019 17:45,4002.0,All Island
72,1 June 2019 18:00,4089.0,All Island
73,1 June 2019 18:15,4193.0,All Island
74,1 June 2019 18:30,4253.0,All Island
75,1 June 2019 18:45,4295.0,All Island
76,1 June 2019 19:00,4347.0,All Island
77,1 June 2019 19:15,4451.0,All Island
78,1 June 2019 19:30,4533.0,All Island
79,1 June 2019 19:45,4566.0,All Island
80,1 June 2019 20:00,4570.0,All Island
81,1 June 2019 20:15,4591.0,All Island
82,1 June 2019 20:30,4618.0,All Island
83,1 June 2019 20:45,4636.0,All Island
84,1 June 2019 21:00,4654.0,All Island
85,1 June 2019 21:15,4599.0,All Island
86,1 June 2019 21:30,4562.0,All Island
87,1 June 2019 21:45,4560.0,All Island
88,1 June 2019 22:00,4545.0,All Island
89,1 June 2019 22:15,4541.0,All Island
90,1 June 2019 22:30,4482.0,All Island
91,1 June 2019 22:45,4328.0,All Island
92,1 June 2019 23:00,4153.0,All Island
93,1 June 2019 23:15,4013.0,All Island
94,1 June 2019 23:30,3850.0,All Island
95,1 June 2019 23:45,3754.0,All Island
96,2 June 2019 00:00,3784.0,All Island
97,2 June 2019 00:15,3841.0,All Island
98,2 June 2019 00:30,3771.0,All Island
99,2 June 2019 00:45,3726.0,All Island
100,2 June 2019 01:00,3671.0,All Island
101,2 June 2019 01:15,3615.0,All Island
102,2 June 2019 01:30,3578.0,All Island
103,2 June 2019 01:45,3535.0,All Island
104,2 June 2019 02:00,3493.0,All Island
105,2 June 2019 02:15,3487.0,All Island
106,2 June 2019 02:30,3457.0,All Island
107,2 June 2019 02:45,3418.0,All Island
108,2 June 2019 03:00,3390.0,All Island
109,2 June 2019 03:15,3367.0,All Island
110,2 June 2019 03:30,3348.0,All Island
111,2 June 2019 03:45,3318.0,All Island
112,2 June 2019 04:00,3298.0,All Island
113,2 June 2019 04:15,3291.0,All Island
114,2 June 2019 04:30,3286.0,All Island
115,2 June 2019 04:45,3288.0,All Island
116,2 June 2019 05:00,3249.0,All Island
117,2 June 2019 05:15,3237.0,All Island
118,2 June 2019 05:30,3194.0,All Island
119,2 June 2019 05:45,3212.0,All Island
120,2 June 2019 06:00,3233.0,All Island
121,2 June 2019 06:15,3272.0,All Island
122,2 June 2019 06:30,3297.0,All Island
123,2 June 2019 06:45,3337.0,All Island
124,2 June 2019 07:00,3335.0,All Island
125,2 June 2019 07:15,3277.0,All Island
126,2 June 2019 07:30,3247.0,All Island
127,2 June 2019 07:45,3265.0,All Island
128,2 June 2019 08:00,3225.0,All Island
129,2 June 2019 08:15,3134.0,All Island
130,2 June 2019 08:30,3251.0,All Island
131,2 June 2019 08:45,3506.0,All Island
132,2 June 2019 09:00,3686.0,All Island
133,2 June 2019 09:15,3854.0,All Island
134,2 June 2019 09:30,3992.0,All Island
135,2 June 2019 09:45,4190.0,All Island
136,2 June 2019 10:00,4383.0,All Island
137,2 June 2019 10:15,4454.0,All Island
138,2 June 2019 10:30,4456.0,All Island
139,2 June 2019 10:45,4468.0,All Island
140,2 June 2019 11:00,4502.0,All Island
141,2 June 2019 11:15,4565.0,All Island
142,2 June 2019 11:30,4554.0,All Island
143,2 June 2019 11:45,4561.0,All Island
144,2 June 2019 12:00,4626.0,All Island
145,2 June 2019 12:15,4616.0,All Island
146,2 June 2019 12:30,4653.0,All Island
147,2 June 2019 12:45,4637.0,All Island
148,2 June 2019 13:00,4629.0,All Island
149,2 June 2019 13:15,4620.0,All Island
150,2 June 2019 13:30,4582.0,All Island
151,2 June 2019 13:45,4552.0,All Island
152,2 June 2019 14:00,4501.0,All Island
153,2 June 2019 14:15,4474.0,All Island
154,2 June 2019 14:30,4417.0,All Island
155,2 June 2019 14:45,4392.0,All Island
156,2 June 2019 15:00,4365.0,All Island
157,2 June 2019 15:15,4349.0,All Island
158,2 June 2019 15:30,4345.0,All Island
159,2 June 2019 15:45,4341.0,All Island
160,2 June 2019 16:00,4342.0,All Island
161,2 June 2019 16:15,4385.0,All Island
162,2 June 2019 16:30,4405.0,All Island
163,2 June 2019 16:45,4448.0,All Island
164,2 June 2019 17:00,4484.0,All Island
165,2 June 2019 17:15,4526.0,All Island
166,2 June 2019 17:30,4557.0,All Island
167,2 June 2019 17:45,4590.0,All Island
