,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
0,1 August 2019 00:00,2606,-,Ireland
1,1 August 2019 00:15,2554,-,Ireland
2,1 August 2019 00:30,2499,-,Ireland
3,1 August 2019 00:45,2454,-,Ireland
4,1 August 2019 01:00,2403,-,Ireland
5,1 August 2019 01:15,2372,-,Ireland
6,1 August 2019 01:30,2335,-,Ireland
7,1 August 2019 01:45,2312,-,Ireland
8,1 August 2019 02:00,2286,-,Ireland
9,1 August 2019 02:15,2281,-,Ireland
10,1 August 2019 02:30,2258,-,Ireland
11,1 August 2019 02:45,2248,-,Ireland
12,1 August 2019 03:00,2241,-,Ireland
13,1 August 2019 03:15,2235,-,Ireland
14,1 August 2019 03:30,2234,-,Ireland
15,1 August 2019 03:45,2226,-,Ireland
16,1 August 2019 04:00,2220,-,Ireland
17,1 August 2019 04:15,2238,-,Ireland
18,1 August 2019 04:30,2238,-,Ireland
19,1 August 2019 04:45,2246,-,Ireland
20,1 August 2019 05:00,2259,-,Ireland
21,1 August 2019 05:15,2294,-,Ireland
22,1 August 2019 05:30,2288,-,Ireland
23,1 August 2019 05:45,2286,-,Ireland
24,1 August 2019 06:00,2337,-,Ireland
25,1 August 2019 06:15,2444,-,Ireland
26,1 August 2019 06:30,2513,-,Ireland
27,1 August 2019 06:45,2606,-,Ireland
28,1 August 2019 07:00,2720,-,Ireland
29,1 August 2019 07:15,2885,-,Ireland
30,1 August 2019 07:30,2976,-,Ireland
31,1 August 2019 07:45,3093,-,Ireland
32,1 August 2019 08:00,3197,-,Ireland
33,1 August 2019 08:15,3308,-,Ireland
34,1 August 2019 08:30,3386,-,Ireland
35,1 August 2019 08:45,3456,-,Ireland
36,1 August 2019 09:00,3524,-,Ireland
37,1 August 2019 09:15,3571,-,Ireland
38,1 August 2019 09:30,3590,-,Ireland
39,1 August 2019 09:45,3602,-,Ireland
40,1 August 2019 10:00,3600,-,Ireland
41,1 August 2019 10:15,3604,-,Ireland
42,1 August 2019 10:30,3609,-,Ireland
43,1 August 2019 10:45,3618,-,Ireland
44,1 August 2019 11:00,3622,-,Ireland
45,1 August 2019 11:15,3629,-,Ireland
46,1 August 2019 11:30,3629,-,Ireland
47,1 August 2019 11:45,3630,-,Ireland
48,1 August 2019 12:00,3625,-,Ireland
49,1 August 2019 12:15,3645,-,Ireland
50,1 August 2019 12:30,3647,-,Ireland
51,1 August 2019 12:45,3639,-,Ireland
52,1 August 2019 13:00,3634,-,Ireland
53,1 August 2019 13:15,3607,-,Ireland
54,1 August 2019 13:30,3593,-,Ireland
55,1 August 2019 13:45,3580,-,Ireland
56,1 August 2019 14:00,3565,-,Ireland
57,1 August 2019 14:15,3568,-,Ireland
58,1 August 2019 14:30,3547,-,Ireland
59,1 August 2019 14:45,3545,-,Ireland
60,1 August 2019 15:00,3537,-,Ireland
61,1 August 2019 15:15,3538,-,Ireland
62,1 August 2019 15:30,3550,-,Ireland
63,1 August 2019 15:45,3548,-,Ireland
64,1 August 2019 16:00,3545,-,Ireland
65,1 August 2019 16:15,3552,-,Ireland
66,1 August 2019 16:30,3576,-,Ireland
67,1 August 2019 16:45,3604,-,Ireland
68,1 August 2019 17:00,3622,-,Ireland
69,1 August 2019 17:15,3660,-,Ireland
70,1 August 2019 17:30,3691,-,Ireland
71,1 August 2019 17:45,3680,-,Ireland
72,1 August 2019 18:00,3668,-,Ireland
73,1 August 2019 18:15,3628,-,Ireland
74,1 August 2019 18:30,3603,-,Ireland
75,1 August 2019 18:45,3568,-,Ireland
76,1 August 2019 19:00,3515,-,Ireland
77,1 August 2019 19:15,3482,-,Ireland
78,1 August 2019 19:30,3438,-,Ireland
79,1 August 2019 19:45,3400,-,Ireland
80,1 August 2019 20:00,3374,-,Ireland
81,1 August 2019 20:15,3325,-,Ireland
82,1 August 2019 20:30,3290,-,Ireland
83,1 August 2019 20:45,3270,-,Ireland
84,1 August 2019 21:00,3248,-,Ireland
85,1 August 2019 21:15,3226,-,Ireland
86,1 August 2019 21:30,3231,-,Ireland
87,1 August 2019 21:45,3285,-,Ireland
88,1 August 2019 22:00,3258,-,Ireland
89,1 August 2019 22:15,3196,-,Ireland
90,1 August 2019 22:30,3129,-,Ireland
91,1 August 2019 22:45,3058,-,Ireland
92,1 August 2019 23:00,2963,-,Ireland
93,1 August 2019 23:15,2884,-,Ireland
94,1 August 2019 23:30,2791,-,Ireland
95,1 August 2019 23:45,2711,-,Ireland
96,2 August 2019 00:00,2647,-,Ireland
97,2 August 2019 00:15,2614,-,Ireland
98,2 August 2019 00:30,2551,-,Ireland
99,2 August 2019 00:45,2503,-,Ireland
100,2 August 2019 01:00,2453,-,Ireland
101,2 August 2019 01:15,2413,-,Ireland
102,2 August 2019 01:30,2374,-,Ireland
103,2 August 2019 01:45,2353,-,Ireland
104,2 August 2019 02:00,2321,-,Ireland
105,2 August 2019 02:15,2302,-,Ireland
106,2 August 2019 02:30,2288,-,Ireland
107,2 August 2019 02:45,2271,-,Ireland
108,2 August 2019 03:00,2261,-,Ireland
109,2 August 2019 03:15,2247,-,Ireland
110,2 August 2019 03:30,2250,-,Ireland
111,2 August 2019 03:45,2247,-,Ireland
112,2 August 2019 04:00,2245,-,Ireland
113,2 August 2019 04:15,2256,-,Ireland
114,2 August 2019 04:30,2261,-,Ireland
115,2 August 2019 04:45,2275,-,Ireland
116,2 August 2019 05:00,2290,-,Ireland
117,2 August 2019 05:15,2330,-,Ireland
118,2 August 2019 05:30,2324,-,Ireland
119,2 August 2019 05:45,2315,-,Ireland
120,2 August 2019 06:00,2365,-,Ireland
121,2 August 2019 06:15,2465,-,Ireland
122,2 August 2019 06:30,2528,-,Ireland
123,2 August 2019 06:45,2613,-,Ireland
124,2 August 2019 07:00,2736,-,Ireland
125,2 August 2019 07:15,2886,-,Ireland
126,2 August 2019 07:30,2989,-,Ireland
127,2 August 2019 07:45,3089,-,Ireland
128,2 August 2019 08:00,3198,-,Ireland
129,2 August 2019 08:15,3332,-,Ireland
130,2 August 2019 08:30,3410,-,Ireland
131,2 August 2019 08:45,3472,-,Ireland
132,2 August 2019 09:00,3533,-,Ireland
133,2 August 2019 09:15,3599,-,Ireland
134,2 August 2019 09:30,3615,-,Ireland
135,2 August 2019 09:45,3626,-,Ireland
136,2 August 2019 10:00,3625,-,Ireland
137,2 August 2019 10:15,3618,-,Ireland
138,2 August 2019 10:30,3631,-,Ireland
139,2 August 2019 10:45,3641,-,Ireland
140,2 August 2019 11:00,3651,-,Ireland
141,2 August 2019 11:15,3643,-,Ireland
142,2 August 2019 11:30,3647,-,Ireland
143,2 August 2019 11:45,3645,-,Ireland
144,2 August 2019 12:00,3630,-,Ireland
145,2 August 2019 12:15,3642,-,Ireland
146,2 August 2019 12:30,3628,-,Ireland
147,2 August 2019 12:45,3640,-,Ireland
148,2 August 2019 13:00,3633,-,Ireland
149,2 August 2019 13:15,3608,-,Ireland
150,2 August 2019 13:30,3572,-,Ireland
151,2 August 2019 13:45,3561,-,Ireland
152,2 August 2019 14:00,3544,-,Ireland
153,2 August 2019 14:15,3529,-,Ireland
154,2 August 2019 14:30,3518,-,Ireland
155,2 August 2019 14:45,3506,-,Ireland
156,2 August 2019 15:00,3493,-,Ireland
157,2 August 2019 15:15,3495,-,Ireland
158,2 August 2019 15:30,3482,-,Ireland
159,2 August 2019 15:45,3473,-,Ireland
160,2 August 2019 16:00,3469,-,Ireland
161,2 August 2019 16:15,3476,-,Ireland
162,2 August 2019 16:30,3496,-,Ireland
163,2 August 2019 16:45,3513,-,Ireland
164,2 August 2019 17:00,3527,-,Ireland
165,2 August 2019 17:15,3556,-,Ireland
166,2 August 2019 17:30,3574,-,Ireland
167,2 August 2019 17:45,3569,-,Ireland
168,2 August 2019 18:00,3591,-,Ireland
169,2 August 2019 18:15,3528,-,Ireland
170,2 August 2019 18:30,3509,-,Ireland
171,2 August 2019 18:45,3474,-,Ireland
172,2 August 2019 19:00,3441,-,Ireland
173,2 August 2019 19:15,3381,-,Ireland
174,2 August 2019 19:30,3344,-,Ireland
175,2 August 2019 19:45,3305,-,Ireland
176,2 August 2019 20:00,3257,-,Ireland
177,2 August 2019 20:15,3204,-,Ireland
178,2 August 2019 20:30,3174,-,Ireland
179,2 August 2019 20:45,3158,-,Ireland
180,2 August 2019 21:00,3121,-,Ireland
181,2 August 2019 21:15,3104,-,Ireland
182,2 August 2019 21:30,3120,-,Ireland
183,2 August 2019 21:45,3160,-,Ireland
184,2 August 2019 22:00,3115,-,Ireland
185,2 August 2019 22:15,3090,-,Ireland
186,2 August 2019 22:30,3016,-,Ireland
187,2 August 2019 22:45,2956,-,Ireland
188,2 August 2019 23:00,2883,-,Ireland
189,2 August 2019 23:15,2796,-,Ireland
190,2 August 2019 23:30,2729,-,Ireland
191,2 August 2019 23:45,2667,-,Ireland
192,3 August 2019 00:00,2608,-,Ireland
193,3 August 2019 00:15,2569,-,Ireland
194,3 August 2019 00:30,2504,-,Ireland
195,3 August 2019 00:45,2476,-,Ireland
196,3 August 2019 01:00,2435,-,Ireland
197,3 August 2019 01:15,2396,-,Ireland
198,3 August 2019 01:30,2354,-,Ireland
199,3 August 2019 01:45,2334,-,Ireland
200,3 August 2019 02:00,2311,-,Ireland
201,3 August 2019 02:15,2285,-,Ireland
202,3 August 2019 02:30,2255,-,Ireland
203,3 August 2019 02:45,2253,-,Ireland
204,3 August 2019 03:00,2231,-,Ireland
205,3 August 2019 03:15,2235,-,Ireland
206,3 August 2019 03:30,2231,-,Ireland
207,3 August 2019 03:45,2221,-,Ireland
208,3 August 2019 04:00,2220,-,Ireland
209,3 August 2019 04:15,2224,-,Ireland
210,3 August 2019 04:30,2230,-,Ireland
211,3 August 2019 04:45,2234,-,Ireland
212,3 August 2019 05:00,2253,-,Ireland
213,3 August 2019 05:15,2265,-,Ireland
214,3 August 2019 05:30,2254,-,Ireland
