,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
0,1 February 2019 00:00,3372,-,Ireland
1,1 February 2019 00:15,3335,-,Ireland
2,1 February 2019 00:30,3288,-,Ireland
3,1 February 2019 00:45,3228,-,Ireland
4,1 February 2019 01:00,3174,-,Ireland
5,1 February 2019 01:15,3130,-,Ireland
6,1 February 2019 01:30,3122,-,Ireland
7,1 February 2019 01:45,3096,-,Ireland
8,1 February 2019 02:00,3075,-,Ireland
9,1 February 2019 02:15,3045,-,Ireland
10,1 February 2019 02:30,3013,-,Ireland
11,1 February 2019 02:45,2975,-,Ireland
12,1 February 2019 03:00,2946,-,Ireland
13,1 February 2019 03:15,2896,-,Ireland
14,1 February 2019 03:30,2889,-,Ireland
15,1 February 2019 03:45,2889,-,Ireland
16,1 February 2019 04:00,2897,-,Ireland
17,1 February 2019 04:15,2891,-,Ireland
18,1 February 2019 04:30,2876,-,Ireland
19,1 February 2019 04:45,2874,-,Ireland
20,1 February 2019 05:00,2901,-,Ireland
21,1 February 2019 05:15,2916,-,Ireland
22,1 February 2019 05:30,2938,-,Ireland
23,1 February 2019 05:45,2976,-,Ireland
24,1 February 2019 06:00,3070,-,Ireland
25,1 February 2019 06:15,3211,-,Ireland
26,1 February 2019 06:30,3315,-,Ireland
27,1 February 2019 06:45,3420,-,Ireland
28,1 February 2019 07:00,3567,-,Ireland
29,1 February 2019 07:15,3823,-,Ireland
30,1 February 2019 07:30,3953,-,Ireland
31,1 February 2019 07:45,4107,-,Ireland
32,1 February 2019 08:00,4141,-,Ireland
33,1 February 2019 08:15,4175,-,Ireland
34,1 February 2019 08:30,4160,-,Ireland
35,1 February 2019 08:45,4166,-,Ireland
36,1 February 2019 09:00,4225,-,Ireland
37,1 February 2019 09:15,4258,-,Ireland
38,1 February 2019 09:30,4303,-,Ireland
39,1 February 2019 09:45,4333,-,Ireland
40,1 February 2019 10:00,4336,-,Ireland
41,1 February 2019 10:15,4333,-,Ireland
42,1 February 2019 10:30,4307,-,Ireland
43,1 February 2019 10:45,4303,-,Ireland
44,1 February 2019 11:00,4297,-,Ireland
45,1 February 2019 11:15,4300,-,Ireland
46,1 February 2019 11:30,4318,-,Ireland
47,1 February 2019 11:45,4282,-,Ireland
48,1 February 2019 12:00,4289,-,Ireland
49,1 February 2019 12:15,4282,-,Ireland
50,1 February 2019 12:30,4289,-,Ireland
51,1 February 2019 12:45,4275,-,Ireland
52,1 February 2019 13:00,4248,-,Ireland
53,1 February 2019 13:15,4169,-,Ireland
54,1 February 2019 13:30,4132,-,Ireland
55,1 February 2019 13:45,4114,-,Ireland
56,1 February 2019 14:00,4114,-,Ireland
57,1 February 2019 14:15,4107,-,Ireland
58,1 February 2019 14:30,4098,-,Ireland
59,1 February 2019 14:45,4110,-,Ireland
60,1 February 2019 15:00,4070,-,Ireland
61,1 February 2019 15:15,4067,-,Ireland
62,1 February 2019 15:30,4081,-,Ireland
63,1 February 2019 15:45,4087,-,Ireland
64,1 February 2019 16:00,4100,-,Ireland
65,1 February 2019 16:15,4134,-,Ireland
66,1 February 2019 16:30,4180,-,Ireland
67,1 February 2019 16:45,4230,-,Ireland
68,1 February 2019 17:00,4308,-,Ireland
69,1 February 2019 17:15,4405,-,Ireland
70,1 February 2019 17:30,4568,-,Ireland
71,1 February 2019 17:45,4687,-,Ireland
72,1 February 2019 18:00,4725,-,Ireland
73,1 February 2019 18:15,4710,-,Ireland
74,1 February 2019 18:30,4698,-,Ireland
75,1 February 2019 18:45,4662,-,Ireland
76,1 February 2019 19:00,4599,-,Ireland
77,1 February 2019 19:15,4549,-,Ireland
78,1 February 2019 19:30,4508,-,Ireland
79,1 February 2019 19:45,4478,-,Ireland
80,1 February 2019 20:00,4396,-,Ireland
81,1 February 2019 20:15,4305,-,Ireland
82,1 February 2019 20:30,4226,-,Ireland
83,1 February 2019 20:45,4183,-,Ireland
84,1 February 2019 21:00,4137,-,Ireland
85,1 February 2019 21:15,4054,-,Ireland
86,1 February 2019 21:30,4003,-,Ireland
87,1 February 2019 21:45,3929,-,Ireland
88,1 February 2019 22:00,3844,-,Ireland
89,1 February 2019 22:15,3768,-,Ireland
90,1 February 2019 22:30,3703,-,Ireland
91,1 February 2019 22:45,3638,-,Ireland
92,1 February 2019 23:00,3627,-,Ireland
93,1 February 2019 23:15,3669,-,Ireland
94,1 February 2019 23:30,3612,-,Ireland
95,1 February 2019 23:45,3554,-,Ireland
96,2 February 2019 00:00,3483,-,Ireland
97,2 February 2019 00:15,3412,-,Ireland
98,2 February 2019 00:30,3338,-,Ireland
99,2 February 2019 00:45,3237,-,Ireland
100,2 February 2019 01:00,3169,-,Ireland
101,2 February 2019 01:15,3127,-,Ireland
102,2 February 2019 01:30,3098,-,Ireland
103,2 February 2019 01:45,3057,-,Ireland
104,2 February 2019 02:00,2995,-,Ireland
105,2 February 2019 02:15,2970,-,Ireland
106,2 February 2019 02:30,2943,-,Ireland
107,2 February 2019 02:45,2909,-,Ireland
108,2 February 2019 03:00,2867,-,Ireland
109,2 February 2019 03:15,2839,-,Ireland
110,2 February 2019 03:30,2831,-,Ireland
111,2 February 2019 03:45,2821,-,Ireland
112,2 February 2019 04:00,2820,-,Ireland
113,2 February 2019 04:15,2806,-,Ireland
114,2 February 2019 04:30,2789,-,Ireland
115,2 February 2019 04:45,2789,-,Ireland
116,2 February 2019 05:00,2789,-,Ireland
117,2 February 2019 05:15,2796,-,Ireland
118,2 February 2019 05:30,2787,-,Ireland
119,2 February 2019 05:45,2807,-,Ireland
120,2 February 2019 06:00,2831,-,Ireland
121,2 February 2019 06:15,2889,-,Ireland
122,2 February 2019 06:30,2921,-,Ireland
123,2 February 2019 06:45,2967,-,Ireland
124,2 February 2019 07:00,3025,-,Ireland
125,2 February 2019 07:15,3113,-,Ireland
126,2 February 2019 07:30,3162,-,Ireland
127,2 February 2019 07:45,3248,-,Ireland
128,2 February 2019 08:00,3275,-,Ireland
129,2 February 2019 08:15,3302,-,Ireland
130,2 February 2019 08:30,3376,-,Ireland
131,2 February 2019 08:45,3478,-,Ireland
132,2 February 2019 09:00,3587,-,Ireland
133,2 February 2019 09:15,3707,-,Ireland
134,2 February 2019 09:30,3792,-,Ireland
135,2 February 2019 09:45,3841,-,Ireland
136,2 February 2019 10:00,3891,-,Ireland
137,2 February 2019 10:15,3934,-,Ireland
138,2 February 2019 10:30,3971,-,Ireland
139,2 February 2019 10:45,3987,-,Ireland
140,2 February 2019 11:00,3993,-,Ireland
141,2 February 2019 11:15,3997,-,Ireland
142,2 February 2019 11:30,3992,-,Ireland
143,2 February 2019 11:45,3981,-,Ireland
144,2 February 2019 12:00,3978,-,Ireland
145,2 February 2019 12:15,3983,-,Ireland
146,2 February 2019 12:30,3977,-,Ireland
147,2 February 2019 12:45,3978,-,Ireland
148,2 February 2019 13:00,3949,-,Ireland
149,2 February 2019 13:15,3933,-,Ireland
150,2 February 2019 13:30,3898,-,Ireland
151,2 February 2019 13:45,3869,-,Ireland
152,2 February 2019 14:00,3826,-,Ireland
153,2 February 2019 14:15,3814,-,Ireland
154,2 February 2019 14:30,3804,-,Ireland
155,2 February 2019 14:45,3787,-,Ireland
156,2 February 2019 15:00,3780,-,Ireland
157,2 February 2019 15:15,3784,-,Ireland
158,2 February 2019 15:30,3772,-,Ireland
159,2 February 2019 15:45,3775,-,Ireland
160,2 February 2019 16:00,3794,-,Ireland
161,2 February 2019 16:15,3843,-,Ireland
162,2 February 2019 16:30,3870,-,Ireland
163,2 February 2019 16:45,3899,-,Ireland
164,2 February 2019 17:00,3924,-,Ireland
165,2 February 2019 17:15,3981,-,Ireland
166,2 February 2019 17:30,4117,-,Ireland
167,2 February 2019 17:45,4355,-,Ireland
168,2 February 2019 18:00,4322,-,Ireland
169,2 February 2019 18:15,4286,-,Ireland
170,2 February 2019 18:30,4268,-,Ireland
171,2 February 2019 18:45,4286,-,Ireland
172,2 February 2019 19:00,4291,-,Ireland
173,2 February 2019 19:15,4235,-,Ireland
174,2 February 2019 19:30,4167,-,Ireland
175,2 February 2019 19:45,4114,-,Ireland
176,2 February 2019 20:00,4048,-,Ireland
177,2 February 2019 20:15,3990,-,Ireland
178,2 February 2019 20:30,3916,-,Ireland
179,2 February 2019 20:45,3877,-,Ireland
180,2 February 2019 21:00,3821,-,Ireland
181,2 February 2019 21:15,3760,-,Ireland
182,2 February 2019 21:30,3709,-,Ireland
183,2 February 2019 21:45,3644,-,Ireland
184,2 February 2019 22:00,3576,-,Ireland
185,2 February 2019 22:15,3527,-,Ireland
186,2 February 2019 22:30,3460,-,Ireland
187,2 February 2019 22:45,3411,-,Ireland
188,2 February 2019 23:00,3423,-,Ireland
