,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 June 2020 00:00,532,469,Ireland
1,1 June 2020 00:15,522,459,Ireland
2,1 June 2020 00:30,512,438,Ireland
3,1 June 2020 00:45,503,420,Ireland
4,1 June 2020 01:00,433,407,Ireland
5,1 June 2020 01:15,419,385,Ireland
6,1 June 2020 01:30,405,369,Ireland
7,1 June 2020 01:45,390,353,Ireland
8,1 June 2020 02:00,376,341,Ireland
9,1 June 2020 02:15,366,343,Ireland
10,1 June 2020 02:30,357,342,Ireland
11,1 June 2020 02:45,348,332,Ireland
12,1 June 2020 03:00,338,340,Ireland
13,1 June 2020 03:15,338,321,Ireland
14,1 June 2020 03:30,338,287,Ireland
15,1 June 2020 03:45,338,285,Ireland
16,1 June 2020 04:00,338,276,Ireland
17,1 June 2020 04:15,347,267,Ireland
18,1 June 2020 04:30,356,249,Ireland
19,1 June 2020 04:45,365,228,Ireland
20,1 June 2020 05:00,375,218,Ireland
21,1 June 2020 05:15,373,199,Ireland
22,1 June 2020 05:30,371,175,Ireland
23,1 June 2020 05:45,369,164,Ireland
24,1 June 2020 06:00,367,164,Ireland
25,1 June 2020 06:15,355,160,Ireland
26,1 June 2020 06:30,342,140,Ireland
27,1 June 2020 06:45,330,130,Ireland
28,1 June 2020 07:00,288,111,Ireland
29,1 June 2020 07:15,283,103,Ireland
30,1 June 2020 07:30,279,83,Ireland
31,1 June 2020 07:45,274,65,Ireland
32,1 June 2020 08:00,269,52,Ireland
33,1 June 2020 08:15,253,40,Ireland
34,1 June 2020 08:30,237,36,Ireland
35,1 June 2020 08:45,222,27,Ireland
36,1 June 2020 09:00,206,21,Ireland
37,1 June 2020 09:15,193,17,Ireland
38,1 June 2020 09:30,180,12,Ireland
39,1 June 2020 09:45,168,6,Ireland
40,1 June 2020 10:00,155,4,Ireland
41,1 June 2020 10:15,154,0,Ireland
42,1 June 2020 10:30,152,1,Ireland
43,1 June 2020 10:45,151,3,Ireland
44,1 June 2020 11:00,150,5,Ireland
45,1 June 2020 11:15,149,8,Ireland
46,1 June 2020 11:30,148,20,Ireland
47,1 June 2020 11:45,147,28,Ireland
48,1 June 2020 12:00,146,40,Ireland
49,1 June 2020 12:15,143,46,Ireland
50,1 June 2020 12:30,141,58,Ireland
51,1 June 2020 12:45,138,77,Ireland
52,1 June 2020 13:00,113,72,Ireland
53,1 June 2020 13:15,116,88,Ireland
54,1 June 2020 13:30,118,77,Ireland
55,1 June 2020 13:45,121,94,Ireland
56,1 June 2020 14:00,124,102,Ireland
57,1 June 2020 14:15,128,116,Ireland
58,1 June 2020 14:30,132,125,Ireland
59,1 June 2020 14:45,136,125,Ireland
60,1 June 2020 15:00,141,115,Ireland
61,1 June 2020 15:15,148,124,Ireland
62,1 June 2020 15:30,156,145,Ireland
63,1 June 2020 15:45,164,146,Ireland
64,1 June 2020 16:00,172,172,Ireland
65,1 June 2020 16:15,181,180,Ireland
66,1 June 2020 16:30,189,192,Ireland
67,1 June 2020 16:45,198,203,Ireland
68,1 June 2020 17:00,206,216,Ireland
69,1 June 2020 17:15,211,236,Ireland
70,1 June 2020 17:30,215,249,Ireland
71,1 June 2020 17:45,219,271,Ireland
72,1 June 2020 18:00,223,267,Ireland
73,1 June 2020 18:15,225,258,Ireland
74,1 June 2020 18:30,227,271,Ireland
75,1 June 2020 18:45,228,301,Ireland
76,1 June 2020 19:00,207,295,Ireland
77,1 June 2020 19:15,209,305,Ireland
78,1 June 2020 19:30,211,298,Ireland
79,1 June 2020 19:45,214,290,Ireland
80,1 June 2020 20:00,216,280,Ireland
81,1 June 2020 20:15,229,279,Ireland
82,1 June 2020 20:30,241,272,Ireland
83,1 June 2020 20:45,254,278,Ireland
84,1 June 2020 21:00,267,279,Ireland
85,1 June 2020 21:15,272,265,Ireland
86,1 June 2020 21:30,277,249,Ireland
87,1 June 2020 21:45,283,241,Ireland
88,1 June 2020 22:00,288,238,Ireland
89,1 June 2020 22:15,293,240,Ireland
90,1 June 2020 22:30,299,236,Ireland
91,1 June 2020 22:45,304,208,Ireland
92,1 June 2020 23:00,309,201,Ireland
93,1 June 2020 23:15,306,201,Ireland
94,1 June 2020 23:30,302,211,Ireland
95,1 June 2020 23:45,299,219,Ireland
96,2 June 2020 00:00,296,212,Ireland
97,2 June 2020 00:15,291,197,Ireland
98,2 June 2020 00:30,286,200,Ireland
99,2 June 2020 00:45,281,183,Ireland
100,2 June 2020 01:00,269,183,Ireland
101,2 June 2020 01:15,267,185,Ireland
102,2 June 2020 01:30,265,180,Ireland
103,2 June 2020 01:45,263,176,Ireland
104,2 June 2020 02:00,261,169,Ireland
105,2 June 2020 02:15,262,145,Ireland
106,2 June 2020 02:30,262,123,Ireland
107,2 June 2020 02:45,263,105,Ireland
108,2 June 2020 03:00,263,104,Ireland
109,2 June 2020 03:15,261,109,Ireland
110,2 June 2020 03:30,258,112,Ireland
111,2 June 2020 03:45,256,126,Ireland
112,2 June 2020 04:00,254,122,Ireland
113,2 June 2020 04:15,250,134,Ireland
114,2 June 2020 04:30,247,133,Ireland
115,2 June 2020 04:45,244,145,Ireland
116,2 June 2020 05:00,241,145,Ireland
117,2 June 2020 05:15,238,146,Ireland
118,2 June 2020 05:30,234,152,Ireland
119,2 June 2020 05:45,231,151,Ireland
120,2 June 2020 06:00,228,153,Ireland
121,2 June 2020 06:15,223,161,Ireland
122,2 June 2020 06:30,218,176,Ireland
123,2 June 2020 06:45,213,187,Ireland
124,2 June 2020 07:00,244,189,Ireland
125,2 June 2020 07:15,236,194,Ireland
126,2 June 2020 07:30,227,180,Ireland
127,2 June 2020 07:45,219,179,Ireland
128,2 June 2020 08:00,210,163,Ireland
129,2 June 2020 08:15,201,132,Ireland
130,2 June 2020 08:30,192,116,Ireland
131,2 June 2020 08:45,182,107,Ireland
132,2 June 2020 09:00,173,117,Ireland
133,2 June 2020 09:15,171,138,Ireland
134,2 June 2020 09:30,170,143,Ireland
135,2 June 2020 09:45,168,152,Ireland
136,2 June 2020 10:00,167,169,Ireland
137,2 June 2020 10:15,185,172,Ireland
138,2 June 2020 10:30,204,210,Ireland
139,2 June 2020 10:45,223,199,Ireland
140,2 June 2020 11:00,242,215,Ireland
141,2 June 2020 11:15,259,244,Ireland
142,2 June 2020 11:30,275,273,Ireland
143,2 June 2020 11:45,291,300,Ireland
144,2 June 2020 12:00,308,344,Ireland
145,2 June 2020 12:15,328,377,Ireland
146,2 June 2020 12:30,348,398,Ireland
147,2 June 2020 12:45,368,428,Ireland
148,2 June 2020 13:00,403,426,Ireland
149,2 June 2020 13:15,434,441,Ireland
150,2 June 2020 13:30,464,464,Ireland
151,2 June 2020 13:45,494,501,Ireland
152,2 June 2020 14:00,524,552,Ireland
153,2 June 2020 14:15,556,584,Ireland
154,2 June 2020 14:30,588,596,Ireland
155,2 June 2020 14:45,619,655,Ireland
156,2 June 2020 15:00,651,687,Ireland
157,2 June 2020 15:15,658,698,Ireland
158,2 June 2020 15:30,665,758,Ireland
159,2 June 2020 15:45,672,796,Ireland
160,2 June 2020 16:00,680,980,Ireland
161,2 June 2020 16:15,680,959,Ireland
162,2 June 2020 16:30,681,1043,Ireland
163,2 June 2020 16:45,682,1079,Ireland
164,2 June 2020 17:00,684,1090,Ireland
165,2 June 2020 17:15,707,1029,Ireland
166,2 June 2020 17:30,729,1008,Ireland
167,2 June 2020 17:45,751,985,Ireland
168,2 June 2020 18:00,773,952,Ireland
169,2 June 2020 18:15,794,861,Ireland
170,2 June 2020 18:30,815,855,Ireland
171,2 June 2020 18:45,836,859,Ireland
172,2 June 2020 19:00,845,854,Ireland
173,2 June 2020 19:15,841,825,Ireland
174,2 June 2020 19:30,837,875,Ireland
175,2 June 2020 19:45,834,906,Ireland
176,2 June 2020 20:00,830,885,Ireland
177,2 June 2020 20:15,837,901,Ireland
178,2 June 2020 20:30,843,906,Ireland
179,2 June 2020 20:45,850,891,Ireland
180,2 June 2020 21:00,857,957,Ireland
181,2 June 2020 21:15,864,965,Ireland
182,2 June 2020 21:30,871,910,Ireland
183,2 June 2020 21:45,877,925,Ireland
184,2 June 2020 22:00,884,868,Ireland
185,2 June 2020 22:15,900,828,Ireland
186,2 June 2020 22:30,915,826,Ireland
187,2 June 2020 22:45,930,864,Ireland
188,2 June 2020 23:00,945,891,Ireland
189,2 June 2020 23:15,958,959,Ireland
190,2 June 2020 23:30,971,1063,Ireland
191,2 June 2020 23:45,984,1114,Ireland
192,3 June 2020 00:00,997,1155,Ireland
193,3 June 2020 00:15,1004,1246,Ireland
194,3 June 2020 00:30,1011,1227,Ireland
195,3 June 2020 00:45,1018,1196,Ireland
196,3 June 2020 01:00,1002,1287,Ireland
197,3 June 2020 01:15,1012,1312,Ireland
198,3 June 2020 01:30,1021,1261,Ireland
199,3 June 2020 01:45,1031,1313,Ireland
200,3 June 2020 02:00,1040,1365,Ireland
201,3 June 2020 02:15,1065,1384,Ireland
202,3 June 2020 02:30,1091,1365,Ireland
203,3 June 2020 02:45,1117,1331,Ireland
204,3 June 2020 03:00,1142,1235,Ireland
205,3 June 2020 03:15,1177,1268,Ireland
206,3 June 2020 03:30,1212,1296,Ireland
207,3 June 2020 03:45,1248,1309,Ireland
208,3 June 2020 04:00,1283,1392,Ireland
209,3 June 2020 04:15,1323,1455,Ireland
210,3 June 2020 04:30,1363,1510,Ireland
211,3 June 2020 04:45,1404,1496,Ireland
212,3 June 2020 05:00,1444,1548,Ireland
213,3 June 2020 05:15,1483,1544,Ireland
214,3 June 2020 05:30,1521,1583,Ireland
215,3 June 2020 05:45,1559,1613,Ireland
216,3 June 2020 06:00,1598,1725,Ireland
217,3 June 2020 06:15,1646,1775,Ireland
218,3 June 2020 06:30,1694,1850,Ireland
219,3 June 2020 06:45,1742,1962,Ireland
220,3 June 2020 07:00,1819,1871,Ireland
221,3 June 2020 07:15,1853,1905,Ireland
222,3 June 2020 07:30,1887,1995,Ireland
223,3 June 2020 07:45,1921,2138,Ireland
224,3 June 2020 08:00,1955,2108,Ireland
225,3 June 2020 08:15,1994,2175,Ireland
226,3 June 2020 08:30,2033,2259,Ireland
227,3 June 2020 08:45,2071,2209,Ireland
228,3 June 2020 09:00,2110,2105,Ireland
229,3 June 2020 09:15,2115,2084,Ireland
230,3 June 2020 09:30,2120,2138,Ireland
231,3 June 2020 09:45,2125,2111,Ireland
232,3 June 2020 10:00,2130,2124,Ireland
233,3 June 2020 10:15,2145,2021,Ireland
234,3 June 2020 10:30,2159,2093,Ireland
235,3 June 2020 10:45,2173,2190,Ireland
236,3 June 2020 11:00,2188,2185,Ireland
237,3 June 2020 11:15,2195,2136,Ireland
238,3 June 2020 11:30,2203,2166,Ireland
239,3 June 2020 11:45,2210,2131,Ireland
240,3 June 2020 12:00,2218,2126,Ireland
241,3 June 2020 12:15,2211,2191,Ireland
242,3 June 2020 12:30,2205,2169,Ireland
243,3 June 2020 12:45,2199,2187,Ireland
244,3 June 2020 13:00,2157,2199,Ireland
245,3 June 2020 13:15,2158,2174,Ireland
246,3 June 2020 13:30,2158,2119,Ireland
247,3 June 2020 13:45,2158,2127,Ireland
248,3 June 2020 14:00,2158,2184,Ireland
249,3 June 2020 14:15,2173,2135,Ireland
250,3 June 2020 14:30,2189,2176,Ireland
251,3 June 2020 14:45,2204,2148,Ireland
252,3 June 2020 15:00,2220,2146,Ireland
253,3 June 2020 15:15,2206,2163,Ireland
254,3 June 2020 15:30,2193,2172,Ireland
255,3 June 2020 15:45,2179,2180,Ireland
256,3 June 2020 16:00,2166,2195,Ireland
257,3 June 2020 16:15,2144,2215,Ireland
258,3 June 2020 16:30,2123,2205,Ireland
259,3 June 2020 16:45,2101,2236,Ireland
260,3 June 2020 17:00,2079,2229,Ireland
261,3 June 2020 17:15,2069,2198,Ireland
262,3 June 2020 17:30,2059,2234,Ireland
263,3 June 2020 17:45,2049,2184,Ireland
264,3 June 2020 18:00,2039,2184,Ireland
265,3 June 2020 18:15,2044,2160,Ireland
266,3 June 2020 18:30,2049,2148,Ireland
267,3 June 2020 18:45,2053,2125,Ireland
268,3 June 2020 19:00,2254,2163,Ireland
269,3 June 2020 19:15,2224,2072,Ireland
270,3 June 2020 19:30,2194,2043,Ireland
271,3 June 2020 19:45,2164,2002,Ireland
272,3 June 2020 20:00,2134,1917,Ireland
273,3 June 2020 20:15,2095,1873,Ireland
274,3 June 2020 20:30,2057,1801,Ireland
275,3 June 2020 20:45,2019,1735,Ireland
276,3 June 2020 21:00,1980,1638,Ireland
277,3 June 2020 21:15,1941,1573,Ireland
278,3 June 2020 21:30,1901,1569,Ireland
279,3 June 2020 21:45,1861,1524,Ireland
280,3 June 2020 22:00,1822,1377,Ireland
281,3 June 2020 22:15,1786,1337,Ireland
