,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 January 2020 00:00,350,319,Ireland
1,1 January 2020 00:15,358,330,Ireland
2,1 January 2020 00:30,365,314,Ireland
3,1 January 2020 00:45,373,314,Ireland
4,1 January 2020 01:00,380,320,Ireland
5,1 January 2020 01:15,384,326,Ireland
6,1 January 2020 01:30,388,332,Ireland
7,1 January 2020 01:45,392,340,Ireland
8,1 January 2020 02:00,396,358,Ireland
9,1 January 2020 02:15,404,376,Ireland
10,1 January 2020 02:30,413,400,Ireland
11,1 January 2020 02:45,423,424,Ireland
12,1 January 2020 03:00,432,459,Ireland
13,1 January 2020 03:15,429,486,Ireland
14,1 January 2020 03:30,427,524,Ireland
15,1 January 2020 03:45,424,557,Ireland
16,1 January 2020 04:00,422,593,Ireland
17,1 January 2020 04:15,418,613,Ireland
18,1 January 2020 04:30,414,626,Ireland
19,1 January 2020 04:45,411,591,Ireland
20,1 January 2020 05:00,407,593,Ireland
21,1 January 2020 05:15,412,552,Ireland
22,1 January 2020 05:30,417,556,Ireland
23,1 January 2020 05:45,421,541,Ireland
24,1 January 2020 06:00,500,548,Ireland
25,1 January 2020 06:15,522,500,Ireland
26,1 January 2020 06:30,544,478,Ireland
27,1 January 2020 06:45,566,499,Ireland
28,1 January 2020 07:00,588,512,Ireland
29,1 January 2020 07:15,589,476,Ireland
30,1 January 2020 07:30,590,509,Ireland
31,1 January 2020 07:45,591,556,Ireland
32,1 January 2020 08:00,592,612,Ireland
33,1 January 2020 08:15,596,579,Ireland
34,1 January 2020 08:30,601,593,Ireland
35,1 January 2020 08:45,605,657,Ireland
36,1 January 2020 09:00,609,685,Ireland
37,1 January 2020 09:15,633,692,Ireland
38,1 January 2020 09:30,657,724,Ireland
39,1 January 2020 09:45,681,768,Ireland
40,1 January 2020 10:00,705,801,Ireland
41,1 January 2020 10:15,739,844,Ireland
42,1 January 2020 10:30,773,890,Ireland
43,1 January 2020 10:45,807,948,Ireland
44,1 January 2020 11:00,841,936,Ireland
45,1 January 2020 11:15,868,905,Ireland
46,1 January 2020 11:30,895,899,Ireland
47,1 January 2020 11:45,922,1030,Ireland
48,1 January 2020 12:00,1002,1045,Ireland
49,1 January 2020 12:15,1039,1002,Ireland
50,1 January 2020 12:30,1077,1050,Ireland
51,1 January 2020 12:45,1114,1083,Ireland
52,1 January 2020 13:00,1151,1056,Ireland
53,1 January 2020 13:15,1174,1050,Ireland
54,1 January 2020 13:30,1196,1120,Ireland
55,1 January 2020 13:45,1218,1105,Ireland
56,1 January 2020 14:00,1241,1125,Ireland
57,1 January 2020 14:15,1280,1176,Ireland
58,1 January 2020 14:30,1319,1154,Ireland
59,1 January 2020 14:45,1358,1231,Ireland
60,1 January 2020 15:00,1397,1341,Ireland
61,1 January 2020 15:15,1445,1381,Ireland
62,1 January 2020 15:30,1493,1424,Ireland
63,1 January 2020 15:45,1541,1554,Ireland
64,1 January 2020 16:00,1589,1589,Ireland
65,1 January 2020 16:15,1638,1656,Ireland
66,1 January 2020 16:30,1687,1745,Ireland
67,1 January 2020 16:45,1736,1861,Ireland
68,1 January 2020 17:00,1785,1907,Ireland
69,1 January 2020 17:15,1837,1952,Ireland
70,1 January 2020 17:30,1890,2014,Ireland
71,1 January 2020 17:45,1942,2047,Ireland
72,1 January 2020 18:00,2034,2190,Ireland
73,1 January 2020 18:15,2080,2277,Ireland
74,1 January 2020 18:30,2127,2276,Ireland
75,1 January 2020 18:45,2174,2253,Ireland
76,1 January 2020 19:00,2221,2242,Ireland
77,1 January 2020 19:15,2264,2348,Ireland
78,1 January 2020 19:30,2308,2404,Ireland
79,1 January 2020 19:45,2352,2407,Ireland
80,1 January 2020 20:00,2395,2408,Ireland
81,1 January 2020 20:15,2438,2476,Ireland
82,1 January 2020 20:30,2480,2451,Ireland
83,1 January 2020 20:45,2522,2396,Ireland
84,1 January 2020 21:00,2542,2455,Ireland
85,1 January 2020 21:15,2569,2459,Ireland
86,1 January 2020 21:30,2596,2337,Ireland
87,1 January 2020 21:45,2647,2285,Ireland
88,1 January 2020 22:00,2675,2280,Ireland
89,1 January 2020 22:15,2698,2264,Ireland
90,1 January 2020 22:30,2721,2279,Ireland
91,1 January 2020 22:45,2744,2154,Ireland
92,1 January 2020 23:00,2743,2136,Ireland
93,1 January 2020 23:15,2773,2104,Ireland
94,1 January 2020 23:30,2804,2086,Ireland
95,1 January 2020 23:45,2859,2042,Ireland
96,2 January 2020 00:00,2859,2001,Ireland
97,2 January 2020 00:15,2875,2054,Ireland
98,2 January 2020 00:30,2890,2093,Ireland
99,2 January 2020 00:45,2931,2129,Ireland
100,2 January 2020 01:00,2946,2078,Ireland
101,2 January 2020 01:15,2954,2022,Ireland
102,2 January 2020 01:30,2961,1910,Ireland
103,2 January 2020 01:45,2968,1903,Ireland
104,2 January 2020 02:00,2976,1851,Ireland
105,2 January 2020 02:15,2984,1860,Ireland
106,2 January 2020 02:30,2992,1819,Ireland
107,2 January 2020 02:45,3001,1795,Ireland
108,2 January 2020 03:00,2984,1773,Ireland
109,2 January 2020 03:15,2992,1784,Ireland
110,2 January 2020 03:30,3000,1761,Ireland
111,2 January 2020 03:45,3032,1776,Ireland
112,2 January 2020 04:00,3040,1766,Ireland
113,2 January 2020 04:15,3044,1775,Ireland
114,2 January 2020 04:30,3048,1790,Ireland
115,2 January 2020 04:45,3052,1798,Ireland
116,2 January 2020 05:00,3056,1792,Ireland
117,2 January 2020 05:15,3069,1813,Ireland
118,2 January 2020 05:30,3083,1838,Ireland
119,2 January 2020 05:45,3096,1898,Ireland
120,2 January 2020 06:00,3036,1975,Ireland
121,2 January 2020 06:15,3037,2061,Ireland
122,2 January 2020 06:30,3038,2061,Ireland
123,2 January 2020 06:45,3039,2161,Ireland
124,2 January 2020 07:00,3040,2219,Ireland
125,2 January 2020 07:15,3048,2289,Ireland
126,2 January 2020 07:30,3056,2343,Ireland
127,2 January 2020 07:45,3064,2294,Ireland
128,2 January 2020 08:00,3072,2328,Ireland
129,2 January 2020 08:15,3082,2365,Ireland
130,2 January 2020 08:30,3092,2418,Ireland
131,2 January 2020 08:45,3102,2485,Ireland
132,2 January 2020 09:00,3112,2504,Ireland
133,2 January 2020 09:15,3119,2568,Ireland
134,2 January 2020 09:30,3126,2632,Ireland
135,2 January 2020 09:45,3133,2676,Ireland
136,2 January 2020 10:00,3140,2718,Ireland
137,2 January 2020 10:15,3141,2747,Ireland
138,2 January 2020 10:30,3142,2837,Ireland
139,2 January 2020 10:45,3143,2840,Ireland
140,2 January 2020 11:00,3144,2764,Ireland
141,2 January 2020 11:15,3146,2856,Ireland
142,2 January 2020 11:30,3147,2895,Ireland
143,2 January 2020 11:45,3149,2891,Ireland
144,2 January 2020 12:00,3181,2961,Ireland
145,2 January 2020 12:15,3176,2867,Ireland
146,2 January 2020 12:30,3170,2915,Ireland
147,2 January 2020 12:45,3164,2908,Ireland
148,2 January 2020 13:00,3159,2901,Ireland
149,2 January 2020 13:15,3150,2916,Ireland
150,2 January 2020 13:30,3142,2843,Ireland
151,2 January 2020 13:45,3133,2778,Ireland
152,2 January 2020 14:00,3124,2768,Ireland
153,2 January 2020 14:15,3131,2743,Ireland
154,2 January 2020 14:30,3137,2744,Ireland
155,2 January 2020 14:45,3143,2720,Ireland
156,2 January 2020 15:00,3150,2704,Ireland
157,2 January 2020 15:15,3159,2772,Ireland
158,2 January 2020 15:30,3169,2760,Ireland
159,2 January 2020 15:45,3178,2768,Ireland
160,2 January 2020 16:00,3187,2707,Ireland
161,2 January 2020 16:15,3164,2696,Ireland
162,2 January 2020 16:30,3140,2688,Ireland
163,2 January 2020 16:45,3116,2685,Ireland
164,2 January 2020 17:00,3092,2721,Ireland
165,2 January 2020 17:15,3054,2705,Ireland
166,2 January 2020 17:30,3016,2587,Ireland
167,2 January 2020 17:45,2978,2580,Ireland
168,2 January 2020 18:00,2773,2576,Ireland
169,2 January 2020 18:15,2669,2443,Ireland
170,2 January 2020 18:30,2566,2371,Ireland
171,2 January 2020 18:45,2462,2130,Ireland
172,2 January 2020 19:00,2358,2048,Ireland
173,2 January 2020 19:15,2262,2021,Ireland
174,2 January 2020 19:30,2165,1905,Ireland
175,2 January 2020 19:45,2069,1958,Ireland
176,2 January 2020 20:00,1972,1851,Ireland
177,2 January 2020 20:15,1962,1869,Ireland
