,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 November 2020 00:00,3691,2353,Ireland
1,1 November 2020 00:15,3703,2291,Ireland
2,1 November 2020 00:30,3715,2259,Ireland
3,1 November 2020 00:45,3727,2158,Ireland
4,1 November 2020 01:00,3739,2123,Ireland
5,1 November 2020 01:15,3700,2051,Ireland
6,1 November 2020 01:30,3661,2019,Ireland
7,1 November 2020 01:45,3622,1953,Ireland
8,1 November 2020 02:00,3583,1922,Ireland
9,1 November 2020 02:15,3556,1912,Ireland
10,1 November 2020 02:30,3529,1910,Ireland
11,1 November 2020 02:45,3502,1856,Ireland
12,1 November 2020 03:00,3476,1824,Ireland
13,1 November 2020 03:15,3428,1815,Ireland
14,1 November 2020 03:30,3380,1822,Ireland
15,1 November 2020 03:45,3332,1823,Ireland
16,1 November 2020 04:00,3284,1815,Ireland
17,1 November 2020 04:15,3252,1810,Ireland
18,1 November 2020 04:30,3219,1777,Ireland
19,1 November 2020 04:45,3187,1784,Ireland
20,1 November 2020 05:00,3154,1768,Ireland
21,1 November 2020 05:15,3119,1777,Ireland
22,1 November 2020 05:30,3084,1794,Ireland
23,1 November 2020 05:45,3049,1807,Ireland
24,1 November 2020 06:00,3028,1828,Ireland
25,1 November 2020 06:15,3013,1859,Ireland
26,1 November 2020 06:30,2999,1872,Ireland
27,1 November 2020 06:45,2985,1878,Ireland
28,1 November 2020 07:00,2970,1959,Ireland
29,1 November 2020 07:15,2977,1968,Ireland
30,1 November 2020 07:30,2983,1982,Ireland
31,1 November 2020 07:45,2990,2007,Ireland
32,1 November 2020 08:00,2996,2086,Ireland
33,1 November 2020 08:15,3006,2088,Ireland
34,1 November 2020 08:30,3016,2195,Ireland
35,1 November 2020 08:45,3025,2220,Ireland
36,1 November 2020 09:00,3035,2379,Ireland
37,1 November 2020 09:15,3051,2380,Ireland
38,1 November 2020 09:30,3068,2424,Ireland
39,1 November 2020 09:45,3084,2490,Ireland
40,1 November 2020 10:00,3100,2517,Ireland
41,1 November 2020 10:15,3131,2511,Ireland
42,1 November 2020 10:30,3161,2508,Ireland
43,1 November 2020 10:45,3191,2643,Ireland
44,1 November 2020 11:00,3221,2604,Ireland
45,1 November 2020 11:15,3218,2514,Ireland
46,1 November 2020 11:30,3216,2557,Ireland
47,1 November 2020 11:45,3213,2624,Ireland
48,1 November 2020 12:00,3156,2565,Ireland
