,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 October 2020 00:00,380,250,Ireland
1,1 October 2020 00:15,374,225,Ireland
2,1 October 2020 00:30,367,199,Ireland
3,1 October 2020 00:45,361,210,Ireland
4,1 October 2020 01:00,361,206,Ireland
5,1 October 2020 01:15,362,212,Ireland
6,1 October 2020 01:30,363,206,Ireland
7,1 October 2020 01:45,364,186,Ireland
8,1 October 2020 02:00,366,201,Ireland
9,1 October 2020 02:15,364,220,Ireland
10,1 October 2020 02:30,363,215,Ireland
11,1 October 2020 02:45,362,211,Ireland
12,1 October 2020 03:00,361,238,Ireland
13,1 October 2020 03:15,355,255,Ireland
14,1 October 2020 03:30,350,254,Ireland
15,1 October 2020 03:45,345,284,Ireland
16,1 October 2020 04:00,339,306,Ireland
17,1 October 2020 04:15,330,304,Ireland
18,1 October 2020 04:30,321,309,Ireland
19,1 October 2020 04:45,312,301,Ireland
20,1 October 2020 05:00,303,350,Ireland
21,1 October 2020 05:15,307,349,Ireland
22,1 October 2020 05:30,311,338,Ireland
23,1 October 2020 05:45,316,332,Ireland
24,1 October 2020 06:00,320,341,Ireland
25,1 October 2020 06:15,331,331,Ireland
26,1 October 2020 06:30,342,330,Ireland
27,1 October 2020 06:45,354,329,Ireland
28,1 October 2020 07:00,381,328,Ireland
29,1 October 2020 07:15,399,338,Ireland
30,1 October 2020 07:30,417,330,Ireland
31,1 October 2020 07:45,435,359,Ireland
32,1 October 2020 08:00,453,396,Ireland
33,1 October 2020 08:15,449,361,Ireland
34,1 October 2020 08:30,446,344,Ireland
35,1 October 2020 08:45,442,306,Ireland
36,1 October 2020 09:00,439,285,Ireland
37,1 October 2020 09:15,439,271,Ireland
38,1 October 2020 09:30,438,248,Ireland
39,1 October 2020 09:45,438,207,Ireland
40,1 October 2020 10:00,438,185,Ireland
41,1 October 2020 10:15,437,171,Ireland
42,1 October 2020 10:30,436,132,Ireland
43,1 October 2020 10:45,435,97,Ireland
44,1 October 2020 11:00,434,101,Ireland
45,1 October 2020 11:15,434,102,Ireland
46,1 October 2020 11:30,434,116,Ireland
47,1 October 2020 11:45,434,104,Ireland
48,1 October 2020 12:00,434,121,Ireland
49,1 October 2020 12:15,426,143,Ireland
50,1 October 2020 12:30,419,101,Ireland
51,1 October 2020 12:45,411,106,Ireland
52,1 October 2020 13:00,372,120,Ireland
53,1 October 2020 13:15,356,117,Ireland
54,1 October 2020 13:30,340,120,Ireland
55,1 October 2020 13:45,324,156,Ireland
56,1 October 2020 14:00,308,202,Ireland
57,1 October 2020 14:15,302,225,Ireland
58,1 October 2020 14:30,295,211,Ireland
59,1 October 2020 14:45,288,217,Ireland
60,1 October 2020 15:00,281,134,Ireland
61,1 October 2020 15:15,279,137,Ireland
62,1 October 2020 15:30,278,135,Ireland
63,1 October 2020 15:45,276,123,Ireland
64,1 October 2020 16:00,274,112,Ireland
65,1 October 2020 16:15,279,118,Ireland
66,1 October 2020 16:30,283,114,Ireland
67,1 October 2020 16:45,288,109,Ireland
68,1 October 2020 17:00,292,100,Ireland
69,1 October 2020 17:15,295,99,Ireland
70,1 October 2020 17:30,298,106,Ireland
71,1 October 2020 17:45,302,121,Ireland
72,1 October 2020 18:00,305,125,Ireland
73,1 October 2020 18:15,308,127,Ireland
74,1 October 2020 18:30,311,124,Ireland
75,1 October 2020 18:45,314,159,Ireland
76,1 October 2020 19:00,268,216,Ireland
77,1 October 2020 19:15,282,213,Ireland
78,1 October 2020 19:30,295,221,Ireland
79,1 October 2020 19:45,309,274,Ireland
80,1 October 2020 20:00,322,280,Ireland
81,1 October 2020 20:15,355,289,Ireland
82,1 October 2020 20:30,388,329,Ireland
83,1 October 2020 20:45,421,350,Ireland
84,1 October 2020 21:00,453,403,Ireland
85,1 October 2020 21:15,485,463,Ireland
86,1 October 2020 21:30,516,494,Ireland
87,1 October 2020 21:45,548,530,Ireland
88,1 October 2020 22:00,580,499,Ireland
89,1 October 2020 22:15,613,559,Ireland
90,1 October 2020 22:30,646,609,Ireland
91,1 October 2020 22:45,679,673,Ireland
92,1 October 2020 23:00,712,703,Ireland
93,1 October 2020 23:15,768,713,Ireland
94,1 October 2020 23:30,825,776,Ireland
95,1 October 2020 23:45,881,853,Ireland
96,2 October 2020 00:00,937,911,Ireland
97,2 October 2020 00:15,1003,974,Ireland
98,2 October 2020 00:30,1068,983,Ireland
99,2 October 2020 00:45,1133,1070,Ireland
100,2 October 2020 01:00,1005,1185,Ireland
101,2 October 2020 01:15,1073,1306,Ireland
102,2 October 2020 01:30,1142,1369,Ireland
103,2 October 2020 01:45,1210,1451,Ireland
104,2 October 2020 02:00,1279,1494,Ireland
105,2 October 2020 02:15,1347,1551,Ireland
106,2 October 2020 02:30,1416,1630,Ireland
107,2 October 2020 02:45,1485,1737,Ireland
108,2 October 2020 03:00,1554,1672,Ireland
109,2 October 2020 03:15,1616,1717,Ireland
110,2 October 2020 03:30,1678,1789,Ireland
111,2 October 2020 03:45,1739,1837,Ireland
112,2 October 2020 04:00,1801,1861,Ireland
113,2 October 2020 04:15,1852,1792,Ireland
114,2 October 2020 04:30,1903,1606,Ireland
115,2 October 2020 04:45,1954,1675,Ireland
116,2 October 2020 05:00,2005,1873,Ireland
117,2 October 2020 05:15,2023,1823,Ireland
118,2 October 2020 05:30,2040,1863,Ireland
119,2 October 2020 05:45,2057,1901,Ireland
120,2 October 2020 06:00,2075,1822,Ireland
121,2 October 2020 06:15,2065,1878,Ireland
122,2 October 2020 06:30,2056,1873,Ireland
123,2 October 2020 06:45,2047,1864,Ireland
124,2 October 2020 07:00,1732,1932,Ireland
125,2 October 2020 07:15,1724,1973,Ireland
126,2 October 2020 07:30,1717,2100,Ireland
127,2 October 2020 07:45,1710,2014,Ireland
128,2 October 2020 08:00,1702,1986,Ireland
129,2 October 2020 08:15,1702,1937,Ireland
130,2 October 2020 08:30,1702,1920,Ireland
131,2 October 2020 08:45,1701,1852,Ireland
132,2 October 2020 09:00,1701,1817,Ireland
133,2 October 2020 09:15,1726,1831,Ireland
134,2 October 2020 09:30,1751,1818,Ireland
135,2 October 2020 09:45,1777,1836,Ireland
136,2 October 2020 10:00,1802,1893,Ireland
137,2 October 2020 10:15,1842,1916,Ireland
138,2 October 2020 10:30,1881,1957,Ireland
139,2 October 2020 10:45,1921,2002,Ireland
140,2 October 2020 11:00,1961,2044,Ireland
141,2 October 2020 11:15,1969,2027,Ireland
142,2 October 2020 11:30,1978,2062,Ireland
143,2 October 2020 11:45,1986,2089,Ireland
144,2 October 2020 12:00,1995,2115,Ireland
145,2 October 2020 12:15,1999,2151,Ireland
146,2 October 2020 12:30,2004,2181,Ireland
147,2 October 2020 12:45,2008,2103,Ireland
148,2 October 2020 13:00,1885,2102,Ireland
149,2 October 2020 13:15,1907,2055,Ireland
150,2 October 2020 13:30,1929,2083,Ireland
151,2 October 2020 13:45,1950,2080,Ireland
152,2 October 2020 14:00,1973,2157,Ireland
153,2 October 2020 14:15,1995,2101,Ireland
154,2 October 2020 14:30,2018,2020,Ireland
155,2 October 2020 14:45,2040,2083,Ireland
156,2 October 2020 15:00,2063,2183,Ireland
157,2 October 2020 15:15,2058,2210,Ireland
158,2 October 2020 15:30,2054,2148,Ireland
159,2 October 2020 15:45,2050,2171,Ireland
160,2 October 2020 16:00,2045,2138,Ireland
161,2 October 2020 16:15,2009,2177,Ireland
162,2 October 2020 16:30,1972,2103,Ireland
163,2 October 2020 16:45,1935,2089,Ireland
164,2 October 2020 17:00,1997,2014,Ireland
165,2 October 2020 17:15,1949,1928,Ireland
166,2 October 2020 17:30,1901,1907,Ireland
167,2 October 2020 17:45,1852,1878,Ireland
168,2 October 2020 18:00,1804,1818,Ireland
169,2 October 2020 18:15,1759,1728,Ireland
170,2 October 2020 18:30,1713,1679,Ireland
171,2 October 2020 18:45,1668,1655,Ireland
172,2 October 2020 19:00,1612,1625,Ireland
173,2 October 2020 19:15,1574,1563,Ireland
174,2 October 2020 19:30,1535,1537,Ireland
175,2 October 2020 19:45,1497,1559,Ireland
176,2 October 2020 20:00,1458,1573,Ireland
177,2 October 2020 20:15,1442,1530,Ireland
178,2 October 2020 20:30,1426,1542,Ireland
179,2 October 2020 20:45,1410,1508,Ireland
180,2 October 2020 21:00,1395,1429,Ireland
181,2 October 2020 21:15,1380,1411,Ireland
182,2 October 2020 21:30,1364,1386,Ireland
183,2 October 2020 21:45,1349,1343,Ireland
184,2 October 2020 22:00,1334,1297,Ireland
185,2 October 2020 22:15,1313,1244,Ireland
186,2 October 2020 22:30,1292,1194,Ireland
187,2 October 2020 22:45,1271,1181,Ireland
188,2 October 2020 23:00,1251,1147,Ireland
189,2 October 2020 23:15,1218,1108,Ireland
190,2 October 2020 23:30,1185,1008,Ireland
191,2 October 2020 23:45,1152,985,Ireland
192,3 October 2020 00:00,1119,957,Ireland
193,3 October 2020 00:15,1100,933,Ireland
194,3 October 2020 00:30,1081,972,Ireland
195,3 October 2020 00:45,1062,951,Ireland
196,3 October 2020 01:00,1143,927,Ireland
197,3 October 2020 01:15,1110,886,Ireland
198,3 October 2020 01:30,1078,881,Ireland
199,3 October 2020 01:45,1045,870,Ireland
200,3 October 2020 02:00,1013,859,Ireland
201,3 October 2020 02:15,987,833,Ireland
202,3 October 2020 02:30,961,813,Ireland
203,3 October 2020 02:45,935,826,Ireland
204,3 October 2020 03:00,909,741,Ireland
205,3 October 2020 03:15,904,727,Ireland
206,3 October 2020 03:30,898,720,Ireland
207,3 October 2020 03:45,893,797,Ireland
208,3 October 2020 04:00,887,860,Ireland
209,3 October 2020 04:15,902,960,Ireland
210,3 October 2020 04:30,916,930,Ireland
211,3 October 2020 04:45,930,975,Ireland
212,3 October 2020 05:00,945,1004,Ireland
213,3 October 2020 05:15,950,1035,Ireland
214,3 October 2020 05:30,955,1071,Ireland
215,3 October 2020 05:45,961,1094,Ireland
216,3 October 2020 06:00,966,1033,Ireland
217,3 October 2020 06:15,947,981,Ireland
218,3 October 2020 06:30,928,1020,Ireland
219,3 October 2020 06:45,909,1027,Ireland
220,3 October 2020 07:00,852,1008,Ireland
221,3 October 2020 07:15,812,972,Ireland
222,3 October 2020 07:30,772,961,Ireland
223,3 October 2020 07:45,733,919,Ireland
224,3 October 2020 08:00,693,887,Ireland
225,3 October 2020 08:15,680,879,Ireland
226,3 October 2020 08:30,668,849,Ireland
227,3 October 2020 08:45,655,851,Ireland
228,3 October 2020 09:00,642,816,Ireland
229,3 October 2020 09:15,645,799,Ireland
230,3 October 2020 09:30,647,722,Ireland
231,3 October 2020 09:45,650,689,Ireland
232,3 October 2020 10:00,653,700,Ireland
233,3 October 2020 10:15,673,696,Ireland
234,3 October 2020 10:30,694,775,Ireland
235,3 October 2020 10:45,714,813,Ireland
236,3 October 2020 11:00,735,894,Ireland
237,3 October 2020 11:15,747,931,Ireland
238,3 October 2020 11:30,759,971,Ireland
239,3 October 2020 11:45,771,973,Ireland
240,3 October 2020 12:00,783,917,Ireland
241,3 October 2020 12:15,779,897,Ireland
