,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 January 2018 00:00,2051,2053,Ireland
1,1 January 2018 00:15,2021,2044,Ireland
2,1 January 2018 00:30,1991,1923,Ireland
3,1 January 2018 00:45,1961,1861,Ireland
4,1 January 2018 01:00,1927,1863,Ireland
5,1 January 2018 01:15,1888,1917,Ireland
6,1 January 2018 01:30,1850,1905,Ireland
7,1 January 2018 01:45,1812,1813,Ireland
8,1 January 2018 02:00,1769,1775,Ireland
9,1 January 2018 02:15,1723,1737,Ireland
10,1 January 2018 02:30,1676,1625,Ireland
11,1 January 2018 02:45,1630,1564,Ireland
12,1 January 2018 03:00,1589,1466,Ireland
13,1 January 2018 03:15,1555,1364,Ireland
14,1 January 2018 03:30,1521,1308,Ireland
15,1 January 2018 03:45,1487,1334,Ireland
16,1 January 2018 04:00,1464,1342,Ireland
17,1 January 2018 04:15,1450,1389,Ireland
18,1 January 2018 04:30,1437,1280,Ireland
19,1 January 2018 04:45,1423,1298,Ireland
20,1 January 2018 05:00,1424,1348,Ireland
21,1 January 2018 05:15,1439,1400,Ireland
22,1 January 2018 05:30,1455,1477,Ireland
23,1 January 2018 05:45,1470,1530,Ireland
24,1 January 2018 06:00,1353,1516,Ireland
25,1 January 2018 06:15,1390,1603,Ireland
26,1 January 2018 06:30,1428,1616,Ireland
27,1 January 2018 06:45,1465,1715,Ireland
28,1 January 2018 07:00,1514,1715,Ireland
29,1 January 2018 07:15,1574,1705,Ireland
30,1 January 2018 07:30,1635,1750,Ireland
31,1 January 2018 07:45,1695,1723,Ireland
32,1 January 2018 08:00,1754,1666,Ireland
33,1 January 2018 08:15,1812,1695,Ireland
34,1 January 2018 08:30,1870,1710,Ireland
35,1 January 2018 08:45,1927,1766,Ireland
36,1 January 2018 09:00,1984,1792,Ireland
37,1 January 2018 09:15,2038,1805,Ireland
38,1 January 2018 09:30,2093,1901,Ireland
39,1 January 2018 09:45,2148,1939,Ireland
40,1 January 2018 10:00,2189,2031,Ireland
41,1 January 2018 10:15,2216,2126,Ireland
42,1 January 2018 10:30,2242,2199,Ireland
43,1 January 2018 10:45,2269,2316,Ireland
44,1 January 2018 11:00,2283,2313,Ireland
45,1 January 2018 11:15,2285,2399,Ireland
46,1 January 2018 11:30,2288,2402,Ireland
47,1 January 2018 11:45,2290,2433,Ireland
48,1 January 2018 12:00,2316,2446,Ireland
49,1 January 2018 12:15,2292,2450,Ireland
50,1 January 2018 12:30,2267,2439,Ireland
51,1 January 2018 12:45,2243,2455,Ireland
52,1 January 2018 13:00,2225,2480,Ireland
53,1 January 2018 13:15,2213,2416,Ireland
54,1 January 2018 13:30,2201,2406,Ireland
55,1 January 2018 13:45,2190,2405,Ireland
56,1 January 2018 14:00,2170,2419,Ireland
57,1 January 2018 14:15,2144,2367,Ireland
58,1 January 2018 14:30,2117,2300,Ireland
59,1 January 2018 14:45,2090,2263,Ireland
60,1 January 2018 15:00,2055,2183,Ireland
61,1 January 2018 15:15,2010,2074,Ireland
62,1 January 2018 15:30,1965,2123,Ireland
63,1 January 2018 15:45,1920,1969,Ireland
64,1 January 2018 16:00,1864,1987,Ireland
65,1 January 2018 16:15,1797,1976,Ireland
