,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 December 2018 00:00,664,828,Ireland
1,1 December 2018 00:15,700,872,Ireland
2,1 December 2018 00:30,736,913,Ireland
3,1 December 2018 00:45,771,1010,Ireland
4,1 December 2018 01:00,794,1114,Ireland
5,1 December 2018 01:15,803,1171,Ireland
6,1 December 2018 01:30,812,1200,Ireland
7,1 December 2018 01:45,821,1220,Ireland
8,1 December 2018 02:00,819,1239,Ireland
9,1 December 2018 02:15,804,1225,Ireland
10,1 December 2018 02:30,790,1237,Ireland
11,1 December 2018 02:45,776,1217,Ireland
12,1 December 2018 03:00,760,1177,Ireland
13,1 December 2018 03:15,743,1127,Ireland
14,1 December 2018 03:30,726,1042,Ireland
15,1 December 2018 03:45,710,1032,Ireland
16,1 December 2018 04:00,700,975,Ireland
17,1 December 2018 04:15,698,958,Ireland
18,1 December 2018 04:30,696,859,Ireland
19,1 December 2018 04:45,694,830,Ireland
20,1 December 2018 05:00,693,798,Ireland
21,1 December 2018 05:15,691,798,Ireland
22,1 December 2018 05:30,690,755,Ireland
23,1 December 2018 05:45,689,696,Ireland
24,1 December 2018 06:00,624,721,Ireland
25,1 December 2018 06:15,633,776,Ireland
26,1 December 2018 06:30,641,752,Ireland
27,1 December 2018 06:45,649,706,Ireland
28,1 December 2018 07:00,660,710,Ireland
29,1 December 2018 07:15,674,789,Ireland
30,1 December 2018 07:30,688,868,Ireland
31,1 December 2018 07:45,702,956,Ireland
32,1 December 2018 08:00,697,1092,Ireland
33,1 December 2018 08:15,675,1176,Ireland
34,1 December 2018 08:30,653,1190,Ireland
35,1 December 2018 08:45,630,1216,Ireland
36,1 December 2018 09:00,606,1208,Ireland
37,1 December 2018 09:15,580,1154,Ireland
38,1 December 2018 09:30,555,1072,Ireland
39,1 December 2018 09:45,529,979,Ireland
40,1 December 2018 10:00,503,965,Ireland
41,1 December 2018 10:15,477,924,Ireland
42,1 December 2018 10:30,451,868,Ireland
43,1 December 2018 10:45,424,834,Ireland
44,1 December 2018 11:00,403,874,Ireland
45,1 December 2018 11:15,387,953,Ireland
46,1 December 2018 11:30,371,936,Ireland
47,1 December 2018 11:45,355,838,Ireland
48,1 December 2018 12:00,383,796,Ireland
49,1 December 2018 12:15,371,745,Ireland
50,1 December 2018 12:30,359,723,Ireland
51,1 December 2018 12:45,347,659,Ireland
52,1 December 2018 13:00,338,637,Ireland
53,1 December 2018 13:15,332,652,Ireland
54,1 December 2018 13:30,326,603,Ireland
55,1 December 2018 13:45,319,543,Ireland
56,1 December 2018 14:00,311,610,Ireland
57,1 December 2018 14:15,300,635,Ireland
58,1 December 2018 14:30,289,640,Ireland
59,1 December 2018 14:45,278,625,Ireland
60,1 December 2018 15:00,277,566,Ireland
61,1 December 2018 15:15,285,434,Ireland
62,1 December 2018 15:30,293,359,Ireland
63,1 December 2018 15:45,302,325,Ireland
64,1 December 2018 16:00,306,287,Ireland
65,1 December 2018 16:15,305,233,Ireland
66,1 December 2018 16:30,304,154,Ireland
67,1 December 2018 16:45,303,161,Ireland
68,1 December 2018 17:00,305,166,Ireland
69,1 December 2018 17:15,310,182,Ireland
70,1 December 2018 17:30,315,229,Ireland
71,1 December 2018 17:45,320,212,Ireland
72,1 December 2018 18:00,361,221,Ireland
