,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 August 2018 00:00,1053,1100,Ireland
1,1 August 2018 00:15,1049,1143,Ireland
2,1 August 2018 00:30,1044,1150,Ireland
3,1 August 2018 00:45,1040,1170,Ireland
4,1 August 2018 01:00,917,1153,Ireland
5,1 August 2018 01:15,910,1128,Ireland
6,1 August 2018 01:30,902,1176,Ireland
7,1 August 2018 01:45,895,1166,Ireland
8,1 August 2018 02:00,886,1166,Ireland
9,1 August 2018 02:15,875,1120,Ireland
10,1 August 2018 02:30,864,1093,Ireland
11,1 August 2018 02:45,853,1058,Ireland
12,1 August 2018 03:00,840,1014,Ireland
13,1 August 2018 03:15,824,1047,Ireland
14,1 August 2018 03:30,809,1048,Ireland
15,1 August 2018 03:45,794,1044,Ireland
16,1 August 2018 04:00,788,994,Ireland
17,1 August 2018 04:15,790,930,Ireland
18,1 August 2018 04:30,792,996,Ireland
19,1 August 2018 04:45,794,981,Ireland
20,1 August 2018 05:00,798,925,Ireland
21,1 August 2018 05:15,803,903,Ireland
22,1 August 2018 05:30,808,907,Ireland
23,1 August 2018 05:45,813,928,Ireland
24,1 August 2018 06:00,823,927,Ireland
25,1 August 2018 06:15,841,906,Ireland
26,1 August 2018 06:30,858,960,Ireland
27,1 August 2018 06:45,875,951,Ireland
28,1 August 2018 07:00,961,1016,Ireland
29,1 August 2018 07:15,982,1010,Ireland
30,1 August 2018 07:30,1004,991,Ireland
31,1 August 2018 07:45,1026,1024,Ireland
32,1 August 2018 08:00,1053,1112,Ireland
33,1 August 2018 08:15,1087,1182,Ireland
34,1 August 2018 08:30,1121,1273,Ireland
35,1 August 2018 08:45,1155,1282,Ireland
36,1 August 2018 09:00,1193,1374,Ireland
37,1 August 2018 09:15,1234,1389,Ireland
38,1 August 2018 09:30,1276,1507,Ireland
39,1 August 2018 09:45,1317,1600,Ireland
40,1 August 2018 10:00,1360,1621,Ireland
41,1 August 2018 10:15,1405,1651,Ireland
42,1 August 2018 10:30,1450,1665,Ireland
43,1 August 2018 10:45,1494,1735,Ireland
44,1 August 2018 11:00,1534,1795,Ireland
45,1 August 2018 11:15,1568,1855,Ireland
46,1 August 2018 11:30,1602,1890,Ireland
47,1 August 2018 11:45,1636,1916,Ireland
48,1 August 2018 12:00,1664,1988,Ireland
49,1 August 2018 12:15,1687,2035,Ireland
50,1 August 2018 12:30,1711,2043,Ireland
51,1 August 2018 12:45,1734,2079,Ireland
52,1 August 2018 13:00,1889,2087,Ireland
53,1 August 2018 13:15,1897,2095,Ireland
54,1 August 2018 13:30,1906,2061,Ireland
55,1 August 2018 13:45,1914,2078,Ireland
56,1 August 2018 14:00,1910,2049,Ireland
57,1 August 2018 14:15,1893,2047,Ireland
58,1 August 2018 14:30,1876,2002,Ireland
59,1 August 2018 14:45,1860,2018,Ireland
60,1 August 2018 15:00,1836,2044,Ireland
61,1 August 2018 15:15,1804,1984,Ireland
62,1 August 2018 15:30,1773,2024,Ireland
63,1 August 2018 15:45,1742,1960,Ireland
64,1 August 2018 16:00,1713,1960,Ireland
65,1 August 2018 16:15,1685,1921,Ireland
66,1 August 2018 16:30,1658,1955,Ireland
67,1 August 2018 16:45,1632,1907,Ireland
68,1 August 2018 17:00,1601,1831,Ireland
69,1 August 2018 17:15,1566,1782,Ireland
70,1 August 2018 17:30,1532,1712,Ireland
71,1 August 2018 17:45,1497,1647,Ireland
72,1 August 2018 18:00,1461,1644,Ireland
73,1 August 2018 18:15,1424,1618,Ireland
74,1 August 2018 18:30,1387,1498,Ireland
75,1 August 2018 18:45,1350,1401,Ireland
76,1 August 2018 19:00,1321,1372,Ireland
77,1 August 2018 19:15,1290,1277,Ireland
78,1 August 2018 19:30,1259,1256,Ireland
79,1 August 2018 19:45,1228,1229,Ireland
80,1 August 2018 20:00,1197,1185,Ireland
81,1 August 2018 20:15,1166,1152,Ireland
82,1 August 2018 20:30,1135,1051,Ireland
83,1 August 2018 20:45,1104,1018,Ireland
84,1 August 2018 21:00,1076,987,Ireland
85,1 August 2018 21:15,1050,955,Ireland
86,1 August 2018 21:30,1024,889,Ireland
87,1 August 2018 21:45,998,832,Ireland
88,1 August 2018 22:00,983,788,Ireland
89,1 August 2018 22:15,977,834,Ireland
90,1 August 2018 22:30,971,855,Ireland
91,1 August 2018 22:45,965,864,Ireland
92,1 August 2018 23:00,956,864,Ireland
93,1 August 2018 23:15,942,894,Ireland
94,1 August 2018 23:30,929,869,Ireland
95,1 August 2018 23:45,916,801,Ireland
96,2 August 2018 00:00,902,798,Ireland
97,2 August 2018 00:15,888,779,Ireland
98,2 August 2018 00:30,874,782,Ireland
99,2 August 2018 00:45,861,761,Ireland
100,2 August 2018 01:00,721,733,Ireland
101,2 August 2018 01:15,703,690,Ireland
102,2 August 2018 01:30,686,711,Ireland
103,2 August 2018 01:45,669,648,Ireland
104,2 August 2018 02:00,649,625,Ireland
105,2 August 2018 02:15,626,590,Ireland
106,2 August 2018 02:30,603,557,Ireland
107,2 August 2018 02:45,580,554,Ireland
108,2 August 2018 03:00,560,508,Ireland
109,2 August 2018 03:15,544,467,Ireland
110,2 August 2018 03:30,528,438,Ireland
111,2 August 2018 03:45,511,422,Ireland
112,2 August 2018 04:00,501,433,Ireland
113,2 August 2018 04:15,496,418,Ireland
114,2 August 2018 04:30,491,411,Ireland
115,2 August 2018 04:45,486,404,Ireland
116,2 August 2018 05:00,480,375,Ireland
117,2 August 2018 05:15,474,423,Ireland
118,2 August 2018 05:30,467,434,Ireland
119,2 August 2018 05:45,461,401,Ireland
120,2 August 2018 06:00,456,395,Ireland
121,2 August 2018 06:15,451,425,Ireland
122,2 August 2018 06:30,447,385,Ireland
123,2 August 2018 06:45,442,382,Ireland
124,2 August 2018 07:00,381,386,Ireland
125,2 August 2018 07:15,368,344,Ireland
126,2 August 2018 07:30,356,307,Ireland
127,2 August 2018 07:45,344,321,Ireland
128,2 August 2018 08:00,332,326,Ireland
129,2 August 2018 08:15,320,348,Ireland
130,2 August 2018 08:30,308,415,Ireland
131,2 August 2018 08:45,296,451,Ireland
132,2 August 2018 09:00,288,500,Ireland
133,2 August 2018 09:15,284,519,Ireland
134,2 August 2018 09:30,280,512,Ireland
135,2 August 2018 09:45,276,523,Ireland
136,2 August 2018 10:00,277,549,Ireland
137,2 August 2018 10:15,284,532,Ireland
138,2 August 2018 10:30,291,547,Ireland
139,2 August 2018 10:45,297,580,Ireland
140,2 August 2018 11:00,307,536,Ireland
141,2 August 2018 11:15,320,506,Ireland
142,2 August 2018 11:30,333,495,Ireland
143,2 August 2018 11:45,346,460,Ireland
144,2 August 2018 12:00,361,462,Ireland
145,2 August 2018 12:15,377,531,Ireland
146,2 August 2018 12:30,393,548,Ireland
147,2 August 2018 12:45,410,571,Ireland
148,2 August 2018 13:00,420,543,Ireland
149,2 August 2018 13:15,443,554,Ireland
150,2 August 2018 13:30,466,520,Ireland
151,2 August 2018 13:45,489,479,Ireland
152,2 August 2018 14:00,507,443,Ireland
153,2 August 2018 14:15,518,471,Ireland
154,2 August 2018 14:30,530,467,Ireland
155,2 August 2018 14:45,542,472,Ireland
156,2 August 2018 15:00,550,481,Ireland
157,2 August 2018 15:15,554,502,Ireland
158,2 August 2018 15:30,558,497,Ireland
159,2 August 2018 15:45,562,546,Ireland
160,2 August 2018 16:00,566,536,Ireland
161,2 August 2018 16:15,571,491,Ireland
162,2 August 2018 16:30,575,489,Ireland
163,2 August 2018 16:45,580,472,Ireland
164,2 August 2018 17:00,579,513,Ireland
165,2 August 2018 17:15,574,582,Ireland
166,2 August 2018 17:30,568,616,Ireland
167,2 August 2018 17:45,563,603,Ireland
168,2 August 2018 18:00,555,646,Ireland
169,2 August 2018 18:15,544,648,Ireland
170,2 August 2018 18:30,534,653,Ireland
171,2 August 2018 18:45,523,620,Ireland
172,2 August 2018 19:00,498,564,Ireland
173,2 August 2018 19:15,494,593,Ireland
174,2 August 2018 19:30,490,623,Ireland
175,2 August 2018 19:45,486,602,Ireland
176,2 August 2018 20:00,485,543,Ireland
177,2 August 2018 20:15,487,542,Ireland
178,2 August 2018 20:30,490,551,Ireland
179,2 August 2018 20:45,492,557,Ireland
180,2 August 2018 21:00,491,576,Ireland
181,2 August 2018 21:15,487,548,Ireland
182,2 August 2018 21:30,483,546,Ireland
183,2 August 2018 21:45,479,554,Ireland
184,2 August 2018 22:00,479,551,Ireland
185,2 August 2018 22:15,483,571,Ireland
186,2 August 2018 22:30,487,576,Ireland
187,2 August 2018 22:45,491,588,Ireland
188,2 August 2018 23:00,489,614,Ireland
189,2 August 2018 23:15,481,627,Ireland
190,2 August 2018 23:30,473,649,Ireland
191,2 August 2018 23:45,465,616,Ireland
192,3 August 2018 00:00,458,571,Ireland
193,3 August 2018 00:15,451,535,Ireland
194,3 August 2018 00:30,445,500,Ireland
195,3 August 2018 00:45,438,494,Ireland
196,3 August 2018 01:00,476,478,Ireland
197,3 August 2018 01:15,463,452,Ireland
198,3 August 2018 01:30,451,461,Ireland
199,3 August 2018 01:45,438,469,Ireland
200,3 August 2018 02:00,426,459,Ireland
201,3 August 2018 02:15,417,428,Ireland
202,3 August 2018 02:30,408,423,Ireland
203,3 August 2018 02:45,399,417,Ireland
204,3 August 2018 03:00,384,398,Ireland
205,3 August 2018 03:15,364,377,Ireland
206,3 August 2018 03:30,344,328,Ireland
207,3 August 2018 03:45,323,291,Ireland
208,3 August 2018 04:00,307,285,Ireland
209,3 August 2018 04:15,296,264,Ireland
210,3 August 2018 04:30,285,244,Ireland
211,3 August 2018 04:45,273,222,Ireland
212,3 August 2018 05:00,266,207,Ireland
213,3 August 2018 05:15,262,192,Ireland
214,3 August 2018 05:30,258,167,Ireland
215,3 August 2018 05:45,254,166,Ireland
216,3 August 2018 06:00,249,164,Ireland
217,3 August 2018 06:15,242,152,Ireland
218,3 August 2018 06:30,235,147,Ireland
219,3 August 2018 06:45,227,136,Ireland
220,3 August 2018 07:00,175,130,Ireland
221,3 August 2018 07:15,168,100,Ireland
222,3 August 2018 07:30,162,95,Ireland
223,3 August 2018 07:45,155,99,Ireland
224,3 August 2018 08:00,149,102,Ireland
225,3 August 2018 08:15,143,91,Ireland
226,3 August 2018 08:30,137,83,Ireland
227,3 August 2018 08:45,131,84,Ireland
228,3 August 2018 09:00,128,100,Ireland
229,3 August 2018 09:15,128,123,Ireland
230,3 August 2018 09:30,129,127,Ireland
231,3 August 2018 09:45,129,139,Ireland
232,3 August 2018 10:00,131,161,Ireland
233,3 August 2018 10:15,134,164,Ireland
234,3 August 2018 10:30,138,169,Ireland
235,3 August 2018 10:45,141,165,Ireland
236,3 August 2018 11:00,141,165,Ireland
237,3 August 2018 11:15,138,168,Ireland
238,3 August 2018 11:30,135,161,Ireland
239,3 August 2018 11:45,132,160,Ireland
240,3 August 2018 12:00,132,187,Ireland
241,3 August 2018 12:15,138,174,Ireland
242,3 August 2018 12:30,143,202,Ireland
243,3 August 2018 12:45,148,183,Ireland
244,3 August 2018 13:00,161,190,Ireland
245,3 August 2018 13:15,176,188,Ireland
246,3 August 2018 13:30,191,183,Ireland
247,3 August 2018 13:45,207,204,Ireland
248,3 August 2018 14:00,220,235,Ireland
249,3 August 2018 14:15,229,257,Ireland
250,3 August 2018 14:30,240,230,Ireland
251,3 August 2018 14:45,250,251,Ireland
252,3 August 2018 15:00,253,237,Ireland
253,3 August 2018 15:15,250,273,Ireland
254,3 August 2018 15:30,247,262,Ireland
255,3 August 2018 15:45,244,271,Ireland
256,3 August 2018 16:00,248,281,Ireland
257,3 August 2018 16:15,260,304,Ireland
258,3 August 2018 16:30,272,322,Ireland
259,3 August 2018 16:45,284,315,Ireland
260,3 August 2018 17:00,295,310,Ireland
261,3 August 2018 17:15,307,347,Ireland
262,3 August 2018 17:30,318,330,Ireland
