,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 February 2018 00:00,2257,2017,Ireland
1,1 February 2018 00:15,2221,2006,Ireland
2,1 February 2018 00:30,2186,1995,Ireland
3,1 February 2018 00:45,2151,1994,Ireland
4,1 February 2018 01:00,2128,2046,Ireland
5,1 February 2018 01:15,2118,1989,Ireland
6,1 February 2018 01:30,2107,1910,Ireland
7,1 February 2018 01:45,2097,1879,Ireland
8,1 February 2018 02:00,2081,1988,Ireland
9,1 February 2018 02:15,2059,1942,Ireland
10,1 February 2018 02:30,2036,1876,Ireland
11,1 February 2018 02:45,2014,1860,Ireland
12,1 February 2018 03:00,1993,1991,Ireland
13,1 February 2018 03:15,1973,1890,Ireland
14,1 February 2018 03:30,1953,1880,Ireland
15,1 February 2018 03:45,1934,1894,Ireland
16,1 February 2018 04:00,1916,1920,Ireland
17,1 February 2018 04:15,1901,1814,Ireland
18,1 February 2018 04:30,1886,1812,Ireland
19,1 February 2018 04:45,1871,1780,Ireland
20,1 February 2018 05:00,1864,1827,Ireland
21,1 February 2018 05:15,1865,1813,Ireland
22,1 February 2018 05:30,1867,1779,Ireland
23,1 February 2018 05:45,1868,1864,Ireland
24,1 February 2018 06:00,1974,1877,Ireland
25,1 February 2018 06:15,1960,1828,Ireland
26,1 February 2018 06:30,1945,1851,Ireland
27,1 February 2018 06:45,1931,1942,Ireland
28,1 February 2018 07:00,1931,1925,Ireland
29,1 February 2018 07:15,1944,1910,Ireland
30,1 February 2018 07:30,1958,1936,Ireland
31,1 February 2018 07:45,1972,1974,Ireland
32,1 February 2018 08:00,1986,1938,Ireland
33,1 February 2018 08:15,2000,1885,Ireland
34,1 February 2018 08:30,2013,1945,Ireland
35,1 February 2018 08:45,2027,1972,Ireland
36,1 February 2018 09:00,2047,1920,Ireland
37,1 February 2018 09:15,2072,1930,Ireland
38,1 February 2018 09:30,2098,1997,Ireland
39,1 February 2018 09:45,2124,2026,Ireland
40,1 February 2018 10:00,2149,2034,Ireland
41,1 February 2018 10:15,2174,2017,Ireland
42,1 February 2018 10:30,2199,2148,Ireland
43,1 February 2018 10:45,2224,2018,Ireland
44,1 February 2018 11:00,2250,2071,Ireland
45,1 February 2018 11:15,2276,2082,Ireland
46,1 February 2018 11:30,2302,2098,Ireland
47,1 February 2018 11:45,2328,2173,Ireland
48,1 February 2018 12:00,2242,2140,Ireland
49,1 February 2018 12:15,2230,2113,Ireland
50,1 February 2018 12:30,2219,2171,Ireland
51,1 February 2018 12:45,2208,2311,Ireland
52,1 February 2018 13:00,2207,2264,Ireland
53,1 February 2018 13:15,2216,2133,Ireland
54,1 February 2018 13:30,2225,2190,Ireland
55,1 February 2018 13:45,2234,2161,Ireland
56,1 February 2018 14:00,2239,2135,Ireland
57,1 February 2018 14:15,2240,2120,Ireland
58,1 February 2018 14:30,2241,2109,Ireland
59,1 February 2018 14:45,2241,2139,Ireland
60,1 February 2018 15:00,2234,2103,Ireland
61,1 February 2018 15:15,2219,2153,Ireland
62,1 February 2018 15:30,2203,2252,Ireland
63,1 February 2018 15:45,2188,2238,Ireland
64,1 February 2018 16:00,2171,2104,Ireland
65,1 February 2018 16:15,2152,2181,Ireland
66,1 February 2018 16:30,2133,2173,Ireland
67,1 February 2018 16:45,2115,2117,Ireland
68,1 February 2018 17:00,2097,2165,Ireland
69,1 February 2018 17:15,2080,2100,Ireland
70,1 February 2018 17:30,2064,1992,Ireland
71,1 February 2018 17:45,2047,1937,Ireland
72,1 February 2018 18:00,1913,1967,Ireland
73,1 February 2018 18:15,1886,1948,Ireland
74,1 February 2018 18:30,1860,2004,Ireland
75,1 February 2018 18:45,1833,1933,Ireland
76,1 February 2018 19:00,1825,1929,Ireland
77,1 February 2018 19:15,1835,1896,Ireland
78,1 February 2018 19:30,1846,1886,Ireland
79,1 February 2018 19:45,1857,1881,Ireland
80,1 February 2018 20:00,1855,1873,Ireland
81,1 February 2018 20:15,1840,1850,Ireland
82,1 February 2018 20:30,1824,1825,Ireland
83,1 February 2018 20:45,1809,1854,Ireland
84,1 February 2018 21:00,1794,1798,Ireland
85,1 February 2018 21:15,1778,1833,Ireland
86,1 February 2018 21:30,1762,1839,Ireland
87,1 February 2018 21:45,1746,1781,Ireland
88,1 February 2018 22:00,1727,1738,Ireland
89,1 February 2018 22:15,1704,1660,Ireland
90,1 February 2018 22:30,1680,1675,Ireland
91,1 February 2018 22:45,1657,1676,Ireland
92,1 February 2018 23:00,1629,1684,Ireland
93,1 February 2018 23:15,1595,1682,Ireland
94,1 February 2018 23:30,1561,1605,Ireland
95,1 February 2018 23:45,1528,1602,Ireland
96,2 February 2018 00:00,1416,1557,Ireland
97,2 February 2018 00:15,1367,1459,Ireland
98,2 February 2018 00:30,1319,1340,Ireland
99,2 February 2018 00:45,1270,1374,Ireland
100,2 February 2018 01:00,1240,1408,Ireland
101,2 February 2018 01:15,1229,1350,Ireland
102,2 February 2018 01:30,1217,1282,Ireland
103,2 February 2018 01:45,1206,1204,Ireland
104,2 February 2018 02:00,1189,1166,Ireland
105,2 February 2018 02:15,1166,1193,Ireland
106,2 February 2018 02:30,1143,1213,Ireland
107,2 February 2018 02:45,1120,1126,Ireland
108,2 February 2018 03:00,1098,1086,Ireland
109,2 February 2018 03:15,1075,1054,Ireland
110,2 February 2018 03:30,1053,1026,Ireland
111,2 February 2018 03:45,1030,1021,Ireland
