,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 November 2018 00:00,233,185,Ireland
1,1 November 2018 00:15,238,185,Ireland
2,1 November 2018 00:30,243,197,Ireland
3,1 November 2018 00:45,248,198,Ireland
4,1 November 2018 01:00,254,224,Ireland
5,1 November 2018 01:15,262,214,Ireland
6,1 November 2018 01:30,269,233,Ireland
7,1 November 2018 01:45,277,266,Ireland
8,1 November 2018 02:00,282,251,Ireland
9,1 November 2018 02:15,285,263,Ireland
10,1 November 2018 02:30,288,269,Ireland
11,1 November 2018 02:45,291,291,Ireland
12,1 November 2018 03:00,297,282,Ireland
13,1 November 2018 03:15,305,316,Ireland
14,1 November 2018 03:30,313,277,Ireland
15,1 November 2018 03:45,321,277,Ireland
16,1 November 2018 04:00,324,335,Ireland
17,1 November 2018 04:15,322,334,Ireland
18,1 November 2018 04:30,319,359,Ireland
19,1 November 2018 04:45,317,371,Ireland
20,1 November 2018 05:00,317,380,Ireland
21,1 November 2018 05:15,321,368,Ireland
22,1 November 2018 05:30,324,346,Ireland
23,1 November 2018 05:45,327,369,Ireland
24,1 November 2018 06:00,307,356,Ireland
25,1 November 2018 06:15,306,341,Ireland
26,1 November 2018 06:30,304,348,Ireland
27,1 November 2018 06:45,302,375,Ireland
28,1 November 2018 07:00,305,339,Ireland
29,1 November 2018 07:15,312,339,Ireland
30,1 November 2018 07:30,319,330,Ireland
31,1 November 2018 07:45,326,299,Ireland
32,1 November 2018 08:00,329,325,Ireland
33,1 November 2018 08:15,327,317,Ireland
34,1 November 2018 08:30,325,288,Ireland
35,1 November 2018 08:45,323,264,Ireland
36,1 November 2018 09:00,325,234,Ireland
37,1 November 2018 09:15,331,220,Ireland
38,1 November 2018 09:30,337,230,Ireland
39,1 November 2018 09:45,343,208,Ireland
40,1 November 2018 10:00,344,188,Ireland
41,1 November 2018 10:15,341,195,Ireland
42,1 November 2018 10:30,338,209,Ireland
43,1 November 2018 10:45,334,189,Ireland
44,1 November 2018 11:00,337,203,Ireland
45,1 November 2018 11:15,345,245,Ireland
46,1 November 2018 11:30,353,235,Ireland
47,1 November 2018 11:45,361,268,Ireland
48,1 November 2018 12:00,342,302,Ireland
49,1 November 2018 12:15,352,297,Ireland
50,1 November 2018 12:30,363,297,Ireland
51,1 November 2018 12:45,374,316,Ireland
52,1 November 2018 13:00,387,412,Ireland
53,1 November 2018 13:15,404,365,Ireland
54,1 November 2018 13:30,421,349,Ireland
55,1 November 2018 13:45,438,359,Ireland
56,1 November 2018 14:00,444,393,Ireland
57,1 November 2018 14:15,440,392,Ireland
58,1 November 2018 14:30,436,370,Ireland
59,1 November 2018 14:45,431,320,Ireland
60,1 November 2018 15:00,429,349,Ireland
61,1 November 2018 15:15,431,283,Ireland
62,1 November 2018 15:30,432,277,Ireland
63,1 November 2018 15:45,433,297,Ireland
64,1 November 2018 16:00,427,317,Ireland
65,1 November 2018 16:15,414,304,Ireland
66,1 November 2018 16:30,402,330,Ireland
67,1 November 2018 16:45,389,335,Ireland
68,1 November 2018 17:00,380,348,Ireland
69,1 November 2018 17:15,373,338,Ireland
70,1 November 2018 17:30,366,341,Ireland
71,1 November 2018 17:45,359,380,Ireland
72,1 November 2018 18:00,380,374,Ireland
73,1 November 2018 18:15,373,348,Ireland
74,1 November 2018 18:30,367,336,Ireland
75,1 November 2018 18:45,361,314,Ireland
76,1 November 2018 19:00,360,319,Ireland
77,1 November 2018 19:15,363,349,Ireland
78,1 November 2018 19:30,367,330,Ireland
79,1 November 2018 19:45,371,341,Ireland
80,1 November 2018 20:00,369,356,Ireland
81,1 November 2018 20:15,361,336,Ireland
82,1 November 2018 20:30,353,337,Ireland
83,1 November 2018 20:45,344,327,Ireland
84,1 November 2018 21:00,339,319,Ireland
85,1 November 2018 21:15,336,328,Ireland
86,1 November 2018 21:30,334,318,Ireland
87,1 November 2018 21:45,331,295,Ireland
88,1 November 2018 22:00,328,280,Ireland
89,1 November 2018 22:15,326,274,Ireland
90,1 November 2018 22:30,324,276,Ireland
91,1 November 2018 22:45,322,250,Ireland
92,1 November 2018 23:00,313,243,Ireland
93,1 November 2018 23:15,298,238,Ireland
94,1 November 2018 23:30,284,228,Ireland
95,1 November 2018 23:45,269,217,Ireland
96,2 November 2018 00:00,228,198,Ireland
97,2 November 2018 00:15,216,211,Ireland
98,2 November 2018 00:30,203,186,Ireland
