,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 May 2019 00:00,240,236,All Island
1,1 May 2019 00:15,237,224,All Island
2,1 May 2019 00:30,233,187,All Island
3,1 May 2019 00:45,230,179,All Island
4,1 May 2019 01:00,225,188,All Island
5,1 May 2019 01:15,225,199,All Island
6,1 May 2019 01:30,226,201,All Island
7,1 May 2019 01:45,226,184,All Island
8,1 May 2019 02:00,230,194,All Island
9,1 May 2019 02:15,237,205,All Island
10,1 May 2019 02:30,243,218,All Island
11,1 May 2019 02:45,250,230,All Island
12,1 May 2019 03:00,252,232,All Island
13,1 May 2019 03:15,249,251,All Island
14,1 May 2019 03:30,246,252,All Island
15,1 May 2019 03:45,243,243,All Island
16,1 May 2019 04:00,243,245,All Island
17,1 May 2019 04:15,245,245,All Island
18,1 May 2019 04:30,247,259,All Island
19,1 May 2019 04:45,249,259,All Island
20,1 May 2019 05:00,250,259,All Island
21,1 May 2019 05:15,251,258,All Island
22,1 May 2019 05:30,253,249,All Island
23,1 May 2019 05:45,254,240,All Island
24,1 May 2019 06:00,257,253,All Island
25,1 May 2019 06:15,262,252,All Island
26,1 May 2019 06:30,267,245,All Island
27,1 May 2019 06:45,272,237,All Island
28,1 May 2019 07:00,261,228,All Island
29,1 May 2019 07:15,275,228,All Island
30,1 May 2019 07:30,289,224,All Island
31,1 May 2019 07:45,303,221,All Island
32,1 May 2019 08:00,312,213,All Island
33,1 May 2019 08:15,318,188,All Island
34,1 May 2019 08:30,323,202,All Island
35,1 May 2019 08:45,328,197,All Island
36,1 May 2019 09:00,333,211,All Island
37,1 May 2019 09:15,337,220,All Island
38,1 May 2019 09:30,341,234,All Island
39,1 May 2019 09:45,345,252,All Island
40,1 May 2019 10:00,355,286,All Island
41,1 May 2019 10:15,372,301,All Island
42,1 May 2019 10:30,388,305,All Island
43,1 May 2019 10:45,405,308,All Island
44,1 May 2019 11:00,419,323,All Island
45,1 May 2019 11:15,430,367,All Island
46,1 May 2019 11:30,442,402,All Island
47,1 May 2019 11:45,454,406,All Island
48,1 May 2019 12:00,472,441,All Island
49,1 May 2019 12:15,497,415,All Island
50,1 May 2019 12:30,521,432,All Island
51,1 May 2019 12:45,546,464,All Island
52,1 May 2019 13:00,655,551,All Island
53,1 May 2019 13:15,700,600,All Island
54,1 May 2019 13:30,745,585,All Island
55,1 May 2019 13:45,790,579,All Island
56,1 May 2019 14:00,833,603,All Island
57,1 May 2019 14:15,874,667,All Island
58,1 May 2019 14:30,915,723,All Island
59,1 May 2019 14:45,957,800,All Island
60,1 May 2019 15:00,980,752,All Island
61,1 May 2019 15:15,987,724,All Island
62,1 May 2019 15:30,993,796,All Island
63,1 May 2019 15:45,999,834,All Island
64,1 May 2019 16:00,1004,851,All Island
65,1 May 2019 16:15,1009,835,All Island
66,1 May 2019 16:30,1014,856,All Island
