,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 March 2019 00:00,297,325,All Island
1,1 March 2019 00:15,310,293,All Island
2,1 March 2019 00:30,323,305,All Island
3,1 March 2019 00:45,336,286,All Island
4,1 March 2019 01:00,346,300,All Island
5,1 March 2019 01:15,353,294,All Island
6,1 March 2019 01:30,359,305,All Island
7,1 March 2019 01:45,365,280,All Island
8,1 March 2019 02:00,376,279,All Island
9,1 March 2019 02:15,392,284,All Island
10,1 March 2019 02:30,408,321,All Island
11,1 March 2019 02:45,424,373,All Island
12,1 March 2019 03:00,446,429,All Island
13,1 March 2019 03:15,474,505,All Island
14,1 March 2019 03:30,501,578,All Island
15,1 March 2019 03:45,529,621,All Island
16,1 March 2019 04:00,553,572,All Island
17,1 March 2019 04:15,571,626,All Island
18,1 March 2019 04:30,590,658,All Island
19,1 March 2019 04:45,609,694,All Island
20,1 March 2019 05:00,626,729,All Island
21,1 March 2019 05:15,641,819,All Island
22,1 March 2019 05:30,657,876,All Island
23,1 March 2019 05:45,672,947,All Island
24,1 March 2019 06:00,765,970,All Island
25,1 March 2019 06:15,804,1034,All Island
26,1 March 2019 06:30,844,1040,All Island
27,1 March 2019 06:45,884,1070,All Island
28,1 March 2019 07:00,914,1098,All Island
29,1 March 2019 07:15,934,1119,All Island
30,1 March 2019 07:30,954,1092,All Island
31,1 March 2019 07:45,974,1071,All Island
32,1 March 2019 08:00,994,1086,All Island
33,1 March 2019 08:15,1015,1092,All Island
34,1 March 2019 08:30,1036,1096,All Island
35,1 March 2019 08:45,1057,1008,All Island
36,1 March 2019 09:00,1077,965,All Island
37,1 March 2019 09:15,1097,946,All Island
38,1 March 2019 09:30,1116,999,All Island
39,1 March 2019 09:45,1136,1037,All Island
40,1 March 2019 10:00,1154,1095,All Island
41,1 March 2019 10:15,1172,1142,All Island
42,1 March 2019 10:30,1189,1184,All Island
43,1 March 2019 10:45,1206,1126,All Island
44,1 March 2019 11:00,1227,1152,All Island
45,1 March 2019 11:15,1251,1157,All Island
46,1 March 2019 11:30,1276,1130,All Island
47,1 March 2019 11:45,1300,1165,All Island
48,1 March 2019 12:00,1211,1175,All Island
49,1 March 2019 12:15,1230,1222,All Island
50,1 March 2019 12:30,1250,1188,All Island
51,1 March 2019 12:45,1269,1224,All Island
52,1 March 2019 13:00,1272,1240,All Island
53,1 March 2019 13:15,1259,1220,All Island
54,1 March 2019 13:30,1246,1254,All Island
55,1 March 2019 13:45,1232,1277,All Island
56,1 March 2019 14:00,1223,1190,All Island
57,1 March 2019 14:15,1217,1178,All Island
58,1 March 2019 14:30,1211,1181,All Island
59,1 March 2019 14:45,1205,1211,All Island
60,1 March 2019 15:00,1209,1112,All Island
61,1 March 2019 15:15,1222,1087,All Island
62,1 March 2019 15:30,1236,1030,All Island
63,1 March 2019 15:45,1249,962,All Island
64,1 March 2019 16:00,1266,960,All Island
65,1 March 2019 16:15,1287,916,All Island
66,1 March 2019 16:30,1307,846,All Island
67,1 March 2019 16:45,1327,807,All Island
68,1 March 2019 17:00,1322,819,All Island
