,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 December 2019 00:00,376,399,All Island
1,1 December 2019 00:15,349,399,All Island
2,1 December 2019 00:30,321,389,All Island
3,1 December 2019 00:45,294,344,All Island
4,1 December 2019 01:00,273,276,All Island
5,1 December 2019 01:15,257,246,All Island
6,1 December 2019 01:30,242,235,All Island
7,1 December 2019 01:45,227,221,All Island
8,1 December 2019 02:00,222,201,All Island
9,1 December 2019 02:15,228,203,All Island
10,1 December 2019 02:30,233,202,All Island
11,1 December 2019 02:45,239,201,All Island
12,1 December 2019 03:00,248,220,All Island
13,1 December 2019 03:15,261,225,All Island
14,1 December 2019 03:30,274,239,All Island
15,1 December 2019 03:45,288,264,All Island
16,1 December 2019 04:00,300,254,All Island
17,1 December 2019 04:15,313,275,All Island
18,1 December 2019 04:30,326,324,All Island
19,1 December 2019 04:45,338,349,All Island
20,1 December 2019 05:00,353,392,All Island
21,1 December 2019 05:15,371,439,All Island
22,1 December 2019 05:30,388,521,All Island
23,1 December 2019 05:45,405,542,All Island
24,1 December 2019 06:00,369,564,All Island
25,1 December 2019 06:15,372,581,All Island
26,1 December 2019 06:30,374,677,All Island
27,1 December 2019 06:45,376,648,All Island
28,1 December 2019 07:00,385,618,All Island
29,1 December 2019 07:15,401,638,All Island
30,1 December 2019 07:30,417,610,All Island
31,1 December 2019 07:45,432,588,All Island
32,1 December 2019 08:00,443,596,All Island
33,1 December 2019 08:15,447,620,All Island
34,1 December 2019 08:30,452,660,All Island
35,1 December 2019 08:45,457,650,All Island
36,1 December 2019 09:00,450,605,All Island
37,1 December 2019 09:15,433,579,All Island
38,1 December 2019 09:30,416,569,All Island
39,1 December 2019 09:45,399,528,All Island
40,1 December 2019 10:00,383,468,All Island
41,1 December 2019 10:15,369,438,All Island
42,1 December 2019 10:30,354,386,All Island
43,1 December 2019 10:45,339,345,All Island
44,1 December 2019 11:00,330,326,All Island
45,1 December 2019 11:15,325,297,All Island
46,1 December 2019 11:30,320,291,All Island
47,1 December 2019 11:45,315,235,All Island
48,1 December 2019 12:00,342,216,All Island
49,1 December 2019 12:15,328,186,All Island
50,1 December 2019 12:30,314,177,All Island
51,1 December 2019 12:45,301,166,All Island
52,1 December 2019 13:00,295,181,All Island
53,1 December 2019 13:15,299,191,All Island
54,1 December 2019 13:30,302,218,All Island
55,1 December 2019 13:45,306,237,All Island
56,1 December 2019 14:00,312,225,All Island
57,1 December 2019 14:15,321,218,All Island
58,1 December 2019 14:30,330,240,All Island
59,1 December 2019 14:45,340,231,All Island
60,1 December 2019 15:00,351,225,All Island
61,1 December 2019 15:15,364,230,All Island
62,1 December 2019 15:30,377,239,All Island
63,1 December 2019 15:45,390,269,All Island
64,1 December 2019 16:00,392,281,All Island
65,1 December 2019 16:15,385,323,All Island
66,1 December 2019 16:30,377,358,All Island
67,1 December 2019 16:45,370,390,All Island
68,1 December 2019 17:00,363,418,All Island
69,1 December 2019 17:15,356,419,All Island
70,1 December 2019 17:30,349,444,All Island
71,1 December 2019 17:45,342,444,All Island
72,1 December 2019 18:00,224,431,All Island
73,1 December 2019 18:15,210,422,All Island
74,1 December 2019 18:30,196,414,All Island
75,1 December 2019 18:45,181,412,All Island
76,1 December 2019 19:00,176,393,All Island
77,1 December 2019 19:15,179,407,All Island
78,1 December 2019 19:30,181,361,All Island
79,1 December 2019 19:45,184,349,All Island
80,1 December 2019 20:00,186,349,All Island
81,1 December 2019 20:15,187,337,All Island
82,1 December 2019 20:30,189,340,All Island
83,1 December 2019 20:45,190,335,All Island
84,1 December 2019 21:00,190,332,All Island
85,1 December 2019 21:15,189,293,All Island
86,1 December 2019 21:30,188,269,All Island
87,1 December 2019 21:45,186,249,All Island
88,1 December 2019 22:00,187,239,All Island
89,1 December 2019 22:15,189,228,All Island
90,1 December 2019 22:30,191,238,All Island
