,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 October 2019 00:00,576,785,Ireland
1,1 October 2019 00:15,555,795,Ireland
2,1 October 2019 00:30,534,751,Ireland
3,1 October 2019 00:45,512,708,Ireland
4,1 October 2019 01:00,437,700,Ireland
5,1 October 2019 01:15,431,692,Ireland
6,1 October 2019 01:30,426,691,Ireland
7,1 October 2019 01:45,420,680,Ireland
8,1 October 2019 02:00,418,659,Ireland
9,1 October 2019 02:15,420,613,Ireland
10,1 October 2019 02:30,422,578,Ireland
11,1 October 2019 02:45,424,564,Ireland
12,1 October 2019 03:00,427,596,Ireland
13,1 October 2019 03:15,431,584,Ireland
14,1 October 2019 03:30,435,572,Ireland
15,1 October 2019 03:45,439,611,Ireland
16,1 October 2019 04:00,445,633,Ireland
17,1 October 2019 04:15,453,636,Ireland
18,1 October 2019 04:30,460,689,Ireland
19,1 October 2019 04:45,468,741,Ireland
20,1 October 2019 05:00,478,774,Ireland
21,1 October 2019 05:15,490,805,Ireland
22,1 October 2019 05:30,502,815,Ireland
23,1 October 2019 05:45,515,886,Ireland
24,1 October 2019 06:00,533,907,Ireland
25,1 October 2019 06:15,557,1096,Ireland
26,1 October 2019 06:30,580,1137,Ireland
27,1 October 2019 06:45,604,1128,Ireland
28,1 October 2019 07:00,685,1112,Ireland
29,1 October 2019 07:15,725,1106,Ireland
30,1 October 2019 07:30,765,1137,Ireland
31,1 October 2019 07:45,805,1140,Ireland
32,1 October 2019 08:00,859,1136,Ireland
33,1 October 2019 08:15,928,1206,Ireland
34,1 October 2019 08:30,997,1225,Ireland
35,1 October 2019 08:45,1065,1268,Ireland
36,1 October 2019 09:00,1126,1307,Ireland
37,1 October 2019 09:15,1179,1326,Ireland
38,1 October 2019 09:30,1232,1436,Ireland
39,1 October 2019 09:45,1285,1502,Ireland
40,1 October 2019 10:00,1341,1542,Ireland
41,1 October 2019 10:15,1400,1601,Ireland
42,1 October 2019 10:30,1459,1672,Ireland
43,1 October 2019 10:45,1518,1719,Ireland
44,1 October 2019 11:00,1571,1708,Ireland
45,1 October 2019 11:15,1619,1779,Ireland
46,1 October 2019 11:30,1666,1781,Ireland
47,1 October 2019 11:45,1714,1779,Ireland
48,1 October 2019 12:00,1751,1678,Ireland
49,1 October 2019 12:15,1777,1787,Ireland
50,1 October 2019 12:30,1804,1823,Ireland
51,1 October 2019 12:45,1831,1808,Ireland
52,1 October 2019 13:00,1661,1912,Ireland
53,1 October 2019 13:15,1680,1968,Ireland
54,1 October 2019 13:30,1698,1963,Ireland
55,1 October 2019 13:45,1717,1969,Ireland
56,1 October 2019 14:00,1731,1969,Ireland
57,1 October 2019 14:15,1741,2055,Ireland
58,1 October 2019 14:30,1751,2090,Ireland
59,1 October 2019 14:45,1761,2132,Ireland
60,1 October 2019 15:00,1768,2137,Ireland
61,1 October 2019 15:15,1770,2134,Ireland
62,1 October 2019 15:30,1773,2122,Ireland
63,1 October 2019 15:45,1776,2068,Ireland
64,1 October 2019 16:00,1771,2009,Ireland
65,1 October 2019 16:15,1757,2061,Ireland
66,1 October 2019 16:30,1743,1969,Ireland
67,1 October 2019 16:45,1730,1926,Ireland
68,1 October 2019 17:00,1700,1831,Ireland
69,1 October 2019 17:15,1655,1827,Ireland
70,1 October 2019 17:30,1609,1725,Ireland
71,1 October 2019 17:45,1564,1590,Ireland
72,1 October 2019 18:00,1510,1564,Ireland
73,1 October 2019 18:15,1448,1429,Ireland
74,1 October 2019 18:30,1386,1319,Ireland
75,1 October 2019 18:45,1324,1276,Ireland
76,1 October 2019 19:00,1231,1203,Ireland
77,1 October 2019 19:15,1163,1157,Ireland
78,1 October 2019 19:30,1096,1148,Ireland
79,1 October 2019 19:45,1028,1029,Ireland
80,1 October 2019 20:00,975,1000,Ireland
81,1 October 2019 20:15,938,989,Ireland
82,1 October 2019 20:30,901,943,Ireland
83,1 October 2019 20:45,863,867,Ireland
84,1 October 2019 21:00,834,871,Ireland
85,1 October 2019 21:15,814,853,Ireland
86,1 October 2019 21:30,793,865,Ireland
87,1 October 2019 21:45,773,801,Ireland
88,1 October 2019 22:00,755,806,Ireland
89,1 October 2019 22:15,740,754,Ireland
90,1 October 2019 22:30,724,728,Ireland
91,1 October 2019 22:45,708,720,Ireland
92,1 October 2019 23:00,693,711,Ireland
93,1 October 2019 23:15,678,669,Ireland
94,1 October 2019 23:30,663,627,Ireland
95,1 October 2019 23:45,647,608,Ireland
96,2 October 2019 00:00,624,676,Ireland
97,2 October 2019 00:15,593,654,Ireland
98,2 October 2019 00:30,562,677,Ireland
99,2 October 2019 00:45,531,666,Ireland
100,2 October 2019 01:00,455,662,Ireland
101,2 October 2019 01:15,433,630,Ireland
102,2 October 2019 01:30,411,595,Ireland
103,2 October 2019 01:45,388,540,Ireland
104,2 October 2019 02:00,365,524,Ireland
105,2 October 2019 02:15,342,489,Ireland
106,2 October 2019 02:30,318,489,Ireland
107,2 October 2019 02:45,294,442,Ireland
108,2 October 2019 03:00,280,391,Ireland
109,2 October 2019 03:15,273,387,Ireland
110,2 October 2019 03:30,267,378,Ireland
111,2 October 2019 03:45,261,318,Ireland
112,2 October 2019 04:00,250,281,Ireland
113,2 October 2019 04:15,236,242,Ireland
114,2 October 2019 04:30,221,244,Ireland
115,2 October 2019 04:45,207,246,Ireland
116,2 October 2019 05:00,197,221,Ireland
117,2 October 2019 05:15,193,206,Ireland
118,2 October 2019 05:30,189,190,Ireland
119,2 October 2019 05:45,185,160,Ireland
120,2 October 2019 06:00,182,158,Ireland
121,2 October 2019 06:15,179,146,Ireland
122,2 October 2019 06:30,176,146,Ireland
123,2 October 2019 06:45,173,136,Ireland
124,2 October 2019 07:00,176,149,Ireland
125,2 October 2019 07:15,173,154,Ireland
126,2 October 2019 07:30,171,159,Ireland
127,2 October 2019 07:45,168,161,Ireland
128,2 October 2019 08:00,165,142,Ireland
129,2 October 2019 08:15,163,127,Ireland
130,2 October 2019 08:30,162,109,Ireland
131,2 October 2019 08:45,161,97,Ireland
132,2 October 2019 09:00,157,85,Ireland
133,2 October 2019 09:15,149,74,Ireland
134,2 October 2019 09:30,141,67,Ireland
135,2 October 2019 09:45,134,54,Ireland
136,2 October 2019 10:00,123,40,Ireland
137,2 October 2019 10:15,110,26,Ireland
138,2 October 2019 10:30,96,23,Ireland
139,2 October 2019 10:45,83,29,Ireland
140,2 October 2019 11:00,73,30,Ireland
141,2 October 2019 11:15,68,32,Ireland
142,2 October 2019 11:30,62,35,Ireland
143,2 October 2019 11:45,57,40,Ireland
144,2 October 2019 12:00,53,37,Ireland
145,2 October 2019 12:15,51,29,Ireland
146,2 October 2019 12:30,49,28,Ireland
147,2 October 2019 12:45,47,26,Ireland
148,2 October 2019 13:00,37,24,Ireland
149,2 October 2019 13:15,34,21,Ireland
150,2 October 2019 13:30,30,15,Ireland
151,2 October 2019 13:45,27,13,Ireland
152,2 October 2019 14:00,25,11,Ireland
153,2 October 2019 14:15,25,18,Ireland
154,2 October 2019 14:30,25,17,Ireland
155,2 October 2019 14:45,26,18,Ireland
156,2 October 2019 15:00,26,18,Ireland
157,2 October 2019 15:15,27,18,Ireland
158,2 October 2019 15:30,28,24,Ireland
159,2 October 2019 15:45,29,34,Ireland
