,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 December 2019 00:00,361,362,Ireland
1,1 December 2019 00:15,333,354,Ireland
2,1 December 2019 00:30,305,351,Ireland
3,1 December 2019 00:45,277,310,Ireland
4,1 December 2019 01:00,256,248,Ireland
5,1 December 2019 01:15,241,222,Ireland
6,1 December 2019 01:30,226,215,Ireland
7,1 December 2019 01:45,211,204,Ireland
8,1 December 2019 02:00,206,188,Ireland
9,1 December 2019 02:15,209,191,Ireland
10,1 December 2019 02:30,213,194,Ireland
11,1 December 2019 02:45,216,192,Ireland
12,1 December 2019 03:00,224,214,Ireland
13,1 December 2019 03:15,236,224,Ireland
14,1 December 2019 03:30,248,236,Ireland
15,1 December 2019 03:45,260,262,Ireland
16,1 December 2019 04:00,271,253,Ireland
17,1 December 2019 04:15,282,273,Ireland
18,1 December 2019 04:30,293,321,Ireland
19,1 December 2019 04:45,304,341,Ireland
20,1 December 2019 05:00,316,385,Ireland
21,1 December 2019 05:15,330,430,Ireland
22,1 December 2019 05:30,343,509,Ireland
23,1 December 2019 05:45,356,526,Ireland
24,1 December 2019 06:00,328,545,Ireland
25,1 December 2019 06:15,330,557,Ireland
26,1 December 2019 06:30,332,653,Ireland
27,1 December 2019 06:45,333,623,Ireland
28,1 December 2019 07:00,339,592,Ireland
29,1 December 2019 07:15,350,610,Ireland
30,1 December 2019 07:30,360,579,Ireland
31,1 December 2019 07:45,370,560,Ireland
32,1 December 2019 08:00,376,567,Ireland
33,1 December 2019 08:15,378,593,Ireland
34,1 December 2019 08:30,381,627,Ireland
35,1 December 2019 08:45,383,619,Ireland
36,1 December 2019 09:00,377,575,Ireland
37,1 December 2019 09:15,362,544,Ireland
38,1 December 2019 09:30,347,532,Ireland
39,1 December 2019 09:45,333,493,Ireland
40,1 December 2019 10:00,320,441,Ireland
41,1 December 2019 10:15,310,417,Ireland
42,1 December 2019 10:30,299,371,Ireland
43,1 December 2019 10:45,289,327,Ireland
44,1 December 2019 11:00,282,309,Ireland
45,1 December 2019 11:15,278,280,Ireland
46,1 December 2019 11:30,275,277,Ireland
47,1 December 2019 11:45,272,219,Ireland
48,1 December 2019 12:00,293,197,Ireland
49,1 December 2019 12:15,283,159,Ireland
50,1 December 2019 12:30,272,145,Ireland
51,1 December 2019 12:45,262,138,Ireland
52,1 December 2019 13:00,258,142,Ireland
53,1 December 2019 13:15,259,141,Ireland
54,1 December 2019 13:30,260,158,Ireland
55,1 December 2019 13:45,262,170,Ireland
56,1 December 2019 14:00,266,158,Ireland
57,1 December 2019 14:15,272,145,Ireland
58,1 December 2019 14:30,279,166,Ireland
59,1 December 2019 14:45,285,162,Ireland
60,1 December 2019 15:00,293,168,Ireland
61,1 December 2019 15:15,302,174,Ireland
62,1 December 2019 15:30,312,185,Ireland
63,1 December 2019 15:45,321,210,Ireland
64,1 December 2019 16:00,323,213,Ireland
65,1 December 2019 16:15,318,242,Ireland
66,1 December 2019 16:30,313,278,Ireland
67,1 December 2019 16:45,308,313,Ireland
68,1 December 2019 17:00,303,338,Ireland
69,1 December 2019 17:15,298,345,Ireland
70,1 December 2019 17:30,292,378,Ireland
71,1 December 2019 17:45,287,373,Ireland
72,1 December 2019 18:00,186,357,Ireland
73,1 December 2019 18:15,175,355,Ireland
74,1 December 2019 18:30,164,354,Ireland
75,1 December 2019 18:45,153,361,Ireland
76,1 December 2019 19:00,149,351,Ireland
77,1 December 2019 19:15,150,366,Ireland
78,1 December 2019 19:30,152,325,Ireland
79,1 December 2019 19:45,154,323,Ireland
80,1 December 2019 20:00,154,319,Ireland
81,1 December 2019 20:15,154,312,Ireland
82,1 December 2019 20:30,153,312,Ireland
83,1 December 2019 20:45,152,313,Ireland
84,1 December 2019 21:00,151,301,Ireland
85,1 December 2019 21:15,147,248,Ireland
86,1 December 2019 21:30,144,217,Ireland
87,1 December 2019 21:45,141,192,Ireland
88,1 December 2019 22:00,138,173,Ireland
89,1 December 2019 22:15,137,167,Ireland
90,1 December 2019 22:30,136,167,Ireland
91,1 December 2019 22:45,135,173,Ireland
92,1 December 2019 23:00,134,151,Ireland
93,1 December 2019 23:15,135,144,Ireland
94,1 December 2019 23:30,136,133,Ireland
95,1 December 2019 23:45,137,120,Ireland
96,2 December 2019 00:00,124,109,Ireland
97,2 December 2019 00:15,116,96,Ireland
98,2 December 2019 00:30,108,90,Ireland
99,2 December 2019 00:45,100,93,Ireland
100,2 December 2019 01:00,96,108,Ireland
101,2 December 2019 01:15,94,120,Ireland
102,2 December 2019 01:30,92,130,Ireland
103,2 December 2019 01:45,91,120,Ireland
104,2 December 2019 02:00,90,120,Ireland
105,2 December 2019 02:15,90,122,Ireland
106,2 December 2019 02:30,90,104,Ireland
107,2 December 2019 02:45,90,104,Ireland
108,2 December 2019 03:00,90,108,Ireland
109,2 December 2019 03:15,90,106,Ireland
110,2 December 2019 03:30,90,113,Ireland
111,2 December 2019 03:45,90,117,Ireland
112,2 December 2019 04:00,91,133,Ireland
113,2 December 2019 04:15,93,151,Ireland
114,2 December 2019 04:30,94,166,Ireland
115,2 December 2019 04:45,95,191,Ireland
116,2 December 2019 05:00,98,212,Ireland
117,2 December 2019 05:15,103,212,Ireland
118,2 December 2019 05:30,108,216,Ireland
119,2 December 2019 05:45,113,240,Ireland
120,2 December 2019 06:00,106,250,Ireland
121,2 December 2019 06:15,110,255,Ireland
122,2 December 2019 06:30,114,269,Ireland
123,2 December 2019 06:45,117,270,Ireland
124,2 December 2019 07:00,123,289,Ireland
125,2 December 2019 07:15,130,271,Ireland
126,2 December 2019 07:30,137,287,Ireland
127,2 December 2019 07:45,144,282,Ireland
128,2 December 2019 08:00,150,288,Ireland
129,2 December 2019 08:15,156,301,Ireland
130,2 December 2019 08:30,161,302,Ireland
131,2 December 2019 08:45,166,309,Ireland
132,2 December 2019 09:00,175,318,Ireland
133,2 December 2019 09:15,187,300,Ireland
134,2 December 2019 09:30,200,294,Ireland
135,2 December 2019 09:45,212,303,Ireland
136,2 December 2019 10:00,225,317,Ireland
137,2 December 2019 10:15,240,317,Ireland
138,2 December 2019 10:30,254,294,Ireland
139,2 December 2019 10:45,268,299,Ireland
140,2 December 2019 11:00,281,293,Ireland
141,2 December 2019 11:15,292,292,Ireland
142,2 December 2019 11:30,303,304,Ireland
143,2 December 2019 11:45,313,336,Ireland
144,2 December 2019 12:00,362,371,Ireland
145,2 December 2019 12:15,366,419,Ireland
