,DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
0,1 September 2019 00:00,1273,1088,Ireland
1,1 September 2019 00:15,1272,1061,Ireland
2,1 September 2019 00:30,1271,1054,Ireland
3,1 September 2019 00:45,1270,1105,Ireland
4,1 September 2019 01:00,1149,1078,Ireland
5,1 September 2019 01:15,1132,1145,Ireland
6,1 September 2019 01:30,1115,1035,Ireland
7,1 September 2019 01:45,1098,1014,Ireland
8,1 September 2019 02:00,1095,1018,Ireland
9,1 September 2019 02:15,1105,966,Ireland
10,1 September 2019 02:30,1116,1007,Ireland
11,1 September 2019 02:45,1126,1013,Ireland
12,1 September 2019 03:00,1128,1000,Ireland
13,1 September 2019 03:15,1121,1011,Ireland
14,1 September 2019 03:30,1114,1044,Ireland
15,1 September 2019 03:45,1107,968,Ireland
16,1 September 2019 04:00,1095,1011,Ireland
17,1 September 2019 04:15,1080,1010,Ireland
18,1 September 2019 04:30,1065,1005,Ireland
19,1 September 2019 04:45,1050,1025,Ireland
20,1 September 2019 05:00,1030,1043,Ireland
21,1 September 2019 05:15,1005,1035,Ireland
22,1 September 2019 05:30,980,1063,Ireland
23,1 September 2019 05:45,955,988,Ireland
24,1 September 2019 06:00,930,1068,Ireland
25,1 September 2019 06:15,905,1039,Ireland
26,1 September 2019 06:30,880,1027,Ireland
27,1 September 2019 06:45,855,995,Ireland
28,1 September 2019 07:00,772,1022,Ireland
29,1 September 2019 07:15,747,983,Ireland
30,1 September 2019 07:30,722,964,Ireland
31,1 September 2019 07:45,697,839,Ireland
32,1 September 2019 08:00,684,834,Ireland
33,1 September 2019 08:15,684,753,Ireland
34,1 September 2019 08:30,683,773,Ireland
35,1 September 2019 08:45,682,733,Ireland
36,1 September 2019 09:00,692,630,Ireland
37,1 September 2019 09:15,713,608,Ireland
38,1 September 2019 09:30,734,637,Ireland
39,1 September 2019 09:45,755,672,Ireland
40,1 September 2019 10:00,773,748,Ireland
41,1 September 2019 10:15,786,814,Ireland
42,1 September 2019 10:30,800,900,Ireland
43,1 September 2019 10:45,814,882,Ireland
44,1 September 2019 11:00,818,905,Ireland
45,1 September 2019 11:15,813,927,Ireland
46,1 September 2019 11:30,808,995,Ireland
47,1 September 2019 11:45,802,1015,Ireland
48,1 September 2019 12:00,805,935,Ireland
49,1 September 2019 12:15,817,1022,Ireland
50,1 September 2019 12:30,828,1039,Ireland
51,1 September 2019 12:45,840,945,Ireland
52,1 September 2019 13:00,921,870,Ireland
53,1 September 2019 13:15,956,807,Ireland
54,1 September 2019 13:30,992,821,Ireland
55,1 September 2019 13:45,1028,897,Ireland
56,1 September 2019 14:00,1058,903,Ireland
57,1 September 2019 14:15,1081,962,Ireland
58,1 September 2019 14:30,1105,984,Ireland
59,1 September 2019 14:45,1129,1040,Ireland
60,1 September 2019 15:00,1146,1116,Ireland
61,1 September 2019 15:15,1156,1114,Ireland
62,1 September 2019 15:30,1166,1144,Ireland
63,1 September 2019 15:45,1176,1252,Ireland
64,1 September 2019 16:00,1183,1192,Ireland
65,1 September 2019 16:15,1187,1167,Ireland
66,1 September 2019 16:30,1190,1108,Ireland
67,1 September 2019 16:45,1194,1068,Ireland
68,1 September 2019 17:00,1187,1030,Ireland
69,1 September 2019 17:15,1169,926,Ireland
70,1 September 2019 17:30,1151,865,Ireland
71,1 September 2019 17:45,1133,906,Ireland
72,1 September 2019 18:00,1110,859,Ireland
73,1 September 2019 18:15,1081,871,Ireland
74,1 September 2019 18:30,1052,911,Ireland
75,1 September 2019 18:45,1023,880,Ireland
76,1 September 2019 19:00,887,846,Ireland
77,1 September 2019 19:15,850,800,Ireland
78,1 September 2019 19:30,812,785,Ireland
79,1 September 2019 19:45,775,775,Ireland
80,1 September 2019 20:00,741,750,Ireland
81,1 September 2019 20:15,713,699,Ireland
82,1 September 2019 20:30,684,681,Ireland
83,1 September 2019 20:45,655,645,Ireland
84,1 September 2019 21:00,631,652,Ireland
85,1 September 2019 21:15,611,661,Ireland
86,1 September 2019 21:30,591,646,Ireland
87,1 September 2019 21:45,570,633,Ireland
88,1 September 2019 22:00,562,682,Ireland
89,1 September 2019 22:15,565,649,Ireland
90,1 September 2019 22:30,568,652,Ireland
91,1 September 2019 22:45,571,675,Ireland
92,1 September 2019 23:00,571,728,Ireland
93,1 September 2019 23:15,567,708,Ireland
94,1 September 2019 23:30,563,691,Ireland
95,1 September 2019 23:45,558,663,Ireland
96,2 September 2019 00:00,559,679,Ireland
97,2 September 2019 00:15,564,671,Ireland
98,2 September 2019 00:30,569,646,Ireland
99,2 September 2019 00:45,574,642,Ireland
100,2 September 2019 01:00,570,676,Ireland
101,2 September 2019 01:15,580,698,Ireland
102,2 September 2019 01:30,591,751,Ireland
103,2 September 2019 01:45,601,770,Ireland
104,2 September 2019 02:00,611,827,Ireland
105,2 September 2019 02:15,621,815,Ireland
106,2 September 2019 02:30,630,848,Ireland
107,2 September 2019 02:45,640,852,Ireland
108,2 September 2019 03:00,655,871,Ireland
109,2 September 2019 03:15,674,834,Ireland
110,2 September 2019 03:30,693,848,Ireland
111,2 September 2019 03:45,711,866,Ireland
112,2 September 2019 04:00,730,971,Ireland
113,2 September 2019 04:15,749,1029,Ireland
114,2 September 2019 04:30,768,1032,Ireland
115,2 September 2019 04:45,787,1002,Ireland
116,2 September 2019 05:00,801,1013,Ireland
117,2 September 2019 05:15,811,1030,Ireland
118,2 September 2019 05:30,820,1077,Ireland
119,2 September 2019 05:45,830,1062,Ireland
120,2 September 2019 06:00,842,1113,Ireland
121,2 September 2019 06:15,856,1180,Ireland
122,2 September 2019 06:30,871,1219,Ireland
123,2 September 2019 06:45,885,1174,Ireland
124,2 September 2019 07:00,981,1207,Ireland
125,2 September 2019 07:15,1012,1236,Ireland
126,2 September 2019 07:30,1044,1262,Ireland
127,2 September 2019 07:45,1076,1178,Ireland
128,2 September 2019 08:00,1111,1221,Ireland
129,2 September 2019 08:15,1150,1292,Ireland
130,2 September 2019 08:30,1189,1322,Ireland
131,2 September 2019 08:45,1228,1291,Ireland
132,2 September 2019 09:00,1260,1318,Ireland
133,2 September 2019 09:15,1284,1321,Ireland
134,2 September 2019 09:30,1309,1370,Ireland
135,2 September 2019 09:45,1334,1529,Ireland
136,2 September 2019 10:00,1371,1593,Ireland
137,2 September 2019 10:15,1421,1652,Ireland
138,2 September 2019 10:30,1470,1717,Ireland
139,2 September 2019 10:45,1519,1733,Ireland
140,2 September 2019 11:00,1556,1760,Ireland
141,2 September 2019 11:15,1580,1775,Ireland
142,2 September 2019 11:30,1605,1827,Ireland
143,2 September 2019 11:45,1629,1800,Ireland
144,2 September 2019 12:00,1646,1848,Ireland
145,2 September 2019 12:15,1655,1932,Ireland
146,2 September 2019 12:30,1664,1946,Ireland
147,2 September 2019 12:45,1673,1903,Ireland
148,2 September 2019 13:00,1732,1935,Ireland
149,2 September 2019 13:15,1761,1915,Ireland
150,2 September 2019 13:30,1789,1990,Ireland
151,2 September 2019 13:45,1817,1950,Ireland
152,2 September 2019 14:00,1842,1939,Ireland
153,2 September 2019 14:15,1863,2026,Ireland
154,2 September 2019 14:30,1884,2094,Ireland
155,2 September 2019 14:45,1906,2055,Ireland
156,2 September 2019 15:00,1912,2083,Ireland
157,2 September 2019 15:15,1903,2031,Ireland
158,2 September 2019 15:30,1894,2001,Ireland
159,2 September 2019 15:45,1885,2063,Ireland
160,2 September 2019 16:00,1878,2009,Ireland
161,2 September 2019 16:15,1874,1976,Ireland
162,2 September 2019 16:30,1869,1947,Ireland
163,2 September 2019 16:45,1865,1882,Ireland
164,2 September 2019 17:00,1847,1902,Ireland
165,2 September 2019 17:15,1817,1852,Ireland
166,2 September 2019 17:30,1787,1830,Ireland
167,2 September 2019 17:45,1757,1838,Ireland
168,2 September 2019 18:00,1727,1738,Ireland
169,2 September 2019 18:15,1699,1737,Ireland
170,2 September 2019 18:30,1671,1672,Ireland
171,2 September 2019 18:45,1643,1616,Ireland
172,2 September 2019 19:00,1652,1589,Ireland
173,2 September 2019 19:15,1606,1556,Ireland
174,2 September 2019 19:30,1561,1503,Ireland
175,2 September 2019 19:45,1516,1476,Ireland
176,2 September 2019 20:00,1472,1450,Ireland
177,2 September 2019 20:15,1430,1425,Ireland
178,2 September 2019 20:30,1388,1448,Ireland
179,2 September 2019 20:45,1345,1482,Ireland
180,2 September 2019 21:00,1318,1451,Ireland
181,2 September 2019 21:15,1307,1395,Ireland
182,2 September 2019 21:30,1295,1338,Ireland
183,2 September 2019 21:45,1283,1363,Ireland
184,2 September 2019 22:00,1281,1377,Ireland
185,2 September 2019 22:15,1289,1405,Ireland
186,2 September 2019 22:30,1296,1392,Ireland
187,2 September 2019 22:45,1304,1419,Ireland
188,2 September 2019 23:00,1300,1280,Ireland
189,2 September 2019 23:15,1285,1254,Ireland
190,2 September 2019 23:30,1269,1264,Ireland
191,2 September 2019 23:45,1254,1221,Ireland
192,3 September 2019 00:00,1245,1237,Ireland
193,3 September 2019 00:15,1244,1321,Ireland
194,3 September 2019 00:30,1242,1264,Ireland
195,3 September 2019 00:45,1240,1246,Ireland
196,3 September 2019 01:00,1235,1221,Ireland
197,3 September 2019 01:15,1237,1335,Ireland
198,3 September 2019 01:30,1240,1376,Ireland
199,3 September 2019 01:45,1242,1352,Ireland
200,3 September 2019 02:00,1245,1317,Ireland
201,3 September 2019 02:15,1248,1299,Ireland
202,3 September 2019 02:30,1252,1305,Ireland
203,3 September 2019 02:45,1255,1269,Ireland
204,3 September 2019 03:00,1257,1205,Ireland
205,3 September 2019 03:15,1255,1235,Ireland
206,3 September 2019 03:30,1254,1229,Ireland
207,3 September 2019 03:45,1252,1279,Ireland
208,3 September 2019 04:00,1251,1232,Ireland
209,3 September 2019 04:15,1249,1252,Ireland
210,3 September 2019 04:30,1248,1243,Ireland
211,3 September 2019 04:45,1246,1175,Ireland
212,3 September 2019 05:00,1241,1213,Ireland
213,3 September 2019 05:15,1232,1213,Ireland
214,3 September 2019 05:30,1224,1236,Ireland
215,3 September 2019 05:45,1215,1256,Ireland
216,3 September 2019 06:00,1207,1268,Ireland
217,3 September 2019 06:15,1199,1321,Ireland
218,3 September 2019 06:30,1191,1294,Ireland
219,3 September 2019 06:45,1182,1320,Ireland
220,3 September 2019 07:00,1260,1341,Ireland
221,3 September 2019 07:15,1247,1353,Ireland
222,3 September 2019 07:30,1235,1388,Ireland
223,3 September 2019 07:45,1223,1383,Ireland
224,3 September 2019 08:00,1208,1456,Ireland
225,3 September 2019 08:15,1192,1504,Ireland
226,3 September 2019 08:30,1175,1457,Ireland
227,3 September 2019 08:45,1158,1432,Ireland
228,3 September 2019 09:00,1143,1441,Ireland
229,3 September 2019 09:15,1130,1480,Ireland
230,3 September 2019 09:30,1117,1449,Ireland
231,3 September 2019 09:45,1104,1426,Ireland
