,DATE & TIME, ACTUAL GENERATION(MW), REGION
0,1 June 2019 00:00,2609.0,Ireland
1,1 June 2019 00:15,2643.0,Ireland
2,1 June 2019 00:30,2621.0,Ireland
3,1 June 2019 00:45,2544.0,Ireland
4,1 June 2019 01:00,2480.0,Ireland
5,1 June 2019 01:15,2426.0,Ireland
6,1 June 2019 01:30,2369.0,Ireland
7,1 June 2019 01:45,2366.0,Ireland
8,1 June 2019 02:00,2371.0,Ireland
9,1 June 2019 02:15,2487.0,Ireland
10,1 June 2019 02:30,2461.0,Ireland
11,1 June 2019 02:45,2418.0,Ireland
12,1 June 2019 03:00,2389.0,Ireland
13,1 June 2019 03:15,2413.0,Ireland
14,1 June 2019 03:30,2427.0,Ireland
15,1 June 2019 03:45,2404.0,Ireland
16,1 June 2019 04:00,2445.0,Ireland
17,1 June 2019 04:15,2530.0,Ireland
18,1 June 2019 04:30,2513.0,Ireland
19,1 June 2019 04:45,2472.0,Ireland
20,1 June 2019 05:00,2477.0,Ireland
21,1 June 2019 05:15,2524.0,Ireland
22,1 June 2019 05:30,2442.0,Ireland
23,1 June 2019 05:45,2475.0,Ireland
24,1 June 2019 06:00,2637.0,Ireland
25,1 June 2019 06:15,2748.0,Ireland
26,1 June 2019 06:30,2802.0,Ireland
27,1 June 2019 06:45,2809.0,Ireland
28,1 June 2019 07:00,2790.0,Ireland
29,1 June 2019 07:15,2786.0,Ireland
30,1 June 2019 07:30,2890.0,Ireland
31,1 June 2019 07:45,2981.0,Ireland
32,1 June 2019 08:00,2932.0,Ireland
33,1 June 2019 08:15,2933.0,Ireland
34,1 June 2019 08:30,2957.0,Ireland
35,1 June 2019 08:45,3022.0,Ireland
36,1 June 2019 09:00,3054.0,Ireland
37,1 June 2019 09:15,3050.0,Ireland
38,1 June 2019 09:30,3083.0,Ireland
39,1 June 2019 09:45,3029.0,Ireland
40,1 June 2019 10:00,3018.0,Ireland
41,1 June 2019 10:15,3016.0,Ireland
42,1 June 2019 10:30,3040.0,Ireland
43,1 June 2019 10:45,3020.0,Ireland
44,1 June 2019 11:00,3071.0,Ireland
45,1 June 2019 11:15,2960.0,Ireland
46,1 June 2019 11:30,2955.0,Ireland
47,1 June 2019 11:45,2871.0,Ireland
48,1 June 2019 12:00,2816.0,Ireland
49,1 June 2019 12:15,2859.0,Ireland
50,1 June 2019 12:30,2863.0,Ireland
51,1 June 2019 12:45,2903.0,Ireland
52,1 June 2019 13:00,2938.0,Ireland
53,1 June 2019 13:15,2957.0,Ireland
54,1 June 2019 13:30,2971.0,Ireland
55,1 June 2019 13:45,2939.0,Ireland
56,1 June 2019 14:00,2830.0,Ireland
57,1 June 2019 14:15,2735.0,Ireland
58,1 June 2019 14:30,2717.0,Ireland
59,1 June 2019 14:45,2730.0,Ireland
60,1 June 2019 15:00,2778.0,Ireland
61,1 June 2019 15:15,2861.0,Ireland
62,1 June 2019 15:30,2863.0,Ireland
63,1 June 2019 15:45,2861.0,Ireland
64,1 June 2019 16:00,2948.0,Ireland
65,1 June 2019 16:15,3005.0,Ireland
66,1 June 2019 16:30,3016.0,Ireland
67,1 June 2019 16:45,3004.0,Ireland
68,1 June 2019 17:00,3160.0,Ireland
69,1 June 2019 17:15,3206.0,Ireland
70,1 June 2019 17:30,3160.0,Ireland
71,1 June 2019 17:45,3113.0,Ireland
72,1 June 2019 18:00,3193.0,Ireland
73,1 June 2019 18:15,3311.0,Ireland
74,1 June 2019 18:30,3380.0,Ireland
75,1 June 2019 18:45,3423.0,Ireland
76,1 June 2019 19:00,3459.0,Ireland
77,1 June 2019 19:15,3562.0,Ireland
78,1 June 2019 19:30,3604.0,Ireland
79,1 June 2019 19:45,3591.0,Ireland
80,1 June 2019 20:00,3581.0,Ireland
81,1 June 2019 20:15,3606.0,Ireland
82,1 June 2019 20:30,3611.0,Ireland
83,1 June 2019 20:45,3676.0,Ireland
84,1 June 2019 21:00,3719.0,Ireland
85,1 June 2019 21:15,3650.0,Ireland
86,1 June 2019 21:30,3635.0,Ireland
87,1 June 2019 21:45,3625.0,Ireland
88,1 June 2019 22:00,3588.0,Ireland
89,1 June 2019 22:15,3558.0,Ireland
90,1 June 2019 22:30,3449.0,Ireland
91,1 June 2019 22:45,3355.0,Ireland
92,1 June 2019 23:00,3247.0,Ireland
93,1 June 2019 23:15,3123.0,Ireland
94,1 June 2019 23:30,3019.0,Ireland
95,1 June 2019 23:45,2937.0,Ireland
96,2 June 2019 00:00,2940.0,Ireland
97,2 June 2019 00:15,2982.0,Ireland
98,2 June 2019 00:30,2910.0,Ireland
99,2 June 2019 00:45,2874.0,Ireland
100,2 June 2019 01:00,2820.0,Ireland
101,2 June 2019 01:15,2795.0,Ireland
102,2 June 2019 01:30,2766.0,Ireland
103,2 June 2019 01:45,2725.0,Ireland
104,2 June 2019 02:00,2688.0,Ireland
105,2 June 2019 02:15,2665.0,Ireland
106,2 June 2019 02:30,2636.0,Ireland
107,2 June 2019 02:45,2659.0,Ireland
108,2 June 2019 03:00,2635.0,Ireland
109,2 June 2019 03:15,2610.0,Ireland
110,2 June 2019 03:30,2593.0,Ireland
111,2 June 2019 03:45,2556.0,Ireland
112,2 June 2019 04:00,2537.0,Ireland
113,2 June 2019 04:15,2521.0,Ireland
114,2 June 2019 04:30,2520.0,Ireland
115,2 June 2019 04:45,2518.0,Ireland
116,2 June 2019 05:00,2478.0,Ireland
117,2 June 2019 05:15,2473.0,Ireland
118,2 June 2019 05:30,2427.0,Ireland
119,2 June 2019 05:45,2449.0,Ireland
120,2 June 2019 06:00,2470.0,Ireland
121,2 June 2019 06:15,2508.0,Ireland
122,2 June 2019 06:30,2451.0,Ireland
123,2 June 2019 06:45,2504.0,Ireland
124,2 June 2019 07:00,2487.0,Ireland
125,2 June 2019 07:15,2440.0,Ireland
126,2 June 2019 07:30,2407.0,Ireland
127,2 June 2019 07:45,2422.0,Ireland
128,2 June 2019 08:00,2432.0,Ireland
129,2 June 2019 08:15,2509.0,Ireland
130,2 June 2019 08:30,2607.0,Ireland
131,2 June 2019 08:45,2743.0,Ireland
132,2 June 2019 09:00,2769.0,Ireland
133,2 June 2019 09:15,2921.0,Ireland
134,2 June 2019 09:30,3056.0,Ireland
135,2 June 2019 09:45,3171.0,Ireland
136,2 June 2019 10:00,3344.0,Ireland
